odyssey,11,1,DDDDDA,‘αὐτὰρ ἐπεί ῥ ἐπὶ νῆα ,κατήλθομεν ἠδὲ θάλασσαν
odyssey,11,2,DSDDDA,νῆα μὲν ἂρ πάμπρωτον ,ἐρύσσαμεν εἰς ἅλα δῖαν
odyssey,11,3,SDDDDA,ἐν δ ἱστὸν τιθέμεσθα ,καὶ ἱστία νηὶ μελαίνῃ
odyssey,11,4,DDDDDA,ἐν δὲ τὰ μῆλα λαβόντες ,ἐβήσαμεν ἂν δὲ καὶ αὐτοὶ
odyssey,11,5,DDDDDA,βαίνομεν ἀχνύμενοι ,θαλερὸν κατὰ δάκρυ χέοντες
odyssey,11,6,SDDDSA,ἡμῖν δ αὖ κατόπισθε ,νεὸς κυανοπρῴροιο
odyssey,11,7,DDSDDA,ἴκμενον οὖρον ἵει ,πλησίστιον ἐσθλὸν ἑταῖρον
odyssey,11,8,SDSDSA,κίρκη εὐπλόκαμος ,δεινὴ θεὸς αὐδήεσσα
odyssey,11,9,SDDDDA,ἡμεῖς δ ὅπλα ἕκαστα ,πονησάμενοι κατὰ νῆα
odyssey,11,10,DDDSSA,ἥμεθα τὴν δ ἄνεμός ,τε κυβερνήτης τ ἴθυνε
odyssey,11,11,DDDDDA,τῆς δὲ πανημερίης ,τέταθ ἱστία ποντοπορούσης
odyssey,11,12,DDDDDA,δύσετό τ ἠέλιος ,σκιόωντό τε πᾶσαι ἀγυιαί
odyssey,11,13,SDDDDA,ἡ δ ἐς πείραθ ἵκανε ,βαθυρρόου ὠκεανοῖο
odyssey,11,14,DDSSDA,ἔνθα δὲ κιμμερίων ,ἀνδρῶν δῆμός τε πόλις τε
odyssey,11,15,DDDDDA,ἠέρι καὶ νεφέλῃ ,κεκαλυμμένοι οὐδέ ποτ αὐτοὺς
odyssey,11,16,DDDDSA,ἠέλιος φαέθων ,καταδέρκεται ἀκτίνεσσιν
odyssey,11,17,DSDDDA,οὔθ ὁπότ ἂν στείχῃσι ,πρὸς οὐρανὸν ἀστερόεντα
odyssey,11,18,DDDDDA,οὔθ ὅτ ἂν ἂψ ἐπὶ γαῖαν ,ἀπ οὐρανόθεν προτράπηται
odyssey,11,19,DDDSDA,ἀλλ ἐπὶ νὺξ ὀλοὴ ,τέταται δειλοῖσι βροτοῖσι
odyssey,11,20,DSDDDA,νῆα μὲν ἔνθ ἐλθόντες ,ἐκέλσαμεν ἐκ δὲ τὰ μῆλα
odyssey,11,21,DSDDDA,εἱλόμεθ αὐτοὶ δ αὖτε ,παρὰ ῥόον ὠκεανοῖο
odyssey,11,22,DSDDDA,ᾔομεν ὄφρ ἐς χῶρον ,ἀφικόμεθ ὃν φράσε κίρκη
odyssey,11,23,DDDSDA,ἔνθ ἱερήια μὲν ,περιμήδης εὐρύλοχός τε
odyssey,11,24,DDDDDA,ἔσχον ἐγὼ δ ἄορ ὀξὺ ,ἐρυσσάμενος παρὰ μηροῦ
odyssey,11,25,DSDDDA,βόθρον ὄρυξ ὅσσον ,τε πυγούσιον ἔνθα καὶ ἔνθα
