odyssey,21,1,DDDSDA,τῇ δ ἄρ ἐπὶ φρεσὶ θῆκε ,θεὰ γλαυκῶπις ἀθήνη
odyssey,21,2,SDDDDA,κούρῃ ἰκαρίοιο ,περίφρονι πηνελοπείῃ
odyssey,21,3,SSDDDA,τόξον μνηστήρεσσι ,θέμεν πολιόν τε σίδηρον
odyssey,21,4,DDDDDA,ἐν μεγάροις ὀδυσῆος ,ἀέθλια καὶ φόνου ἀρχήν
odyssey,21,5,DSDDDA,κλίμακα δ ὑψηλὴν ,προσεβήσετο οἷο δόμοιο
odyssey,21,6,DSSDDA,εἵλετο δὲ κληῗδ ,εὐκαμπέα χειρὶ παχείῃ
odyssey,21,7,SSSDDA,καλὴν χαλκείην ,κώπη δ ἐλέφαντος ἐπῆεν
odyssey,21,8,DDDDDA,βῆ δ ἴμεναι θάλαμόνδε ,σὺν ἀμφιπόλοισι γυναιξὶν
odyssey,21,9,DDSDDA,ἔσχατον ἔνθα δέ οἱ ,κειμήλια κεῖτο ἄνακτος
odyssey,21,10,SSDSDA,χαλκός τε χρυσός ,τε πολύκμητός τε σίδηρος
odyssey,21,11,DSDDDA,ἔνθα δὲ τόξον κεῖτο ,παλίντονον ἠδὲ φαρέτρη
odyssey,21,12,DSDDDA,ἰοδόκος πολλοὶ ,δ ἔνεσαν στονόεντες ὀϊστοί
odyssey,21,13,DSDDDA,δῶρα τά οἱ ξεῖνος ,λακεδαίμονι δῶκε τυχήσας
odyssey,21,14,DDDDDA,ἴφιτος εὐρυτίδης ,ἐπιείκελος ἀθανάτοισι
odyssey,21,15,SSSSSA,τὼ δ ἐν μεσσήνῃ ,ξυμβλήτην ἀλλήλοιϊν
odyssey,21,16,DDDDDA,οἴκῳ ἐν ὀρτιλόχοιο ,δαΐφρονος ἦ τοι ὀδυσσεὺς
odyssey,21,17,DSDSDA,ἦλθε μετὰ χρεῖος ,τό ῥά οἱ πᾶς δῆμος ὄφελλε
odyssey,21,18,DDSDDA,μῆλα γὰρ ἐξ ἰθάκης ,μεσσήνιοι ἄνδρες ἄειραν
odyssey,21,19,DSDDDA,νηυσὶ πολυκλήϊσι ,τριηκόσι ἠδὲ νομῆας
odyssey,21,20,DDSDDA,τῶν ἕνεκ ἐξεσίην ,πολλὴν ὁδὸν ἦλθεν ὀδυσσεὺς
odyssey,21,21,DDDSDA,παιδνὸς ἐών πρὸ γὰρ ἧκε ,πατὴρ ἄλλοι τε γέροντες
odyssey,21,22,DSSDDA,ἴφιτος αὖθ ἵππους ,διζήμενος αἵ οἱ ὄλοντο
odyssey,21,23,DSDDDA,δώδεκα θήλειαι ,ὑπὸ δ ἡμίονοι ταλαεργοί
odyssey,21,24,SDDSDA,αἳ δή οἱ καὶ ἔπειτα ,φόνος καὶ μοῖρα γένοντο
odyssey,21,25,SDDDDA,ἐπεὶ δὴ διὸς υἱὸν ,ἀφίκετο καρτερόθυμον
odyssey,21,26,SSDDDA,φῶθ ἡρακλῆα ,μεγάλων ἐπιίστορα ἔργων
odyssey,21,27,SDDDDA,ὅς μιν ξεῖνον ἐόντα ,κατέκτανεν ᾧ ἐνὶ οἴκῳ
odyssey,21,28,DDDDDA,σχέτλιος οὐδὲ θεῶν ,ὄπιν ᾐδέσατ οὐδὲ τράπεζαν
odyssey,21,29,SDDDDA,τὴν ἥν οἱ παρέθηκεν ,ἔπειτα δὲ πέφνε καὶ αὐτόν
odyssey,21,30,SDDDDA,ἵππους δ αὐτὸς ἔχε ,κρατερώνυχας ἐν μεγάροισι
odyssey,21,31,DDDDDA,τὰς ἐρέων ὀδυσῆϊ ,συνήντετο δῶκε δὲ τόξον
odyssey,21,32,SDDDDA,τὸ πρὶν μέν ῥ ἐφόρει ,μέγας εὔρυτος αὐτὰρ ὁ παιδὶ
odyssey,21,33,DSSDSA,κάλλιπ ἀποθνῄσκων ,ἐν δώμασιν ὑψηλοῖσι
odyssey,21,34,DDDDDA,τῷ δ ὀδυσεὺς ξίφος ὀξὺ ,καὶ ἄλκιμον ἔγχος ἔδωκεν
odyssey,21,35,SDSDDA,ἀρχὴν ξεινοσύνης ,προσκηδέος οὐδὲ τραπέζῃ
odyssey,21,36,SSSDDA,γνώτην ἀλλήλων ,πρὶν γὰρ διὸς υἱὸς ἔπεφνεν
odyssey,21,37,DDDDDA,ἴφιτον εὐρυτίδην ,ἐπιείκελον ἀθανάτοισιν
odyssey,21,38,SDDDDA,ὅς οἱ τόξον ἔδωκε ,τὸ δ οὔ ποτε δῖος ὀδυσσεὺς
odyssey,21,39,DDDSDA,ἐρχόμενος πόλεμόνδε ,μελαινάων ἐπὶ νηῶν
odyssey,21,40,SSSSDA,ᾑρεῖτ ἀλλ αὐτοῦ ,μνῆμα ξείνοιο φίλοιο
odyssey,21,41,DDDDDA,κέσκετ ἐνὶ μεγάροισι ,φόρει δέ μιν ἧς ἐπὶ γαίης
odyssey,21,42,DDDDDA,ἡ δ ὅτε δὴ θάλαμον ,τὸν ἀφίκετο δῖα γυναικῶν
odyssey,21,43,SDDDDA,οὐδόν τε δρύϊνον ,προσεβήσετο τόν ποτε τέκτων
odyssey,21,44,DDDSSA,ξέσσεν ἐπισταμένως ,καὶ ἐπὶ στάθμην ἴθυνεν
odyssey,21,45,SSDDDA,ἐν δὲ σταθμοὺς ἄρσε ,θύρας δ ἐπέθηκε φαεινάς
odyssey,21,46,DSDDDA,αὐτίκ ἄρ ἥ γ ἱμάντα ,θοῶς ἀπέλυσε κορώνης
odyssey,21,47,SSDDDA,ἐν δὲ κληῗδ ἧκε ,θυρέων δ ἀνέκοπτεν ὀχῆας
odyssey,21,48,DDDDDA,ἄντα τιτυσκομένη ,τὰ δ ἀνέβραχεν ἠΰτε ταῦρος
odyssey,21,49,DSDDDA,βοσκόμενος λειμῶνι ,τόσ ἔβραχε καλὰ θύρετρα
odyssey,21,50,SSDSDA,πληγέντα κληΐδι ,πετάσθησαν δέ οἱ ὦκα
odyssey,21,51,DSDSDA,ἡ δ ἄρ ἐφ ὑψηλῆς ,σανίδος βῆ ἔνθα δὲ χηλοὶ
odyssey,21,52,DDDDDA,ἕστασαν ἐν δ ἄρα τῇσι ,θυώδεα εἵματ ἔκειτο
odyssey,21,53,DDDDDA,ἔνθεν ὀρεξαμένη ,ἀπὸ πασσάλου αἴνυτο τόξον
odyssey,21,54,SSSDDA,αὐτῷ γωρυτῷ ,ὅς οἱ περίκειτο φαεινός
