text,book,line,meter,first_hemistich,second_hemistich
odyssey,17,233,DDSDDA,ὣς φάτο καὶ παριὼν ,λὰξ ἔνθορεν ἀφραδίῃσιν
odyssey,17,234,DDDDDA,ἰσχίῳ οὐδέ μιν ἐκτὸς ,ἀταρπιτοῦ ἐστυφέλιξεν
odyssey,17,235,DDDSDA,ἀλλ ἔμεν ἀσφαλέως ,ὁ δὲ μερμήριξεν ὀδυσσεὺς
odyssey,17,236,DSDSDA,ἠὲ μεταΐξας ,ῥοπάλῳ ἐκ θυμὸν ἕλοιτο
odyssey,17,237,SDDSDA,ἦ πρὸς γῆν ἐλάσειε ,κάρη ἀμφουδὶς ἀείρας
odyssey,17,238,DSDDDA,ἀλλ ἐπετόλμησε ,φρεσὶ δ ἔσχετο τὸν δὲ συβώτης
odyssey,17,239,DDDDDA,νείκεσ ἐσάντα ἰδών ,μέγα δ εὔξατο χεῖρας ἀνασχών
odyssey,17,240,SSSDDA,νύμφαι κρηναῖαι ,κοῦραι διός εἴ ποτ ὀδυσσεὺς
odyssey,17,241,DDDSDA,ὔμμ ἐπὶ μηρί ἔκηε ,καλύψας πίονι δημῷ
odyssey,17,242,SDDSDA,ἀρνῶν ἠδ ἐρίφων ,τόδε μοι κρηήνατ ἐέλδωρ
odyssey,17,243,SSDDDA,ὡς ἔλθοι μὲν κεῖνος ,ἀνήρ ἀγάγοι δέ ἑ δαίμων
odyssey,17,244,DDDDDA,τῷ κέ τοι ἀγλαΐας ,γε διασκεδάσειεν ἁπάσας
odyssey,17,245,SSDDDA,τὰς νῦν ὑβρίζων ,φορέεις ἀλαλήμενος αἰεὶ
odyssey,17,246,DSDSDA,ἄστυ κάτ αὐτὰρ μῆλα ,κακοὶ φθείρουσι νομῆες
odyssey,17,247,SDDDDA,τὸν δ αὖτε προσέειπε ,μελάνθιος αἰπόλος αἰγῶν
odyssey,17,248,DDDDDA,‘ὢ πόποι οἶον ἔειπε ,κύων ὀλοφώϊα εἰδώς
odyssey,17,249,DDDSDA,τόν ποτ ἐγὼν ἐπὶ νηὸς ,ἐϋσσέλμοιο μελαίνης
odyssey,17,250,SDDDDA,ἄξω τῆλ ἰθάκης ,ἵνα μοι βίοτον πολὺν ἄλφοι
odyssey,17,251,SDDDDA,αἲ γὰρ τηλέμαχον ,βάλοι ἀργυρότοξος ἀπόλλων
odyssey,17,252,DDDSDA,σήμερον ἐν μεγάροις ,ἢ ὑπὸ μνηστῆρσι δαμείη
odyssey,17,253,DDDDDA,ὡς ὀδυσῆΐ γε τηλοῦ ,ἀπώλετο νόστιμον ἦμαρ
odyssey,17,254,SSDSDA,ὣς εἰπὼν τοὺς μὲν ,λίπεν αὐτοῦ ἦκα κιόντας
odyssey,17,255,DDDSDA,αὐτὰρ ὁ βῆ μάλα δ ὦκα ,δόμους ἵκανεν ἄνακτος
odyssey,17,256,DDDSDA,αὐτίκα δ εἴσω ἴεν ,μετὰ δὲ μνηστῆρσι καθῖζεν
odyssey,17,257,DDSDDA,ἀντίον εὐρυμάχου ,τὸν γὰρ φιλέεσκε μάλιστα
odyssey,17,258,DSSDDA,τῷ πάρα μὲν κρειῶν ,μοῖραν θέσαν οἳ πονέοντο
odyssey,17,259,SSDDDA,σῖτον δ αἰδοίη ,ταμίη παρέθηκε φέρουσα
odyssey,17,260,DDDSDA,ἔδμεναι ἀγχίμολον ,δ ὀδυσεὺς καὶ δῖος ὑφορβὸς
odyssey,17,261,SDDDDA,στήτην ἐρχομένω ,περὶ δέ σφεας ἤλυθ ἰωὴ
odyssey,17,262,SDDDDA,φόρμιγγος γλαφυρῆς ,ἀνὰ γάρ σφισι βάλλετ ἀείδειν
odyssey,17,263,DDDDDA,φήμιος αὐτὰρ ὁ χειρὸς ,ἑλὼν προσέειπε συβώτην
odyssey,17,264,SDDDDA,εὔμαι ἦ μάλα δὴ ,τάδε δώματα κάλ ὀδυσῆος
odyssey,17,265,DSDSDA,ῥεῖα δ ἀρίγνωτ ἐστὶ ,καὶ ἐν πολλοῖσιν ἰδέσθαι
odyssey,17,266,DDDSDA,ἐξ ἑτέρων ἕτερ ἐστίν ,ἐπήσκηται δέ οἱ αὐλὴ
odyssey,17,267,SSDSDA,τοίχῳ καὶ θριγκοῖσι ,θύραι δ εὐερκέες εἰσὶ
odyssey,17,268,DSDDSA,δικλίδες οὐκ ἄν τίς ,μιν ἀνὴρ ὑπεροπλίσσαιτο
odyssey,17,269,SDDSDA,γιγνώσκω δ ὅτι πολλοὶ ,ἐν αὐτῷ δαῖτα τίθενται
odyssey,17,270,DSDDDA,ἄνδρες ἐπεὶ κνίση ,μὲν ἀνήνοθεν ἐν δέ τε φόρμιγξ
odyssey,17,271,DDDSDA,ἠπύει ἣν ἄρα δαιτὶ ,θεοὶ ποίησαν ἑταίρην
odyssey,17,272,DDDSDA,τὸν δ ἀπαμειβόμενος ,προσέφης εὔμαιε συβῶτα
odyssey,17,273,SDDDDA,‘ῥεῖ ἔγνως ἐπεὶ οὐδὲ ,τά τ ἄλλα πέρ ἐσσ ἀνοήμων
odyssey,17,274,DSDSDA,ἀλλ ἄγε δὴ φραζώμεθ ,ὅπως ἔσται τάδε ἔργα
odyssey,17,275,DDDSDA,ἠὲ σὺ πρῶτος ἔσελθε ,δόμους εὖ ναιετάοντας
odyssey,17,276,DSDDDA,δύσεο δὲ μνηστῆρας ,ἐγὼ δ ὑπολείψομαι αὐτοῦ
odyssey,17,277,DDDSDA,εἰ δ ἐθέλεις ἐπίμεινον ,ἐγὼ δ εἶμι προπάροιθε
odyssey,17,278,DSSSDA,μηδὲ σὺ δηθύνειν ,μή τίς σ ἔκτοσθε νοήσας
odyssey,17,279,DDDSDA,ἢ βάλῃ ἢ ἐλάσῃ ,τὰ δέ σε φράζεσθαι ἄνωγα
odyssey,17,280,SDDSDA,’ τὸν δ ἠμείβετ ἔπειτα ,πολύτλας δῖος ὀδυσσεύς
odyssey,17,281,SDDDDA,γιγνώσκω φρονέω ,τά γε δὴ νοέοντι κελεύεις
odyssey,17,282,SDDDDA,ἀλλ ἔρχευ προπάροιθεν ,ἐγὼ δ ὑπολείψομαι αὐτοῦ
odyssey,17,283,SSDSDA,οὐ γάρ τι πληγέων ,ἀδαήμων οὐδὲ βολάων
odyssey,17,284,SSDDDA,τολμήεις μοι θυμός ,ἐπεὶ κακὰ πολλὰ πέπονθα
odyssey,17,285,DDDDDA,κύμασι καὶ πολέμῳ ,μετὰ καὶ τόδε τοῖσι γενέσθω
odyssey,17,286,NNNNNN,NA,NA
odyssey,17,287,DSDSDA,οὐλομένην ἣ πολλὰ ,κάκ ἀνθρώποισι δίδωσι
odyssey,17,288,DSDDSA,τῆς ἕνεκεν καὶ νῆες ,ἐΰζυγοι ὁπλίζονται
odyssey,17,289,DDDDDA,πόντον ἐπ ἀτρύγετον ,κακὰ δυσμενέεσσι φέρουσαι
odyssey,17,290,SSDSDA,’ ὣς οἱ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
odyssey,17,291,DDDDDA,ἂν δὲ κύων κεφαλήν ,τε καὶ οὔατα κείμενος ἔσχεν
odyssey,17,292,DSDDDA,ἄργος ὀδυσσῆος ,ταλασίφρονος ὅν ῥά ποτ αὐτὸς
odyssey,17,293,DDDSDA,θρέψε μέν οὐδ ἀπόνητο ,πάρος δ εἰς ἴλιον ἱρὴν
odyssey,17,294,DDDSDA,ᾤχετο τὸν δὲ πάροιθεν ,ἀγίνεσκον νέοι ἄνδρες
odyssey,17,295,DDSDDA,αἶγας ἐπ ἀγροτέρας ,ἠδὲ πρόκας ἠδὲ λαγωούς
odyssey,17,296,DDDDDA,δὴ τότε κεῖτ ἀπόθεστος ,ἀποιχομένοιο ἄνακτος
odyssey,17,297,SSSDDA,ἐν πολλῇ κόπρῳ ,ἥ οἱ προπάροιθε θυράων
odyssey,17,298,DDDDDA,ἡμιόνων τε βοῶν ,τε ἅλις κέχυτ ὄφρ ἂν ἄγοιεν
odyssey,17,299,DSDDSA,δμῶες ὀδυσσῆος ,τέμενος μέγα κοπρήσοντες
odyssey,17,300,DSDSDA,ἔνθα κύων κεῖτ ἄργος ,ἐνίπλειος κυνοραιστέων
odyssey,17,301,DDDDDA,δὴ τότε γ ὡς ἐνόησεν ,ὀδυσσέα ἐγγὺς ἐόντα
odyssey,17,302,SDDDDA,οὐρῇ μέν ῥ ὅ γ ἔσηνε ,καὶ οὔατα κάββαλεν ἄμφω
odyssey,17,303,SDDDDA,ἆσσον δ οὐκέτ ἔπειτα ,δυνήσατο οἷο ἄνακτος
odyssey,17,304,DDDDDA,ἐλθέμεν αὐτὰρ ὁ νόσφιν ,ἰδὼν ἀπομόρξατο δάκρυ
odyssey,17,305,DSDDDA,ῥεῖα λαθὼν εὔμαιον ,ἄφαρ δ ἐρεείνετο μύθῳ
odyssey,17,306,SDDDDA,εὔμαι ἦ μάλα θαῦμα ,κύων ὅδε κεῖτ ἐνὶ κόπρῳ
odyssey,17,307,SDDDDA,καλὸς μὲν δέμας ἐστίν ,ἀτὰρ τόδε γ οὐ σάφα οἶδα
odyssey,17,308,SDDDDA,εἰ δὴ καὶ ταχὺς ἔσκε ,θέειν ἐπὶ εἴδεϊ τῷδε
odyssey,17,309,SSDSDA,ἦ αὔτως οἷοί ,τε τραπεζῆες κύνες ἀνδρῶν
odyssey,17,310,SDDDDA,γίγνοντ ἀγλαΐης ,δ ἕνεκεν κομέουσιν ἄνακτες
odyssey,17,311,DDDSDA,τὸν δ ἀπαμειβόμενος ,προσέφης εὔμαιε συβῶτα
odyssey,17,312,SSDDDA,‘καὶ λίην ἀνδρός ,γε κύων ὅδε τῆλε θανόντος
odyssey,17,313,SSSDDA,εἰ τοιόσδ εἴη ,ἠμὲν δέμας ἠδὲ καὶ ἔργα
odyssey,17,314,SSDDDA,οἷόν μιν τροίηνδε ,κιὼν κατέλειπεν ὀδυσσεύς
odyssey,17,315,DSDDDA,αἶψά κε θηήσαιο ,ἰδὼν ταχυτῆτα καὶ ἀλκήν
odyssey,17,316,SDDSDA,οὐ μὲν γάρ τι φύγεσκε ,βαθείης βένθεσιν ὕλης
odyssey,17,317,DDDDDA,κνώδαλον ὅττι δίοιτο ,καὶ ἴχνεσι γὰρ περιῄδη
odyssey,17,318,DDDDDA,νῦν δ ἔχεται κακότητι ,ἄναξ δέ οἱ ἄλλοθι πάτρης
odyssey,17,319,DDDDDA,ὤλετο τὸν δὲ γυναῖκες ,ἀκηδέες οὐ κομέουσι
odyssey,17,320,SSDDDA,δμῶες δ εὖτ ἂν μηκέτ ,ἐπικρατέωσιν ἄνακτες
odyssey,17,321,DDDDSA,οὐκέτ ἔπειτ ἐθέλουσιν ,ἐναίσιμα ἐργάζεσθαι
odyssey,17,322,DDDDDA,ἥμισυ γάρ τ ἀρετῆς ,ἀποαίνυται εὐρύοπα ζεὺς
odyssey,17,323,DSDDDA,ἀνέρος εὖτ ἄν μιν ,κατὰ δούλιον ἦμαρ ἕλῃσιν
odyssey,17,324,SSDSDA,ὣς εἰπὼν εἰσῆλθε ,δόμους εὖ ναιετάοντας
odyssey,17,325,SDDSDA,βῆ δ ἰθὺς μεγάροιο ,μετὰ μνηστῆρας ἀγαυούς
odyssey,17,326,SDDDDA,ἄργον δ αὖ κατὰ μοῖρ ,ἔλαβεν μέλανος θανάτοιο
odyssey,17,327,DDDSDA,αὐτίκ ἰδόντ ὀδυσῆα ,ἐεικοστῷ ἐνιαυτῷ
odyssey,17,328,DSDDDA,τὸν δὲ πολὺ πρῶτος ,ἴδε τηλέμαχος θεοειδὴς
odyssey,17,329,DDDSDA,ἐρχόμενον κατὰ δῶμα ,συβώτην ὦκα δ ἔπειτα
odyssey,17,330,DDDSDA,νεῦσ ἐπὶ οἷ καλέσας ,ὁ δὲ παπτήνας ἕλε δίφρον
odyssey,17,331,DDDSDA,κείμενον ἔνθα τε δαιτρὸς ,ἐφίζεσκε κρέα πολλὰ
odyssey,17,332,DSDDDA,δαιόμενος μνηστῆρσι ,δόμον κάτα δαινυμένοισι
odyssey,17,333,DDSDDA,τὸν κατέθηκε φέρων ,πρὸς τηλεμάχοιο τράπεζαν
odyssey,17,334,DDDDDA,ἀντίον ἔνθα δ ἄρ αὐτὸς ,ἐφέζετο τῷ δ ἄρα κῆρυξ
odyssey,17,335,DDDSDA,μοῖραν ἑλὼν ἐτίθει ,κανέου τ ἐκ σῖτον ἀείρας
odyssey,17,336,DDDDDA,ἀγχίμολον δὲ μετ αὐτὸν ,ἐδύσετο δώματ ὀδυσσεύς
odyssey,17,337,SDDDDA,πτωχῷ λευγαλέῳ ,ἐναλίγκιος ἠδὲ γέροντι
odyssey,17,338,DDDDDA,σκηπτόμενος τὰ δὲ λυγρὰ ,περὶ χροΐ εἵματα ἕστο
odyssey,17,339,DDSSDA,ἷζε δ ἐπὶ μελίνου ,οὐδοῦ ἔντοσθε θυράων
odyssey,17,340,DSDDDA,κλινάμενος σταθμῷ ,κυπαρισσίνῳ ὅν ποτε τέκτων
odyssey,17,341,DDDSSA,ξέσσεν ἐπισταμένως ,καὶ ἐπὶ στάθμην ἴθυνεν
odyssey,17,342,DDDDDA,τηλέμαχος δ ἐπὶ οἷ ,καλέσας προσέειπε συβώτην
odyssey,17,343,SDDDDA,ἄρτον τ οὖλον ἑλὼν ,περικαλλέος ἐκ κανέοιο
odyssey,17,344,DSDDDA,καὶ κρέας ὥς οἱ χεῖρες ,ἐχάνδανον ἀμφιβαλόντι
odyssey,17,345,SSDSDA,‘δὸς τῷ ξείνῳ ταῦτα ,φέρων αὐτόν τε κέλευε
odyssey,17,346,SDDDSA,αἰτίζειν μάλα πάντας ,ἐποιχόμενον μνηστῆρας
odyssey,17,347,SDSDDA,αἰδὼς δ οὐκ ἀγαθὴ ,κεχρημένῳ ἀνδρὶ παρεῖναι
odyssey,17,348,DDDSDA,ὣς φάτο βῆ δὲ συφορβός ,ἐπεὶ τὸν μῦθον ἄκουσεν
odyssey,17,349,SDDDDA,ἀγχοῦ δ ἱστάμενος ,ἔπεα πτερόεντ ἀγόρευε
odyssey,17,350,DSDDDA,τηλέμαχός τοι ξεῖνε ,διδοῖ τάδε καί σε κελεύει
odyssey,17,351,SDDDSA,αἰτίζειν μάλα πάντας ,ἐποιχόμενον μνηστῆρας
odyssey,17,352,SDSDDA,αἰδῶ δ οὐκ ἀγαθήν ,φησ ἔμμεναι ἀνδρὶ προΐκτῃ
odyssey,17,353,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,17,354,DDDDDA,‘ζεῦ ἄνα τηλέμαχόν ,μοι ἐν ἀνδράσιν ὄλβιον εἶναι
odyssey,17,355,SDSDDA,καί οἱ πάντα γένοιθ ,ὅσσα φρεσὶν ᾗσι μενοινᾷ
odyssey,17,356,DDDDDA,ἦ ῥα καὶ ἀμφοτέρῃσιν ,ἐδέξατο καὶ κατέθηκεν
odyssey,17,357,DDDDDA,αὖθι ποδῶν προπάροιθεν ,ἀεικελίης ἐπὶ πήρης
odyssey,17,358,DDDDDA,ἤσθιε δ ἧος ἀοιδὸς ,ἐνὶ μεγάροισιν ἄειδεν
odyssey,17,359,DSDDDA,εὖθ ὁ δεδειπνήκειν ,ὁ δ ἐπαύετο θεῖος ἀοιδός
odyssey,17,360,SDDDDA,μνηστῆρες δ ὁμάδησαν ,ἀνὰ μέγαρ αὐτὰρ ἀθήνη
odyssey,17,361,DDSDDA,ἄγχι παρισταμένη ,λαερτιάδην ὀδυσῆα
odyssey,17,362,SSDSDA,ὤτρυν ὡς ἂν πύρνα ,κατὰ μνηστῆρας ἀγείροι
odyssey,17,363,SDDDDA,γνοίη θ οἵ τινές εἰσιν ,ἐναίσιμοι οἵ τ ἀθέμιστοι
odyssey,17,364,SDDSDA,ἀλλ οὐδ ὥς τιν ἔμελλ ,ἀπαλεξήσειν κακότητος
odyssey,17,365,DSSDDA,βῆ δ ἴμεν αἰτήσων ,ἐνδέξια φῶτα ἕκαστον
odyssey,17,366,DDSSDA,πάντοσε χεῖρ ὀρέγων ,ὡς εἰ πτωχὸς πάλαι εἴη
odyssey,17,367,DSDDDA,οἱ δ ἐλεαίροντες ,δίδοσαν καὶ ἐθάμβεον αὐτόν
odyssey,17,368,SSDSDA,ἀλλήλους τ εἴροντο ,τίς εἴη καὶ πόθεν ἔλθοι
odyssey,17,369,DDDDDA,τοῖσι δὲ καὶ μετέειπε ,μελάνθιος αἰπόλος αἰγῶν
odyssey,17,370,DSDSDA,‘κέκλυτέ μευ μνηστῆρες ,ἀγακλειτῆς βασιλείης
odyssey,17,371,DSSSDA,τοῦδε περὶ ξείνου ,ἦ γάρ μιν πρόσθεν ὄπωπα
odyssey,17,372,SSDSDA,ἦ τοι μέν οἱ δεῦρο ,συβώτης ἡγεμόνευεν
odyssey,17,373,SDDDDA,αὐτὸν δ οὐ σάφα οἶδα ,πόθεν γένος εὔχεται εἶναι
odyssey,17,374,DDDSDA,ὣς ἔφατ ἀντίνοος ,δ ἔπεσιν νείκεσσε συβώτην
odyssey,17,375,NNNNNN,NA,NA
odyssey,17,376,NNNNNN,NA,NA
odyssey,17,377,DSSDSA,πτωχοὶ ἀνιηροί ,δαιτῶν ἀπολυμαντῆρες
odyssey,17,378,DDDDDA,ἦ ὄνοσαι ὅτι τοι ,βίοτον κατέδουσιν ἄνακτος
odyssey,17,379,DDDDDA,ἐνθάδ ἀγειρόμενοι ,σὺ δὲ καὶ προτὶ τόνδ ἐκάλεσσας
odyssey,17,380,DDDSDA,τὸν δ ἀπαμειβόμενος ,προσέφης εὔμαιε συβῶτα
odyssey,17,381,DSDDDA,‘ἀντίνο οὐ μὲν καλὰ ,καὶ ἐσθλὸς ἐὼν ἀγορεύεις
odyssey,17,382,SSDDDA,τίς γὰρ δὴ ξεῖνον ,καλεῖ ἄλλοθεν αὐτὸς ἐπελθὼν
odyssey,17,383,SSSDDA,ἄλλον γ εἰ μὴ τῶν ,οἳ δημιοεργοὶ ἔασι
odyssey,17,384,DSDSDA,μάντιν ἢ ἰητῆρα ,κακῶν ἢ τέκτονα δούρων
odyssey,17,385,SDDSDA,ἢ καὶ θέσπιν ἀοιδόν ,ὅ κεν τέρπῃσιν ἀείδων
odyssey,17,386,SSDDDA,οὗτοι γὰρ κλητοί ,γε βροτῶν ἐπ ἀπείρονα γαῖαν
odyssey,17,387,SSDSDA,πτωχὸν δ οὐκ ἄν τις ,καλέοι τρύξοντα ἓ αὐτόν
odyssey,17,388,SDDSSA,ἀλλ αἰεὶ χαλεπὸς ,περὶ πάντων εἶς μνηστήρων
odyssey,17,389,DSDDDA,δμωσὶν ὀδυσσῆος ,πέρι δ αὖτ ἐμοί αὐτὰρ ἐγώ γε
odyssey,17,390,DSDSDA,οὐκ ἀλέγω ἧός ,μοι ἐχέφρων πηνελόπεια
odyssey,17,391,DDSDDA,ζώει ἐνὶ μεγάροις ,καὶ τηλέμαχος θεοειδής
odyssey,17,392,SDSDDA,τὸν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,17,393,SSDDDA,‘σίγα μή μοι τοῦτον ,ἀμείβεο πολλὰ ἔπεσσιν
odyssey,17,394,DSDDDA,ἀντίνοος δ εἴωθε ,κακῶς ἐρεθιζέμεν αἰεὶ
odyssey,17,395,SDSDDA,μύθοισιν χαλεποῖσιν ἐποτρύνει ,δὲ καὶ ἄλλους
odyssey,17,396,DDDDDA,ἦ ῥα καὶ ἀντίνοον ,ἔπεα πτερόεντα προσηύδα
odyssey,17,397,DSDSDA,‘ἀντίνο ἦ μευ καλὰ ,πατὴρ ὣς κήδεαι υἷος
odyssey,17,398,SDDDDA,ὃς τὸν ξεῖνον ἄνωγας ,ἀπὸ μεγάροιο διέσθαι
odyssey,17,399,DSSDDA,μύθῳ ἀναγκαίῳ ,μὴ τοῦτο θεὸς τελέσειε
odyssey,17,400,DSDDDA,δός οἱ ἑλών οὔ τοι ,φθονέω κέλομαι γὰρ ἐγώ γε
odyssey,17,401,SDSDDA,μήτ οὖν μητέρ ἐμὴν ,ἅζευ τό γε μήτε τιν ἄλλον
odyssey,17,402,SDDSSA,δμώων οἳ κατὰ δώματ ,ὀδυσσῆος θείοιο
odyssey,17,403,SSDSDA,ἀλλ οὔ τοι τοιοῦτον ,ἐνὶ στήθεσσι νόημα
odyssey,17,404,SDDDDA,αὐτὸς γὰρ φαγέμεν ,πολὺ βούλεαι ἢ δόμεν ἄλλῳ
odyssey,17,405,SDDDDA,’ τὸν δ αὖτ ἀντίνοος ,ἀπαμειβόμενος προσέειπε
odyssey,17,406,DDDDDA,‘τηλέμαχ ὑψαγόρη ,μένος ἄσχετε ποῖον ἔειπες
odyssey,17,407,SDDSSA,εἴ οἱ τόσσον ἅπαντες ,ὀρέξειαν μνηστῆρες
odyssey,17,408,SSDDDA,καί κέν μιν τρεῖς μῆνας ,ἀπόπροθεν οἶκος ἐρύκοι
odyssey,17,409,DSDDDA,ὣς ἄρ ἔφη καὶ θρῆνυν ,ἑλὼν ὑπέφηνε τραπέζης
odyssey,17,410,DDDDDA,κείμενον ᾧ ῥ ἔπεχεν ,λιπαροὺς πόδας εἰλαπινάζων
odyssey,17,411,SSDSDA,οἱ δ ἄλλοι πάντες ,δίδοσαν πλῆσαν δ ἄρα πήρην
odyssey,17,412,SSDDDA,σίτου καὶ κρειῶν ,τάχα δὴ καὶ ἔμελλεν ὀδυσσεὺς
odyssey,17,413,DDSSDA,αὖτις ἐπ οὐδὸν ἰὼν ,προικὸς γεύσεσθαι ἀχαιῶν
odyssey,17,414,DDSSDA,στῆ δὲ παρ ἀντίνοον ,καί μιν πρὸς μῦθον ἔειπε
odyssey,17,415,DSDDDA,δός φίλος οὐ μέν μοι ,δοκέεις ὁ κάκιστος ἀχαιῶν
odyssey,17,416,DSDDDA,ἔμμεναι ἀλλ ὤριστος ,ἐπεὶ βασιλῆϊ ἔοικας
odyssey,17,417,SDSDDA,τῷ σε χρὴ δόμεναι ,καὶ λώϊον ἠέ περ ἄλλοι
odyssey,17,418,DDSDDA,σίτου ἐγὼ δέ κέ σε ,κλείω κατ ἀπείρονα γαῖαν
odyssey,17,419,DDDSDA,καὶ γὰρ ἐγώ ποτε οἶκον ,ἐν ἀνθρώποισιν ἔναιον
odyssey,17,420,DSSDDA,ὄλβιος ἀφνειὸν ,καὶ πολλάκι δόσκον ἀλήτῃ
odyssey,17,421,DDDSDA,τοίῳ ὁποῖος ἔοι ,καὶ ὅτευ κεχρημένος ἔλθοι
odyssey,17,422,SSDDDA,ἦσαν δὲ δμῶες ,μάλα μυρίοι ἄλλα τε πολλὰ
odyssey,17,423,SSDSDA,οἷσίν τ εὖ ζώουσι ,καὶ ἀφνειοὶ καλέονται
odyssey,17,424,SDDSDA,ἀλλὰ ζεὺς ἀλάπαξε ,κρονίων—ἤθελε γάρ που—
odyssey,17,425,DSDSDA,ὅς μ ἅμα ληϊστῆρσι ,πολυπλάγκτοισιν ἀνῆκεν
odyssey,17,426,SDDDDA,αἴγυπτόνδ ἰέναι ,δολιχὴν ὁδόν ὄφρ ἀπολοίμην
odyssey,17,427,DSDDDA,στῆσα δ ἐν αἰγύπτῳ ,ποταμῷ νέας ἀμφιελίσσας
odyssey,17,428,SDDDDA,ἔνθ ἦ τοι μὲν ἐγὼ ,κελόμην ἐρίηρας ἑταίρους
odyssey,17,429,SSDSDA,αὐτοῦ πὰρ νήεσσι ,μένειν καὶ νῆας ἔρυσθαι
odyssey,17,430,SDDSDA,ὀπτῆρας δὲ κατὰ ,σκοπιὰς ὤτρυνα νέεσθαι
odyssey,17,431,SSDDDA,οἱ δ ὕβρει εἴξαντες ,ἐπισπόμενοι μένεϊ σφῷ
odyssey,17,432,NNNNNN,NA,NA
odyssey,17,433,DDDSDA,πόρθεον ἐκ δὲ γυναῖκας ,ἄγον καὶ νήπια τέκνα
odyssey,17,434,SSDDDA,αὐτούς τ ἔκτεινον ,τάχα δ ἐς πόλιν ἵκετ ἀϋτή
odyssey,17,435,DDDSDA,οἱ δὲ βοῆς ἀΐοντες ,ἅμ ἠοῖ φαινομένηφιν
odyssey,17,436,SDDSDA,ἦλθον πλῆτο δὲ πᾶν ,πεδίον πεζῶν τε καὶ ἵππων
odyssey,17,437,SDSSDA,χαλκοῦ τε στεροπῆς ,ἐν δὲ ζεὺς τερπικέραυνος
odyssey,17,438,DDDDDA,φύζαν ἐμοῖς ἑτάροισι ,κακὴν βάλεν οὐδέ τις ἔτλη
odyssey,17,439,DDDDDA,στῆναι ἐναντίβιον ,περὶ γὰρ κακὰ πάντοθεν ἔστη
odyssey,17,440,SSDDDA,ἔνθ ἡμέων πολλοὺς ,μὲν ἀπέκτανον ὀξέϊ χαλκῷ
odyssey,17,441,DSDSDA,τοὺς δ ἄναγον ζωούς ,σφίσιν ἐργάζεσθαι ἀνάγκῃ
odyssey,17,442,DSSDDA,αὐτὰρ ἔμ ἐς κύπρον ,ξείνῳ δόσαν ἀντιάσαντι
odyssey,17,443,DDSSDA,δμήτορι ἰασίδῃ ,ὃς κύπρου ἶφι ἄνασσεν
odyssey,17,444,SSDSDA,ἔνθεν δὴ νῦν δεῦρο ,τόδ ἵκω πήματα πάσχων
odyssey,17,445,SDDDSA,’ τὸν δ αὖτ ἀντίνοος ,ἀπαμείβετο φώνησέν τε
odyssey,17,446,SDDDDA,‘τίς δαίμων τόδε πῆμα ,προσήγαγε δαιτὸς ἀνίην
odyssey,17,447,SSDDDA,στῆθ οὕτως ἐς μέσσον ,ἐμῆς ἀπάνευθε τραπέζης
odyssey,17,448,DSSSDA,μὴ τάχα πικρὴν αἴγυπτον ,καὶ κύπρον ἵκηαι
odyssey,17,449,SDDSDA,ὥς τις θαρσαλέος ,καὶ ἀναιδής ἐσσι προΐκτης
odyssey,17,450,SSDDDA,ἑξείης πάντεσσι ,παρίστασαι οἱ δὲ διδοῦσι
odyssey,17,451,DDDDDA,μαψιδίως ἐπεὶ οὔ ,τις ἐπίσχεσις οὐδ ἐλεητὺς
odyssey,17,452,DDDDDA,ἀλλοτρίων χαρίσασθαι ,ἐπεὶ πάρα πολλὰ ἑκάστῳ
odyssey,17,453,DSDDDA,τὸν δ ἀναχωρήσας ,προσέφη πολύμητις ὀδυσσεύς
odyssey,17,454,DDDDDA,‘ὢ πόποι οὐκ ἄρα σοί ,γ ἐπὶ εἴδεϊ καὶ φρένες ἦσαν
odyssey,17,455,DSDDDA,οὐ σύ γ ἂν ἐξ οἴκου ,σῷ ἐπιστάτῃ οὐδ ἅλα δοίης
odyssey,17,456,SDDDDA,ὃς νῦν ἀλλοτρίοισι ,παρήμενος οὔ τί μοι ἔτλης
odyssey,17,457,DDDDDA,σίτου ἀποπροελὼν ,δόμεναι τὰ δὲ πολλὰ πάρεστιν
odyssey,17,458,DDDDDA,ὣς ἔφατ ἀντίνοος ,δ ἐχολώσατο κηρόθι μᾶλλον
odyssey,17,459,DDDDDA,καί μιν ὑπόδρα ἰδὼν ,ἔπεα πτερόεντα προσηύδα
odyssey,17,460,SDDDDA,‘νῦν δή σ οὐκέτι καλὰ ,διὲκ μεγάροιό γ ὀΐω
odyssey,17,461,DSDDDA,ἂψ ἀναχωρήσειν ,ὅτε δὴ καὶ ὀνείδεα βάζεις
odyssey,17,462,DSDDDA,ὣς ἄρ ἔφη καὶ θρῆνυν ,ἑλὼν βάλε δεξιὸν ὦμον
odyssey,17,463,DDDDDA,πρυμνότατον κατὰ νῶτον ,ὁ δ ἐστάθη ἠΰτε πέτρη
odyssey,17,464,DDSDDA,ἔμπεδον οὐδ ἄρα μιν ,σφῆλεν βέλος ἀντινόοιο
odyssey,17,465,DSDDDA,ἀλλ ἀκέων κίνησε ,κάρη κακὰ βυσσοδομεύων
