text,book,line,meter,first_hemistich,second_hemistich
iliad,21,37,DDDDDA,ἐννύχιος προμολών ,ὃ δ ἐρινεὸν ὀξέϊ χαλκῷ
iliad,21,38,DSDDDA,τάμνε νέους ὄρπηκας ,ἵν ἅρματος ἄντυγες εἶεν
iliad,21,39,DSDDDA,τῷ δ ἄρ ἀνώϊστον ,κακὸν ἤλυθε δῖος ἀχιλλεύς
iliad,21,40,DSDDDA,καὶ τότε μέν μιν λῆμνον ,ἐϋκτιμένην ἐπέρασσε
iliad,21,41,DDDDDA,νηυσὶν ἄγων ἀτὰρ υἱὸς ,ἰήσονος ὦνον ἔδωκε
iliad,21,42,SSDDDA,κεῖθεν δὲ ξεῖνός ,μιν ἐλύσατο πολλὰ δ ἔδωκεν
iliad,21,43,DDSSDA,ἴμβριος ἠετίων ,πέμψεν δ ἐς δῖαν ἀρίσβην
iliad,21,44,DDSDDA,ἔνθεν ὑπεκπροφυγὼν ,πατρώϊον ἵκετο δῶμα
iliad,21,45,DDDDDA,ἕνδεκα δ ἤματα θυμὸν ,ἐτέρπετο οἷσι φίλοισιν
iliad,21,46,SSDDDA,ἐλθὼν ἐκ λήμνοιο ,δυωδεκάτῃ δέ μιν αὖτις
iliad,21,47,DSDDDA,χερσὶν ἀχιλλῆος ,θεὸς ἔμβαλεν ὅς μιν ἔμελλε
iliad,21,48,SDDDDA,πέμψειν εἰς ἀΐδαο ,καὶ οὐκ ἐθέλοντα νέεσθαι
iliad,21,49,SDDSDA,τὸν δ ὡς οὖν ἐνόησε ,ποδάρκης δῖος ἀχιλλεὺς
iliad,21,50,DDDDDA,γυμνὸν ἄτερ κόρυθός ,τε καὶ ἀσπίδος οὐδ ἔχεν ἔγχος
iliad,21,51,DDDDDA,ἀλλὰ τὰ μέν ῥ ἀπὸ πάντα ,χαμαὶ βάλε τεῖρε γὰρ ἱδρὼς
iliad,21,52,SDDDDA,φεύγοντ ἐκ ποταμοῦ ,κάματος δ ὑπὸ γούνατ ἐδάμνα
iliad,21,53,SDDDDA,ὀχθήσας δ ἄρα εἶπε ,πρὸς ὃν μεγαλήτορα θυμόν
iliad,21,54,DDDSDA,‘ὢ πόποι ἦ μέγα θαῦμα ,τόδ ὀφθαλμοῖσιν ὁρῶμαι
iliad,21,55,DSDDDA,ἦ μάλα δὴ τρῶες ,μεγαλήτορες οὕς περ ἔπεφνον
iliad,21,56,DSDDDA,αὖτις ἀναστήσονται ,ὑπὸ ζόφου ἠερόεντος
iliad,21,57,SDDDDA,οἷον δὴ καὶ ὅδ ἦλθε ,φυγὼν ὕπο νηλεὲς ἦμαρ
iliad,21,58,DDDDDA,λῆμνον ἐς ἠγαθέην ,πεπερημένος οὐδέ μιν ἔσχε
iliad,21,59,DDDDDA,πόντος ἁλὸς πολιῆς ,ὃ πολέας ἀέκοντας ἐρύκει
iliad,21,60,DSDSDA,ἀλλ ἄγε δὴ καὶ δουρὸς ,ἀκωκῆς ἡμετέροιο
iliad,21,61,DDDDDA,γεύσεται ὄφρα ἴδωμαι ,ἐνὶ φρεσὶν ἠδὲ δαείω
iliad,21,62,DSDDDA,ἢ ἄρ ὁμῶς καὶ κεῖθεν ,ἐλεύσεται ἦ μιν ἐρύξει
iliad,21,63,SDDDDA,γῆ φυσίζοος ἥ ,τε κατὰ κρατερόν περ ἐρύκει
iliad,21,64,SDDDDA,ὣς ὅρμαινε μένων ,ὃ δέ οἱ σχεδὸν ἦλθε τεθηπὼς
iliad,21,65,SSDDDA,γούνων ἅψασθαι ,μεμαώς περὶ δ ἤθελε θυμῷ
iliad,21,66,DDDSDA,ἐκφυγέειν θάνατόν ,τε κακὸν καὶ κῆρα μέλαιναν
iliad,21,67,DDDDDA,ἤτοι ὃ μὲν δόρυ μακρὸν ,ἀνέσχετο δῖος ἀχιλλεὺς
iliad,21,68,DDDDDA,οὐτάμεναι μεμαώς ,ὃ δ ὑπέδραμε καὶ λάβε γούνων
iliad,21,69,SSDSDA,κύψας ἐγχείη ,δ ἄρ ὑπὲρ νώτου ἐνὶ γαίῃ
iliad,21,70,SDDDDA,ἔστη ἱεμένη ,χροὸς ἄμεναι ἀνδρομέοιο
iliad,21,71,DDDSDA,αὐτὰρ ὃ τῇ ἑτέρῃ ,μὲν ἑλὼν ἐλλίσσετο γούνων
iliad,21,72,DDDDDA,τῇ δ ἑτέρῃ ἔχεν ἔγχος ,ἀκαχμένον οὐδὲ μεθίει
iliad,21,73,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,21,74,SDDDDA,‘γουνοῦμαι σ ἀχιλεῦ ,σὺ δέ μ αἴδεο καί μ ἐλέησον
iliad,21,75,DDDDSA,ἀντί τοί εἰμ ἱκέταο ,διοτρεφὲς αἰδοίοιο
iliad,21,76,SSDSDA,πὰρ γὰρ σοὶ πρώτῳ ,πασάμην δημήτερος ἀκτὴν
iliad,21,77,DDDDDA,ἤματι τῷ ὅτε μ εἷλες ,ἐϋκτιμένῃ ἐν ἀλωῇ
iliad,21,78,DDDSDA,καί μ ἐπέρασσας ἄνευθεν ,ἄγων πατρός τε φίλων τε
iliad,21,79,DDDSDA,λῆμνον ἐς ἠγαθέην ,ἑκατόμβοιον δέ τοι ἦλφον
iliad,21,80,DSDSDA,νῦν δὲ λύμην τρὶς τόσσα ,πορών ἠὼς δέ μοί ἐστιν
iliad,21,81,DDDDSA,ἥδε δυωδεκάτη ,ὅτ ἐς ἴλιον εἰλήλουθα
iliad,21,82,DSDSDA,πολλὰ παθών νῦν αὖ ,με τεῇς ἐν χερσὶν ἔθηκε
iliad,21,83,DSDSDA,μοῖρ ὀλοή μέλλω ,που ἀπεχθέσθαι διὶ πατρί
iliad,21,84,DSDDDA,ὅς με σοὶ αὖτις δῶκε ,μινυνθάδιον δέ με μήτηρ
iliad,21,85,DDDSDA,γείνατο λαοθόη ,θυγάτηρ ἄλταο γέροντος
iliad,21,86,DDDDDA,ἄλτεω ὃς λελέγεσσι ,φιλοπτολέμοισιν ἀνάσσει
iliad,21,87,DSDDDA,πήδασον αἰπήεσσαν ,ἔχων ἐπὶ σατνιόεντι
iliad,21,88,DDDSDA,τοῦ δ ἔχε θυγατέρα ,πρίαμος πολλὰς δὲ καὶ ἄλλας
iliad,21,89,DDDSDA,τῆς δὲ δύω γενόμεσθα ,σὺ δ ἄμφω δειροτομήσεις
iliad,21,90,SSDDDA,ἤτοι τὸν πρώτοισι ,μετὰ πρυλέεσσι δάμασσας
iliad,21,91,DDDDDA,ἀντίθεον πολύδωρον ,ἐπεὶ βάλες ὀξέϊ δουρί
iliad,21,92,DDDDDA,νῦν δὲ δὴ ἐνθάδ ἐμοὶ ,κακὸν ἔσσεται οὐ γὰρ ὀΐω
iliad,21,93,SSDDDA,σὰς χεῖρας φεύξεσθαι ,ἐπεί ῥ ἐπέλασσέ γε δαίμων
iliad,21,94,DDDDDA,ἄλλο δέ τοι ἐρέω ,σὺ δ ἐνὶ φρεσὶ βάλλεο σῇσι
iliad,21,95,SDDDDA,μή με κτεῖν ἐπεὶ οὐχ ,ὁμογάστριος ἕκτορός εἰμι
iliad,21,96,DDDDDA,ὅς τοι ἑταῖρον ἔπεφνεν ,ἐνηέα τε κρατερόν τε
iliad,21,97,DDDSDA,ὣς ἄρα μιν πριάμοιο ,προσηύδα φαίδιμος υἱὸς
iliad,21,98,DDDSDA,‘λισσόμενος ἐπέεσσιν ,ἀμείλικτον δ ὄπ ἄκουσε
iliad,21,99,DDDDDA,νήπιε μή μοι ἄποινα ,πιφαύσκεο μηδ ἀγόρευε
iliad,21,100,SSDSDA,πρὶν μὲν γὰρ πάτροκλον ,ἐπισπεῖν αἴσιμον ἦμαρ
iliad,21,101,DDDDDA,τόφρά τί μοι πεφιδέσθαι ,ἐνὶ φρεσὶ φίλτερον ἦεν
iliad,21,102,SSSDDA,τρώων καὶ πολλοὺς ,ζωοὺς ἕλον ἠδ ἐπέρασσα
iliad,21,103,SSDDDA,νῦν δ οὐκ ἔσθ ὅς τις ,θάνατον φύγῃ ὅν κε θεός γε
iliad,21,104,SDDSDA,ἰλίου προπάροιθεν ,ἐμῇς ἐν χερσὶ βάλῃσι
iliad,21,105,SSDDDA,καὶ πάντων τρώων ,περὶ δ αὖ πριάμοιό γε παίδων
iliad,21,106,DDDDDA,ἀλλὰ φίλος θάνε καὶ ,σύ τί ἦ ὀλοφύρεαι οὕτως
iliad,21,107,DSDDDA,κάτθανε καὶ πάτροκλος ,ὅ περ σέο πολλὸν ἀμείνων
iliad,21,108,DSDSDA,οὐχ ὁράᾳς οἷος ,καὶ ἐγὼ καλός τε μέγας τε
iliad,21,109,SDDDDA,πατρὸς δ εἴμ ἀγαθοῖο ,θεὰ δέ με γείνατο μήτηρ
iliad,21,110,DDDSDA,ἀλλ ἔπι τοι καὶ ἐμοὶ ,θάνατος καὶ μοῖρα κραταιή
iliad,21,111,DSSSDA,ἔσσεται ἢ ἠὼς ,ἢ δείλη ἢ μέσον ἦμαρ
iliad,21,112,DDDSDA,ὁππότε τις καὶ ἐμεῖο ,ἄρῃ ἐκ θυμὸν ἕληται
iliad,21,113,DDDSDA,ἢ ὅ γε δουρὶ βαλὼν ,ἢ ἀπὸ νευρῆφιν ὀϊστῷ
iliad,21,114,DSDDDA,ὣς φάτο τοῦ δ αὐτοῦ ,λύτο γούνατα καὶ φίλον ἦτορ
iliad,21,115,SDDDDA,ἔγχος μέν ῥ ἀφέηκεν ,ὃ δ ἕζετο χεῖρε πετάσσας
iliad,21,116,DDDDDA,ἀμφοτέρας ἀχιλεὺς ,δὲ ἐρυσσάμενος ξίφος ὀξὺ
iliad,21,117,DSDDDA,τύψε κατὰ κληῗδα ,παρ αὐχένα πᾶν δέ οἱ εἴσω
iliad,21,118,DSDSDA,δῦ ξίφος ἄμφηκες ,ὃ δ ἄρα πρηνὴς ἐπὶ γαίῃ
iliad,21,119,DSDDDA,κεῖτο ταθείς ἐκ δ αἷμα ,μέλαν ῥέε δεῦε δὲ γαῖαν
iliad,21,120,DDDDDA,τὸν δ ἀχιλεὺς ποταμὸν ,δὲ λαβὼν ποδὸς ἧκε φέρεσθαι
iliad,21,121,DDDDDA,καί οἱ ἐπευχόμενος ,ἔπεα πτερόεντ ἀγόρευεν
iliad,21,122,SSDDSA,‘ἐνταυθοῖ νῦν κεῖσο ,μετ ἰχθύσιν οἵ σ ὠτειλὴν
iliad,21,123,DSDDDA,αἷμ ἀπολιχμήσονται ,ἀκηδέες οὐδέ σε μήτηρ
iliad,21,124,NNNNNN,NA,NA
iliad,21,125,SSSDDA,οἴσει δινήεις ,εἴσω ἁλὸς εὐρέα κόλπον
iliad,21,126,SDDSDA,θρῴσκων τις κατὰ κῦμα ,μέλαιναν φρῖχ ὑπαΐξει
iliad,21,127,SDDDDA,ἰχθύς ὅς κε φάγῃσι ,λυκάονος ἀργέτα δημόν
iliad,21,128,SDDDDA,φθείρεσθ εἰς ὅ κεν ἄστυ ,κιχείομεν ἰλίου ἱρῆς
iliad,21,129,SSDDDA,ὑμεῖς μὲν φεύγοντες ,ἐγὼ δ ὄπιθεν κεραΐζων
iliad,21,130,SDDDDA,οὐδ ὑμῖν ποταμός ,περ ἐΰρροος ἀργυροδίνης
iliad,21,131,DSDDDA,ἀρκέσει ᾧ δὴ δηθὰ ,πολέας ἱερεύετε ταύρους
iliad,21,132,SSDDDA,ζωοὺς δ ἐν δίνῃσι ,καθίετε μώνυχας ἵππους
iliad,21,133,DDDDDA,ἀλλὰ καὶ ὧς ὀλέεσθε ,κακὸν μόρον εἰς ὅ κε πάντες
iliad,21,134,DSDSDA,τίσετε πατρόκλοιο ,φόνον καὶ λοιγὸν ἀχαιῶν
iliad,21,135,DDDDDA,οὓς ἐπὶ νηυσὶ θοῇσιν ,ἐπέφνετε νόσφιν ἐμεῖο
iliad,21,136,DDDDDA,ὣς ἄρ ἔφη ποταμὸς ,δὲ χολώσατο κηρόθι μᾶλλον
iliad,21,137,SDDSDA,ὅρμηνεν δ ἀνὰ θυμὸν ,ὅπως παύσειε πόνοιο
iliad,21,138,DSSDDA,δῖον ἀχιλλῆα ,τρώεσσι δὲ λοιγὸν ἀλάλκοι
iliad,21,139,DDDDDA,τόφρα δὲ πηλέος υἱὸς ,ἔχων δολιχόσκιον ἔγχος
iliad,21,140,DDDDDA,ἀστεροπαίῳ ἐπᾶλτο ,κατακτάμεναι μενεαίνων
iliad,21,141,DDSDSA,υἱέϊ πηλεγόνος ,τὸν δ ἀξιὸς εὐρυρέεθρος
iliad,21,142,DDDDDA,γείνατο καὶ περίβοια ,ἀκεσσαμενοῖο θυγατρῶν
iliad,21,143,DSDDDA,πρεσβυτάτη τῇ γάρ ,ῥα μίγη ποταμὸς βαθυδίνης
iliad,21,144,DDDDDA,τῷ ῥ ἀχιλεὺς ἐπόρουσεν ,ὃ δ ἀντίος ἐκ ποταμοῖο
iliad,21,145,DDDDDA,ἔστη ἔχων δύο δοῦρε ,μένος δέ οἱ ἐν φρεσὶ θῆκε
iliad,21,146,DDDDSA,ξάνθος ἐπεὶ κεχόλωτο ,δαϊκταμένων αἰζηῶν
iliad,21,147,DDDDDA,τοὺς ἀχιλεὺς ἐδάϊζε ,κατὰ ῥόον οὐδ ἐλέαιρεν
iliad,21,148,DDDSDA,οἳ δ ὅτε δὴ σχεδὸν ἦσαν ,ἐπ ἀλλήλοισιν ἰόντες
iliad,21,149,DDDSDA,τὸν πρότερος προσέειπε ,ποδάρκης δῖος ἀχιλλεύς
iliad,21,150,DSDSDA,‘τίς πόθεν εἰς ἀνδρῶν ,ὅ μευ ἔτλης ἀντίος ἐλθεῖν
iliad,21,151,SDDDDA,δυστήνων δέ τε παῖδες ,ἐμῷ μένει ἀντιόωσι
iliad,21,152,SDDDDA,τὸν δ αὖ πηλεγόνος ,προσεφώνεε φαίδιμος υἱός
iliad,21,153,DDDDDA,‘πηλεΐδη μεγάθυμε ,τί ἦ γενεὴν ἐρεείνεις
iliad,21,154,SDDSDA,εἴμ ἐκ παιονίης ,ἐριβώλου τηλόθ ἐούσης
iliad,21,155,DDDDDA,παίονας ἄνδρας ἄγων ,δολιχεγχέας ἥδε δέ μοι νῦν
iliad,21,156,SDDDSA,ἠὼς ἑνδεκάτη ,ὅτε ἴλιον εἰλήλουθα
iliad,21,157,DDSDDA,αὐτὰρ ἐμοὶ γενεὴ ,ἐξ ἀξιοῦ εὐρὺ ῥέοντος
iliad,21,158,DSDDDA,ἀξιοῦ ὃς κάλλιστον ,ὕδωρ ἐπὶ γαῖαν ἵησιν
iliad,21,159,DDDDDA,ὃς τέκε πηλεγόνα ,κλυτὸν ἔγχεϊ τὸν δ ἐμέ φασι
iliad,21,160,SSDDDA,γείνασθαι νῦν αὖτε ,μαχώμεθα φαίδιμ ἀχιλλεῦ
iliad,21,161,DSDDDA,ὣς φάτ ἀπειλήσας ,ὃ δ ἀνέσχετο δῖος ἀχιλλεὺς
iliad,21,162,DDDSDA,πηλιάδα μελίην ,ὃ δ ἁμαρτῇ δούρασιν ἀμφὶς
iliad,21,163,SDDDDA,ἥρως ἀστεροπαῖος ,ἐπεὶ περιδέξιος ἦεν
iliad,21,164,DSDDDA,καί ῥ ἑτέρῳ μὲν δουρὶ ,σάκος βάλεν οὐδὲ διὰ πρὸ
iliad,21,165,DSDDDA,ῥῆξε σάκος χρυσὸς ,γὰρ ἐρύκακε δῶρα θεοῖο
iliad,21,166,DSDSDA,τῷ δ ἑτέρῳ μιν πῆχυν ,ἐπιγράβδην βάλε χειρὸς
iliad,21,167,DDDDDA,δεξιτερῆς σύτο δ αἷμα ,κελαινεφές ἣ δ ὑπὲρ αὐτοῦ
iliad,21,168,DSDDDA,γαίῃ ἐνεστήρικτο ,λιλαιομένη χροὸς ἆσαι
iliad,21,169,DDDSSA,δεύτερος αὖτ ἀχιλεὺς ,μελίην ἰθυπτίωνα
iliad,21,170,DDDDDA,ἀστεροπαίῳ ἐφῆκε ,κατακτάμεναι μενεαίνων
iliad,21,171,SDDSDA,καὶ τοῦ μέν ῥ ἀφάμαρτεν ,ὃ δ ὑψηλὴν βάλεν ὄχθην
iliad,21,172,DDDSDA,μεσσοπαγὲς δ ἄρ ἔθηκε ,κατ ὄχθης μείλινον ἔγχος
iliad,21,173,DDDDDA,πηλεΐδης δ ἄορ ὀξὺ ,ἐρυσσάμενος παρὰ μηροῦ
iliad,21,174,DDDDDA,ἆλτ ἐπί οἱ μεμαώς ,ὃ δ ἄρα μελίην ἀχιλῆος
iliad,21,175,DSDSDA,οὐ δύνατ ἐκ κρημνοῖο ,ἐρύσσαι χειρὶ παχείῃ
iliad,21,176,SDDSDA,τρὶς μέν μιν πελέμιξεν ,ἐρύσσασθαι μενεαίνων
iliad,21,177,DDDDDA,τρὶς δὲ μεθῆκε βίης ,τὸ δὲ τέτρατον ἤθελε θυμῷ
iliad,21,178,DSDDDA,ἆξαι ἐπιγνάμψας ,δόρυ μείλινον αἰακίδαο
iliad,21,179,SDDDDA,ἀλλὰ πρὶν ἀχιλεὺς ,σχεδὸν ἄορι θυμὸν ἀπηύρα
iliad,21,180,DSDDDA,γαστέρα γάρ μιν τύψε ,παρ ὀμφαλόν ἐκ δ ἄρα πᾶσαι
iliad,21,181,DDSDDA,χύντο χαμαὶ χολάδες ,τὸν δὲ σκότος ὄσσε κάλυψεν
iliad,21,182,SDDSDA,ἀσθμαίνοντ ἀχιλεὺς ,δ ἄρ ἐνὶ στήθεσσιν ὀρούσας
iliad,21,183,DDDDDA,τεύχεά τ ἐξενάριξε ,καὶ εὐχόμενος ἔπος ηὔδα
iliad,21,184,SDDDDA,‘κεῖσ οὕτως χαλεπόν ,τοι ἐρισθενέος κρονίωνος
iliad,21,185,DDDDDA,παισὶν ἐριζέμεναι ,ποταμοῖό περ ἐκγεγαῶτι
iliad,21,186,DDDDDA,φῆσθα σὺ μὲν ποταμοῦ ,γένος ἔμμεναι εὐρὺ ῥέοντος
iliad,21,187,DDDDDA,αὐτὰρ ἐγὼ γενεὴν ,μεγάλου διὸς εὔχομαι εἶναι
iliad,21,188,DSDSDA,τίκτέ μ ἀνὴρ πολλοῖσιν ,ἀνάσσων μυρμιδόνεσσι
iliad,21,189,SDDDDA,πηλεὺς αἰακίδης ,ὃ δ ἄρ αἰακὸς ἐκ διὸς ἦεν
iliad,21,190,SSDDSA,τὼ κρείσσων μὲν ζεὺς ,ποταμῶν ἁλιμυρηέντων
iliad,21,191,SDDDDA,κρείσσων αὖτε διὸς ,γενεὴ ποταμοῖο τέτυκται
iliad,21,192,SDDDDA,καὶ γὰρ σοὶ ποταμός ,γε πάρα μέγας εἰ δύναταί τι
iliad,21,193,SSDDDA,χραισμεῖν ἀλλ οὐκ ἔστι ,διὶ κρονίωνι μάχεσθαι
iliad,21,194,SSDDDA,τῷ οὐδὲ κρείων ,ἀχελώϊος ἰσοφαρίζει
iliad,21,195,DSDDDA,οὐδὲ βαθυρρείταο ,μέγα σθένος ὠκεανοῖο
iliad,21,196,SSDSDA,ἐξ οὗ περ πάντες ,ποταμοὶ καὶ πᾶσα θάλασσα
iliad,21,197,SSSDDA,καὶ πᾶσαι κρῆναι ,καὶ φρείατα μακρὰ νάουσιν
iliad,21,198,DSDDDA,ἀλλὰ καὶ ὃς δείδοικε ,διὸς μεγάλοιο κεραυνὸν
iliad,21,199,SSDDDA,δεινήν τε βροντήν ,ὅτ ἀπ οὐρανόθεν σμαραγήσῃ
iliad,21,200,DSDDDA,ἦ ῥα καὶ ἐκ κρημνοῖο ,ἐρύσσατο χάλκεον ἔγχος
iliad,21,201,DDDDDA,τὸν δὲ κατ αὐτόθι λεῖπεν ,ἐπεὶ φίλον ἦτορ ἀπηύρα
iliad,21,202,DDDDDA,κείμενον ἐν ψαμάθοισι ,δίαινε δέ μιν μέλαν ὕδωρ
iliad,21,203,DDDDDA,τὸν μὲν ἄρ ἐγχέλυές ,τε καὶ ἰχθύες ἀμφεπένοντο
iliad,21,204,DDDDSA,δημὸν ἐρεπτόμενοι ,ἐπινεφρίδιον κείροντες
iliad,21,205,DDDDDA,αὐτὰρ ὃ βῆ ῥ ἰέναι ,μετὰ παίονας ἱπποκορυστάς
iliad,21,206,DDDDSA,οἵ ῥ ἔτι πὰρ ποταμὸν ,πεφοβήατο δινήεντα
iliad,21,207,SDDDSA,ὡς εἶδον τὸν ἄριστον ,ἐνὶ κρατερῇ ὑσμίνῃ
iliad,21,208,DDDDDA,χέρσ ὕπο πηλεΐδαο ,καὶ ἄορι ἶφι δαμέντα
iliad,21,209,DDDDDA,ἔνθ ἕλε θερσίλοχόν ,τε μύδωνά τε ἀστύπυλόν τε
iliad,21,210,SDDDDA,μνῆσόν τε θρασίον ,τε καὶ αἴνιον ἠδ ὀφελέστην
iliad,21,211,DDDDDA,καί νύ κ ἔτι πλέονας ,κτάνε παίονας ὠκὺς ἀχιλλεύς
iliad,21,212,SDDDDA,εἰ μὴ χωσάμενος ,προσέφη ποταμὸς βαθυδίνης
iliad,21,213,DDDSDA,ἀνέρι εἰσάμενος ,βαθέης δ ἐκ φθέγξατο δίνης
iliad,21,214,DDDDDA,‘ὦ ἀχιλεῦ περὶ μὲν ,κρατέεις περὶ δ αἴσυλα ῥέζεις
iliad,21,215,SSDSDA,ἀνδρῶν αἰεὶ γάρ ,τοι ἀμύνουσιν θεοὶ αὐτοί
iliad,21,216,SDDSDA,εἴ τοι τρῶας ἔδωκε ,κρόνου παῖς πάντας ὀλέσσαι
iliad,21,217,DDDDDA,ἐξ ἐμέθεν γ ἐλάσας ,πεδίον κάτα μέρμερα ῥέζε
iliad,21,218,SSDDSA,πλήθει γὰρ δή μοι ,νεκύων ἐρατεινὰ ῥέεθρα
iliad,21,219,DDDDDA,οὐδέ τί πῃ δύναμαι ,προχέειν ῥόον εἰς ἅλα δῖαν
iliad,21,220,DDDSDA,στεινόμενος νεκύεσσι ,σὺ δὲ κτείνεις ἀϊδήλως
iliad,21,221,DDDDDA,ἀλλ ἄγε δὴ καὶ ἔασον ,ἄγη μ ἔχει ὄρχαμε λαῶν
iliad,21,222,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,21,223,NNNNNN,NA,NA
iliad,21,224,SSDDDA,τρῶας δ οὐ πρὶν λήξω ,ὑπερφιάλους ἐναρίζων
iliad,21,225,SDDDSA,πρὶν ἔλσαι κατὰ ἄστυ ,καὶ ἕκτορι πειρηθῆναι
iliad,21,226,DSDDDA,ἀντιβίην ἤ κέν ,με δαμάσσεται ἦ κεν ἐγὼ τόν
iliad,21,227,SSDDDA,ὣς εἰπὼν τρώεσσιν ,ἐπέσσυτο δαίμονι ἶσος
iliad,21,228,DSDDDA,καὶ τότ ἀπόλλωνα ,προσέφη ποταμὸς βαθυδίνης
iliad,21,229,DDDDDA,‘ὢ πόποι ἀργυρότοξε ,διὸς τέκος οὐ σύ γε βουλὰς
iliad,21,230,DDDDDA,εἰρύσαο κρονίωνος ,ὅ τοι μάλα πόλλ ἐπέτελλε
iliad,21,231,DDDSDA,τρωσὶ παρεστάμεναι ,καὶ ἀμύνειν εἰς ὅ κεν ἔλθῃ
iliad,21,232,DDDDDA,δείελος ὀψὲ δύων ,σκιάσῃ δ ἐρίβωλον ἄρουραν
iliad,21,233,DSSDDA,ἦ καὶ ἀχιλλεὺς μὲν ,δουρικλυτὸς ἔνθορε μέσσῳ
