text,book,line,meter,first_hemistich,second_hemistich
odyssey,1,232,SDDSDA,μέλλεν μέν ποτε οἶκος ,ὅδ ἀφνειὸς καὶ ἀμύμων
odyssey,1,233,DDDDDA,ἔμμεναι ὄφρ ἔτι κεῖνος ,ἀνὴρ ἐπιδήμιος ἦεν
odyssey,1,234,DDDDDA,νῦν δ ἑτέρως ἐβόλοντο ,θεοὶ κακὰ μητιόωντες
odyssey,1,235,SDDSDA,οἳ κεῖνον μὲν ἄιστον ,ἐποίησαν περὶ πάντων
odyssey,1,236,SDDDDA,ἀνθρώπων ἐπεὶ οὔ ,κε θανόντι περ ὧδ ἀκαχοίμην
odyssey,1,237,DDDSDA,εἰ μετὰ οἷς ἑτάροισι ,δάμη τρώων ἐνὶ δήμῳ
odyssey,1,238,DSDDDA,ἠὲ φίλων ἐν χερσίν ,ἐπεὶ πόλεμον τολύπευσεν
odyssey,1,239,SSDSDA,τῷ κέν οἱ τύμβον ,μὲν ἐποίησαν παναχαιοί
odyssey,1,240,DSDDDA,ἠδέ κε καὶ ᾧ παιδὶ ,μέγα κλέος ἤρατ ὀπίσσω
odyssey,1,241,DSSDSA,νῦν δέ μιν ἀκλειῶς ,ἅρπυιαι ἀνηρείψαντο
odyssey,1,242,DDDDDA,οἴχετ ἄιστος ἄπυστος ,ἐμοὶ δ ὀδύνας τε γόους τε
odyssey,1,243,DDDDDA,κάλλιπεν οὐδέ τι κεῖνον ,ὀδυρόμενος στεναχίζω
odyssey,1,244,DDDDDA,οἶον ἐπεί νύ μοι ἄλλα ,θεοὶ κακὰ κήδε ἔτευξαν
odyssey,1,245,SSDDDA,ὅσσοι γὰρ νήσοισιν ,ἐπικρατέουσιν ἄριστοι
odyssey,1,246,NNNNNN,NA,NA
odyssey,1,247,SDDDDA,ἠδ ὅσσοι κραναὴν ,ἰθάκην κάτα κοιρανέουσιν
odyssey,1,248,SDSSDA,τόσσοι μητέρ ἐμὴν ,μνῶνται τρύχουσι δὲ οἶκον
odyssey,1,249,SSDDDA,ἡ δ οὔτ ἀρνεῖται ,στυγερὸν γάμον οὔτε τελευτὴν
odyssey,1,250,SDSDDA,ποιῆσαι δύναται ,τοὶ δὲ φθινύθουσιν ἔδοντες
odyssey,1,251,DDDSDA,οἶκον ἐμόν τάχα δή ,με διαρραίσουσι καὶ αὐτόν
odyssey,1,252,DSDSDA,τὸν δ ἐπαλαστήσασα ,προσηύδα παλλὰς ἀθήνη
odyssey,1,253,DSDDDA,‘ὢ πόποι ἦ δὴ πολλὸν ,ἀποιχομένου ὀδυσῆος
odyssey,1,254,DSDDDA,δεύῃ ὅ κε μνηστῆρσιν ,ἀναιδέσι χεῖρας ἐφείη
odyssey,1,255,SSDSDA,εἰ γὰρ νῦν ἐλθὼν ,δόμου ἐν πρώτῃσι θύρῃσι
odyssey,1,256,DSDDDA,σταίη ἔχων πήληκα ,καὶ ἀσπίδα καὶ δύο δοῦρε
odyssey,1,257,DSDSDA,τοῖος ἐὼν οἷόν ,μιν ἐγὼ τὰ πρῶτ ἐνόησα
odyssey,1,258,DDSDDA,οἴκῳ ἐν ἡμετέρῳ ,πίνοντά τε τερπόμενόν τε
odyssey,1,259,DDDSDA,ἐξ ἐφύρης ἀνιόντα ,παρ ἴλου μερμερίδαο—
odyssey,1,260,DSDDDA,ᾤχετο γὰρ καὶ κεῖσε ,θοῆς ἐπὶ νηὸς ὀδυσσεὺς
odyssey,1,261,DDSDDA,φάρμακον ἀνδροφόνον ,διζήμενος ὄφρα οἱ εἴη
odyssey,1,262,SSSDDA,ἰοὺς χρίεσθαι ,χαλκήρεας ἀλλ ὁ μὲν οὔ οἱ
odyssey,1,263,DDDDDA,δῶκεν ἐπεί ῥα θεοὺς ,νεμεσίζετο αἰὲν ἐόντας
odyssey,1,264,DSDDDA,ἀλλὰ πατήρ οἱ δῶκεν ,ἐμός φιλέεσκε γὰρ αἰνῶς—
odyssey,1,265,DSDSDA,τοῖος ἐὼν μνηστῆρσιν ,ὁμιλήσειεν ὀδυσσεύς
odyssey,1,266,SDDDDA,πάντες κ ὠκύμοροί ,τε γενοίατο πικρόγαμοί τε
odyssey,1,267,SSDSDA,ἀλλ ἦ τοι μὲν ταῦτα ,θεῶν ἐν γούνασι κεῖται
odyssey,1,268,SSDDDA,ἤ κεν νοστήσας ,ἀποτίσεται ἦε καὶ οὐκί
odyssey,1,269,DDDSDA,οἷσιν ἐνὶ μεγάροισι ,σὲ δὲ φράζεσθαι ἄνωγα
odyssey,1,270,SSDDDA,ὅππως κε μνηστῆρας ,ἀπώσεαι ἐκ μεγάροιο
odyssey,1,271,DDDSDA,εἰ δ ἄγε νῦν ξυνίει ,καὶ ἐμῶν ἐμπάζεο μύθων
odyssey,1,272,DDDSDA,αὔριον εἰς ἀγορὴν ,καλέσας ἥρωας ἀχαιοὺς
odyssey,1,273,SDDDDA,μῦθον πέφραδε πᾶσι ,θεοὶ δ ἐπὶ μάρτυροι ἔστων
odyssey,1,274,SDDSDA,μνηστῆρας μὲν ἐπὶ ,σφέτερα σκίδνασθαι ἄνωχθι
odyssey,1,275,DSDSDA,μητέρα δ εἴ οἱ θυμὸς ,ἐφορμᾶται γαμέεσθαι
odyssey,1,276,DDSDDA,ἂψ ἴτω ἐς μέγαρον ,πατρὸς μέγα δυναμένοιο
odyssey,1,277,DSDDDA,οἱ δὲ γάμον τεύξουσι ,καὶ ἀρτυνέουσιν ἔεδνα
odyssey,1,278,DDDDDA,πολλὰ μάλ ὅσσα ἔοικε ,φίλης ἐπὶ παιδὸς ἕπεσθαι
odyssey,1,279,SDDDDA,σοὶ δ αὐτῷ πυκινῶς ,ὑποθήσομαι αἴ κε πίθηαι
odyssey,1,280,SDDDDA,νῆ ἄρσας ἐρέτῃσιν ,ἐείκοσιν ἥ τις ἀρίστη
odyssey,1,281,DDSSDA,ἔρχεο πευσόμενος ,πατρὸς δὴν οἰχομένοιο
odyssey,1,282,SSDSDA,ἤν τίς τοι εἴπῃσι ,βροτῶν ἢ ὄσσαν ἀκούσῃς
odyssey,1,283,DDDDSA,ἐκ διός ἥ τε μάλιστα ,φέρει κλέος ἀνθρώποισι
odyssey,1,284,DDDDDA,πρῶτα μὲν ἐς πύλον ἐλθὲ ,καὶ εἴρεο νέστορα δῖον
odyssey,1,285,SSDSDA,κεῖθεν δὲ σπάρτηνδε ,παρὰ ξανθὸν μενέλαον
odyssey,1,286,SDDSDA,ὃς γὰρ δεύτατος ἦλθεν ,ἀχαιῶν χαλκοχιτώνων
odyssey,1,287,SSDSDA,εἰ μέν κεν πατρὸς ,βίοτον καὶ νόστον ἀκούσῃς
odyssey,1,288,SDDSDA,ἦ τ ἂν τρυχόμενός ,περ ἔτι τλαίης ἐνιαυτόν
odyssey,1,289,DSDSDA,εἰ δέ κε τεθνηῶτος ,ἀκούσῃς μηδ ἔτ ἐόντος
odyssey,1,290,SDDSDA,νοστήσας δὴ ἔπειτα ,φίλην ἐς πατρίδα γαῖαν
odyssey,1,291,DSDDDA,σῆμά τέ οἱ χεῦαι ,καὶ ἐπὶ κτέρεα κτερεΐξαι
odyssey,1,292,DDDDDA,πολλὰ μάλ ὅσσα ἔοικε ,καὶ ἀνέρι μητέρα δοῦναι
odyssey,1,293,DSDSDA,αὐτὰρ ἐπὴν δὴ ταῦτα ,τελευτήσῃς τε καὶ ἔρξῃς
odyssey,1,294,SDDDDA,φράζεσθαι δὴ ἔπειτα ,κατὰ φρένα καὶ κατὰ θυμὸν
odyssey,1,295,SSDDDA,ὅππως κε μνηστῆρας ,ἐνὶ μεγάροισι τεοῖσι
odyssey,1,296,SDSDDA,κτείνῃς ἠὲ δόλῳ ,ἢ ἀμφαδόν οὐδέ τί σε χρὴ
odyssey,1,297,DDDDDA,νηπιάας ὀχέειν ,ἐπεὶ οὐκέτι τηλίκος ἐσσι
odyssey,1,298,NNNNNN,NA,NA
odyssey,1,299,DSDDDA,πάντας ἐπ ἀνθρώπους ,ἐπεὶ ἔκτανε πατροφονῆα
odyssey,1,300,SDDDDA,αἴγισθον δολόμητιν ,ὅ οἱ πατέρα κλυτὸν ἔκτα
odyssey,1,301,DDDSDA,καὶ σύ φίλος μάλα γάρ ,σ ὁρόω καλόν τε μέγαν τε
odyssey,1,302,DDDDDA,ἄλκιμος ἔσσ ἵνα τίς ,σε καὶ ὀψιγόνων ἐὺ εἴπῃ
odyssey,1,303,DDDDDA,αὐτὰρ ἐγὼν ἐπὶ νῆα ,θοὴν κατελεύσομαι ἤδη
odyssey,1,304,DSDDDA,ἠδ ἑτάρους οἵ πού ,με μάλ ἀσχαλόωσι μένοντες
odyssey,1,305,SDDSDA,σοὶ δ αὐτῷ μελέτω ,καὶ ἐμῶν ἐμπάζεο μύθων
odyssey,1,306,SDSDDA,τὴν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,1,307,SSDDDA,‘ξεῖν ἦ τοι μὲν ταῦτα ,φίλα φρονέων ἀγορεύεις
odyssey,1,308,DSDDDA,ὥς τε πατὴρ ᾧ παιδί ,καὶ οὔ ποτε λήσομαι αὐτῶν
odyssey,1,309,DDDDDA,ἀλλ ἄγε νῦν ἐπίμεινον ,ἐπειγόμενός περ ὁδοῖο
odyssey,1,310,DDDDDA,ὄφρα λοεσσάμενός ,τε τεταρπόμενός τε φίλον κῆρ
odyssey,1,311,DDDSDA,δῶρον ἔχων ἐπὶ νῆα ,κίῃς χαίρων ἐνὶ θυμῷ
odyssey,1,312,SDDSDA,τιμῆεν μάλα καλόν ,ὅ τοι κειμήλιον ἔσται
odyssey,1,313,DDSSDA,ἐξ ἐμεῦ οἷα φίλοι ,ξεῖνοι ξείνοισι διδοῦσι
odyssey,1,314,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,θεά γλαυκῶπις ἀθήνη
odyssey,1,315,DDDDDA,‘μή μ ἔτι νῦν κατέρυκε ,λιλαιόμενόν περ ὁδοῖο
odyssey,1,316,SDSDDA,δῶρον δ ὅττι κέ μοι ,δοῦναι φίλον ἦτορ ἀνώγῃ
odyssey,1,317,DDDSDA,αὖτις ἀνερχομένῳ ,δόμεναι οἶκόνδε φέρεσθαι
odyssey,1,318,DDSDDA,καὶ μάλα καλὸν ἑλών ,σοὶ δ ἄξιον ἔσται ἀμοιβῆς
odyssey,1,319,DSDSDA,ἡ μὲν ἄρ ὣς εἰποῦσ ,ἀπέβη γλαυκῶπις ἀθήνη
odyssey,1,320,SDDDDA,ὄρνις δ ὣς ἀνόπαια ,διέπτατο τῷ δ ἐνὶ θυμῷ
odyssey,1,321,DSDSDA,θῆκε μένος καὶ θάρσος ,ὑπέμνησέν τέ ἑ πατρὸς
odyssey,1,322,DDDDDA,μᾶλλον ἔτ ἢ τὸ πάροιθεν ,ὁ δὲ φρεσὶν ᾗσι νοήσας
odyssey,1,323,SDDDDA,θάμβησεν κατὰ θυμόν ,ὀίσατο γὰρ θεὸν εἶναι
odyssey,1,324,DSDDDA,αὐτίκα δὲ μνηστῆρας ,ἐπῴχετο ἰσόθεος φώς
odyssey,1,325,DDDDDA,τοῖσι δ ἀοιδὸς ἄειδε ,περικλυτός οἱ δὲ σιωπῇ
odyssey,1,326,DSDSDA,ἥατ ἀκούοντες ,ὁ δ ἀχαιῶν νόστον ἄειδε
odyssey,1,327,DSDDDA,λυγρόν ὃν ἐκ τροίης ,ἐπετείλατο παλλὰς ἀθήνη
odyssey,1,328,DDDDDA,τοῦ δ ὑπερωιόθεν ,φρεσὶ σύνθετο θέσπιν ἀοιδὴν
odyssey,1,329,SDDSDA,κούρη ἰκαρίοιο ,περίφρων πηνελόπεια
odyssey,1,330,DSDDDA,κλίμακα δ ὑψηλὴν ,κατεβήσετο οἷο δόμοιο
odyssey,1,331,SDDDDA,οὐκ οἴη ἅμα τῇ ,γε καὶ ἀμφίπολοι δύ ἕποντο
odyssey,1,332,DSDDDA,ἡ δ ὅτε δὴ μνηστῆρας ,ἀφίκετο δῖα γυναικῶν
odyssey,1,333,DSDDSA,στῆ ῥα παρὰ σταθμὸν ,τέγεος πύκα ποιητοῖο
odyssey,1,334,DSDDSA,ἄντα παρειάων ,σχομένη λιπαρὰ κρήδεμνα
odyssey,1,335,DDSDDA,ἀμφίπολος δ ἄρα οἱ ,κεδνὴ ἑκάτερθε παρέστη
odyssey,1,336,SDDSDA,δακρύσασα δ ἔπειτα ,προσηύδα θεῖον ἀοιδόν
odyssey,1,337,DDDSDA,φήμιε πολλὰ γὰρ ἄλλα ,βροτῶν θελκτήρια οἶδας
odyssey,1,338,SDDSDA,ἔργ ἀνδρῶν τε θεῶν ,τε τά τε κλείουσιν ἀοιδοί
odyssey,1,339,SDDDDA,τῶν ἕν γέ σφιν ἄειδε ,παρήμενος οἱ δὲ σιωπῇ
odyssey,1,340,SSSDDA,οἶνον πινόντων ,ταύτης δ ἀποπαύε ἀοιδῆς
odyssey,1,341,SDDSDA,λυγρῆς ἥ τέ μοι αἰεὶ ,ἐνὶ στήθεσσι φίλον κῆρ
odyssey,1,342,DDDDDA,τείρει ἐπεί με μάλιστα ,καθίκετο πένθος ἄλαστον
odyssey,1,343,SDDSDA,τοίην γὰρ κεφαλὴν ,ποθέω μεμνημένη αἰεί
odyssey,1,344,SDDDDA,ἀνδρός τοῦ κλέος εὐρὺ ,καθ ἑλλάδα καὶ μέσον ἄργος
odyssey,1,345,SDSDDA,τὴν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,1,346,DDDDDA,‘μῆτερ ἐμή τί τ ἄρα ,φθονέεις ἐρίηρον ἀοιδὸν
odyssey,1,347,SSDDDA,τέρπειν ὅππῃ οἱ ,νόος ὄρνυται οὔ νύ τ ἀοιδοὶ
odyssey,1,348,DDSDDA,αἴτιοι ἀλλά ποθι ,ζεὺς αἴτιος ὅς τε δίδωσιν
odyssey,1,349,DSDDDA,ἀνδράσιν ἀλφηστῇσιν ,ὅπως ἐθέλῃσιν ἑκάστῳ
odyssey,1,350,SDDDDA,τούτῳ δ οὐ νέμεσις ,δαναῶν κακὸν οἶτον ἀείδειν
odyssey,1,351,DSDSSA,τὴν γὰρ ἀοιδὴν μᾶλλον ,ἐπικλείουσ ἄνθρωποι
odyssey,1,352,DSDDDA,ἥ τις ἀκουόντεσσι ,νεωτάτη ἀμφιπέληται
odyssey,1,353,DSDSDA,σοί δ ἐπιτολμάτω ,κραδίη καὶ θυμὸς ἀκούειν
odyssey,1,354,DSDDDA,οὐ γὰρ ὀδυσσεὺς οἶος ,ἀπώλεσε νόστιμον ἦμαρ
odyssey,1,355,SSDSDA,ἐν τροίῃ πολλοὶ ,δὲ καὶ ἄλλοι φῶτες ὄλοντο
odyssey,1,356,SDDSDA,ἀλλ εἰς οἶκον ἰοῦσα ,τὰ σ αὐτῆς ἔργα κόμιζε
odyssey,1,357,SDDDDA,ἱστόν τ ἠλακάτην ,τε καὶ ἀμφιπόλοισι κέλευε
odyssey,1,358,DSSSDA,ἔργον ἐποίχεσθαι ,μῦθος δ ἄνδρεσσι μελήσει
odyssey,1,359,DDSDDA,πᾶσι μάλιστα δ ἐμοί ,τοῦ γὰρ κράτος ἔστ ἐνὶ οἴκῳ
odyssey,1,360,SSDSDA,ἡ μὲν θαμβήσασα ,πάλιν οἶκόνδε βεβήκει
odyssey,1,361,SSSDDA,παιδὸς γὰρ μῦθον ,πεπνυμένον ἔνθετο θυμῷ
odyssey,1,362,DDDDDA,ἐς δ ὑπερῷ ἀναβᾶσα ,σὺν ἀμφιπόλοισι γυναιξὶ
odyssey,1,363,DDDDDA,κλαῖεν ἔπειτ ὀδυσῆα ,φίλον πόσιν ὄφρα οἱ ὕπνον
odyssey,1,364,DDDSDA,ἡδὺν ἐπὶ βλεφάροισι ,βάλε γλαυκῶπις ἀθήνη
odyssey,1,365,SDDDDA,μνηστῆρες δ ὁμάδησαν ,ἀνὰ μέγαρα σκιόεντα
odyssey,1,366,NNNNNN,NA,NA
odyssey,1,367,DDSDDA,τοῖσι δὲ τηλέμαχος ,πεπνυμένος ἤρχετο μύθων
odyssey,1,368,DSDDDA,μητρὸς ἐμῆς μνηστῆρες ,ὑπέρβιον ὕβριν ἔχοντες
odyssey,1,369,SDSDDA,νῦν μὲν δαινύμενοι ,τερπώμεθα μηδὲ βοητὺς
odyssey,1,370,DDDDDA,ἔστω ἐπεὶ τόδε καλὸν ,ἀκουέμεν ἐστὶν ἀοιδοῦ
odyssey,1,371,SDDDDA,τοιοῦδ οἷος ὅδ ἐστί ,θεοῖς ἐναλίγκιος αὐδήν
odyssey,1,372,SDDSDA,ἠῶθεν δ ἀγορήνδε ,καθεζώμεσθα κιόντες
odyssey,1,373,DSDDDA,πάντες ἵν ὕμιν μῦθον ,ἀπηλεγέως ἀποείπω
odyssey,1,374,DDSDDA,ἐξιέναι μεγάρων ,ἄλλας δ ἀλεγύνετε δαῖτας
odyssey,1,375,SDDDDA,ὑμὰ κτήματ ἔδοντες ,ἀμειβόμενοι κατὰ οἴκους
odyssey,1,376,SDDDDA,εἰ δ ὕμιν δοκέει ,τόδε λωίτερον καὶ ἄμεινον
odyssey,1,377,DDDSDA,ἔμμεναι ἀνδρὸς ἑνὸς ,βίοτον νήποινον ὀλέσθαι
odyssey,1,378,DDDDDA,κείρετ ἐγὼ δὲ θεοὺς ,ἐπιβώσομαι αἰὲν ἐόντας
odyssey,1,379,DSDDDA,αἴ κέ ποθι ζεὺς δῷσι ,παλίντιτα ἔργα γενέσθαι
odyssey,1,380,SDDSDA,νήποινοί κεν ἔπειτα ,δόμων ἔντοσθεν ὄλοισθε
odyssey,1,381,DDDSDA,ὣς ἔφαθ οἱ δ ἄρα πάντες ,ὀδὰξ ἐν χείλεσι φύντες
odyssey,1,382,DSDDDA,τηλέμαχον θαύμαζον ,ὃ θαρσαλέως ἀγόρευεν
odyssey,1,383,SDDSDA,τὸν δ αὖτ ἀντίνοος ,προσέφη εὐπείθεος υἱός
odyssey,1,384,DDDSDA,‘τηλέμαχ ἦ μάλα δή ,σε διδάσκουσιν θεοὶ αὐτοὶ
odyssey,1,385,DDSDDA,ὑψαγόρην τ ἔμεναι ,καὶ θαρσαλέως ἀγορεύειν
odyssey,1,386,DDDDDA,μὴ σέ γ ἐν ἀμφιάλῳ ,ἰθάκῃ βασιλῆα κρονίων
odyssey,1,387,SDDSDA,ποιήσειεν ὅ τοι ,γενεῇ πατρώιόν ἐστιν
odyssey,1,388,SDSDDA,τὸν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,1,389,DSDDDA,‘ἀντίνο ἦ καί μοι ,νεμεσήσεαι ὅττι κεν εἴπω
odyssey,1,390,SDDDDA,καὶ κεν τοῦτ ἐθέλοιμι ,διός γε διδόντος ἀρέσθαι
odyssey,1,391,SDDSDA,ἦ φῂς τοῦτο κάκιστον ,ἐν ἀνθρώποισι τετύχθαι
odyssey,1,392,SDDDDA,οὐ μὲν γάρ τι κακὸν ,βασιλευέμεν αἶψά τέ οἱ δῶ
odyssey,1,393,SDSSDA,ἀφνειὸν πέλεται ,καὶ τιμηέστερος αὐτός
odyssey,1,394,SDDSDA,ἀλλ ἦ τοι βασιλῆες ,ἀχαιῶν εἰσὶ καὶ ἄλλοι
odyssey,1,395,DDDDDA,πολλοὶ ἐν ἀμφιάλῳ ,ἰθάκῃ νέοι ἠδὲ παλαιοί
odyssey,1,396,SDDDDA,τῶν κέν τις τόδ ἔχῃσιν ,ἐπεὶ θάνε δῖος ὀδυσσεύς
odyssey,1,397,DSDDDA,αὐτὰρ ἐγὼν οἴκοιο ,ἄναξ ἔσομ ἡμετέροιο
odyssey,1,398,SSSDDA,καὶ δμώων οὕς μοι ,ληίσσατο δῖος ὀδυσσεύς
odyssey,1,399,SDDDDA,τὸν δ αὖτ εὐρύμαχος ,πολύβου πάϊς ἀντίον ηὔδα
odyssey,1,400,DSDSDA,‘τηλέμαχ ἦ τοι ταῦτα ,θεῶν ἐν γούνασι κεῖται
odyssey,1,401,DDDDDA,ὅς τις ἐν ἀμφιάλῳ ,ἰθάκῃ βασιλεύσει ἀχαιῶν
odyssey,1,402,DDSDDA,κτήματα δ αὐτὸς ἔχοις ,καὶ δώμασιν οἷσιν ἀνάσσοις
odyssey,1,403,DDSDDA,μὴ γὰρ ὅ γ ἔλθοι ἀνὴρ ,ὅς τίς σ ἀέκοντα βίηφιν
odyssey,1,404,DSDDDA,κτήματ ἀπορραίσει ,ἰθάκης ἔτι ναιετοώσης
odyssey,1,405,DDDSDA,ἀλλ ἐθέλω σε φέριστε ,περὶ ξείνοιο ἐρέσθαι
odyssey,1,406,DDSSDA,ὁππόθεν οὗτος ἀνήρ ,ποίης δ ἐξ εὔχεται εἶναι
odyssey,1,407,SDDSDA,γαίης ποῦ δέ νύ οἱ ,γενεὴ καὶ πατρὶς ἄρουρα
odyssey,1,408,DDSDDA,ἠέ τιν ἀγγελίην ,πατρὸς φέρει ἐρχομένοιο
odyssey,1,409,DSDDDA,ἦ ἑὸν αὐτοῦ χρεῖος ,ἐελδόμενος τόδ ἱκάνει
odyssey,1,410,DSDDDA,οἷον ἀναΐξας ,ἄφαρ οἴχεται οὐδ ὑπέμεινε
odyssey,1,411,DSDSDA,γνώμεναι οὐ μὲν γάρ ,τι κακῷ εἰς ὦπα ἐῴκει
odyssey,1,412,SDSDDA,τὸν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,1,413,DSDDDA,‘εὐρύμαχ ἦ τοι νόστος ,ἀπώλετο πατρὸς ἐμοῖο
odyssey,1,414,SDDDDA,οὔτ οὖν ἀγγελίῃ ,ἔτι πείθομαι εἴ ποθεν ἔλθοι
odyssey,1,415,DDSDDA,οὔτε θεοπροπίης ,ἐμπάζομαι ἥν τινα μήτηρ
odyssey,1,416,DDSDDA,ἐς μέγαρον καλέσασα θεοπρόπον ἐξερέηται,NA
odyssey,1,417,SDSDDA,ξεῖνος δ οὗτος ἐμὸς ,πατρώιος ἐκ τάφου ἐστίν
odyssey,1,418,SDDDDA,μέντης δ ἀγχιάλοιο ,δαΐφρονος εὔχεται εἶναι
odyssey,1,419,DDDSDA,υἱός ἀτὰρ ταφίοισι ,φιληρέτμοισιν ἀνάσσει
odyssey,1,420,DDDDDA,ὣς φάτο τηλέμαχος ,φρεσὶ δ ἀθανάτην θεὸν ἔγνω
odyssey,1,421,SSDDDA,οἱ δ εἰς ὀρχηστύν ,τε καὶ ἱμερόεσσαν ἀοιδὴν
odyssey,1,422,DSDDDA,τρεψάμενοι τέρποντο ,μένον δ ἐπὶ ἕσπερον ἐλθεῖν
odyssey,1,423,DDDDDA,τοῖσι δὲ τερπομένοισι ,μέλας ἐπὶ ἕσπερος ἦλθε
odyssey,1,424,DSDSDA,δὴ τότε κακκείοντες ,ἔβαν οἶκόνδε ἕκαστος
odyssey,1,425,DDDDDA,τηλέμαχος δ ὅθι οἱ ,θάλαμος περικαλλέος αὐλῆς
odyssey,1,426,SSDSDA,ὑψηλὸς δέδμητο ,περισκέπτῳ ἐνὶ χώρῳ
odyssey,1,427,DSSDSA,ἔνθ ἔβη εἰς εὐνὴν ,πολλὰ φρεσὶ μερμηρίζων
odyssey,1,428,DDDDDA,τῷ δ ἄρ ἅμ αἰθομένας ,δαΐδας φέρε κεδνὰ ἰδυῖα
odyssey,1,429,SSDSDA,εὐρύκλει ὦπος ,θυγάτηρ πεισηνορίδαο
odyssey,1,430,DSDDDA,τήν ποτε λαέρτης ,πρίατο κτεάτεσσιν ἑοῖσιν
odyssey,1,431,SDDDDA,πρωθήβην ἔτ ἐοῦσαν ,ἐεικοσάβοια δ ἔδωκεν
odyssey,1,432,DSDDDA,ἶσα δέ μιν κεδνῇ ,ἀλόχῳ τίεν ἐν μεγάροισιν
odyssey,1,433,SDDDDA,εὐνῇ δ οὔ ποτ ἔμικτο ,χόλον δ ἀλέεινε γυναικός
odyssey,1,434,DDDDDA,ἥ οἱ ἅμ αἰθομένας ,δαΐδας φέρε καί ἑ μάλιστα
odyssey,1,435,SDDDDA,δμῳάων φιλέεσκε ,καὶ ἔτρεφε τυτθὸν ἐόντα
odyssey,1,436,SDDDSA,ὤιξεν δὲ θύρας ,θαλάμου πύκα ποιητοῖο
odyssey,1,437,DSDSDA,ἕζετο δ ἐν λέκτρῳ ,μαλακὸν δ ἔκδυνε χιτῶνα
odyssey,1,438,SSDDDA,καὶ τὸν μὲν γραίης ,πυκιμηδέος ἔμβαλε χερσίν
odyssey,1,439,SSDSDA,ἡ μὲν τὸν πτύξασα ,καὶ ἀσκήσασα χιτῶνα
odyssey,1,440,DDDSDA,πασσάλῳ ἀγκρεμάσασα ,παρὰ τρητοῖσι λέχεσσι
odyssey,1,441,DDDDDA,βῆ ῥ ἴμεν ἐκ θαλάμοιο ,θύρην δ ἐπέρυσσε κορώνῃ
odyssey,1,442,DDSDDA,ἀργυρέῃ ἐπὶ δὲ ,κληῖδ ἐτάνυσσεν ἱμάντι
odyssey,1,443,DDDDDA,ἔνθ ὅ γε παννύχιος ,κεκαλυμμένος οἰὸς ἀώτῳ
odyssey,1,444,SDDSDA,βούλευε φρεσὶν ᾗσιν ,ὁδὸν τὴν πέφραδ ἀθήνη
