text,book,line,meter,first_hemistich,second_hemistich
odyssey,2,230,SDDSDA,μή τις ἔτι πρόφρων ,ἀγανὸς καὶ ἤπιος ἔστω
odyssey,2,231,SDSDDA,σκηπτοῦχος βασιλεύς ,μηδὲ φρεσὶν αἴσιμα εἰδώς
odyssey,2,232,SDSSDA,ἀλλ αἰεὶ χαλεπός ,τ εἴη καὶ αἴσυλα ῥέζοι
odyssey,2,233,SSDSSA,ὡς οὔ τις μέμνηται ,ὀδυσσῆος θείοιο
odyssey,2,234,SDDSDA,λαῶν οἷσιν ἄνασσε ,πατὴρ δ ὣς ἤπιος ἦεν
odyssey,2,235,SSDDDA,ἀλλ ἦ τοι μνηστῆρας ,ἀγήνορας οὔ τι μεγαίρω
odyssey,2,236,SDDDDA,ἔρδειν ἔργα βίαια ,κακορραφίῃσι νόοιο
odyssey,2,237,SDDDDA,σφὰς γὰρ παρθέμενοι ,κεφαλὰς κατέδουσι βιαίως
odyssey,2,238,DSSDDA,οἶκον ὀδυσσῆος ,τὸν δ οὐκέτι φασὶ νέεσθαι
odyssey,2,239,SSDDDA,νῦν δ ἄλλῳ δήμῳ ,νεμεσίζομαι οἷον ἅπαντες
odyssey,2,240,DDDDDA,ἧσθ ἄνεῳ ἀτὰρ οὔ ,τι καθαπτόμενοι ἐπέεσσι
odyssey,2,241,SSDDDA,παύρους μνηστῆρας ,καταπαύετε πολλοὶ ἐόντες
odyssey,2,242,SDSDDA,τὸν δ εὐηνορίδης ,λειώκριτος ἀντίον ηὔδα
odyssey,2,243,DSDDDA,‘μέντορ ἀταρτηρέ ,φρένας ἠλεέ ποῖον ἔειπες
odyssey,2,244,SDDDDA,ἡμέας ὀτρύνων ,καταπαυέμεν ἀργαλέον δὲ
odyssey,2,245,DDDSDA,ἀνδράσι καὶ πλεόνεσσι ,μαχήσασθαι περὶ δαιτί
odyssey,2,246,SDDDDA,εἴ περ γάρ κ ὀδυσεὺς ,ἰθακήσιος αὐτὸς ἐπελθὼν
odyssey,2,247,DDDSDA,δαινυμένους κατὰ δῶμα ,ἑὸν μνηστῆρας ἀγαυοὺς
odyssey,2,248,DDDSDA,ἐξελάσαι μεγάροιο ,μενοινήσει ἐνὶ θυμῷ
odyssey,2,249,SDDDDA,οὔ κέν οἱ κεχάροιτο ,γυνή μάλα περ χατέουσα
odyssey,2,250,SDDDDA,ἐλθόντ ἀλλά κεν αὐτοῦ ,ἀεικέα πότμον ἐπίσποι
odyssey,2,251,DDDDDA,εἰ πλεόνεσσι μάχοιτο ,σὺ δ οὐ κατὰ μοῖραν ἔειπες
odyssey,2,252,DSSDDA,ἀλλ ἄγε λαοὶ μὲν ,σκίδνασθ ἐπὶ ἔργα ἕκαστος
odyssey,2,253,SDSDDA,τούτῳ δ ὀτρυνέει ,μέντωρ ὁδὸν ἠδ ἁλιθέρσης
odyssey,2,254,DSSDDA,οἵ τέ οἱ ἐξ ἀρχῆς ,πατρώιοί εἰσιν ἑταῖροι
odyssey,2,255,DSDDDA,ἀλλ ὀίω καὶ δηθὰ ,καθήμενος ἀγγελιάων
odyssey,2,256,DDDDDA,πεύσεται εἰν ἰθάκῃ ,τελέει δ ὁδὸν οὔ ποτε ταύτην
odyssey,2,257,DSSDSA,ὣς ἄρ ἐφώνησεν ,λῦσεν δ ἀγορὴν αἰψηρήν
odyssey,2,258,DSDSDA,οἱ μὲν ἄρ ἐσκίδναντο ,ἑὰ πρὸς δώμαθ ἕκαστος
odyssey,2,259,SSDSDA,μνηστῆρες δ ἐς δώματ ,ἴσαν θείου ὀδυσῆος
odyssey,2,260,DDDDDA,τηλέμαχος δ ἀπάνευθε ,κιὼν ἐπὶ θῖνα θαλάσσης
odyssey,2,261,SDDDDA,χεῖρας νιψάμενος ,πολιῆς ἁλὸς εὔχετ ἀθήνῃ
odyssey,2,262,DSDDDA,‘κλῦθί μευ ὃ χθιζὸς ,θεὸς ἤλυθες ἡμέτερον δῶ
odyssey,2,263,SDDDDA,καὶ μ ἐν νηὶ κέλευσας ,ἐπ ἠεροειδέα πόντον
odyssey,2,264,SDSSDA,νόστον πευσόμενον ,πατρὸς δὴν οἰχομένοιο
odyssey,2,265,SDSDDA,ἔρχεσθαι τὰ δὲ πάντα διατρίβουσιν ,ἀχαιοί
odyssey,2,266,SDDDDA,μνηστῆρες δὲ μάλιστα ,κακῶς ὑπερηνορέοντες
odyssey,2,267,DDDDDA,ὣς ἔφατ εὐχόμενος ,σχεδόθεν δέ οἱ ἦλθεν ἀθήνη
odyssey,2,268,DDSDDA,μέντορι εἰδομένη ,ἠμὲν δέμας ἠδὲ καὶ αὐδήν
odyssey,2,269,SSDDDA,καί μιν φωνήσασ ,ἔπεα πτερόεντα προσηύδα
odyssey,2,270,DDDDDA,τηλέμαχ οὐδ ὄπιθεν ,κακὸς ἔσσεαι οὐδ ἀνοήμων
odyssey,2,271,SSDSDA,εἰ δή τοι σοῦ πατρὸς ,ἐνέστακται μένος ἠύ
odyssey,2,272,SDDSDA,οἷος κεῖνος ἔην ,τελέσαι ἔργον τε ἔπος τε
odyssey,2,273,DDDDDA,οὔ τοι ἔπειθ ἁλίη ,ὁδὸς ἔσσεται οὐδ ἀτέλεστος
odyssey,2,274,SSDSDA,εἰ δ οὐ κείνου γ ἐσσὶ ,γόνος καὶ πηνελοπείης
odyssey,2,275,DDDSDA,οὐ σέ γ ἔπειτα ἔολπα ,τελευτήσειν ἃ μενοινᾷς
odyssey,2,276,SSDSDA,παῦροι γάρ τοι παῖδες ,ὁμοῖοι πατρὶ πέλονται
odyssey,2,277,DDSDDA,οἱ πλέονες κακίους ,παῦροι δέ τε πατρὸς ἀρείους
odyssey,2,278,DDDDDA,ἀλλ ἐπεὶ οὐδ ὄπιθεν ,κακὸς ἔσσεαι οὐδ ἀνοήμων
odyssey,2,279,DDDSDA,οὐδέ σε πάγχυ γε μῆτις ,ὀδυσσῆος προλέλοιπεν
odyssey,2,280,SDDSDA,ἐλπωρή τοι ἔπειτα ,τελευτῆσαι τάδε ἔργα
odyssey,2,281,SSDSDA,τῶ νῦν μνηστήρων ,μὲν ἔα βουλήν τε νόον τε
odyssey,2,282,DDDDDA,ἀφραδέων ἐπεὶ οὔ ,τι νοήμονες οὐδὲ δίκαιοι
odyssey,2,283,DSDSDA,οὐδέ τι ἴσασιν ,θάνατον καὶ κῆρα μέλαιναν
odyssey,2,284,SDDDDA,ὃς δή σφι σχεδόν ἐστιν ,ἐπ ἤματι πάντας ὀλέσθαι
odyssey,2,285,DDDDDA,σοὶ δ ὁδὸς οὐκέτι δηρὸν ,ἀπέσσεται ἣν σὺ μενοινᾷς
odyssey,2,286,SDDSDA,τοῖος γάρ τοι ἑταῖρος ,ἐγὼ πατρώιός εἰμι
odyssey,2,287,SDDDDA,ὅς τοι νῆα θοὴν ,στελέω καὶ ἅμ ἕψομαι αὐτός
odyssey,2,288,DSDSDA,ἀλλὰ σὺ μὲν πρὸς δώματ ,ἰὼν μνηστῆρσιν ὁμίλει
odyssey,2,289,SSDDDA,ὅπλισσόν τ ἤια ,καὶ ἄγγεσιν ἄρσον ἅπαντα
odyssey,2,290,DDDDDA,οἶνον ἐν ἀμφιφορεῦσι ,καὶ ἄλφιτα μυελὸν ἀνδρῶν
odyssey,2,291,DDDDDA,δέρμασιν ἐν πυκινοῖσιν ,ἐγὼ δ ἀνὰ δῆμον ἑταίρους
odyssey,2,292,DSSDDA,αἶψ ἐθελοντῆρας ,συλλέξομαι εἰσὶ δὲ νῆες
odyssey,2,293,DDDDDA,πολλαὶ ἐν ἀμφιάλῳ ,ἰθάκῃ νέαι ἠδὲ παλαιαί
odyssey,2,294,SDDDDA,τάων μέν τοι ἐγὼν ,ἐπιόψομαι ἥ τις ἀρίστη
odyssey,2,295,DSDDDA,ὦκα δ ἐφοπλίσσαντες ,ἐνήσομεν εὐρέι πόντῳ
odyssey,2,296,DSSDDA,ὣς φάτ ἀθηναίη ,κούρη διός οὐδ ἄρ ἔτι δὴν
odyssey,2,297,DDDDDA,τηλέμαχος παρέμιμνεν ,ἐπεὶ θεοῦ ἔκλυεν αὐδήν
odyssey,2,298,DSDDDA,βῆ δ ἰέναι πρὸς δῶμα ,φίλον τετιημένος ἦτορ
odyssey,2,299,DSDDDA,εὗρε δ ἄρα μνηστῆρας ,ἀγήνορας ἐν μεγάροισιν
odyssey,2,300,DDDSDA,αἶγας ἀνιεμένους ,σιάλους θ εὕοντας ἐν αὐλῇ
odyssey,2,301,DSDDDA,ἀντίνοος δ ἰθὺς ,γελάσας κίε τηλεμάχοιο
odyssey,2,302,DSDDDA,ἔν τ ἄρα οἱ φῦ χειρί ,ἔπος τ ἔφατ ἔκ τ ὀνόμαζε
odyssey,2,303,DDDDDA,τηλέμαχ ὑψαγόρη ,μένος ἄσχετε μή τί τοι ἄλλο
odyssey,2,304,SDDSDA,ἐν στήθεσσι κακὸν ,μελέτω ἔργον τε ἔπος τε
odyssey,2,305,DDSDDA,ἀλλά μοι ἐσθιέμεν ,καὶ πινέμεν ὡς τὸ πάρος περ
odyssey,2,306,DDDSDA,ταῦτα δέ τοι μάλα πάντα ,τελευτήσουσιν ἀχαιοί
odyssey,2,307,DSDDDA,νῆα καὶ ἐξαίτους ,ἐρέτας ἵνα θᾶσσον ἵκηαι
odyssey,2,308,DDDSDA,ἐς πύλον ἠγαθέην ,μετ ἀγαυοῦ πατρὸς ἀκουήν
odyssey,2,309,SDSDDA,τὸν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,2,310,DSDDDA,‘ἀντίνο οὔ πως ἔστιν ,ὑπερφιάλοισι μεθ ὑμῖν
odyssey,2,311,SDDSDA,δαίνυσθαί τ ἀκέοντα ,καὶ εὐφραίνεσθαι ἕκηλον
odyssey,2,312,NNNNNN,NA,NA
odyssey,2,313,DSDDDA,κτήματ ἐμά μνηστῆρες ,ἐγὼ δ ἔτι νήπιος ἦα
odyssey,2,314,DDDSDA,νῦν δ ὅτε δὴ μέγας εἰμὶ ,καὶ ἄλλων μῦθον ἀκούων
odyssey,2,315,DSDDDA,πυνθάνομαι καὶ δή ,μοι ἀέξεται ἔνδοθι θυμός
odyssey,2,316,SSDDDA,πειρήσω ὥς κ ὔμμι ,κακὰς ἐπὶ κῆρας ἰήλω
odyssey,2,317,DSSSDA,ἠὲ πύλονδ ἐλθών ,ἢ αὐτοῦ τῷδ ἐνὶ δήμῳ
odyssey,2,318,DDDDDA,εἶμι μέν οὐδ ἁλίη ,ὁδὸς ἔσσεται ἣν ἀγορεύω
odyssey,2,319,DSDDDA,ἔμπορος οὐ γὰρ νηὸς ,ἐπήβολος οὐδ ἐρετάων
odyssey,2,320,DDDDDA,γίγνομαι ὥς νύ που ὔμμιν ,ἐείσατο κέρδιον εἶναι
odyssey,2,321,DSSDDA,ἦ ῥα καὶ ἐκ χειρὸς ,χεῖρα σπάσατ ἀντινόοιο
odyssey,2,322,SSDDDA,ῥεῖα μνηστῆρες ,δὲ δόμον κάτα δαῖτα πένοντο
odyssey,2,323,DSDDDA,οἱ δ ἐπελώβευον ,καὶ ἐκερτόμεον ἐπέεσσιν
odyssey,2,324,DSDDDA,ὧδε δέ τις εἴπεσκε ,νέων ὑπερηνορεόντων
odyssey,2,325,DDDSSA,ἦ μάλα τηλέμαχος ,φόνον ἡμῖν μερμηρίζει
odyssey,2,326,DDDDDA,ἤ τινας ἐκ πύλου ἄξει ,ἀμύντορας ἠμαθόεντος
odyssey,2,327,DSDDDA,ἢ ὅ γε καὶ σπάρτηθεν ,ἐπεί νύ περ ἵεται αἰνῶς
odyssey,2,328,DDDSDA,ἠὲ καὶ εἰς ἐφύρην ,ἐθέλει πίειραν ἄρουραν
odyssey,2,329,SSSDDA,ἐλθεῖν ὄφρ ἔνθεν ,θυμοφθόρα φάρμακ ἐνείκῃ
odyssey,2,330,DSDSDA,ἐν δὲ βάλῃ κρητῆρι ,καὶ ἡμέας πάντας ὀλέσσῃ
odyssey,2,331,SSDDDA,ἄλλος δ αὖτ εἴπεσκε ,νέων ὑπερηνορεόντων
odyssey,2,332,SDDSDA,‘τίς δ οἶδ εἴ κε καὶ αὐτὸς ,ἰὼν κοίλης ἐπὶ νηὸς
odyssey,2,333,DDDDDA,τῆλε φίλων ἀπόληται ,ἀλώμενος ὥς περ ὀδυσσεύς
odyssey,2,334,SSDSDA,οὕτω κεν καὶ μᾶλλον ,ὀφέλλειεν πόνον ἄμμιν
odyssey,2,335,DSDDDA,κτήματα γάρ κεν πάντα ,δασαίμεθα οἰκία δ αὖτε
odyssey,2,336,SDDSDA,τούτου μητέρι δοῖμεν ,ἔχειν ἠδ ὅς τις ὀπυίοι
odyssey,2,337,DDDDDA,ὣς φάν ὁ δ ὑψόροφον ,θάλαμον κατεβήσετο πατρὸς
odyssey,2,338,DSSSDA,εὐρύν ὅθι νητὸς ,χρυσὸς καὶ χαλκὸς ἔκειτο
odyssey,2,339,SSDDDA,ἐσθής τ ἐν χηλοῖσιν ,ἅλις τ ἐυῶδες ἔλαιον
odyssey,2,340,DSDSDA,ἐν δὲ πίθοι οἴνοιο ,παλαιοῦ ἡδυπότοιο
odyssey,2,341,DSSDDA,ἕστασαν ἄκρητον ,θεῖον ποτὸν ἐντὸς ἔχοντες
odyssey,2,342,SDDDDA,ἑξείης ποτὶ τοῖχον ,ἀρηρότες εἴ ποτ ὀδυσσεὺς
odyssey,2,343,DSDDDA,οἴκαδε νοστήσειε ,καὶ ἄλγεα πολλὰ μογήσας
odyssey,2,344,SDDDDA,κληισταὶ δ ἔπεσαν ,σανίδες πυκινῶς ἀραρυῖαι
odyssey,2,345,DDDSDA,δικλίδες ἐν δὲ γυνὴ ,ταμίη νύκτας τε καὶ ἦμαρ
odyssey,2,346,SDDDSA,ἔσχ ἣ πάντ ἐφύλασσε ,νόου πολυϊδρείῃσιν
odyssey,2,347,SSDSDA,εὐρύκλει ὦπος ,θυγάτηρ πεισηνορίδαο
odyssey,2,348,DDDDDA,τὴν τότε τηλέμαχος ,προσέφη θαλαμόνδε καλέσσας
odyssey,2,349,DSDDDA,μαῖ ἄγε δή μοι οἶνον ,ἐν ἀμφιφορεῦσιν ἄφυσσον
odyssey,2,350,DDSDDA,ἡδύν ὅτις μετὰ τὸν ,λαρώτατος ὃν σὺ φυλάσσεις
odyssey,2,351,DDSDDA,κεῖνον ὀιομένη ,τὸν κάμμορον εἴ ποθεν ἔλθοι
odyssey,2,352,DDDSDA,διογενὴς ὀδυσεὺς ,θάνατον καὶ κῆρας ἀλύξας
odyssey,2,353,DSSDDA,δώδεκα δ ἔμπλησον ,καὶ πώμασιν ἄρσον ἅπαντας
odyssey,2,354,DDDDDA,ἐν δέ μοι ἄλφιτα χεῦον ,ἐϋρραφέεσσι δοροῖσιν
odyssey,2,355,DSDDDA,εἴκοσι δ ἔστω μέτρα ,μυληφάτου ἀλφίτου ἀκτῆς
odyssey,2,356,SSDDDA,αὐτὴ δ οἴη ἴσθι ,τὰ δ ἁθρόα πάντα τετύχθω
odyssey,2,357,DDSDDA,ἑσπέριος γὰρ ἐγὼν ,αἱρήσομαι ὁππότε κεν δὴ
odyssey,2,358,SDDSDA,μήτηρ εἰς ὑπερῷ ,ἀναβῇ κοίτου τε μέδηται
odyssey,2,359,DSDDDA,εἶμι γὰρ ἐς σπάρτην ,τε καὶ ἐς πύλον ἠμαθόεντα
odyssey,2,360,SDSDDA,νόστον πευσόμενος ,πατρὸς φίλου ἤν που ἀκούσω
odyssey,2,361,DSDDSA,ὣς φάτο κώκυσεν ,δὲ φίλη τροφὸς εὐρύκλεια
odyssey,2,362,DDDDDA,καί ῥ ὀλοφυρομένη ,ἔπεα πτερόεντα προσηύδα
odyssey,2,363,DDDDDA,‘τίπτε δέ τοι φίλε τέκνον ,ἐνὶ φρεσὶ τοῦτο νόημα
odyssey,2,364,DDDSDA,ἔπλετο πῇ δ ἐθέλεις ,ἰέναι πολλὴν ἐπὶ γαῖαν
odyssey,2,365,DDDDDA,μοῦνος ἐὼν ἀγαπητός ,ὁ δ ὤλετο τηλόθι πάτρης
odyssey,2,366,DDSSDA,διογενὴς ὀδυσεὺς ,ἀλλογνώτῳ ἐνὶ δήμῳ
odyssey,2,367,DDDSDA,οἱ δέ τοι αὐτίκ ἰόντι ,κακὰ φράσσονται ὀπίσσω
odyssey,2,368,DSDSDA,ὥς κε δόλῳ φθίῃς ,τάδε δ αὐτοὶ πάντα δάσονται
odyssey,2,369,DDDDDA,ἀλλὰ μέν αὖθ ἐπὶ σοῖσι ,καθήμενος οὐδέ τί σε χρὴ
odyssey,2,370,DDDSDA,πόντον ἐπ ἀτρύγετον ,κακὰ πάσχειν οὐδ ἀλάλησθαι
odyssey,2,371,SDSDDA,τὴν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,2,372,SDDDDA,‘θάρσει μαῖ ἐπεὶ οὔ ,τοι ἄνευ θεοῦ ἥδε γε βουλή
odyssey,2,373,DSDDSA,ἀλλ ὄμοσον μὴ μητρὶ ,φίλῃ τάδε μυθήσασθαι
odyssey,2,374,DDDDDA,πρίν γ ὅτ ἂν ἑνδεκάτη ,τε δυωδεκάτη τε γένηται
odyssey,2,375,SDDSDA,ἢ αὐτὴν ποθέσαι ,καὶ ἀφορμηθέντος ἀκοῦσαι
odyssey,2,376,SSDDDA,ὡς ἂν μὴ κλαίουσα ,κατὰ χρόα καλὸν ἰάπτῃ
odyssey,2,377,DSDDDA,ὣς ἄρ ἔφη γρῆυς ,δὲ θεῶν μέγαν ὅρκον ἀπώμνυ
odyssey,2,378,DDDSDA,αὐτὰρ ἐπεί ῥ ὄμοσέν ,τε τελεύτησέν τε τὸν ὅρκον
odyssey,2,379,DDDDDA,αὐτίκ ἔπειτά οἱ οἶνον ,ἐν ἀμφιφορεῦσιν ἄφυσσεν
odyssey,2,380,DDDDDA,ἐν δέ οἱ ἄλφιτα χεῦεν ,ἐϋρραφέεσσι δοροῖσι
odyssey,2,381,DSDSDA,τηλέμαχος δ ἐς δώματ ,ἰὼν μνηστῆρσιν ὁμίλει
odyssey,2,382,SDDSDA,ἔνθ αὖτ ἄλλ ἐνόησε ,θεά γλαυκῶπις ἀθήνη
odyssey,2,383,DDDDDA,τηλεμάχῳ ἐικυῖα ,κατὰ πτόλιν ᾤχετο πάντῃ
odyssey,2,384,DSDDDA,καί ῥα ἑκάστῳ φωτὶ ,παρισταμένη φάτο μῦθον
odyssey,2,385,DDDDDA,ἑσπερίους δ ἐπὶ νῆα ,θοὴν ἀγέρεσθαι ἀνώγει
odyssey,2,386,SDDDDA,ἡ δ αὖτε φρονίοιο ,νοήμονα φαίδιμον υἱὸν
odyssey,2,387,DDDSDA,ᾔτεε νῆα θοήν ,ὁ δέ οἱ πρόφρων ὑπέδεκτο
odyssey,2,388,DDDDDA,δύσετό τ ἠέλιος ,σκιόωντό τε πᾶσαι ἀγυιαί
odyssey,2,389,DDDDDA,καὶ τότε νῆα θοὴν ,ἅλαδ εἴρυσε πάντα δ ἐν αὐτῇ
odyssey,2,390,DDDSDA,ὅπλ ἐτίθει τά τε νῆες ,ἐύσσελμοι φορέουσι
odyssey,2,391,DDDDDA,στῆσε δ ἐπ ἐσχατιῇ ,λιμένος περὶ δ ἐσθλοὶ ἑταῖροι
odyssey,2,392,DDDSDA,ἁθρόοι ἠγερέθοντο ,θεὰ δ ὤτρυνεν ἕκαστον
odyssey,2,393,SDDSDA,ἔνθ αὖτ ἄλλ ἐνόησε ,θεά γλαυκῶπις ἀθήνη
odyssey,2,394,DSDSSA,βῆ ῤ ἰέναι πρὸς δώματ ,ὀδυσσῆος θείοιο
odyssey,2,395,SSDDDA,ἔνθα μνηστήρεσσιν ,ἐπὶ γλυκὺν ὕπνον ἔχευε
odyssey,2,396,DSSSDA,πλάζε δὲ πίνοντας ,χειρῶν δ ἔκβαλλε κύπελλα
odyssey,2,397,SSDDDA,οἱ δ εὕδειν ὤρνυντο ,κατὰ πτόλιν οὐδ ἄρ ἔτι δὴν
odyssey,2,398,DDDDDA,ἥατ ἐπεί σφισιν ὕπνος ,ἐπὶ βλεφάροισιν ἔπιπτεν
odyssey,2,399,SDDSDA,αὐτὰρ τηλέμαχον ,προσέφη γλαυκῶπις ἀθήνη
odyssey,2,400,DDDDDA,ἐκπροκαλεσσαμένη ,μεγάρων ἐὺ ναιεταόντων
odyssey,2,401,DDSDDA,μέντορι εἰδομένη ,ἠμὲν δέμας ἠδὲ καὶ αὐδήν
odyssey,2,402,DSDSDA,τηλέμαχ ἤδη μέν ,τοι ἐυκνήμιδες ἑταῖροι
odyssey,2,403,DSSDDA,ἥατ ἐπήρετμοι ,τὴν σὴν ποτιδέγμενοι ὁρμήν
odyssey,2,404,DSSDDA,ἀλλ ἴομεν μὴ δηθὰ διατρίβωμεν ,ὁδοῖο
odyssey,2,405,DSSDDA,ὣς ἄρα φωνήσασ ,ἡγήσατο παλλὰς ἀθήνη
odyssey,2,406,DDDDDA,καρπαλίμως ὁ δ ἔπειτα ,μετ ἴχνια βαῖνε θεοῖο
odyssey,2,407,DDDDDA,αὐτὰρ ἐπεί ῥ ἐπὶ νῆα ,κατήλυθον ἠδὲ θάλασσαν
odyssey,2,408,DDDDDA,εὗρον ἔπειτ ἐπὶ θινὶ ,κάρη κομόωντας ἑταίρους
odyssey,2,409,DDDSDA,τοῖσι δὲ καὶ μετέειφ ,ἱερὴ ἲς τηλεμάχοιο
odyssey,2,410,DSDDDA,δεῦτε φίλοι ἤια ,φερώμεθα πάντα γὰρ ἤδη
odyssey,2,411,DDSDDA,ἁθρό ἐνὶ μεγάρῳ ,μήτηρ δ ἐμὴ οὔ τι πέπυσται
odyssey,2,412,SSDSDA,οὐδ ἄλλαι δμωαί ,μία δ οἴη μῦθον ἄκουσεν
odyssey,2,413,DSSDDA,ὣς ἄρα φωνήσας ,ἡγήσατο τοὶ δ ἅμ ἕποντο
odyssey,2,414,DDDSDA,οἱ δ ἄρα πάντα φέροντες ,ἐυσσέλμῳ ἐπὶ νηὶ
odyssey,2,415,DDDSDA,κάτθεσαν ὡς ἐκέλευσεν ,ὀδυσσῆος φίλος υἱός
odyssey,2,416,DDSSDA,ἂν δ ἄρα τηλέμαχος ,νηὸς βαῖν ἦρχε δ ἀθήνη
odyssey,2,417,DSDDDA,νηὶ δ ἐνὶ πρυμνῇ ,κατ ἄρ ἕζετο ἄγχι δ ἄρ αὐτῆς
odyssey,2,418,DDSSDA,ἕζετο τηλέμαχος ,τοὶ δὲ πρυμνήσι ἔλυσαν
odyssey,2,419,DSDSDA,ἂν δὲ καὶ αὐτοὶ βάντες ,ἐπὶ κληῖσι καθῖζον
odyssey,2,420,SDDSDA,τοῖσιν δ ἴκμενον οὖρον ,ἵει γλαυκῶπις ἀθήνη
odyssey,2,421,SDDDDA,ἀκραῆ ζέφυρον ,κελάδοντ ἐπὶ οἴνοπα πόντον
odyssey,2,422,DDSDDA,τηλέμαχος δ ἑτάροισιν ἐποτρύνας ,ἐκέλευσεν
odyssey,2,423,SSSSDA,ὅπλων ἅπτεσθαι ,τοὶ δ ὀτρύνοντος ἄκουσαν
odyssey,2,424,SDSSDA,ἱστὸν δ εἰλάτινον ,κοίλης ἔντοσθε μεσόδμης
odyssey,2,425,DSDDDA,στῆσαν ἀείραντες ,κατὰ δὲ προτόνοισιν ἔδησαν
odyssey,2,426,SDDSDA,ἕλκον δ ἱστία λευκὰ ,ἐυστρέπτοισι βοεῦσιν
odyssey,2,427,SDDDDA,ἔπρησεν δ ἄνεμος ,μέσον ἱστίον ἀμφὶ δὲ κῦμα
odyssey,2,428,SDDDDA,στείρῃ πορφύρεον ,μεγάλ ἴαχε νηὸς ἰούσης
odyssey,2,429,DDDSDA,ἡ δ ἔθεεν κατὰ κῦμα ,διαπρήσσουσα κέλευθον
odyssey,2,430,DDDDDA,δησάμενοι δ ἄρα ὅπλα ,θοὴν ἀνὰ νῆα μέλαιναν
odyssey,2,431,SSDDSA,στήσαντο κρητῆρας ,ἐπιστεφέας οἴνοιο
odyssey,2,432,SDDSDA,λεῖβον δ ἀθανάτοισι ,θεοῖς αἰειγενέτῃσιν
odyssey,2,433,SDDSDA,ἐκ πάντων δὲ μάλιστα ,διὸς γλαυκώπιδι κούρῃ
odyssey,2,434,DSDSDA,παννυχίη μέν ῥ ἥ ,γε καὶ ἠῶ πεῖρε κέλευθον
