text,book,line,meter,first_hemistich,second_hemistich
iliad,3,23,DDDDDA,ὥς τε λέων ἐχάρη ,μεγάλῳ ἐπὶ σώματι κύρσας
iliad,3,24,SDDSDA,εὑρὼν ἢ ἔλαφον ,κεραὸν ἢ ἄγριον αἶγα
iliad,3,25,SDDDDA,πεινάων μάλα γάρ ,τε κατεσθίει εἴ περ ἂν αὐτὸν
iliad,3,26,SDDDSA,σεύωνται ταχέες ,τε κύνες θαλεροί τ αἰζηοί
iliad,3,27,DDDSDA,ὣς ἐχάρη μενέλαος ,ἀλέξανδρον θεοειδέα
iliad,3,28,SDDSDA,ὀφθαλμοῖσιν ἰδών ,φάτο γὰρ τίσεσθαι ἀλείτην
iliad,3,29,DDSDDA,αὐτίκα δ ἐξ ὀχέων ,σὺν τεύχεσιν ἆλτο χαμᾶζε
iliad,3,30,SDDSDA,τὸν δ ὡς οὖν ἐνόησεν ,ἀλέξανδρος θεοειδὴς
iliad,3,31,DDDSDA,ἐν προμάχοισι φανέντα ,κατεπλήγη φίλον ἦτορ
iliad,3,32,DSDDDA,ἂψ δ ἑτάρων εἰς ἔθνος ,ἐχάζετο κῆρ ἀλεείνων
iliad,3,33,DDDDDA,ὡς δ ὅτε τίς τε δράκοντα ,ἰδὼν παλίνορσος ἀπέστη
iliad,3,34,DSDDDA,οὔρεος ἐν βήσσῃς ,ὑπό τε τρόμος ἔλλαβε γυῖα
iliad,3,35,DSSDDA,ἂψ δ ἀνεχώρησεν ,ὦχρός τέ μιν εἷλε παρειάς
iliad,3,36,SDDSDA,ὣς αὖτις καθ ὅμιλον ,ἔδυ τρώων ἀγερώχων
iliad,3,37,SDDSDA,δείσας ἀτρέος υἱὸν ,ἀλέξανδρος θεοειδής
iliad,3,38,SSDSDA,τὸν δ ἕκτωρ νείκεσσεν ,ἰδὼν αἰσχροῖς ἐπέεσσιν
iliad,3,39,DDDDDA,δύσπαρι εἶδος ἄριστε ,γυναιμανὲς ἠπεροπευτὰ
iliad,3,40,DDDDDA,αἴθ ὄφελες ἄγονός ,τ ἔμεναι ἄγαμός τ ἀπολέσθαι
iliad,3,41,DSSDDA,καί κε τὸ βουλοίμην ,καί κεν πολὺ κέρδιον ἦεν
iliad,3,42,SSDDDA,ἢ οὕτω λώβην ,τ ἔμεναι καὶ ὑπόψιον ἄλλων
iliad,3,43,SDDDDA,ἦ που καγχαλόωσι ,κάρη κομόωντες ἀχαιοὶ
iliad,3,44,DSDDDA,φάντες ἀριστῆα ,πρόμον ἔμμεναι οὕνεκα καλὸν
iliad,3,45,DSDDDA,εἶδος ἔπ ἀλλ οὐκ ἔστι ,βίη φρεσὶν οὐδέ τις ἀλκή
iliad,3,46,SDSDDA,ἦ τοιόσδε ἐὼν ,ἐν ποντοπόροισι νέεσσι
iliad,3,47,DSDDDA,πόντον ἐπιπλώσας ,ἑτάρους ἐρίηρας ἀγείρας
iliad,3,48,SDDSDA,μιχθεὶς ἀλλοδαποῖσι ,γυναῖκ εὐειδέ ἀνῆγες
iliad,3,49,DSDSSA,ἐξ ἀπίης γαίης ,νυὸν ἀνδρῶν αἰχμητάων
iliad,3,50,DDDDDA,πατρί τε σῷ μέγα πῆμα ,πόληΐ τε παντί τε δήμῳ
iliad,3,51,DSDSDA,δυσμενέσιν μὲν χάρμα ,κατηφείην δὲ σοὶ αὐτῷ
iliad,3,52,SSDDDA,οὐκ ἂν δὴ μείνειας ,ἀρηΐφιλον μενέλαον
iliad,3,53,SSDDDA,γνοίης χ οἵου φωτὸς ,ἔχεις θαλερὴν παράκοιτιν
iliad,3,54,SSDDDA,οὐκ ἄν τοι χραίσμῃ ,κίθαρις τά τε δῶρ ἀφροδίτης
iliad,3,55,DDDDDA,ἥ τε κόμη τό τε εἶδος ,ὅτ ἐν κονίῃσι μιγείης
iliad,3,56,DSSDDA,ἀλλὰ μάλα τρῶες ,δειδήμονες ἦ τέ κεν ἤδη
iliad,3,57,DDDDDA,λάϊνον ἕσσο χιτῶνα ,κακῶν ἕνεχ ὅσσα ἔοργας
iliad,3,58,SDDSDA,τὸν δ αὖτε προσέειπεν ,ἀλέξανδρος θεοειδής
iliad,3,59,DDDDDA,‘ἕκτορ ἐπεί με κατ αἶσαν ,ἐνείκεσας οὐδ ὑπὲρ αἶσαν
iliad,3,60,SDDSDA,αἰεί τοι κραδίη ,πέλεκυς ὥς ἐστιν ἀτειρὴς
iliad,3,61,SDDDDA,ὅς τ εἶσιν διὰ δουρὸς ,ὑπ ἀνέρος ὅς ῥά τε τέχνῃ
iliad,3,62,DSDSDA,νήϊον ἐκτάμνῃσιν ,ὀφέλλει δ ἀνδρὸς ἐρωήν
iliad,3,63,DSDSDA,ὣς σοὶ ἐνὶ στήθεσσιν ,ἀτάρβητος νόος ἐστί
iliad,3,64,SDDDDA,μή μοι δῶρ ἐρατὰ ,πρόφερε χρυσέης ἀφροδίτης
iliad,3,65,DSDDDA,οὔ τοι ἀπόβλητ ἐστὶ ,θεῶν ἐρικυδέα δῶρα
iliad,3,66,DSDSDA,ὅσσά κεν αὐτοὶ δῶσιν ,ἑκὼν δ οὐκ ἄν τις ἕλοιτο
iliad,3,67,SDDSDA,νῦν αὖτ εἴ μ ἐθέλεις ,πολεμίζειν ἠδὲ μάχεσθαι
iliad,3,68,SDSSDA,ἄλλους μὲν κάθισον ,τρῶας καὶ πάντας ἀχαιούς
iliad,3,69,DSDDDA,αὐτὰρ ἔμ ἐν μέσσῳ ,καὶ ἀρηΐφιλον μενέλαον
iliad,3,70,DDSDDA,συμβάλετ ἀμφ ἑλένῃ ,καὶ κτήμασι πᾶσι μάχεσθαι
iliad,3,71,DDSSDA,ὁππότερος δέ κε νικήσῃ ,κρείσσων τε γένηται
iliad,3,72,DSDDDA,κτήμαθ ἑλὼν εὖ πάντα ,γυναῖκά τε οἴκαδ ἀγέσθω
iliad,3,73,SDDDDA,οἳ δ ἄλλοι φιλότητα ,καὶ ὅρκια πιστὰ ταμόντες
iliad,3,74,SSDDDA,ναίοιτε τροίην ,ἐριβώλακα τοὶ δὲ νεέσθων
iliad,3,75,DDDDDA,ἄργος ἐς ἱππόβοτον ,καὶ ἀχαιΐδα καλλιγύναικα
iliad,3,76,DSDDDA,ὣς ἔφαθ ἕκτωρ δ αὖτ ,ἐχάρη μέγα μῦθον ἀκούσας
iliad,3,77,SDSDDA,καί ῥ ἐς μέσσον ἰὼν ,τρώων ἀνέεργε φάλαγγας
iliad,3,78,SDSSDA,μέσσου δουρὸς ἑλών ,τοὶ δ ἱδρύνθησαν ἅπαντες
iliad,3,79,DSDDDA,τῷ δ ἐπετοξάζοντο ,κάρη κομόωντες ἀχαιοὶ
iliad,3,80,SDDSDA,ἰοῖσίν τε τιτυσκόμενοι ,λάεσσί τ ἔβαλλον
iliad,3,81,DDDSDA,αὐτὰρ ὃ μακρὸν ἄϋσεν ,ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,3,82,SSSDDA,ἴσχεσθ ἀργεῖοι ,μὴ βάλλετε κοῦροι ἀχαιῶν
iliad,3,83,SDDDDA,στεῦται γάρ τι ἔπος ,ἐρέειν κορυθαίολος ἕκτωρ
iliad,3,84,DSDDDA,ὣς ἔφαθ οἳ δ ἔσχοντο ,μάχης ἄνεῴ τ ἐγένοντο
iliad,3,85,DSDDDA,ἐσσυμένως ἕκτωρ ,δὲ μετ ἀμφοτέροισιν ἔειπε
iliad,3,86,DSDSDA,‘κέκλυτέ μευ τρῶες ,καὶ ἐϋκνήμιδες ἀχαιοὶ
iliad,3,87,DSDDDA,μῦθον ἀλεξάνδροιο ,τοῦ εἵνεκα νεῖκος ὄρωρεν
iliad,3,88,SDSSDA,ἄλλους μὲν κέλεται ,τρῶας καὶ πάντας ἀχαιοὺς
iliad,3,89,DDDDDA,τεύχεα κάλ ἀποθέσθαι ,ἐπὶ χθονὶ πουλυβοτείρῃ
iliad,3,90,SSDDDA,αὐτὸν δ ἐν μέσσῳ ,καὶ ἀρηΐφιλον μενέλαον
iliad,3,91,SDSDDA,οἴους ἀμφ ἑλένῃ ,καὶ κτήμασι πᾶσι μάχεσθαι
iliad,3,92,DDSSDA,ὁππότερος δέ κε νικήσῃ ,κρείσσων τε γένηται
iliad,3,93,DSDDDA,κτήμαθ ἑλὼν εὖ πάντα ,γυναῖκά τε οἴκαδ ἀγέσθω
iliad,3,94,SDDDDA,οἳ δ ἄλλοι φιλότητα ,καὶ ὅρκια πιστὰ τάμωμεν
iliad,3,95,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
iliad,3,96,DDDDDA,τοῖσι δὲ καὶ μετέειπε ,βοὴν ἀγαθὸς μενέλαος
iliad,3,97,DDDDDA,‘κέκλυτε νῦν καὶ ἐμεῖο ,μάλιστα γὰρ ἄλγος ἱκάνει
iliad,3,98,DDDSDA,θυμὸν ἐμόν φρονέω ,δὲ διακρινθήμεναι ἤδη
iliad,3,99,SSDDDA,ἀργείους καὶ τρῶας ,ἐπεὶ κακὰ πολλὰ πέπασθε
iliad,3,100,DDDSDA,εἵνεκ ἐμῆς ἔριδος ,καὶ ἀλεξάνδρου ἕνεκ ἀρχῆς
iliad,3,101,SDDSDA,ἡμέων δ ὁπποτέρῳ ,θάνατος καὶ μοῖρα τέτυκται
iliad,3,102,SSDSDA,τεθναίη ἄλλοι ,δὲ διακρινθεῖτε τάχιστα
iliad,3,103,DDSDDA,οἴσετε ἄρν ἕτερον ,λευκόν ἑτέρην δὲ μέλαιναν
iliad,3,104,DDDSDA,γῇ τε καὶ ἠελίῳ ,διὶ δ ἡμεῖς οἴσομεν ἄλλον
iliad,3,105,DDDSDA,ἄξετε δὲ πριάμοιο ,βίην ὄφρ ὅρκια τάμνῃ
iliad,3,106,DSDDDA,αὐτός ἐπεί οἱ παῖδες ,ὑπερφίαλοι καὶ ἄπιστοι
iliad,3,107,DDDDSA,μή τις ὑπερβασίῃ ,διὸς ὅρκια δηλήσηται
iliad,3,108,SDSDDA,αἰεὶ δ ὁπλοτέρων ,ἀνδρῶν φρένες ἠερέθονται
iliad,3,109,DDDSDA,οἷς δ ὁ γέρων μετέῃσιν ,ἅμα πρόσσω καὶ ὀπίσσω
iliad,3,110,DDDDDA,λεύσσει ὅπως ὄχ ἄριστα ,μετ ἀμφοτέροισι γένηται
iliad,3,111,DDDSSA,ὣς ἔφαθ οἳ δ ἐχάρησαν ,ἀχαιοί τε τρῶές τε
iliad,3,112,DSDSDA,ἐλπόμενοι παύσασθαι ,ὀϊζυροῦ πολέμοιο
iliad,3,113,SDDDDA,καί ῥ ἵππους μὲν ἔρυξαν ,ἐπὶ στίχας ἐκ δ ἔβαν αὐτοί
iliad,3,114,DDDDDA,τεύχεά τ ἐξεδύοντο ,τὰ μὲν κατέθεντ ἐπὶ γαίῃ
iliad,3,115,DSDSDA,πλησίον ἀλλήλων ,ὀλίγη δ ἦν ἀμφὶς ἄρουρα
iliad,3,116,SDDSDA,ἕκτωρ δὲ προτὶ ἄστυ ,δύω κήρυκας ἔπεμπε
iliad,3,117,DSDDDA,καρπαλίμως ἄρνάς ,τε φέρειν πρίαμόν τε καλέσσαι
iliad,3,118,DDDSDA,αὐτὰρ ὃ ταλθύβιον ,προΐει κρείων ἀγαμέμνων
iliad,3,119,DDDSDA,νῆας ἔπι γλαφυρὰς ,ἰέναι ἠδ ἄρν ἐκέλευεν
iliad,3,120,DDDDDA,οἰσέμεναι ὃ δ ἄρ οὐκ ,ἀπίθησ ἀγαμέμνονι δίῳ
iliad,3,121,SDSDDA,ἶρις δ αὖθ ἑλένῃ ,λευκωλένῳ ἄγγελος ἦλθεν
iliad,3,122,DDSDDA,εἰδομένη γαλόῳ ,ἀντηνορίδαο δάμαρτι
iliad,3,123,SDSSDA,τὴν ἀντηνορίδης ,εἶχε κρείων ἑλικάων
iliad,3,124,DDDSDA,λαοδίκην πριάμοιο ,θυγατρῶν εἶδος ἀρίστην
iliad,3,125,SDSDDA,τὴν δ εὗρ ἐν μεγάρῳ ,ἣ δὲ μέγαν ἱστὸν ὕφαινε
iliad,3,126,DDDDDA,δίπλακα πορφυρέην ,πολέας δ ἐνέπασσεν ἀέθλους
iliad,3,127,SDDSDA,τρώων θ ἱπποδάμων ,καὶ ἀχαιῶν χαλκοχιτώνων
iliad,3,128,DDDSDA,οὕς ἑθεν εἵνεκ ἔπασχον ,ὑπ ἄρηος παλαμάων
iliad,3,129,SDDDDA,ἀγχοῦ δ ἱσταμένη ,προσέφη πόδας ὠκέα ἶρις
iliad,3,130,DDDDDA,‘δεῦρ ἴθι νύμφα φίλη ,ἵνα θέσκελα ἔργα ἴδηαι
iliad,3,131,SDDSDA,τρώων θ ἱπποδάμων ,καὶ ἀχαιῶν χαλκοχιτώνων
iliad,3,132,DSDDDA,οἳ πρὶν ἐπ ἀλλήλοισι ,φέρον πολύδακρυν ἄρηα
iliad,3,133,DDDDDA,ἐν πεδίῳ ὀλοοῖο ,λιλαιόμενοι πολέμοιο
iliad,3,134,SDSDDA,οἳ δὴ νῦν ἕαται ,σιγῇ πόλεμος δὲ πέπαυται
iliad,3,135,DDDDDA,ἀσπίσι κεκλιμένοι ,παρὰ δ ἔγχεα μακρὰ πέπηγεν
iliad,3,136,DSDDDA,αὐτὰρ ἀλέξανδρος ,καὶ ἀρηΐφιλος μενέλαος
iliad,3,137,SSDSDA,μακρῇς ἐγχείῃσι ,μαχήσονται περὶ σεῖο
iliad,3,138,DSDSDA,τῷ δέ κε νικήσαντι ,φίλη κεκλήσῃ ἄκοιτις
iliad,3,139,SDDDDA,ὣς εἰποῦσα θεὰ ,γλυκὺν ἵμερον ἔμβαλε θυμῷ
iliad,3,140,SDSDDA,ἀνδρός τε προτέρου ,καὶ ἄστεος ἠδὲ τοκήων
iliad,3,141,DSDDDA,αὐτίκα δ ἀργεννῇσι ,καλυψαμένη ὀθόνῃσιν
iliad,3,142,SDDDDA,ὁρμᾶτ ἐκ θαλάμοιο ,τέρεν κατὰ δάκρυ χέουσα
iliad,3,143,SDDDDA,οὐκ οἴη ἅμα τῇ ,γε καὶ ἀμφίπολοι δύ ἕποντο
iliad,3,144,SSDDDA,αἴθρη πιτθῆος ,θυγάτηρ κλυμένη τε βοῶπις
iliad,3,145,DSDSDA,αἶψα δ ἔπειθ ἵκανον ,ὅθι σκαιαὶ πύλαι ἦσαν
iliad,3,146,SDSDDA,οἳ δ ἀμφὶ πρίαμον ,καὶ πάνθοον ἠδὲ θυμοίτην
iliad,3,147,SDDDDA,λάμπόν τε κλυτίον ,θ ἱκετάονά τ ὄζον ἄρηος
iliad,3,148,DDSSDA,οὐκαλέγων τε καὶ ἀντήνωρ ,πεπνυμένω ἄμφω
iliad,3,149,DDDSDA,ἥατο δημογέροντες ,ἐπὶ σκαιῇσι πύλῃσι
iliad,3,150,DDDDDA,γήραϊ δὴ πολέμοιο ,πεπαυμένοι ἀλλ ἀγορηταὶ
iliad,3,151,SSDDDA,ἐσθλοί τεττίγεσσιν ,ἐοικότες οἵ τε καθ ὕλην
iliad,3,152,DDDDDA,δενδρέῳ ἐφεζόμενοι ,ὄπα λειριόεσσαν ἱεῖσι
iliad,3,153,DSSDDA,τοῖοι ἄρα τρώων ,ἡγήτορες ἧντ ἐπὶ πύργῳ
iliad,3,154,SSDDDA,οἳ δ ὡς οὖν εἴδονθ ,ἑλένην ἐπὶ πύργον ἰοῦσαν
iliad,3,155,DSDDDA,ἦκα πρὸς ἀλλήλους ,ἔπεα πτερόεντ ἀγόρευον
iliad,3,156,DSDSDA,‘οὐ νέμεσις τρῶας ,καὶ ἐϋκνήμιδας ἀχαιοὺς
iliad,3,157,SDDDDA,τοιῇδ ἀμφὶ γυναικὶ ,πολὺν χρόνον ἄλγεα πάσχειν
iliad,3,158,SDDSDA,αἰνῶς ἀθανάτῃσι ,θεῇς εἰς ὦπα ἔοικεν
iliad,3,159,DSDSDA,ἀλλὰ καὶ ὧς τοίη ,περ ἐοῦσ ἐν νηυσὶ νεέσθω
iliad,3,160,SDDSDA,μηδ ἡμῖν τεκέεσσί ,τ ὀπίσσω πῆμα λίποιτο
iliad,3,161,DDDDDA,ὣς ἄρ ἔφαν πρίαμος ,δ ἑλένην ἐκαλέσσατο φωνῇ
iliad,3,162,DSDDDA,δεῦρο πάροιθ ἐλθοῦσα ,φίλον τέκος ἵζευ ἐμεῖο
iliad,3,163,DDDSDA,ὄφρα ἴδῃ πρότερόν ,τε πόσιν πηούς τε φίλους τε
iliad,3,164,DDDDDA,οὔ τί μοι αἰτίη ἐσσί ,θεοί νύ μοι αἴτιοί εἰσιν
iliad,3,165,DSDDDA,οἵ μοι ἐφώρμησαν ,πόλεμον πολύδακρυν ἀχαιῶν
iliad,3,166,SSDDDA,ὥς μοι καὶ τόνδ ἄνδρα ,πελώριον ἐξονομήνῃς
iliad,3,167,DDDSDA,ὅς τις ὅδ ἐστὶν ἀχαιὸς ,ἀνὴρ ἠΰς τε μέγας τε
iliad,3,168,SDSDDA,ἤτοι μὲν κεφαλῇ ,καὶ μείζονες ἄλλοι ἔασι
iliad,3,169,SDSDSA,καλὸν δ οὕτω ἐγὼν ,οὔ πω ἴδον ὀφθαλμοῖσιν
iliad,3,170,SDDDDA,οὐδ οὕτω γεραρόν ,βασιλῆϊ γὰρ ἀνδρὶ ἔοικε
iliad,3,171,DSDDDA,τὸν δ ἑλένη μύθοισιν ,ἀμείβετο δῖα γυναικῶν
iliad,3,172,SDDDSA,‘αἰδοῖός τέ μοί ἐσσι ,φίλε ἑκυρὲ δεινός τε
iliad,3,173,DDDDDA,ὡς ὄφελεν θάνατός ,μοι ἁδεῖν κακὸς ὁππότε δεῦρο
iliad,3,174,DDDSDA,υἱέϊ σῷ ἑπόμην ,θάλαμον γνωτούς τε λιποῦσα
iliad,3,175,DDDDDA,παῖδά τε τηλυγέτην ,καὶ ὁμηλικίην ἐρατεινήν
iliad,3,176,DDDSDA,ἀλλὰ τά γ οὐκ ἐγένοντο ,τὸ καὶ κλαίουσα τέτηκα
iliad,3,177,DDDDDA,τοῦτο δέ τοι ἐρέω ,ὅ μ ἀνείρεαι ἠδὲ μεταλλᾷς
iliad,3,178,SDSSDA,οὗτός γ ἀτρεΐδης ,εὐρὺ κρείων ἀγαμέμνων
iliad,3,179,DDDDSA,ἀμφότερον βασιλεύς ,τ ἀγαθὸς κρατερός τ αἰχμητής
iliad,3,180,SDDDDA,δαὴρ αὖτ ἐμὸς ἔσκε ,κυνώπιδος εἴ ποτ ἔην γε
iliad,3,181,DDSDSA,ὣς φάτο τὸν δ ὁ γέρων ,ἠγάσσατο φώνησέν τε
iliad,3,182,DDSDDA,ὦ μάκαρ ἀτρεΐδη ,μοιρηγενὲς ὀλβιόδαιμον
iliad,3,183,DSSDDA,ἦ ῥά νύ τοι πολλοὶ ,δεδμήατο κοῦροι ἀχαιῶν
iliad,3,184,SDSDDA,ἤδη καὶ φρυγίην ,εἰσήλυθον ἀμπελόεσσαν
iliad,3,185,DSDDDA,ἔνθα ἴδον πλείστους ,φρύγας ἀνέρας αἰολοπώλους
iliad,3,186,SSSDDA,λαοὺς ὀτρῆος ,καὶ μυγδόνος ἀντιθέοιο
iliad,3,187,DDDSDA,οἵ ῥα τότ ἐστρατόωντο ,παρ ὄχθας σαγγαρίοιο
iliad,3,188,DDDDDA,καὶ γὰρ ἐγὼν ἐπίκουρος ,ἐὼν μετὰ τοῖσιν ἐλέχθην
iliad,3,189,DDDDDA,ἤματι τῷ ὅτε τ ἦλθον ,ἀμαζόνες ἀντιάνειραι
iliad,3,190,SDDDDA,ἀλλ οὐδ οἳ τόσοι ἦσαν ,ὅσοι ἑλίκωπες ἀχαιοί
iliad,3,191,DDDDDA,δεύτερον αὖτ ὀδυσῆα ,ἰδὼν ἐρέειν ὁ γεραιός
iliad,3,192,DSDDDA,‘εἴπ ἄγε μοι καὶ τόνδε ,φίλον τέκος ὅς τις ὅδ ἐστί
iliad,3,193,SDDDDA,μείων μὲν κεφαλῇ ,ἀγαμέμνονος ἀτρεΐδαο
iliad,3,194,DSDSDA,εὐρύτερος δ ὤμοισιν ,ἰδὲ στέρνοισιν ἰδέσθαι
iliad,3,195,DSDDDA,τεύχεα μέν οἱ κεῖται ,ἐπὶ χθονὶ πουλυβοτείρῃ
iliad,3,196,SDDSDA,αὐτὸς δὲ κτίλος ὣς ,ἐπιπωλεῖται στίχας ἀνδρῶν
iliad,3,197,SDDSDA,ἀρνειῷ μιν ἔγωγε ,ἐΐσκω πηγεσιμάλλῳ
iliad,3,198,SDDDSA,ὅς τ οἰῶν μέγα πῶϋ ,διέρχεται ἀργεννάων
iliad,3,199,NNNNNN,NA,NA
iliad,3,200,SSDDDA,‘οὗτος δ αὖ λαερτιάδης ,πολύμητις ὀδυσσεύς
iliad,3,201,DSDDDA,ὃς τράφη ἐν δήμῳ ,ἰθάκης κραναῆς περ ἐούσης
iliad,3,202,SSDSDA,’ εἰδὼς παντοίους ,τε δόλους καὶ μήδεα πυκνά
iliad,3,203,SSSDDA,τὴν δ αὖτ ἀντήνωρ ,πεπνυμένος ἀντίον ηὔδα
iliad,3,204,DDDSDA,ὦ γύναι ἦ μάλα τοῦτο ,ἔπος νημερτὲς ἔειπες
iliad,3,205,SSDDDA,‘ἤδη γὰρ καὶ δεῦρό ,ποτ ἤλυθε δῖος ὀδυσσεὺς
iliad,3,206,DDDDDA,σεῦ ἕνεκ ἀγγελίης ,σὺν ἀρηϊφίλῳ μενελάῳ
iliad,3,207,DSDDDA,τοὺς δ ἐγὼ ἐξείνισσα ,καὶ ἐν μεγάροισι φίλησα
iliad,3,208,DDDSDA,ἀμφοτέρων δὲ φυὴν ,ἐδάην καὶ μήδεα πυκνά
iliad,3,209,DSDDDA,ἀλλ ὅτε δὴ τρώεσσιν ,ἐν ἀγρομένοισιν ἔμιχθεν
iliad,3,210,SDDDDA,στάντων μὲν μενέλαος ,ὑπείρεχεν εὐρέας ὤμους
iliad,3,211,SDDDDA,ἄμφω δ ἑζομένω ,γεραρώτερος ἦεν ὀδυσσεύς
iliad,3,212,DSSDDA,ἀλλ ὅτε δὴ μύθους ,καὶ μήδεα πᾶσιν ὕφαινον
iliad,3,213,SDDDDA,ἤτοι μὲν μενέλαος ,ἐπιτροχάδην ἀγόρευε
iliad,3,214,DDDDDA,παῦρα μὲν ἀλλὰ μάλα ,λιγέως ἐπεὶ οὐ πολύμυθος
iliad,3,215,DDSDDA,οὐδ ἀφαμαρτοεπής ,ἦ καὶ γένει ὕστερος ἦεν
iliad,3,216,DDDSDA,ἀλλ ὅτε δὴ πολύμητις ,ἀναΐξειεν ὀδυσσεὺς
iliad,3,217,DDDDDA,στάσκεν ὑπαὶ δὲ ἴδεσκε ,κατὰ χθονὸς ὄμματα πήξας
iliad,3,218,SSSDDA,σκῆπτρον δ οὔτ ὀπίσω οὔτε ,προπρηνὲς ἐνώμα
iliad,3,219,SDDDDA,ἀλλ ἀστεμφὲς ἔχεσκεν ,ἀΐδρεϊ φωτὶ ἐοικώς
iliad,3,220,SDDDDA,φαίης κε ζάκοτόν ,τέ τιν ἔμμεναι ἄφρονά τ αὔτως
iliad,3,221,DDDSDA,ἀλλ ὅτε δὴ ὄπα τε ,μεγάλην ἐκ στήθεος εἵη
iliad,3,222,DDDDDA,καὶ ἔπεα νιφάδεσσιν ,ἐοικότα χειμερίῃσιν
iliad,3,223,DDDSDA,οὐκ ἂν ἔπειτ ὀδυσῆΐ ,γ ἐρίσσειε βροτὸς ἄλλος
iliad,3,224,DDDDDA,οὐ τότε γ ὧδ ὀδυσῆος ,ἀγασσάμεθ εἶδος ἰδόντες
iliad,3,225,DSDDDA,τὸ τρίτον αὖτ αἴαντα ,ἰδὼν ἐρέειν ὃ γεραιός
iliad,3,226,DDDSDA,‘τίς τὰρ ὅδ ἄλλος ἀχαιὸς ,ἀνὴρ ἠΰς τε μέγας τε
iliad,3,227,DSDDDA,ἔξοχος ἀργείων ,κεφαλήν τε καὶ εὐρέας ὤμους
iliad,3,228,DDDDDA,τὸν δ ἑλένη τανύπεπλος ,ἀμείβετο δῖα γυναικῶν
iliad,3,229,SSDDDA,‘οὗτος δ αἴας ἐστὶ ,πελώριος ἕρκος ἀχαιῶν
iliad,3,230,DDDSSA,ἰδομενεὺς δ ἑτέρωθεν ,ἐνὶ κρήτεσσι θεὸς ὣς
iliad,3,231,SDSDDA,ἕστηκ ἀμφὶ δέ μιν ,κρητῶν ἀγοὶ ἠγερέθονται
iliad,3,232,DSDDDA,πολλάκι μιν ξείνισσεν ,ἀρηΐφιλος μενέλαος
iliad,3,233,DDDSDA,οἴκῳ ἐν ἡμετέρῳ ,ὁπότε κρήτηθεν ἵκοιτο
iliad,3,234,SSDDDA,νῦν δ ἄλλους μὲν πάντας ,ὁρῶ ἑλίκωπας ἀχαιούς
iliad,3,235,DSSDSA,οὕς κεν ἐῢ γνοίην ,καί τ οὔνομα μυθησαίμην
iliad,3,236,SDDSDA,δοιὼ δ οὐ δύναμαι ,ἰδέειν κοσμήτορε λαῶν
