text,book,line,meter,first_hemistich,second_hemistich
iliad,18,236,DSDDDA,κείμενον ἐν φέρτρῳ ,δεδαϊγμένον ὀξέϊ χαλκῷ
iliad,18,237,SDDSDA,τόν ῥ ἤτοι μὲν ἔπεμπε ,σὺν ἵπποισιν καὶ ὄχεσφιν
iliad,18,238,DSDDSA,ἐς πόλεμον οὐδ αὖτις ,ἐδέξατο νοστήσαντα
iliad,18,239,DDDSDA,ἠέλιον δ ἀκάμαντα ,βοῶπις πότνια ἥρη
iliad,18,240,DDDDDA,πέμψεν ἐπ ὠκεανοῖο ,ῥοὰς ἀέκοντα νέεσθαι
iliad,18,241,DDSDDA,ἠέλιος μὲν ἔδυ ,παύσαντο δὲ δῖοι ἀχαιοὶ
iliad,18,242,DDDSDA,φυλόπιδος κρατερῆς ,καὶ ὁμοιΐου πολέμοιο
iliad,18,243,SDDDSA,τρῶες δ αὖθ ἑτέρωθεν ,ἀπὸ κρατερῆς ὑσμίνης
iliad,18,244,SDDDDA,χωρήσαντες ἔλυσαν ,ὑφ ἅρμασιν ὠκέας ἵππους
iliad,18,245,DDDSDA,ἐς δ ἀγορὴν ἀγέροντο ,πάρος δόρποιο μέδεσθαι
iliad,18,246,SDDDDA,ὀρθῶν δ ἑσταότων ,ἀγορὴ γένετ οὐδέ τις ἔτλη
iliad,18,247,SSDDDA,ἕζεσθαι πάντας ,γὰρ ἔχε τρόμος οὕνεκ ἀχιλλεὺς
iliad,18,248,DSDDDA,ἐξεφάνη δηρὸν ,δὲ μάχης ἐπέπαυτ ἀλεγεινῆς
iliad,18,249,DDSDDA,τοῖσι δὲ πουλυδάμας ,πεπνυμένος ἦρχ ἀγορεύειν
iliad,18,250,DDDSDA,πανθοΐδης ὃ γὰρ οἶος ,ὅρα πρόσσω καὶ ὀπίσσω
iliad,18,251,DDDSDA,ἕκτορι δ ἦεν ἑταῖρος ,ἰῇ δ ἐν νυκτὶ γένοντο
iliad,18,252,DSDDDA,ἀλλ ὃ μὲν ἂρ μύθοισιν ,ὃ δ ἔγχεϊ πολλὸν ἐνίκα
iliad,18,253,DDDDDA,ὅ σφιν ἐϋφρονέων ,ἀγορήσατο καὶ μετέειπεν
iliad,18,254,DSDDDA,‘ἀμφὶ μάλα φράζεσθε ,φίλοι κέλομαι γὰρ ἔγωγε
iliad,18,255,DDSSSA,ἄστυδε νῦν ἰέναι ,μὴ μίμνειν ἠῶ δῖαν
iliad,18,256,DDDDDA,ἐν πεδίῳ παρὰ νηυσίν ,ἑκὰς δ ἀπὸ τείχεός εἰμεν
iliad,18,257,DDDDDA,ὄφρα μὲν οὗτος ἀνὴρ ,ἀγαμέμνονι μήνιε δίῳ
iliad,18,258,DDDSDA,τόφρα δὲ ῥηΐτεροι ,πολεμίζειν ἦσαν ἀχαιοί
iliad,18,259,SDDDDA,χαίρεσκον γὰρ ἔγωγε ,θοῇς ἐπὶ νηυσὶν ἰαύων
iliad,18,260,DSSDDA,ἐλπόμενος νῆας ,αἱρησέμεν ἀμφιελίσσας
iliad,18,261,SSDDDA,νῦν δ αἰνῶς δείδοικα ,ποδώκεα πηλεΐωνα
iliad,18,262,SSDDDA,οἷος κείνου θυμὸς ,ὑπέρβιος οὐκ ἐθελήσει
iliad,18,263,SDDSDA,μίμνειν ἐν πεδίῳ ,ὅθι περ τρῶες καὶ ἀχαιοὶ
iliad,18,264,DDDSDA,ἐν μέσῳ ἀμφότεροι ,μένος ἄρηος δατέονται
iliad,18,265,DDDDDA,ἀλλὰ περὶ πτόλιός ,τε μαχήσεται ἠδὲ γυναικῶν
iliad,18,266,DDDDDA,ἀλλ ἴομεν προτὶ ἄστυ ,πίθεσθέ μοι ὧδε γὰρ ἔσται
iliad,18,267,SDDDDA,νῦν μὲν νὺξ ἀπέπαυσε ,ποδώκεα πηλεΐωνα
iliad,18,268,DSDDDA,ἀμβροσίη εἰ δ ἄμμε ,κιχήσεται ἐνθάδ ἐόντας
iliad,18,269,DSSDDA,αὔριον ὁρμηθεὶς ,σὺν τεύχεσιν εὖ νύ τις αὐτὸν
iliad,18,270,DDDDDA,γνώσεται ἀσπασίως ,γὰρ ἀφίξεται ἴλιον ἱρὴν
iliad,18,271,DSDSDA,ὅς κε φύγῃ πολλοὺς ,δὲ κύνες καὶ γῦπες ἔδονται
iliad,18,272,SSDDDA,τρώων αἲ γὰρ δή ,μοι ἀπ οὔατος ὧδε γένοιτο
iliad,18,273,DDDDDA,εἰ δ ἂν ἐμοῖς ἐπέεσσι ,πιθώμεθα κηδόμενοί περ
iliad,18,274,DDDDDA,νύκτα μὲν εἰν ἀγορῇ ,σθένος ἕξομεν ἄστυ δὲ πύργοι
iliad,18,275,SDDDDA,ὑψηλαί τε πύλαι ,σανίδες τ ἐπὶ τῇς ἀραρυῖαι
iliad,18,276,DSSDSA,μακραὶ ἐΰξεστοι ,ἐζευγμέναι εἰρύσσονται
iliad,18,277,DSSDSA,πρῶϊ δ ὑπηοῖοι ,σὺν τεύχεσι θωρηχθέντες
iliad,18,278,DSSDDA,στησόμεθ ἂμ πύργους ,τῷ δ ἄλγιον αἴ κ ἐθέλῃσιν
iliad,18,279,SSDDDA,ἐλθὼν ἐκ νηῶν ,περὶ τείχεος ἄμμι μάχεσθαι
iliad,18,280,DDDDDA,ἂψ πάλιν εἶσ ἐπὶ νῆας ,ἐπεί κ ἐριαύχενας ἵππους
iliad,18,281,SDDDSA,παντοίου δρόμου ἄσῃ ,ὑπὸ πτόλιν ἠλασκάζων
iliad,18,282,SSDSDA,εἴσω δ οὔ μιν θυμὸς ,ἐφορμηθῆναι ἐάσει
iliad,18,283,DSSDDA,οὐδέ ποτ ἐκπέρσει ,πρίν μιν κύνες ἀργοὶ ἔδονται
iliad,18,284,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη κορυθαίολος ἕκτωρ
iliad,18,285,DDDDDA,‘πουλυδάμα σὺ μὲν οὐκέτ ,ἐμοὶ φίλα ταῦτ ἀγορεύεις
iliad,18,286,DDDDDA,ὃς κέλεαι κατὰ ἄστυ ,ἀλήμεναι αὖτις ἰόντας
iliad,18,287,SDDDDA,ἦ οὔ πω κεκόρησθε ,ἐελμένοι ἔνδοθι πύργων
iliad,18,288,SDDDSA,πρὶν μὲν γὰρ πριάμοιο ,πόλιν μέροπες ἄνθρωποι
iliad,18,289,SSDSDA,πάντες μυθέσκοντο ,πολύχρυσον πολύχαλκον
iliad,18,290,DDDSDA,νῦν δὲ δὴ ἐξαπόλωλε ,δόμων κειμήλια καλά
iliad,18,291,DDSDDA,πολλὰ δὲ δὴ φρυγίην ,καὶ μῃονίην ἐρατεινὴν
iliad,18,292,DDDDDA,κτήματα περνάμεν ἵκει ,ἐπεὶ μέγας ὠδύσατο ζεύς
iliad,18,293,DDDDDA,νῦν δ ὅτε πέρ μοι ἔδωκε ,κρόνου πάϊς ἀγκυλομήτεω
iliad,18,294,DDDSDA,κῦδος ἀρέσθ ἐπὶ νηυσί ,θαλάσσῃ τ ἔλσαι ἀχαιούς
iliad,18,295,DDDDDA,νήπιε μηκέτι ταῦτα ,νοήματα φαῖν ἐνὶ δήμῳ
iliad,18,296,SSDDDA,οὐ γάρ τις τρώων ,ἐπιπείσεται οὐ γὰρ ἐάσω
iliad,18,297,DDSSDA,ἀλλ ἄγεθ ὡς ἂν ἐγὼ ,εἴπω πειθώμεθα πάντες
iliad,18,298,SDDDDA,νῦν μὲν δόρπον ἕλεσθε ,κατὰ στρατὸν ἐν τελέεσσι
iliad,18,299,DSDSDA,καὶ φυλακῆς μνήσασθε ,καὶ ἐγρήγορθε ἕκαστος
iliad,18,300,SDDDDA,τρώων δ ὃς κτεάτεσσιν ,ὑπερφιάλως ἀνιάζει
iliad,18,301,SSDDDA,συλλέξας λαοῖσι ,δότω καταδημοβορῆσαι
iliad,18,302,DDDDDA,τῶν τινὰ βέλτερόν ἐστιν ,ἐπαυρέμεν ἤ περ ἀχαιούς
iliad,18,303,DSSDSA,πρῶϊ δ ὑπηοῖοι ,σὺν τεύχεσι θωρηχθέντες
iliad,18,304,DDDDDA,νηυσὶν ἔπι γλαφυρῇσιν ,ἐγείρομεν ὀξὺν ἄρηα
iliad,18,305,DDDSDA,εἰ δ ἐτεὸν παρὰ ναῦφιν ,ἀνέστη δῖος ἀχιλλεύς
iliad,18,306,DDDDDA,ἄλγιον αἴ κ ἐθέλῃσι ,τῷ ἔσσεται οὔ μιν ἔγωγε
iliad,18,307,DDDDDA,φεύξομαι ἐκ πολέμοιο ,δυσηχέος ἀλλὰ μάλ ἄντην
iliad,18,308,DDDDDA,στήσομαι ἤ κε φέρῃσι ,μέγα κράτος ἦ κε φεροίμην
iliad,18,309,DDSDDA,ξυνὸς ἐνυάλιος ,καί τε κτανέοντα κατέκτα
iliad,18,310,SDDSDA,ὣς ἕκτωρ ἀγόρευ ,ἐπὶ δὲ τρῶες κελάδησαν
iliad,18,311,DSDDDA,νήπιοι ἐκ γάρ σφεων ,φρένας εἵλετο παλλὰς ἀθήνη
iliad,18,312,DDSDDA,ἕκτορι μὲν γὰρ ἐπῄνησαν ,κακὰ μητιόωντι
iliad,18,313,DDDSDA,πουλυδάμαντι δ ἄρ οὔ ,τις ὃς ἐσθλὴν φράζετο βουλήν
iliad,18,314,DSDDDA,δόρπον ἔπειθ εἵλοντο ,κατὰ στρατόν αὐτὰρ ἀχαιοὶ
iliad,18,315,DSDDDA,παννύχιοι πάτροκλον ,ἀνεστενάχοντο γοῶντες
iliad,18,316,DDDSDA,τοῖσι δὲ πηλεΐδης ,ἁδινοῦ ἐξῆρχε γόοιο
iliad,18,317,DDDSDA,χεῖρας ἐπ ἀνδροφόνους ,θέμενος στήθεσσιν ἑταίρου
iliad,18,318,DSSDDA,πυκνὰ μάλα στενάχων ὥς ,τε λὶς ἠϋγένειος
iliad,18,319,DSDDDA,ᾧ ῥά θ ὑπὸ σκύμνους ,ἐλαφηβόλος ἁρπάσῃ ἀνὴρ
iliad,18,320,SDDDDA,ὕλης ἐκ πυκινῆς ,ὃ δέ τ ἄχνυται ὕστερος ἐλθών
iliad,18,321,DDDDDA,πολλὰ δέ τ ἄγκε ἐπῆλθε ,μετ ἀνέρος ἴχνι ἐρευνῶν
iliad,18,322,DSDSDA,εἴ ποθεν ἐξεύροι ,μάλα γὰρ δριμὺς χόλος αἱρεῖ
iliad,18,323,DDDDDA,ὣς ὃ βαρὺ στενάχων ,μετεφώνεε μυρμιδόνεσσιν
iliad,18,324,DDDDDA,ὢ πόποι ἦ ῥ ἅλιον ,ἔπος ἔκβαλον ἤματι κείνῳ
iliad,18,325,SSDDDA,θαρσύνων ἥρωα ,μενοίτιον ἐν μεγάροισι
iliad,18,326,DDDDDA,φῆν δέ οἱ εἰς ὀπόεντα ,περικλυτὸν υἱὸν ἀπάξειν
iliad,18,327,DSDDDA,ἴλιον ἐκπέρσαντα ,λαχόντα τε ληΐδος αἶσαν
iliad,18,328,SSDDDA,ἀλλ οὐ ζεὺς ἄνδρεσσι ,νοήματα πάντα τελευτᾷ
iliad,18,329,SSDSDA,ἄμφω γὰρ πέπρωται ,ὁμοίην γαῖαν ἐρεῦσαι
iliad,18,330,DSDDSA,αὐτοῦ ἐνὶ τροίῃ ,ἐπεὶ οὐδ ἐμὲ νοστήσαντα
iliad,18,331,DDDSDA,δέξεται ἐν μεγάροισι ,γέρων ἱππηλάτα πηλεὺς
iliad,18,332,DSSSDA,οὐδὲ θέτις μήτηρ ,ἀλλ αὐτοῦ γαῖα καθέξει
iliad,18,333,DSDDDA,νῦν δ ἐπεὶ οὖν πάτροκλε ,σεῦ ὕστερος εἶμ ὑπὸ γαῖαν
iliad,18,334,SDSDDA,οὔ σε πρὶν κτεριῶ ,πρίν γ ἕκτορος ἐνθάδ ἐνεῖκαι
iliad,18,335,DDDSDA,τεύχεα καὶ κεφαλὴν ,μεγαθύμου σοῖο φονῆος
iliad,18,336,DDDDDA,δώδεκα δὲ προπάροιθε ,πυρῆς ἀποδειροτομήσω
iliad,18,337,SDDDDA,τρώων ἀγλαὰ τέκνα ,σέθεν κταμένοιο χολωθείς
iliad,18,338,DDDDDA,τόφρα δέ μοι παρὰ νηυσὶ ,κορωνίσι κείσεαι αὔτως
iliad,18,339,DSSDDA,ἀμφὶ δὲ σὲ τρῳαὶ ,καὶ δαρδανίδες βαθύκολποι
iliad,18,340,SSDDDA,κλαύσονται νύκτάς ,τε καὶ ἤματα δάκρυ χέουσαι
iliad,18,341,SDDDDA,τὰς αὐτοὶ καμόμεσθα ,βίηφί τε δουρί τε μακρῷ
iliad,18,342,SSDDSA,πιείρας πέρθοντε ,πόλεις μερόπων ἀνθρώπων
iliad,18,343,SDDDDA,ὣς εἰπὼν ἑτάροισιν ,ἐκέκλετο δῖος ἀχιλλεὺς
iliad,18,344,DSDDDA,ἀμφὶ πυρὶ στῆσαι ,τρίποδα μέγαν ὄφρα τάχιστα
iliad,18,345,SSDDDA,πάτροκλον λούσειαν ,ἄπο βρότον αἱματόεντα
iliad,18,346,DDDDDA,οἳ δὲ λοετροχόον ,τρίποδ ἵστασαν ἐν πυρὶ κηλέῳ
iliad,18,347,DDDDDA,ἐν δ ἄρ ὕδωρ ἔχεαν ,ὑπὸ δὲ ξύλα δαῖον ἑλόντες
iliad,18,348,SDSDDA,γάστρην μὲν τρίποδος ,πῦρ ἄμφεπε θέρμετο δ ὕδωρ
iliad,18,349,DSDDDA,αὐτὰρ ἐπεὶ δὴ ζέσσεν ,ὕδωρ ἐνὶ ἤνοπι χαλκῷ
iliad,18,350,DSDSDA,καὶ τότε δὴ λοῦσάν ,τε καὶ ἤλειψαν λίπ ἐλαίῳ
iliad,18,351,SSDDSA,ἐν δ ὠτειλὰς πλῆσαν ,ἀλείφατος ἐννεώροιο
iliad,18,352,DDDSDA,ἐν λεχέεσσι δὲ θέντες ,ἑανῷ λιτὶ κάλυψαν
iliad,18,353,DDDDDA,ἐς πόδας ἐκ κεφαλῆς ,καθύπερθε δὲ φάρεϊ λευκῷ
iliad,18,354,DDDDDA,παννύχιοι μὲν ἔπειτα ,πόδας ταχὺν ἀμφ ἀχιλῆα
iliad,18,355,DSDDDA,μυρμιδόνες πάτροκλον ,ἀνεστενάχοντο γοῶντες
iliad,18,356,SDDSDA,ζεὺς δ ἥρην προσέειπε ,κασιγνήτην ἄλοχόν τε
iliad,18,357,SDDSDA,‘ἔπρηξας καὶ ἔπειτα ,βοῶπις πότνια ἥρη
iliad,18,358,SDDDDA,ἀνστήσασ ἀχιλῆα ,πόδας ταχύν ἦ ῥά νυ σεῖο
iliad,18,359,SDDDDA,ἐξ αὐτῆς ἐγένοντο ,κάρη κομόωντες ἀχαιοί
iliad,18,360,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,βοῶπις πότνια ἥρη
iliad,18,361,DDSSDA,‘αἰνότατε κρονίδη ,ποῖον τὸν μῦθον ἔειπες
iliad,18,362,SSSDDA,‘καὶ μὲν δή πού τις ,μέλλει βροτὸς ἀνδρὶ τελέσσαι
iliad,18,363,SSDDDA,ὅς περ θνητός τ ἐστὶ ,καὶ οὐ τόσα μήδεα οἶδε
iliad,18,364,DSDSDA,πῶς δὴ ἔγωγ ἥ φημι ,θεάων ἔμμεν ἀρίστη
iliad,18,365,DDDDDA,ἀμφότερον γενεῇ ,τε καὶ οὕνεκα σὴ παράκοιτις
iliad,18,366,SDDDDA,κέκλημαι σὺ δὲ πᾶσι ,μετ ἀθανάτοισιν ἀνάσσεις
iliad,18,367,DSDDDA,οὐκ ὄφελον τρώεσσι ,κοτεσσαμένη κακὰ ῥάψαι
iliad,18,368,SSDSDA,ὣς οἳ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
iliad,18,369,SSDDDA,ἡφαίστου δ ἵκανε ,δόμον θέτις ἀργυρόπεζα
iliad,18,370,DDDDDA,ἄφθιτον ἀστερόεντα ,μεταπρεπέ ἀθανάτοισι
iliad,18,371,DSSDDA,χάλκεον ὅν ῥ αὐτὸς ,ποιήσατο κυλλοποδίων
iliad,18,372,SSDDDA,τὸν δ εὗρ ἱδρώοντα ,ἑλισσόμενον περὶ φύσας
iliad,18,373,SDDDDA,σπεύδοντα τρίποδας ,γὰρ ἐείκοσι πάντας ἔτευχεν
iliad,18,374,DDDDDA,ἑστάμεναι περὶ τοῖχον ,ἐϋσταθέος μεγάροιο
iliad,18,375,DDDSDA,χρύσεα δέ σφ ὑπὸ κύκλα ,ἑκάστῳ πυθμένι θῆκεν
iliad,18,376,DDSSDA,ὄφρά οἱ αὐτόματοι ,θεῖον δυσαίατ ἀγῶνα
iliad,18,377,SSDDDA,ἠδ αὖτις πρὸς δῶμα ,νεοίατο θαῦμα ἰδέσθαι
iliad,18,378,SSDDDA,οἳ δ ἤτοι τόσσον ,μὲν ἔχον τέλος οὔατα δ οὔ πω
iliad,18,379,DDDDDA,δαιδάλεα προσέκειτο ,τά ῥ ἤρτυε κόπτε δὲ δεσμούς
iliad,18,380,DDDSDA,ὄφρ ὅ γε ταῦτ ἐπονεῖτο ,ἰδυίῃσι πραπίδεσσι
iliad,18,381,DDDDDA,τόφρά οἱ ἐγγύθεν ἦλθε ,θεὰ θέτις ἀργυρόπεζα
iliad,18,382,DDDDSA,τὴν δὲ ἴδε προμολοῦσα ,χάρις λιπαροκρήδεμνος
iliad,18,383,SSDDDA,καλή τὴν ὤπυιε ,περικλυτὸς ἀμφιγυήεις
iliad,18,384,DSDDDA,ἔν τ ἄρα οἱ φῦ χειρὶ ,ἔπος τ ἔφατ ἔκ τ ὀνόμαζε
iliad,18,385,DDDSDA,τίπτε θέτι τανύπεπλε ,ἱκάνεις ἡμέτερον δῶ
iliad,18,386,SDDDDA,αἰδοίη τε φίλη ,τε πάρος γε μὲν οὔ τι θαμίζεις
iliad,18,387,DDDSDA,ἀλλ ἕπεο προτέρω ,ἵνα τοι πὰρ ξείνια θείω
iliad,18,388,DSDDDA,ὣς ἄρα φωνήσασα ,πρόσω ἄγε δῖα θεάων
iliad,18,389,DDDDDA,τὴν μὲν ἔπειτα καθεῖσεν ,ἐπὶ θρόνου ἀργυροήλου
iliad,18,390,SDDSDA,καλοῦ δαιδαλέου ,ὑπὸ δὲ θρῆνυς ποσὶν ἦεν
iliad,18,391,DSDSDA,κέκλετο δ ἥφαιστον ,κλυτοτέχνην εἶπέ τε μῦθον
iliad,18,392,SDDDDA,ἥφαιστε πρόμολ ὧδε ,θέτις νύ τι σεῖο χατίζει
iliad,18,393,SDDDDA,τὴν δ ἠμείβετ ἔπειτα ,περικλυτὸς ἀμφιγυήεις
iliad,18,394,DSDSDA,‘ἦ ῥά νύ μοι δεινή ,τε καὶ αἰδοίη θεὸς ἔνδον
iliad,18,395,DDDDDA,ἥ μ ἐσάωσ ὅτε μ ἄλγος ,ἀφίκετο τῆλε πεσόντα
iliad,18,396,DDDDDA,μητρὸς ἐμῆς ἰότητι ,κυνώπιδος ἥ μ ἐθέλησε
iliad,18,397,SDDDDA,κρύψαι χωλὸν ἐόντα ,τότ ἂν πάθον ἄλγεα θυμῷ
iliad,18,398,SDDDDA,εἰ μή μ εὐρυνόμη ,τε θέτις θ ὑπεδέξατο κόλπῳ
iliad,18,399,DDSDDA,εὐρυνόμη θυγάτηρ ,ἀψορρόου ὠκεανοῖο
iliad,18,400,DDSSDA,τῇσι παρ εἰνάετες ,χάλκευον δαίδαλα πολλά
iliad,18,401,SSDDDA,πόρπας τε γναμπτάς ,θ ἕλικας κάλυκάς τε καὶ ὅρμους
iliad,18,402,SDDDDA,ἐν σπῆϊ γλαφυρῷ ,περὶ δὲ ῥόος ὠκεανοῖο
iliad,18,403,SSDDDA,ἀφρῷ μορμύρων ,ῥέεν ἄσπετος οὐδέ τις ἄλλος
iliad,18,404,DDSSSA,ᾔδεεν οὔτε θεῶν ,οὔτε θνητῶν ἀνθρώπων
iliad,18,405,DDDDDA,ἀλλὰ θέτις τε καὶ εὐρυνόμη ,ἴσαν αἵ μ ἐσάωσαν
iliad,18,406,SDDSDA,ἣ νῦν ἡμέτερον ,δόμον ἵκει τώ με μάλα χρεὼ
iliad,18,407,DSDSDA,πάντα θέτι καλλιπλοκάμῳ ,ζῳάγρια τίνειν
iliad,18,408,DSDSDA,ἀλλὰ σὺ μὲν νῦν οἱ ,παράθες ξεινήϊα καλά
iliad,18,409,DSDDDA,ὄφρ ἂν ἐγὼ φύσας ,ἀποθείομαι ὅπλά τε πάντα
iliad,18,410,DDDSDA,ἦ καὶ ἀπ ἀκμοθέτοιο ,πέλωρ αἴητον ἀνέστη
iliad,18,411,SDSSDA,χωλεύων ὑπὸ δὲ ,κνῆμαι ῥώοντο ἀραιαί
iliad,18,412,SDDDDA,φύσας μέν ῥ ἀπάνευθε ,τίθει πυρός ὅπλά τε πάντα
iliad,18,413,DDSDDA,λάρνακ ἐς ἀργυρέην ,συλλέξατο τοῖς ἐπονεῖτο
iliad,18,414,SDDSDA,σπόγγῳ δ ἀμφὶ πρόσωπα ,καὶ ἄμφω χεῖρ ἀπομόργνυ
iliad,18,415,DDSDSA,αὐχένα τε στιβαρὸν ,καὶ στήθεα λαχνήεντα
iliad,18,416,DDSDDA,δῦ δὲ χιτῶν ἕλε δὲ ,σκῆπτρον παχύ βῆ δὲ θύραζε
iliad,18,417,SDDSDA,χωλεύων ὑπὸ δ ἀμφίπολοι ,ῥώοντο ἄνακτι
iliad,18,418,SSDDSA,χρύσειαι ζωῇσι ,νεήνισιν εἰοικυῖαι
iliad,18,419,SDDDDA,τῇς ἐν μὲν νόος ἐστὶ ,μετὰ φρεσίν ἐν δὲ καὶ αὐδὴ
iliad,18,420,DDDDDA,καὶ σθένος ἀθανάτων ,δὲ θεῶν ἄπο ἔργα ἴσασιν
iliad,18,421,DDDDDA,αἳ μὲν ὕπαιθα ἄνακτος ,ἐποίπνυον αὐτὰρ ὃ ἔρρων
iliad,18,422,DDDDDA,πλησίον ἔνθα θέτις ,περ ἐπὶ θρόνου ἷζε φαεινοῦ
iliad,18,423,DSDDDA,ἔν τ ἄρα οἱ φῦ χειρὶ ,ἔπος τ ἔφατ ἔκ τ ὀνόμαζε
iliad,18,424,DDDSDA,τίπτε θέτι τανύπεπλε ,ἱκάνεις ἡμέτερον δῶ
iliad,18,425,SDDDDA,αἰδοίη τε φίλη ,τε πάρος γε μὲν οὔ τι θαμίζεις
iliad,18,426,DDDDDA,αὔδα ὅ τι φρονέεις ,τελέσαι δέ με θυμὸς ἄνωγεν
iliad,18,427,DDDDDA,‘εἰ δύναμαι τελέσαι ,γε καὶ εἰ τετελεσμένον ἐστίν
iliad,18,428,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,θέτις κατὰ δάκρυ χέουσα
iliad,18,429,SDDDDA,‘ἥφαιστ ἦ ἄρα δή ,τις ὅσαι θεαί εἰσ ἐν ὀλύμπῳ
iliad,18,430,DDDDDA,τοσσάδ ἐνὶ φρεσὶν ᾗσιν ,ἀνέσχετο κήδεα λυγρὰ
iliad,18,431,DDDSDA,ὅσσ ἐμοὶ ἐκ πασέων ,κρονίδης ζεὺς ἄλγε ἔδωκεν
iliad,18,432,SSDSDA,ἐκ μέν μ ἀλλάων ,ἁλιάων ἀνδρὶ δάμασσεν
iliad,18,433,DSDSDA,αἰακίδῃ πηλῆϊ ,καὶ ἔτλην ἀνέρος εὐνὴν
iliad,18,434,DDDSDA,πολλὰ μάλ οὐκ ἐθέλουσα ,ὃ μὲν δὴ γήραϊ λυγρῷ
iliad,18,435,DDSDDA,κεῖται ἐνὶ μεγάροις ,ἀρημένος ἄλλα δέ μοι νῦν
iliad,18,436,DSDSDA,υἱὸν ἐπεί μοι δῶκε ,γενέσθαί τε τραφέμεν τε
iliad,18,437,DSDDDA,ἔξοχον ἡρώων ,ὃ δ ἀνέδραμεν ἔρνεϊ ἶσος
iliad,18,438,DSDSDA,τὸν μὲν ἐγὼ θρέψασα ,φυτὸν ὣς γουνῷ ἀλωῆς
iliad,18,439,DDDDDA,νηυσὶν ἐπιπροέηκα ,κορωνίσιν ἴλιον εἴσω
iliad,18,440,DDSDDA,τρωσὶ μαχησόμενον ,τὸν δ οὐχ ὑποδέξομαι αὖτις
iliad,18,441,DSDSDA,οἴκαδε νοστήσαντα ,δόμον πηλήϊον εἴσω
iliad,18,442,DSDDDA,ὄφρα δέ μοι ζώει ,καὶ ὁρᾷ φάος ἠελίοιο
iliad,18,443,DDDSDA,ἄχνυται οὐδέ τί οἱ ,δύναμαι χραισμῆσαι ἰοῦσα
iliad,18,444,SDDDDA,κούρην ἣν ἄρα οἱ ,γέρας ἔξελον υἷες ἀχαιῶν
iliad,18,445,SSDSDA,τὴν ἂψ ἐκ χειρῶν ,ἕλετο κρείων ἀγαμέμνων
iliad,18,446,DDDDDA,ἤτοι ὃ τῆς ἀχέων ,φρένας ἔφθιεν αὐτὰρ ἀχαιοὺς
iliad,18,447,DSDDDA,τρῶες ἐπὶ πρύμνῃσιν ,ἐείλεον οὐδὲ θύραζε
iliad,18,448,SDSSDA,εἴων ἐξιέναι ,τὸν δὲ λίσσοντο γέροντες
iliad,18,449,SSDDDA,ἀργείων καὶ πολλὰ ,περικλυτὰ δῶρ ὀνόμαζον
iliad,18,450,SDSDDA,ἔνθ αὐτὸς μὲν ἔπειτ ,ἠναίνετο λοιγὸν ἀμῦναι
iliad,18,451,DSDDDA,αὐτὰρ ὃ πάτροκλον ,περὶ μὲν τὰ ἃ τεύχεα ἕσσε
iliad,18,452,DDDDDA,πέμπε δέ μιν πόλεμον ,δέ πολὺν δ ἅμα λαὸν ὄπασσε
iliad,18,453,SSDSDA,πᾶν δ ἦμαρ μάρναντο ,περὶ σκαιῇσι πύλῃσι
iliad,18,454,DSDDDA,καί νύ κεν αὐτῆμαρ ,πόλιν ἔπραθον εἰ μὴ ἀπόλλων
iliad,18,455,DSDDDA,πολλὰ κακὰ ῥέξαντα ,μενοιτίου ἄλκιμον υἱὸν
iliad,18,456,DDDDDA,ἔκταν ἐνὶ προμάχοισι ,καὶ ἕκτορι κῦδος ἔδωκε
iliad,18,457,DDDDDA,τοὔνεκα νῦν τὰ σὰ γούναθ ,ἱκάνομαι αἴ κ ἐθέλῃσθα
iliad,18,458,NNNNNN,NA,NA
iliad,18,459,SSDDDA,καὶ καλὰς κνημῖδας ,ἐπισφυρίοις ἀραρυίας
iliad,18,460,SDDDDA,καὶ θώρηχ ὃ γὰρ ἦν ,οἱ ἀπώλεσε πιστὸς ἑταῖρος
iliad,18,461,DDDDDA,τρωσὶ δαμείς ὃ δὲ κεῖται ,ἐπὶ χθονὶ θυμὸν ἀχεύων
iliad,18,462,SDDDDA,τὴν δ ἠμείβετ ἔπειτα ,περικλυτὸς ἀμφιγυήεις
iliad,18,463,SSDDDA,‘θάρσει μή τοι ταῦτα ,μετὰ φρεσὶ σῇσι μελόντων
iliad,18,464,SDDDDA,αἲ γάρ μιν θανάτοιο ,δυσηχέος ὧδε δυναίμην
iliad,18,465,DSDDDA,νόσφιν ἀποκρύψαι ,ὅτε μιν μόρος αἰνὸς ἱκάνοι
iliad,18,466,SDDDDA,ὥς οἱ τεύχεα καλὰ ,παρέσσεται οἷά τις αὖτε
iliad,18,467,SDSDDA,ἀνθρώπων πολέων ,θαυμάσσεται ὅς κεν ἴδηται
iliad,18,468,SSDSDA,ὣς εἰπὼν τὴν μὲν ,λίπεν αὐτοῦ βῆ δ ἐπὶ φύσας
iliad,18,469,SSDDSA,τὰς δ ἐς πῦρ ἔτρεψε ,κέλευσέ τε ἐργάζεσθαι
iliad,18,470,SDDDDA,φῦσαι δ ἐν χοάνοισιν ,ἐείκοσι πᾶσαι ἐφύσων
