text,book,line,meter,first_hemistich,second_hemistich
iliad,8,28,DDDDDA,ὣς ἔφαθ οἱ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
iliad,8,29,DDDDDA,μῦθον ἀγασσάμενοι ,μάλα γὰρ κρατερῶς ἀγόρευσεν
iliad,8,30,DDDSDA,‘ὀψὲ δὲ δὴ μετέειπε ,θεὰ γλαυκῶπις ἀθήνη
iliad,8,31,DDDDSA,ὦ πάτερ ἡμέτερε ,κρονίδη ὕπατε κρειόντων
iliad,8,32,DSDDDA,εὖ νυ καὶ ἡμεῖς ἴδμεν ,ὅ τοι σθένος οὐκ ἐπιεικτόν
iliad,8,33,SDDDSA,ἀλλ ἔμπης δαναῶν ,ὀλοφυρόμεθ αἰχμητάων
iliad,8,34,SDDSDA,οἵ κεν δὴ κακὸν οἶτον ,ἀναπλήσαντες ὄλωνται
iliad,8,35,SDDDDA,ἀλλ ἤτοι πολέμου ,μὲν ἀφεξόμεθ ὡς σὺ κελεύεις
iliad,8,36,SSDDDA,βουλὴν δ ἀργείοις ,ὑποθησόμεθ ἥ τις ὀνήσει
iliad,8,37,SDDDDA,ὡς μὴ πάντες ὄλωνται ,ὀδυσσαμένοιο τεοῖο
iliad,8,38,DSDDDA,τὴν δ ἐπιμειδήσας ,προσέφη νεφεληγερέτα ζεύς
iliad,8,39,SDDDDA,‘θάρσει τριτογένεια ,φίλον τέκος οὔ νύ τι θυμῷ
iliad,8,40,DDDDDA,πρόφρονι μυθέομαι ,ἐθέλω δέ τοι ἤπιος εἶναι
iliad,8,41,SDDDDA,ὣς εἰπὼν ὑπ ὄχεσφι ,τιτύσκετο χαλκόποδ ἵππω
iliad,8,42,DDDSDA,ὠκυπέτα χρυσέῃσιν ,ἐθείρῃσιν κομόωντε
iliad,8,43,SDDDDA,χρυσὸν δ αὐτὸς ἔδυνε ,περὶ χροΐ γέντο δ ἱμάσθλην
iliad,8,44,SSDDDA,χρυσείην εὔτυκτον ,ἑοῦ δ ἐπεβήσετο δίφρου
iliad,8,45,SDSDDA,μάστιξεν δ ἐλάαν ,τὼ δ οὐκ ἀέκοντε πετέσθην
iliad,8,46,SSDDDA,μεσσηγὺς γαίης ,τε καὶ οὐρανοῦ ἀστερόεντος
iliad,8,47,SSDDDA,ἴδην δ ἵκανεν ,πολυπίδακα μητέρα θηρῶν
iliad,8,48,DDDSDA,γάργαρον ἔνθά τέ οἱ ,τέμενος βωμός τε θυήεις
iliad,8,49,SSDSDA,ἔνθ ἵππους ἔστησε ,πατὴρ ἀνδρῶν τε θεῶν τε
iliad,8,50,SDDDDA,λύσας ἐξ ὀχέων ,κατὰ δ ἠέρα πουλὺν ἔχευεν
iliad,8,51,SDDDDA,αὐτὸς δ ἐν κορυφῇσι ,καθέζετο κύδεϊ γαίων
iliad,8,52,DSDSDA,εἰσορόων τρώων ,τε πόλιν καὶ νῆας ἀχαιῶν
iliad,8,53,DDDDDA,οἳ δ ἄρα δεῖπνον ἕλοντο ,κάρη κομόωντες ἀχαιοὶ
iliad,8,54,DDDSSA,ῥίμφα κατὰ κλισίας ,ἀπὸ δ αὐτοῦ θωρήσσοντο
iliad,8,55,SDDDSA,τρῶες δ αὖθ ἑτέρωθεν ,ἀνὰ πτόλιν ὁπλίζοντο
iliad,8,56,DDDSDA,παυρότεροι μέμασαν ,δὲ καὶ ὧς ὑσμῖνι μάχεσθαι
iliad,8,57,DSDSDA,χρειοῖ ἀναγκαίῃ ,πρό τε παίδων καὶ πρὸ γυναικῶν
iliad,8,58,SSDSDA,πᾶσαι δ ὠΐγνυντο ,πύλαι ἐκ δ ἔσσυτο λαός
iliad,8,59,SSDDDA,πεζοί θ ἱππῆές ,τε πολὺς δ ὀρυμαγδὸς ὀρώρει
iliad,8,60,DSDDDA,οἳ δ ὅτε δή ῥ ἐς χῶρον ,ἕνα ξυνιόντες ἵκοντο
iliad,8,61,SDSDDA,σύν ῥ ἔβαλον ῥινούς ,σὺν δ ἔγχεα καὶ μένε ἀνδρῶν
iliad,8,62,DSDDDA,χαλκεοθωρήκων ,ἀτὰρ ἀσπίδες ὀμφαλόεσσαι
iliad,8,63,SSDDDA,ἔπληντ ἀλλήλῃσι ,πολὺς δ ὀρυμαγδὸς ὀρώρει
iliad,8,64,DSDSDA,ἔνθα δ ἅμ οἰμωγή ,τε καὶ εὐχωλὴ πέλεν ἀνδρῶν
iliad,8,65,SDDDDA,ὀλλύντων τε καὶ ὀλλυμένων ,ῥέε δ αἵματι γαῖα
iliad,8,66,DSDDDA,ὄφρα μὲν ἠὼς ἦν ,καὶ ἀέξετο ἱερὸν ἦμαρ
iliad,8,67,DDDDDA,τόφρα μάλ ἀμφοτέρων ,βέλε ἥπτετο πῖπτε δὲ λαός
iliad,8,68,SDDDDA,ἦμος δ ἠέλιος ,μέσον οὐρανὸν ἀμφιβεβήκει
iliad,8,69,DSDDDA,καὶ τότε δὴ χρύσεια ,πατὴρ ἐτίταινε τάλαντα
iliad,8,70,DDDDDA,ἐν δ ἐτίθει δύο κῆρε ,τανηλεγέος θανάτοιο
iliad,8,71,SDDSDA,τρώων θ ἱπποδάμων ,καὶ ἀχαιῶν χαλκοχιτώνων
iliad,8,72,DDDDDA,ἕλκε δὲ μέσσα λαβών ,ῥέπε δ αἴσιμον ἦμαρ ἀχαιῶν
iliad,8,73,DSDDDA,αἳ μὲν ἀχαιῶν κῆρες ,ἐπὶ χθονὶ πουλυβοτείρῃ
iliad,8,74,SSDDDA,ἑζέσθην τρώων ,δὲ πρὸς οὐρανὸν εὐρὺν ἄερθεν
iliad,8,75,SSDDDA,αὐτὸς δ ἐξ ἴδης ,μεγάλ ἔκτυπε δαιόμενον δὲ
iliad,8,76,DDDSDA,ἧκε σέλας μετὰ λαὸν ,ἀχαιῶν οἳ δὲ ἰδόντες
iliad,8,77,SSDSDA,θάμβησαν καὶ πάντας ,ὑπὸ χλωρὸν δέος εἷλεν
iliad,8,78,SDSSDA,ἔνθ οὔτ ἰδομενεὺς ,τλῆ μίμνειν οὔτ ἀγαμέμνων
iliad,8,79,DSDDDA,οὔτε δύ αἴαντες ,μενέτην θεράποντες ἄρηος
iliad,8,80,SDDDDA,νέστωρ οἶος ἔμιμνε ,γερήνιος οὖρος ἀχαιῶν
iliad,8,81,DSDDDA,οὔ τι ἑκών ἀλλ ἵππος ,ἐτείρετο τὸν βάλεν ἰῷ
iliad,8,82,DSDDDA,δῖος ἀλέξανδρος ,ἑλένης πόσις ἠϋκόμοιο
iliad,8,83,SDDSDA,ἄκρην κὰκ κορυφήν ,ὅθι τε πρῶται τρίχες ἵππων
iliad,8,84,DDDDDA,κρανίῳ ἐμπεφύασι ,μάλιστα δὲ καίριόν ἐστιν
iliad,8,85,SDDSDA,ἀλγήσας δ ἀνέπαλτο ,βέλος δ εἰς ἐγκέφαλον δῦ
iliad,8,86,SDDDDA,σὺν δ ἵππους ἐτάραξε ,κυλινδόμενος περὶ χαλκῷ
iliad,8,87,DSDDDA,ὄφρ ὁ γέρων ἵπποιο ,παρηορίας ἀπέταμνε
iliad,8,88,DSSDDA,φασγάνῳ ἀΐσσων ,τόφρ ἕκτορος ὠκέες ἵπποι
iliad,8,89,DSDDDA,ἦλθον ἀν ἰωχμὸν ,θρασὺν ἡνίοχον φορέοντες
iliad,8,90,DDDDDA,ἕκτορα καί νύ κεν ἔνθ ,ὁ γέρων ἀπὸ θυμὸν ὄλεσσεν
iliad,8,91,DDDDDA,εἰ μὴ ἄρ ὀξὺ νόησε ,βοὴν ἀγαθὸς διομήδης
iliad,8,92,DDDSDA,σμερδαλέον δ ἐβόησεν ,ἐποτρύνων ὀδυσῆα
iliad,8,93,DSDDDA,διογενὲς λαερτιάδη ,πολυμήχαν ὀδυσσεῦ
iliad,8,94,SDDDDA,πῇ φεύγεις μετὰ νῶτα ,βαλὼν κακὸς ὣς ἐν ὁμίλῳ
iliad,8,95,SSDDDA,μή τίς τοι φεύγοντι ,μεταφρένῳ ἐν δόρυ πήξῃ
iliad,8,96,DDDDDA,ἀλλὰ μέν ὄφρα γέροντος ,ἀπώσομεν ἄγριον ἄνδρα
iliad,8,97,DDDSDA,ὣς ἔφατ οὐδ ἐσάκουσε ,πολύτλας δῖος ὀδυσσεύς
iliad,8,98,DSSDDA,ἀλλὰ παρήϊξεν ,κοίλας ἐπὶ νῆας ἀχαιῶν
iliad,8,99,DSDDDA,τυδεΐδης δ αὐτός ,περ ἐὼν προμάχοισιν ἐμίχθη
iliad,8,100,SSSDDA,στῆ δὲ πρόσθ ἵππων ,νηληϊάδαο γέροντος
iliad,8,101,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,8,102,DDDSDA,‘ὦ γέρον ἦ μάλα δή ,σε νέοι τείρουσι μαχηταί
iliad,8,103,DDDDDA,σὴ δὲ βίη λέλυται ,χαλεπὸν δέ σε γῆρας ὀπάζει
iliad,8,104,DDDDDA,ἠπεδανὸς δέ νύ τοι ,θεράπων βραδέες δέ τοι ἵπποι
iliad,8,105,DDDDDA,ἀλλ ἄγ ἐμῶν ὀχέων ,ἐπιβήσεο ὄφρα ἴδηαι
iliad,8,106,SDDDDA,οἷοι τρώϊοι ἵπποι ,ἐπιστάμενοι πεδίοιο
iliad,8,107,DDDDDA,κραιπνὰ μάλ ἔνθα καὶ ἔνθα ,διωκέμεν ἠδὲ φέβεσθαι
iliad,8,108,DSDSDA,οὕς ποτ ἀπ αἰνείαν ,ἑλόμην μήστωρε φόβοιο
iliad,8,109,SDDSDA,τούτω μὲν θεράποντε ,κομείτων τώδε δὲ νῶϊ
iliad,8,110,DDSDDA,τρωσὶν ἐφ ἱπποδάμοις ,ἰθύνομεν ὄφρα καὶ ἕκτωρ
iliad,8,111,DDDDDA,εἴσεται εἰ καὶ ἐμὸν ,δόρυ μαίνεται ἐν παλάμῃσιν
iliad,8,112,DDDDDA,ὣς ἔφατ οὐδ ἀπίθησε ,γερήνιος ἱππότα νέστωρ
iliad,8,113,DDSDDA,νεστορέας μὲν ἔπειθ ,ἵππους θεράποντε κομείτην
iliad,8,114,SDDDDA,ἴφθιμοι σθένελός ,τε καὶ εὐρυμέδων ἀγαπήνωρ
iliad,8,115,SDDDDA,τὼ δ εἰς ἀμφοτέρω ,διομήδεος ἅρματα βήτην
iliad,8,116,SSDDDA,νέστωρ δ ἐν χείρεσσι ,λάβ ἡνία σιγαλόεντα
iliad,8,117,SSDDDA,μάστιξεν δ ἵππους ,τάχα δ ἕκτορος ἄγχι γένοντο
iliad,8,118,SDDDDA,τοῦ δ ἰθὺς μεμαῶτος ,ἀκόντισε τυδέος υἱός
iliad,8,119,SDDDDA,καὶ τοῦ μέν ῥ ἀφάμαρτεν ,ὃ δ ἡνίοχον θεράποντα
iliad,8,120,DSSSDA,υἱὸν ὑπερθύμου ,θηβαίου ἠνιοπῆα
iliad,8,121,SDDSDA,ἵππων ἡνί ἔχοντα ,βάλε στῆθος παρὰ μαζόν
iliad,8,122,DDDSDA,ἤριπε δ ἐξ ὀχέων ,ὑπερώησαν δέ οἱ ἵπποι
iliad,8,123,DSDSDA,ὠκύποδες τοῦ δ αὖθι ,λύθη ψυχή τε μένος τε
iliad,8,124,DDDDDA,ἕκτορα δ αἰνὸν ἄχος ,πύκασε φρένας ἡνιόχοιο
iliad,8,125,DSDDDA,τὸν μὲν ἔπειτ εἴασε ,καὶ ἀχνύμενός περ ἑταίρου
iliad,8,126,DDDDDA,κεῖσθαι ὃ δ ἡνίοχον ,μέθεπε θρασύν οὐδ ἄρ ἔτι δὴν
iliad,8,127,SSSDDA,ἵππω δευέσθην ,σημάντορος αἶψα γὰρ εὗρεν
iliad,8,128,DSDDDA,ἰφιτίδην ἀρχεπτόλεμον ,θρασύν ὅν ῥα τόθ ἵππων
iliad,8,129,DDDDDA,ὠκυπόδων ἐπέβησε ,δίδου δέ οἱ ἡνία χερσίν
iliad,8,130,DDDDDA,ἔνθά κε λοιγὸς ἔην ,καὶ ἀμήχανα ἔργα γένοντο
iliad,8,131,DSDDDA,καί νύ κε σήκασθεν ,κατὰ ἴλιον ἠΰτε ἄρνες
iliad,8,132,DDDSDA,εἰ μὴ ἄρ ὀξὺ νόησε ,πατὴρ ἀνδρῶν τε θεῶν τε
iliad,8,133,SDDSDA,βροντήσας δ ἄρα δεινὸν ,ἀφῆκ ἀργῆτα κεραυνόν
iliad,8,134,SSDDDA,κὰδ δὲ πρόσθ ἵππων ,διομήδεος ἧκε χαμᾶζε
iliad,8,135,SSDSDA,δεινὴ δὲ φλὸξ ὦρτο ,θεείου καιομένοιο
iliad,8,136,SSDSDA,τὼ δ ἵππω δείσαντε ,καταπτήτην ὑπ ὄχεσφι
iliad,8,137,DSDDDA,νέστορα δ ἐκ χειρῶν ,φύγον ἡνία σιγαλόεντα
iliad,8,138,DSDDDA,δεῖσε δ ὅ γ ἐν θυμῷ ,διομήδεα δὲ προσέειπε
iliad,8,139,DDDDDA,‘τυδεΐδη ἄγε δ αὖτε ,φόβον δ ἔχε μώνυχας ἵππους
iliad,8,140,SSDDDA,ἦ οὐ γιγνώσκεις ,ὅ τοι ἐκ διὸς οὐχ ἕπετ ἀλκή
iliad,8,141,SSDSDA,νῦν μὲν γὰρ τούτῳ ,κρονίδης ζεὺς κῦδος ὀπάζει
iliad,8,142,DDDSDA,σήμερον ὕστερον αὖτε ,καὶ ἡμῖν αἴ κ ἐθέλῃσι
iliad,8,143,DDDDSA,δώσει ἀνὴρ δέ κεν οὔ ,τι διὸς νόον εἰρύσσαιτο
iliad,8,144,DDSDDA,οὐδὲ μάλ ἴφθιμος ἐπεὶ ἦ ,πολὺ φέρτερός ἐστι
iliad,8,145,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,βοὴν ἀγαθὸς διομήδης
iliad,8,146,SDDDDA,‘ναὶ δὴ ταῦτά γε πάντα ,γέρον κατὰ μοῖραν ἔειπες
iliad,8,147,DDDSDA,ἀλλὰ τόδ αἰνὸν ἄχος ,κραδίην καὶ θυμὸν ἱκάνει
iliad,8,148,SDDSDA,ἕκτωρ γάρ ποτε φήσει ,ἐνὶ τρώεσσ ἀγορεύων
iliad,8,149,DDDDDA,τυδεΐδης ὑπ ἐμεῖο ,φοβεύμενος ἵκετο νῆας
iliad,8,150,DSDDSA,ὥς ποτ ἀπειλήσει ,τότε μοι χάνοι εὐρεῖα χθών
iliad,8,151,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γερήνιος ἱππότα νέστωρ
iliad,8,152,SDDDDA,‘ὤ μοι τυδέος υἱὲ ,δαΐφρονος οἷον ἔειπες
iliad,8,153,SSDDDA,εἴ περ γάρ σ ἕκτωρ ,γε κακὸν καὶ ἀνάλκιδα φήσει
iliad,8,154,SSSSDA,ἀλλ οὐ πείσονται ,τρῶες καὶ δαρδανίωνες
iliad,8,155,SDDSSA,καὶ τρώων ἄλοχοι ,μεγαθύμων ἀσπιστάων
iliad,8,156,SDDDDA,τάων ἐν κονίῃσι ,βάλες θαλεροὺς παρακοίτας
iliad,8,157,DSDDDA,ὣς ἄρα φωνήσας ,φύγαδε τράπε μώνυχας ἵππους
iliad,8,158,DSDSDA,αὖτις ἀν ἰωχμόν ,ἐπὶ δὲ τρῶές τε καὶ ἕκτωρ
iliad,8,159,SDDDDA,ἠχῇ θεσπεσίῃ ,βέλεα στονόεντα χέοντο
iliad,8,160,DDDDDA,τῷ δ ἐπὶ μακρὸν ἄϋσε ,μέγας κορυθαίολος ἕκτωρ
iliad,8,161,DDDDDA,‘τυδεΐδη περὶ μέν ,σε τίον δαναοὶ ταχύπωλοι
iliad,8,162,SDDSDA,ἕδρῃ τε κρέασίν ,τε ἰδὲ πλείοις δεπάεσσι
iliad,8,163,DSDDDA,νῦν δέ σ ἀτιμήσουσι ,γυναικὸς ἄρ ἀντὶ τέτυξο
iliad,8,164,DSDSDA,ἔρρε κακὴ γλήνη ,ἐπεὶ οὐκ εἴξαντος ἐμεῖο
iliad,8,165,SDDDDA,πύργων ἡμετέρων ,ἐπιβήσεαι οὐδὲ γυναῖκας
iliad,8,166,SSDSDA,ἄξεις ἐν νήεσσι ,πάρος τοι δαίμονα δώσω
iliad,8,167,DDDDSA,ὣς φάτο τυδεΐδης ,δὲ διάνδιχα μερμήριξεν
iliad,8,168,SSDDDA,ἵππους τε στρέψαι ,καὶ ἐναντίβιον μαχέσασθαι
iliad,8,169,SSDDDA,τρὶς μὲν μερμήριξε ,κατὰ φρένα καὶ κατὰ θυμόν
iliad,8,170,DSDDDA,τρὶς δ ἄρ ἀπ ἰδαίων ,ὀρέων κτύπε μητίετα ζεὺς
iliad,8,171,DSDDDA,σῆμα τιθεὶς τρώεσσι ,μάχης ἑτεραλκέα νίκην
iliad,8,172,SSDDDA,ἕκτωρ δὲ τρώεσσιν ,ἐκέκλετο μακρὸν ἀΰσας
iliad,8,173,SDSDDA,‘τρῶες καὶ λύκιοι ,καὶ δάρδανοι ἀγχιμαχηταὶ
iliad,8,174,DDSDDA,ἀνέρες ἔστε φίλοι ,μνήσασθε δὲ θούριδος ἀλκῆς
iliad,8,175,SDSDDA,γιγνώσκω δ ὅτι μοι ,πρόφρων κατένευσε κρονίων
iliad,8,176,SDDDDA,νίκην καὶ μέγα κῦδος ,ἀτὰρ δαναοῖσί γε πῆμα
iliad,8,177,DDDDDA,νήπιοι οἳ ἄρα δὴ ,τάδε τείχεα μηχανόωντο
iliad,8,178,SDDDDA,ἀβλήχρ οὐδενόσωρα ,τὰ δ οὐ μένος ἁμὸν ἐρύξει
iliad,8,179,SDDDDA,ἵπποι δὲ ῥέα τάφρον ,ὑπερθορέονται ὀρυκτήν
iliad,8,180,DSDDDA,ἀλλ ὅτε κεν δὴ νηυσὶν ,ἔπι γλαφυρῇσι γένωμαι
iliad,8,181,NNNNNN,NA,NA
iliad,8,182,DDSSDA,ὡς πυρὶ νῆας ἐνιπρήσω ,κτείνω δὲ καὶ αὐτοὺς
iliad,8,183,SDDDDA,ἀργείους παρὰ νηυσὶν ,ἀτυζομένους ὑπὸ καπνοῦ
iliad,8,184,SSDDSA,ὣς εἰπὼν ἵπποισιν ,ἐκέκλετο φώνησέν τε
iliad,8,185,DDDSDA,‘ξάνθέ τε καὶ σὺ πόδαργε ,καὶ αἴθων λάμπέ τε δῖε
iliad,8,186,SDDDDA,νῦν μοι τὴν κομιδὴν ,ἀποτίνετον ἣν μάλα πολλὴν
iliad,8,187,DDDDDA,ἀνδρομάχη θυγάτηρ ,μεγαλήτορος ἠετίωνος
iliad,8,188,SDDDDA,ὑμῖν πὰρ προτέροισι ,μελίφρονα πυρὸν ἔθηκεν
iliad,8,189,SDDDDA,οἶνόν τ ἐγκεράσασα ,πιεῖν ὅτε θυμὸς ἀνώγοι
iliad,8,190,DSDDDA,ἢ ἐμοί ὅς πέρ οἱ ,θαλερὸς πόσις εὔχομαι εἶναι
iliad,8,191,DSSDDA,ἀλλ ἐφομαρτεῖτον ,καὶ σπεύδετον ὄφρα λάβωμεν
iliad,8,192,DDSDDA,ἀσπίδα νεστορέην ,τῆς νῦν κλέος οὐρανὸν ἵκει
iliad,8,193,SSDDDA,πᾶσαν χρυσείην ,ἔμεναι κανόνας τε καὶ αὐτήν
iliad,8,194,DSDDDA,αὐτὰρ ἀπ ὤμοιιν ,διομήδεος ἱπποδάμοιο
iliad,8,195,DSDSDA,δαιδάλεον θώρηκα ,τὸν ἥφαιστος κάμε τεύχων
iliad,8,196,SDDSDA,εἰ τούτω κε λάβοιμεν ,ἐελποίμην κεν ἀχαιοὺς
iliad,8,197,DSDDSA,αὐτονυχὶ νηῶν ,ἐπιβησέμεν ὠκειάων
iliad,8,198,DDDDDA,ὣς ἔφατ εὐχόμενος ,νεμέσησε δὲ πότνια ἥρη
iliad,8,199,DDDDDA,σείσατο δ εἰνὶ θρόνῳ ,ἐλέλιξε δὲ μακρὸν ὄλυμπον
iliad,8,200,DSDDDA,καί ῥα ποσειδάωνα ,μέγαν θεὸν ἀντίον ηὔδα
iliad,8,201,DDSDDA,‘ὢ πόποι ἐννοσίγαι ,εὐρυσθενές οὐδέ νυ σοί περ
iliad,8,202,DDDDDA,ὀλλυμένων δαναῶν ,ὀλοφύρεται ἐν φρεσὶ θυμός
iliad,8,203,DDDSDA,οἳ δέ τοι εἰς ἑλίκην ,τε καὶ αἰγὰς δῶρ ἀνάγουσι
iliad,8,204,DDDDDA,πολλά τε καὶ χαρίεντα ,σὺ δέ σφισι βούλεο νίκην
iliad,8,205,SDDDDA,εἴ περ γάρ κ ἐθέλοιμεν ,ὅσοι δαναοῖσιν ἀρωγοί
iliad,8,206,DSDDDA,τρῶας ἀπώσασθαι ,καὶ ἐρυκέμεν εὐρύοπα ζῆν
iliad,8,207,SDDDDA,αὐτοῦ κ ἔνθ ἀκάχοιτο ,καθήμενος οἶος ἐν ἴδῃ
iliad,8,208,DSDSDA,τὴν δὲ μέγ ὀχθήσας ,προσέφη κρείων ἐνοσίχθων
iliad,8,209,SDSSDA,‘ἥρη ἀπτοεπὲς ,ποῖον τὸν μῦθον ἔειπες
iliad,8,210,DDDDDA,οὐκ ἂν ἔγωγ ἐθέλοιμι ,διὶ κρονίωνι μάχεσθαι
iliad,8,211,SSDDDA,ἡμέας τοὺς ἄλλους ,ἐπεὶ ἦ πολὺ φέρτερός ἐστιν
iliad,8,212,SSDSDA,ὣς οἳ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
iliad,8,213,DSDSDA,‘τῶν δ ὅσον ἐκ νηῶν ,ἀπὸ πύργου τάφρος ἔεργε
iliad,8,214,DSDSSA,πλῆθεν ὁμῶς ἵππων ,τε καὶ ἀνδρῶν ἀσπιστάων
iliad,8,215,DSDDDA,εἰλομένων εἴλει ,δὲ θοῷ ἀτάλαντος ἄρηϊ
iliad,8,216,SDDSDA,ἕκτωρ πριαμίδης ,ὅτε οἱ ζεὺς κῦδος ἔδωκε
iliad,8,217,DSDSDA,καί νύ κ ἐνέπρησεν ,πυρὶ κηλέῳ νῆας ἐΐσας
iliad,8,218,DDDDDA,εἰ μὴ ἐπὶ φρεσὶ θῆκ ,ἀγαμέμνονι πότνια ἥρη
iliad,8,219,SSDSDA,αὐτῷ ποιπνύσαντι ,θοῶς ὀτρῦναι ἀχαιούς
iliad,8,220,DDDSDA,βῆ δ ἰέναι παρά τε ,κλισίας καὶ νῆας ἀχαιῶν
iliad,8,221,DDDSDA,πορφύρεον μέγα φᾶρος ,ἔχων ἐν χειρὶ παχείῃ
iliad,8,222,DSDDDA,στῆ δ ἐπ ὀδυσσῆος ,μεγακήτεϊ νηῒ μελαίνῃ
iliad,8,223,SDDDDA,ἥ ῥ ἐν μεσσάτῳ ἔσκε ,γεγωνέμεν ἀμφοτέρωσε
iliad,8,224,DSDDDA,ἠμὲν ἐπ αἴαντος ,κλισίας τελαμωνιάδαο
iliad,8,225,DSSDDA,ἠδ ἐπ ἀχιλλῆος ,τοί ῥ ἔσχατα νῆας ἐΐσας
iliad,8,226,DDDSDA,εἴρυσαν ἠνορέῃ ,πίσυνοι καὶ κάρτεϊ χειρῶν
iliad,8,227,SDDDDA,ἤϋσεν δὲ διαπρύσιον ,δαναοῖσι γεγωνώς
iliad,8,228,SSDDDA,αἰδὼς ἀργεῖοι ,κάκ ἐλέγχεα εἶδος ἀγητοί
iliad,8,229,DSDDDA,πῇ ἔβαν εὐχωλαί ,ὅτε δὴ φάμεν εἶναι ἄριστοι
iliad,8,230,DSDDDA,ἃς ὁπότ ἐν λήμνῳ ,κενεαυχέες ἠγοράασθε
iliad,8,231,SDDSSA,ἔσθοντες κρέα πολλὰ ,βοῶν ὀρθοκραιράων
iliad,8,232,SSDDSA,πίνοντες κρητῆρας ,ἐπιστεφέας οἴνοιο
iliad,8,233,SDDDDA,τρώων ἄνθ ἑκατόν ,τε διηκοσίων τε ἕκαστος
iliad,8,234,SDSDDA,στήσεσθ ἐν πολέμῳ ,νῦν δ οὐδ ἑνὸς ἄξιοί εἰμεν
iliad,8,235,DDDSDA,ἕκτορος ὃς τάχα νῆας ,ἐνιπρήσει πυρὶ κηλέῳ
iliad,8,236,DDDDDA,ζεῦ πάτερ ἦ ῥά τιν ἤδη ,ὑπερμενέων βασιλήων
iliad,8,237,SDSDDA,τῇδ ἄτῃ ἄασας ,καί μιν μέγα κῦδος ἀπηύρας
iliad,8,238,SDDDDA,οὐ μὲν δή ποτέ φημι ,τεὸν περικαλλέα βωμὸν
