text,book,line,meter,first_hemistich,second_hemistich
iliad,17,239,DSSDDA,ἔλπομαι αὐτώ περ ,νοστησέμεν ἐκ πολέμοιο
iliad,17,240,DDDDSA,οὔ τι τόσον νέκυος ,περιδείδια πατρόκλοιο
iliad,17,241,DSDDSA,ὅς κε τάχα τρώων ,κορέει κύνας ἠδ οἰωνούς
iliad,17,242,DDDDDA,ὅσσον ἐμῇ κεφαλῇ ,περιδείδια μή τι πάθῃσι
iliad,17,243,DDDDDA,καὶ σῇ ἐπεὶ πολέμοιο ,νέφος περὶ πάντα καλύπτει
iliad,17,244,SSDDDA,ἕκτωρ ἡμῖν δ αὖτ ,ἀναφαίνεται αἰπὺς ὄλεθρος
iliad,17,245,DSDDDA,ἀλλ ἄγ ἀριστῆας ,δαναῶν κάλει ἤν τις ἀκούσῃ
iliad,17,246,DDDDDA,ὣς ἔφατ οὐδ ἀπίθησε ,βοὴν ἀγαθὸς μενέλαος
iliad,17,247,SDDDDA,ἤϋσεν δὲ διαπρύσιον ,δαναοῖσι γεγωνώς
iliad,17,248,DSSDDA,‘ὦ φίλοι ἀργείων ,ἡγήτορες ἠδὲ μέδοντες
iliad,17,249,DDDDDA,οἵ τε παρ ἀτρεΐδῃς ,ἀγαμέμνονι καὶ μενελάῳ
iliad,17,250,DSSSDA,δήμια πίνουσιν ,καὶ σημαίνουσιν ἕκαστος
iliad,17,251,SDSSDA,λαοῖς ἐκ δὲ διὸς ,τιμὴ καὶ κῦδος ὀπηδεῖ
iliad,17,252,DDDDDA,ἀργαλέον δέ μοί ἐστι ,διασκοπιᾶσθαι ἕκαστον
iliad,17,253,DSDDDA,ἡγεμόνων τόσση ,γὰρ ἔρις πολέμοιο δέδηεν
iliad,17,254,DDDSDA,ἀλλά τις αὐτὸς ἴτω ,νεμεσιζέσθω δ ἐνὶ θυμῷ
iliad,17,255,SSDSDA,πάτροκλον τρῳῇσι ,κυσὶν μέλπηθρα γενέσθαι
iliad,17,256,DDDSDA,ὣς ἔφατ ὀξὺ δ ἄκουσεν ,ὀϊλῆος ταχὺς αἴας
iliad,17,257,SDDDDA,πρῶτος δ ἀντίος ἦλθε ,θέων ἀνὰ δηϊοτῆτα
iliad,17,258,DDDSDA,τὸν δὲ μετ ἰδομενεὺς ,καὶ ὀπάων ἰδομενῆος
iliad,17,259,NNNNNN,NA,NA
iliad,17,260,SSSDDA,τῶν δ ἄλλων τίς κεν ,ᾗσι φρεσὶν οὐνόματ εἴποι
iliad,17,261,SDDSDA,ὅσσοι δὴ μετόπισθε ,μάχην ἤγειραν ἀχαιῶν
iliad,17,262,SSDDDA,τρῶες δὲ προὔτυψαν ,ἀολλέες ἦρχε δ ἄρ ἕκτωρ
iliad,17,263,DDDDDA,ὡς δ ὅτ ἐπὶ προχοῇσι ,διιπετέος ποταμοῖο
iliad,17,264,SDDDDA,βέβρυχεν μέγα κῦμα ,ποτὶ ῥόον ἀμφὶ δέ τ ἄκραι
iliad,17,265,DDDDDA,ἠϊόνες βοόωσιν ,ἐρευγομένης ἁλὸς ἔξω
iliad,17,266,DSDDDA,τόσσῃ ἄρα τρῶες ,ἰαχῇ ἴσαν αὐτὰρ ἀχαιοὶ
iliad,17,267,DDDDDA,ἕστασαν ἀμφὶ μενοιτιάδῃ ,ἕνα θυμὸν ἔχοντες
iliad,17,268,SDSDDA,φραχθέντες σάκεσιν ,χαλκήρεσιν ἀμφὶ δ ἄρά σφι
iliad,17,269,SDDSDA,λαμπρῇσιν κορύθεσσι ,κρονίων ἠέρα πολλὴν
iliad,17,270,DDDSDA,χεῦ ἐπεὶ οὐδὲ μενοιτιάδην ,ἔχθαιρε πάρος γε
iliad,17,271,SDDSDA,ὄφρα ζωὸς ἐὼν ,θεράπων ἦν αἰακίδαο
iliad,17,272,NNNNNN,NA,NA
iliad,17,273,SSDDDA,τρῳῇσιν τὼ καί ,οἱ ἀμυνέμεν ὦρσεν ἑταίρους
iliad,17,274,SDSDDA,ὦσαν δὲ πρότεροι ,τρῶες ἑλίκωπας ἀχαιούς
iliad,17,275,SDDDDA,νεκρὸν δὲ προλιπόντες ,ὑπέτρεσαν οὐδέ τιν αὐτῶν
iliad,17,276,DSDDDA,τρῶες ὑπέρθυμοι ,ἕλον ἔγχεσιν ἱέμενοί περ
iliad,17,277,DDDDDA,ἀλλὰ νέκυν ἐρύοντο ,μίνυνθα δὲ καὶ τοῦ ἀχαιοὶ
iliad,17,278,DSDDDA,μέλλον ἀπέσσεσθαι ,μάλα γάρ σφεας ὦκ ἐλέλιξεν
iliad,17,279,SDSDDA,αἴας ὃς περὶ μὲν ,εἶδος περὶ δ ἔργα τέτυκτο
iliad,17,280,SDDDDA,τῶν ἄλλων δαναῶν ,μετ ἀμύμονα πηλεΐωνα
iliad,17,281,SDDDDA,ἴθυσεν δὲ διὰ ,προμάχων συῒ εἴκελος ἀλκὴν
iliad,17,282,DDDDSA,καπρίῳ ὅς τ ἐν ὄρεσσι ,κύνας θαλερούς τ αἰζηοὺς
iliad,17,283,DDDDDA,ῥηϊδίως ἐκέδασσεν ,ἑλιξάμενος διὰ βήσσας
iliad,17,284,SDDSDA,ὣς υἱὸς τελαμῶνος ,ἀγαυοῦ φαίδιμος αἴας
iliad,17,285,DDSDDA,ῥεῖα μετεισάμενος ,τρώων ἐκέδασσε φάλαγγας
iliad,17,286,DSDDDA,οἳ περὶ πατρόκλῳ ,βέβασαν φρόνεον δὲ μάλιστα
iliad,17,287,DDDSDA,ἄστυ πότι σφέτερον ,ἐρύειν καὶ κῦδος ἀρέσθαι
iliad,17,288,SSDSDA,ἤτοι τὸν λήθοιο ,πελασγοῦ φαίδιμος υἱὸς
iliad,17,289,DDDDSA,ἱππόθοος ποδὸς ἕλκε ,κατὰ κρατερὴν ὑσμίνην
iliad,17,290,DDDDDA,δησάμενος τελαμῶνι ,παρὰ σφυρὸν ἀμφὶ τένοντας
iliad,17,291,DSDDDA,ἕκτορι καὶ τρώεσσι ,χαριζόμενος τάχα δ αὐτῷ
iliad,17,292,DDDDDA,ἦλθε κακόν τό οἱ οὔ ,τις ἐρύκακεν ἱεμένων περ
iliad,17,293,SDDSDA,τὸν δ υἱὸς τελαμῶνος ,ἐπαΐξας δι ὁμίλου
iliad,17,294,SDDDDA,πλῆξ αὐτοσχεδίην ,κυνέης διὰ χαλκοπαρῄου
iliad,17,295,DDDDDA,ἤρικε δ ἱπποδάσεια ,κόρυς περὶ δουρὸς ἀκωκῇ
iliad,17,296,SDDSDA,πληγεῖσ ἔγχεΐ τε ,μεγάλῳ καὶ χειρὶ παχείῃ
iliad,17,297,DDDDSA,ἐγκέφαλος δὲ παρ αὐλὸν ,ἀνέδραμεν ἐξ ὠτειλῆς
iliad,17,298,DSDDDA,αἱματόεις τοῦ δ αὖθι ,λύθη μένος ἐκ δ ἄρα χειρῶν
iliad,17,299,SDDDDA,πατρόκλοιο πόδα ,μεγαλήτορος ἧκε χαμᾶζε
iliad,17,300,DSDSDA,κεῖσθαι ὃ δ ἄγχ αὐτοῖο ,πέσε πρηνὴς ἐπὶ νεκρῷ
iliad,17,301,DSDDDA,τῆλ ἀπὸ λαρίσης ,ἐριβώλακος οὐδὲ τοκεῦσι
iliad,17,302,DDDDDA,θρέπτρα φίλοις ἀπέδωκε ,μινυνθάδιος δέ οἱ αἰὼν
iliad,17,303,DSDSDA,ἔπλεθ ὑπ αἴαντος ,μεγαθύμου δουρὶ δαμέντι
iliad,17,304,SSDDDA,ἕκτωρ δ αὖτ αἴαντος ,ἀκόντισε δουρὶ φαεινῷ
iliad,17,305,DDSDDA,ἀλλ ὃ μὲν ἄντα ἰδὼν ,ἠλεύατο χάλκεον ἔγχος
iliad,17,306,DDDSDA,τυτθόν ὃ δὲ σχεδίον ,μεγαθύμου ἰφίτου υἱὸν
iliad,17,307,SDDSDA,φωκήων ὄχ ἄριστον ,ὃς ἐν κλειτῷ πανοπῆϊ
iliad,17,308,DDDSDA,οἰκία ναιετάασκε ,πολέσσ ἄνδρεσσιν ἀνάσσων
iliad,17,309,DSDDDA,τὸν βάλ ὑπὸ κληῗδα ,μέσην διὰ δ ἀμπερὲς ἄκρη
iliad,17,310,SSDDDA,αἰχμὴ χαλκείη ,παρὰ νείατον ὦμον ἀνέσχε
iliad,17,311,SDDDDA,δούπησεν δὲ πεσών ,ἀράβησε δὲ τεύχε ἐπ αὐτῷ
iliad,17,312,SSDDDA,αἴας δ αὖ φόρκυνα ,δαΐφρονα φαίνοπος υἱὸν
iliad,17,313,DDDDDA,ἱπποθόῳ περιβάντα ,μέσην κατὰ γαστέρα τύψε
iliad,17,314,DSDDDA,ῥῆξε δὲ θώρηκος ,γύαλον διὰ δ ἔντερα χαλκὸς
iliad,17,315,DDDDDA,ἤφυσ ὃ δ ἐν κονίῃσι ,πεσὼν ἕλε γαῖαν ἀγοστῷ
iliad,17,316,SDDSDA,χώρησαν δ ὑπό τε ,πρόμαχοι καὶ φαίδιμος ἕκτωρ
iliad,17,317,SDDDDA,ἀργεῖοι δὲ μέγα ,ἴαχον ἐρύσαντο δὲ νεκροὺς
iliad,17,318,SDDDDA,φόρκυν θ ἱππόθοόν ,τε λύοντο δὲ τεύχε ἀπ ὤμων
iliad,17,319,DSDDDA,ἔνθά κεν αὖτε τρῶες ,ἀρηϊφίλων ὑπ ἀχαιῶν
iliad,17,320,DDDSDA,ἴλιον εἰσανέβησαν ,ἀναλκείῃσι δαμέντες
iliad,17,321,SDDDDA,ἀργεῖοι δέ κε κῦδος ,ἕλον καὶ ὑπὲρ διὸς αἶσαν
iliad,17,322,DDDSDA,κάρτεϊ καὶ σθένεϊ ,σφετέρῳ ἀλλ αὐτὸς ἀπόλλων
iliad,17,323,SSDDDA,αἰνείαν ὄτρυνε ,δέμας περίφαντι ἐοικὼς
iliad,17,324,DSDDDA,κήρυκι ἠπυτίδῃ ,ὅς οἱ παρὰ πατρὶ γέροντι
iliad,17,325,SSDDDA,κηρύσσων γήρασκε ,φίλα φρεσὶ μήδεα εἰδώς
iliad,17,326,DDDDDA,τῷ μιν ἐεισάμενος ,προσέφη διὸς υἱὸς ἀπόλλων
iliad,17,327,SSDDSA,‘αἰνεία πῶς ἂν ,καὶ ὑπὲρ θεὸν εἰρύσσαισθε
iliad,17,328,DSSDDA,ἴλιον αἰπεινήν ,ὡς δὴ ἴδον ἀνέρας ἄλλους
iliad,17,329,DDDDDA,κάρτεΐ τε σθένεΐ ,τε πεποιθότας ἠνορέῃ τε
iliad,17,330,DDDDDA,πλήθεΐ τε σφετέρῳ ,καὶ ὑπερδέα δῆμον ἔχοντας
iliad,17,331,SSDDDA,ἡμῖν δὲ ζεὺς μὲν ,πολὺ βούλεται ἢ δαναοῖσι
iliad,17,332,SSSDDA,νίκην ἀλλ αὐτοὶ ,τρεῖτ ἄσπετον οὐδὲ μάχεσθε
iliad,17,333,DSDDSA,ὣς ἔφατ αἰνείας ,δ ἑκατηβόλον ἀπόλλωνα
iliad,17,334,DDDDDA,ἔγνω ἐς ἄντα ἰδών ,μέγα δ ἕκτορα εἶπε βοήσας
iliad,17,335,SSSDDA,ἕκτόρ τ ἠδ ἄλλοι ,τρώων ἀγοὶ ἠδ ἐπικούρων
iliad,17,336,SSDDDA,αἰδὼς μὲν νῦν ἥδε ,γ ἀρηϊφίλων ὑπ ἀχαιῶν
iliad,17,337,DDDSDA,ἴλιον εἰσαναβῆναι ,ἀναλκείῃσι δαμέντας
iliad,17,338,DSDDDA,ἀλλ ἔτι γάρ τίς φησι ,θεῶν ἐμοὶ ἄγχι παραστὰς
iliad,17,339,DSDDDA,ζῆν ὕπατον μήστωρα ,μάχης ἐπιτάρροθον εἶναι
iliad,17,340,SDDSDA,τώ ῥ ἰθὺς δαναῶν ,ἴομεν μηδ οἵ γε ἕκηλοι
iliad,17,341,SSDDSA,πάτροκλον νηυσὶν ,πελασαίατο τεθνηῶτα
iliad,17,342,DDDSDA,ὣς φάτο καί ῥα πολὺ ,προμάχων ἐξάλμενος ἔστη
iliad,17,343,DSDDDA,οἳ δ ἐλελίχθησαν ,καὶ ἐναντίοι ἔσταν ἀχαιῶν
iliad,17,344,SSSDDA,ἔνθ αὖτ αἰνείας ,λειώκριτον οὔτασε δουρὶ
iliad,17,345,DSDDDA,υἱὸν ἀρίσβαντος ,λυκομήδεος ἐσθλὸν ἑταῖρον
iliad,17,346,DDDDDA,τὸν δὲ πεσόντ ἐλέησεν ,ἀρηΐφιλος λυκομήδης
iliad,17,347,DDDDDA,στῆ δὲ μάλ ἐγγὺς ἰών ,καὶ ἀκόντισε δουρὶ φαεινῷ
iliad,17,348,DDDDDA,καὶ βάλεν ἱππασίδην ,ἀπισάονα ποιμένα λαῶν
iliad,17,349,DDSDDA,ἧπαρ ὑπὸ πραπίδων ,εἶθαρ δ ὑπὸ γούνατ ἔλυσεν
iliad,17,350,SDDDSA,ὅς ῥ ἐκ παιονίης ,ἐριβώλακος εἰληλούθει
iliad,17,351,DDDSDA,καὶ δὲ μετ ἀστεροπαῖον ,ἀριστεύεσκε μάχεσθαι
iliad,17,352,DDDDDA,τὸν δὲ πεσόντ ἐλέησεν ,ἀρήϊος ἀστεροπαῖος
iliad,17,353,SSDDDA,ἴθυσεν δὲ καὶ ,ὃ πρόφρων δαναοῖσι μάχεσθαι
iliad,17,354,SDDDDA,ἀλλ οὔ πως ἔτι εἶχε ,σάκεσσι γὰρ ἔρχατο πάντῃ
iliad,17,355,DDSDDA,ἑσταότες περὶ πατρόκλῳ ,πρὸ δὲ δούρατ ἔχοντο
iliad,17,356,SDDDDA,αἴας γὰρ μάλα πάντας ,ἐπῴχετο πολλὰ κελεύων
iliad,17,357,DDSSDA,οὔτέ τιν ἐξοπίσω ,νεκροῦ χάζεσθαι ἀνώγει
iliad,17,358,DDDSDA,οὔτέ τινα προμάχεσθαι ,ἀχαιῶν ἔξοχον ἄλλων
iliad,17,359,DSDDDA,ἀλλὰ μάλ ἀμφ αὐτῷ ,βεβάμεν σχεδόθεν δὲ μάχεσθαι
iliad,17,360,SDDDDA,ὣς αἴας ἐπέτελλε ,πελώριος αἵματι δὲ χθὼν
iliad,17,361,DDSSDA,δεύετο πορφυρέῳ ,τοὶ δ ἀγχιστῖνοι ἔπιπτον
iliad,17,362,DSDDDA,νεκροὶ ὁμοῦ τρώων ,καὶ ὑπερμενέων ἐπικούρων
iliad,17,363,DSDSDA,καὶ δαναῶν οὐδ οἳ ,γὰρ ἀναιμωτί γε μάχοντο
iliad,17,364,DDDSDA,παυρότεροι δὲ πολὺ ,φθίνυθον μέμνηντο γὰρ αἰεὶ
iliad,17,365,SDDDDA,ἀλλήλοις ἀν ὅμιλον ,ἀλεξέμεναι φόνον αἰπύν
iliad,17,366,SSDDDA,ὣς οἳ μὲν μάρναντο ,δέμας πυρός οὐδέ κε φαίης
iliad,17,367,DDSDDA,οὔτέ ποτ ἠέλιον ,σῶν ἔμμεναι οὔτε σελήνην
iliad,17,368,DDDDDA,ἠέρι γὰρ κατέχοντο ,μάχης ἐπί θ ὅσσον ἄριστοι
iliad,17,369,DDDDSA,ἕστασαν ἀμφὶ μενοιτιάδῃ ,κατατεθνηῶτι
iliad,17,370,SSDSDA,οἳ δ ἄλλοι τρῶες ,καὶ ἐϋκνήμιδες ἀχαιοὶ
iliad,17,371,SDDDDA,εὔκηλοι πολέμιζον ,ὑπ αἰθέρι πέπτατο δ αὐγὴ
iliad,17,372,DSDSDA,ἠελίου ὀξεῖα ,νέφος δ οὐ φαίνετο πάσης
iliad,17,373,SDDDDA,γαίης οὐδ ὀρέων ,μεταπαυόμενοι δὲ μάχοντο
iliad,17,374,SDSDDA,ἀλλήλων ἀλεείνοντες ,βέλεα στονόεντα
iliad,17,375,DDSDDA,πολλὸν ἀφεσταότες ,τοὶ δ ἐν μέσῳ ἄλγε ἔπασχον
iliad,17,376,DDSDDA,ἠέρι καὶ πολέμῳ ,τείροντο δὲ νηλέϊ χαλκῷ
iliad,17,377,DDDSDA,ὅσσοι ἄριστοι ἔσαν ,δύο δ οὔ πω φῶτε πεπύσθην
iliad,17,378,DDDSDA,ἀνέρε κυδαλίμω ,θρασυμήδης ἀντίλοχός τε
iliad,17,379,SDDDDA,πατρόκλοιο θανόντος ,ἀμύμονος ἀλλ ἔτ ἔφαντο
iliad,17,380,DSDSDA,ζωὸν ἐνὶ πρώτῳ ,ὁμάδῳ τρώεσσι μάχεσθαι
iliad,17,381,DDDSDA,τὼ δ ἐπιοσσομένω ,θάνατον καὶ φύζαν ἑταίρων
iliad,17,382,DSDDDA,νόσφιν ἐμαρνάσθην ,ἐπεὶ ὣς ἐπετέλλετο νέστωρ
iliad,17,383,SDDSDA,ὀτρύνων πόλεμον ,δὲ μελαινάων ἀπὸ νηῶν
iliad,17,384,DDDDDA,τοῖς δὲ πανημερίοις ,ἔριδος μέγα νεῖκος ὀρώρει
iliad,17,385,DDDSDA,ἀργαλέης καμάτῳ ,δὲ καὶ ἱδρῷ νωλεμὲς αἰεὶ
iliad,17,386,DSDDDA,γούνατά τε κνῆμαί ,τε πόδες θ ὑπένερθεν ἑκάστου
iliad,17,387,SSDDDA,χεῖρές τ ὀφθαλμοί ,τε παλάσσετο μαρναμένοιιν
iliad,17,388,DDDDDA,ἀμφ ἀγαθὸν θεράποντα ,ποδώκεος αἰακίδαο
iliad,17,389,DSDDDA,ὡς δ ὅτ ἀνὴρ ταύροιο ,βοὸς μεγάλοιο βοείην
iliad,17,390,SSDDDA,λαοῖσιν δώῃ ,τανύειν μεθύουσαν ἀλοιφῇ
iliad,17,391,DDDSDA,δεξάμενοι δ ἄρα τοί ,γε διαστάντες τανύουσι
iliad,17,392,DDDSDA,κυκλόσ ἄφαρ δέ τε ἰκμὰς ,ἔβη δύνει δέ τ ἀλοιφὴ
iliad,17,393,SSDDDA,πολλῶν ἑλκόντων ,τάνυται δέ τε πᾶσα διὰ πρό
iliad,17,394,SDDDDA,ὣς οἵ γ ἔνθα καὶ ἔνθα ,νέκυν ὀλίγῃ ἐνὶ χώρῃ
iliad,17,395,DDDDDA,εἵλκεον ἀμφότεροι ,μάλα δέ σφισιν ἔλπετο θυμὸς
iliad,17,396,SDDDDA,τρωσὶν μὲν ἐρύειν ,προτὶ ἴλιον αὐτὰρ ἀχαιοῖς
iliad,17,397,DDDSDA,νῆας ἔπι γλαφυράς ,περὶ δ αὐτοῦ μῶλος ὀρώρει
iliad,17,398,DDSDDA,ἄγριος οὐδέ κ ἄρης ,λαοσσόος οὐδέ κ ἀθήνη
iliad,17,399,DDSDDA,τόν γε ἰδοῦσ ὀνόσαιτ ,οὐδ εἰ μάλα μιν χόλος ἵκοι
iliad,17,400,SDSSDA,τοῖον ζεὺς ἐπὶ πατρόκλῳ ,ἀνδρῶν τε καὶ ἵππων
iliad,17,401,DDDDDA,ἤματι τῷ ἐτάνυσσε ,κακὸν πόνον οὐδ ἄρα πώ τι
iliad,17,402,DSSDDA,ᾔδεε πάτροκλον ,τεθνηότα δῖος ἀχιλλεύς
iliad,17,403,SDDSDA,πολλὸν γὰρ ῥ ἀπάνευθε ,νεῶν μάρναντο θοάων
iliad,17,404,DSDDDA,τείχει ὕπο τρώων ,τό μιν οὔ ποτε ἔλπετο θυμῷ
iliad,17,405,DSDSDA,τεθνάμεν ἀλλὰ ζωὸν ,ἐνιχριμφθέντα πύλῃσιν
iliad,17,406,DSDDDA,ἂψ ἀπονοστήσειν ,ἐπεὶ οὐδὲ τὸ ἔλπετο πάμπαν
iliad,17,407,SDDDDA,ἐκπέρσειν πτολίεθρον ,ἄνευ ἕθεν οὐδὲ σὺν αὐτῷ
iliad,17,408,DDDDDA,πολλάκι γὰρ τό γε μητρὸς ,ἐπεύθετο νόσφιν ἀκούων
iliad,17,409,DSDDDA,ἥ οἱ ἀπαγγέλλεσκε ,διὸς μεγάλοιο νόημα
iliad,17,410,DDDDDA,δὴ τότε γ οὔ οἱ ἔειπε ,κακὸν τόσον ὅσσον ἐτύχθη
iliad,17,411,SDDDDA,μήτηρ ὅττί ῥά οἱ ,πολὺ φίλτατος ὤλεθ ἑταῖρος
iliad,17,412,SDDDDA,οἳ δ αἰεὶ περὶ νεκρὸν ,ἀκαχμένα δούρατ ἔχοντες
iliad,17,413,DSDSDA,νωλεμὲς ἐγχρίμπτοντο ,καὶ ἀλλήλους ἐνάριζον
iliad,17,414,DSDSDA,ὧδε δέ τις εἴπεσκεν ,ἀχαιῶν χαλκοχιτώνων
iliad,17,415,DSDDDA,‘ὦ φίλοι οὐ μὰν ἧμιν ,ἐϋκλεὲς ἀπονέεσθαι
iliad,17,416,DDSSDA,νῆας ἔπι γλαφυράς ,ἀλλ αὐτοῦ γαῖα μέλαινα
iliad,17,417,DDDDDA,πᾶσι χάνοι τό κεν ἧμιν ,ἄφαρ πολὺ κέρδιον εἴη
iliad,17,418,SSDDDA,εἰ τοῦτον τρώεσσι ,μεθήσομεν ἱπποδάμοισιν
iliad,17,419,DDDSDA,ἄστυ πότι σφέτερον ,ἐρύσαι καὶ κῦδος ἀρέσθαι
iliad,17,420,DSDSSA,ὣς δέ τις αὖ τρώων ,μεγαθύμων αὐδήσασκεν
iliad,17,421,DSDDDA,‘ὦ φίλοι εἰ καὶ μοῖρα ,παρ ἀνέρι τῷδε δαμῆναι
iliad,17,422,DSDSDA,πάντας ὁμῶς μή πώ ,τις ἐρωείτω πολέμοιο
iliad,17,423,DSDSDA,ὣς ἄρα τις εἴπεσκε ,μένος δ ὄρσασκεν ἑκάστου
iliad,17,424,SSDSDA,ὣς οἳ μὲν μάρναντο ,σιδήρειος δ ὀρυμαγδὸς
iliad,17,425,DDDDDA,χάλκεον οὐρανὸν ἷκε ,δι αἰθέρος ἀτρυγέτοιο
iliad,17,426,SDDDDA,ἵπποι δ αἰακίδαο ,μάχης ἀπάνευθεν ἐόντες
iliad,17,427,DSDSDA,κλαῖον ἐπεὶ δὴ πρῶτα ,πυθέσθην ἡνιόχοιο
iliad,17,428,DDDDDA,ἐν κονίῃσι πεσόντος ,ὑφ ἕκτορος ἀνδροφόνοιο
iliad,17,429,SDSDDA,ἦ μὰν αὐτομέδων ,διώρεος ἄλκιμος υἱὸς
iliad,17,430,DSDDDA,πολλὰ μὲν ἂρ μάστιγι ,θοῇ ἐπεμαίετο θείνων
iliad,17,431,DDDSDA,πολλὰ δὲ μειλιχίοισι ,προσηύδα πολλὰ δ ἀρειῇ
iliad,17,432,SDDDSA,‘τὼ δ οὔτ ἂψ ἐπὶ νῆας ,ἐπὶ πλατὺν ἑλλήσποντον
iliad,17,433,DDSDDA,ἠθελέτην ἰέναι ,οὔτ ἐς πόλεμον μετ ἀχαιούς
iliad,17,434,SSDDDA,ἀλλ ὥς τε στήλη ,μένει ἔμπεδον ἥ τ ἐπὶ τύμβῳ
iliad,17,435,DSSDDA,ἀνέρος ἑστήκῃ ,τεθνηότος ἠὲ γυναικός
iliad,17,436,DDDDDA,ὣς μένον ἀσφαλέως ,περικαλλέα δίφρον ἔχοντες
iliad,17,437,DSDDDA,οὔδει ἐνισκίμψαντε ,καρήατα δάκρυα δέ σφι
iliad,17,438,DDDDDA,θερμὰ κατὰ βλεφάρων ,χαμάδις ῥέε μυρομένοισιν
iliad,17,439,DDDDDA,ἡνιόχοιο πόθῳ ,θαλερὴ δ ἐμιαίνετο χαίτη
iliad,17,440,SDDDDA,ζεύγλης ἐξεριποῦσα ,παρὰ ζυγὸν ἀμφοτέρωθεν
iliad,17,441,DDDDDA,μυρομένω δ ἄρα τώ ,γε ἰδὼν ἐλέησε κρονίων
iliad,17,442,SDDSDA,κινήσας δὲ κάρη ,προτὶ ὃν μυθήσατο θυμόν
iliad,17,443,SSDSDA,ἆ δειλώ τί σφῶϊ ,δόμεν πηλῆϊ ἄνακτι
iliad,17,444,SSDSDA,θνητῷ ὑμεῖς δ ἐστὸν ,ἀγήρω τ ἀθανάτω τε
iliad,17,445,DSDDDA,ἦ ἵνα δυστήνοισι ,μετ ἀνδράσιν ἄλγε ἔχητον
iliad,17,446,SDDSDA,οὐ μὲν γάρ τί πού ἐστιν ,ὀϊζυρώτερον ἀνδρὸς
iliad,17,447,SDDSDA,πάντων ὅσσά τε γαῖαν ,ἔπι πνείει τε καὶ ἕρπει
iliad,17,448,SSDDDA,ἀλλ οὐ μὰν ὑμῖν ,γε καὶ ἅρμασι δαιδαλέοισιν
iliad,17,449,SDDDDA,ἕκτωρ πριαμίδης ,ἐποχήσεται οὐ γὰρ ἐάσω
iliad,17,450,NNNNNN,NA,NA
iliad,17,451,SSDDDA,σφῶϊν δ ἐν γούνεσσι ,βαλῶ μένος ἠδ ἐνὶ θυμῷ
iliad,17,452,DDDDDA,ὄφρα καὶ αὐτομέδοντα ,σαώσετον ἐκ πολέμοιο
iliad,17,453,DDDDDA,νῆας ἔπι γλαφυράς ,ἔτι γάρ σφισι κῦδος ὀρέξω
iliad,17,454,SDDSDA,κτείνειν εἰς ὅ κε νῆας ,ἐϋσσέλμους ἀφίκωνται
iliad,17,455,SDDDDA,δύῃ τ ἠέλιος ,καὶ ἐπὶ κνέφας ἱερὸν ἔλθῃ
iliad,17,456,SSDSDA,ὣς εἰπὼν ἵπποισιν ,ἐνέπνευσεν μένος ἠΰ
iliad,17,457,DSDSDA,τὼ δ ἀπὸ χαιτάων ,κονίην οὖδας δὲ βαλόντε
iliad,17,458,DDDSDA,ῥίμφα φέρον θοὸν ἅρμα ,μετὰ τρῶας καὶ ἀχαιούς
iliad,17,459,DDDDDA,τοῖσι δ ἐπ αὐτομέδων ,μάχετ ἀχνύμενός περ ἑταίρου
iliad,17,460,SSSDDA,ἵπποις ἀΐσσων ,ὥς τ αἰγυπιὸς μετὰ χῆνας
iliad,17,461,SSDSDA,ῥέα μὲν γὰρ φεύγεσκεν ,ὑπ ἐκ τρώων ὀρυμαγδοῦ
iliad,17,462,DSDDDA,ῥεῖα δ ἐπαΐξασκε ,πολὺν καθ ὅμιλον ὀπάζων
iliad,17,463,SSDSDA,ἀλλ οὐχ ᾕρει φῶτας ,ὅτε σεύαιτο διώκειν
iliad,17,464,SSDDDA,οὐ γάρ πως ἦν οἶον ,ἐόνθ ἱερῷ ἐνὶ δίφρῳ
iliad,17,465,DSDSDA,ἔγχει ἐφορμᾶσθαι ,καὶ ἐπίσχειν ὠκέας ἵππους
iliad,17,466,DDDDSA,ὀψὲ δὲ δή μιν ἑταῖρος ,ἀνὴρ ἴδεν ὀφθαλμοῖσιν
iliad,17,467,DSSDDA,ἀλκιμέδων υἱὸς ,λαέρκεος αἱμονίδαο
iliad,17,468,DSDDDA,στῆ δ ὄπιθεν δίφροιο ,καὶ αὐτομέδοντα προσηύδα
iliad,17,469,DSDSDA,‘αὐτόμεδον τίς τοί ,νυ θεῶν νηκερδέα βουλὴν
iliad,17,470,SDDDDA,ἐν στήθεσσιν ἔθηκε ,καὶ ἐξέλετο φρένας ἐσθλάς
iliad,17,471,SSDSDA,οἷον πρὸς τρῶας ,μάχεαι πρώτῳ ἐν ὁμίλῳ
iliad,17,472,DDDDDA,μοῦνος ἀτάρ τοι ἑταῖρος ,ἀπέκτατο τεύχεα δ ἕκτωρ
iliad,17,473,DSDDDA,αὐτὸς ἔχων ὤμοισιν ,ἀγάλλεται αἰακίδαο
iliad,17,474,SDDSDA,τὸν δ αὖτ αὐτομέδων ,προσέφη διώρεος υἱός
iliad,17,475,DSDSDA,‘ἀλκίμεδον τίς γάρ ,τοι ἀχαιῶν ἄλλος ὁμοῖος
iliad,17,476,SDDSDA,ἵππων ἀθανάτων ,ἐχέμεν δμῆσίν τε μένος τε
iliad,17,477,SSDSDA,εἰ μὴ πάτροκλος ,θεόφιν μήστωρ ἀτάλαντος
