text,book,line,meter,first_hemistich,second_hemistich
iliad,9,237,SSDDDA,ἀστράπτει ἕκτωρ ,δὲ μέγα σθένεϊ βλεμεαίνων
iliad,9,238,DSDDDA,μαίνεται ἐκπάγλως ,πίσυνος διί οὐδέ τι τίει
iliad,9,239,DDDDDA,ἀνέρας οὐδὲ θεούς ,κρατερὴ δέ ἑ λύσσα δέδυκεν
iliad,9,240,SDDDSA,ἀρᾶται δὲ τάχιστα ,φανήμεναι ἠῶ δῖαν
iliad,9,241,SSDSDA,στεῦται γὰρ νηῶν ,ἀποκόψειν ἄκρα κόρυμβα
iliad,9,242,SSDDDA,αὐτάς τ ἐμπρήσειν ,μαλεροῦ πυρός αὐτὰρ ἀχαιοὺς
iliad,9,243,SDDDDA,δῃώσειν παρὰ τῇσιν ,ὀρινομένους ὑπὸ καπνοῦ
iliad,9,244,SSDDDA,ταῦτ αἰνῶς δείδοικα ,κατὰ φρένα μή οἱ ἀπειλὰς
iliad,9,245,DDSDDA,ἐκτελέσωσι θεοί ,ἡμῖν δὲ δὴ αἴσιμον εἴη
iliad,9,246,DSDDDA,φθίσθαι ἐνὶ τροίῃ ,ἑκὰς ἄργεος ἱπποβότοιο
iliad,9,247,DDDDDA,ἀλλ ἄνα εἰ μέμονάς ,γε καὶ ὀψέ περ υἷας ἀχαιῶν
iliad,9,248,DDDSDA,τειρομένους ἐρύεσθαι ,ὑπὸ τρώων ὀρυμαγδοῦ
iliad,9,249,SDDDDA,αὐτῷ τοι μετόπισθ ,ἄχος ἔσσεται οὐδέ τι μῆχος
iliad,9,250,SDDSDA,ῥεχθέντος κακοῦ ἔστ ,ἄκος εὑρεῖν ἀλλὰ πολὺ πρὶν
iliad,9,251,DDDSDA,φράζευ ὅπως δαναοῖσιν ,ἀλεξήσεις κακὸν ἦμαρ
iliad,9,252,DSDDDA,ὦ πέπον ἦ μὲν σοί ,γε πατὴρ ἐπετέλλετο πηλεὺς
iliad,9,253,DDSDDA,ἤματι τῷ ὅτε σ ἐκ ,φθίης ἀγαμέμνονι πέμπε
iliad,9,254,DSDSDA,τέκνον ἐμὸν κάρτος ,μὲν ἀθηναίη τε καὶ ἥρη
iliad,9,255,SDDDDA,δώσουσ αἴ κ ἐθέλωσι ,σὺ δὲ μεγαλήτορα θυμὸν
iliad,9,256,SSDDDA,ἴσχειν ἐν στήθεσσι ,φιλοφροσύνη γὰρ ἀμείνων
iliad,9,257,DDDDDA,ληγέμεναι δ ἔριδος ,κακομηχάνου ὄφρά σε μᾶλλον
iliad,9,258,SSSDDA,τίωσ ἀργείων ,ἠμὲν νέοι ἠδὲ γέροντες
iliad,9,259,DDDDDA,ὣς ἐπέτελλ ὃ γέρων ,σὺ δὲ λήθεαι ἀλλ ἔτι καὶ νῦν
iliad,9,260,DDSDDA,παύε ἔα δὲ χόλον ,θυμαλγέα σοὶ δ ἀγαμέμνων
iliad,9,261,DDDSDA,ἄξια δῶρα δίδωσι ,μεταλήξαντι χόλοιο
iliad,9,262,DDDDDA,εἰ δὲ σὺ μέν μευ ἄκουσον ,ἐγὼ δέ κέ τοι καταλέξω
iliad,9,263,DDDDDA,ὅσσά τοι ἐν κλισίῃσιν ,ὑπέσχετο δῶρ ἀγαμέμνων
iliad,9,264,DDSDDA,ἕπτ ἀπύρους τρίποδας ,δέκα δὲ χρυσοῖο τάλαντα
iliad,9,265,SDDDDA,αἴθωνας δὲ λέβητας ,ἐείκοσι δώδεκα δ ἵππους
iliad,9,266,SDDDDA,πηγοὺς ἀθλοφόρους ,οἳ ἀέθλια ποσσὶν ἄροντο
iliad,9,267,DDDSDA,οὔ κεν ἀλήϊος εἴη ,ἀνὴρ ᾧ τόσσα γένοιτο
iliad,9,268,DSSSDA,οὐδέ κεν ἀκτήμων ,ἐριτίμοιο χρυσοῖο
iliad,9,269,DDDDDA,ὅσσ ἀγαμέμνονος ἵπποι ,ἀέθλια ποσσὶν ἄροντο
iliad,9,270,SDDDDA,δώσει δ ἑπτὰ γυναῖκας ,ἀμύμονα ἔργα ἰδυίας
iliad,9,271,DDDDDA,λεσβίδας ἃς ὅτε λέσβον ,ἐϋκτιμένην ἕλες αὐτὸς
iliad,9,272,DDDSDA,ἐξέλεθ αἳ τότε κάλλει ,ἐνίκων φῦλα γυναικῶν
iliad,9,273,SSDDDA,τὰς μέν τοι δώσει ,μετὰ δ ἔσσεται ἣν τότ ἀπηύρα
iliad,9,274,SSDDDA,κούρη βρισῆος ,ἐπὶ δὲ μέγαν ὅρκον ὀμεῖται
iliad,9,275,DSDDDA,μή ποτε τῆς εὐνῆς ,ἐπιβήμεναι ἠδὲ μιγῆναι
iliad,9,276,DDSSDA,ἣ θέμις ἐστὶν ἄναξ ,ἤτ ἀνδρῶν ἤτε γυναικῶν
iliad,9,277,DDDDDA,ταῦτα μὲν αὐτίκα πάντα ,παρέσσεται εἰ δέ κεν αὖτε
iliad,9,278,DDDSDA,ἄστυ μέγα πριάμοιο ,θεοὶ δώωσ ἀλαπάξαι
iliad,9,279,DSSSSA,νῆα ἅλις χρυσοῦ ,καὶ χαλκοῦ νηήσασθαι
iliad,9,280,SDDDDA,εἰσελθών ὅτε κεν ,δατεώμεθα ληΐδ ἀχαιοί
iliad,9,281,DDDDDA,τρωϊάδας δὲ γυναῖκας ,ἐείκοσιν αὐτὸς ἑλέσθαι
iliad,9,282,DSDSDA,αἵ κε μετ ἀργείην ,ἑλένην κάλλισται ἔωσιν
iliad,9,283,DDDDDA,εἰ δέ κεν ἄργος ἱκοίμεθ ,ἀχαιϊκὸν οὖθαρ ἀρούρης
iliad,9,284,SDSDDA,γαμβρός κέν οἱ ἔοις ,τίσει δέ σε ἶσον ὀρέστῃ
iliad,9,285,SDDDDA,ὅς οἱ τηλύγετος ,τρέφεται θαλίῃ ἔνι πολλῇ
iliad,9,286,DDDDSA,τρεῖς δέ οἵ εἰσι θύγατρες ,ἐνὶ μεγάρῳ εὐπήκτῳ
iliad,9,287,DSDSDA,χρυσόθεμις καὶ λαοδίκη ,καὶ ἰφιάνασσα
iliad,9,288,SDDDDA,τάων ἥν κ ἐθέλῃσθα ,φίλην ἀνάεδνον ἄγεσθαι
iliad,9,289,SSDDDA,πρὸς οἶκον πηλῆος ,ὃ δ αὖτ ἐπὶ μείλια δώσει
iliad,9,290,DSDDDA,πολλὰ μάλ ὅσσ οὔ πώ ,τις ἑῇ ἐπέδωκε θυγατρί
iliad,9,291,DSSDDA,ἑπτὰ δέ τοι δώσει ,εὖ ναιόμενα πτολίεθρα
iliad,9,292,DDDSSA,καρδαμύλην ἐνόπην ,τε καὶ ἱρὴν ποιήεσσαν
iliad,9,293,SDSSDA,φηράς τε ζαθέας ,ἠδ ἄνθειαν βαθύλειμον
iliad,9,294,SSSDDA,καλήν τ αἴπειαν ,καὶ πήδασον ἀμπελόεσσαν
iliad,9,295,SDDDDA,πᾶσαι δ ἐγγὺς ἁλός ,νέαται πύλου ἠμαθόεντος
iliad,9,296,SSDSDA,ἐν δ ἄνδρες ναίουσι ,πολύρρηνες πολυβοῦται
iliad,9,297,DSSSSA,οἵ κέ σε δωτίνῃσι θεὸν ,ὣς τιμήσουσι
iliad,9,298,DSDDDA,καί τοι ὑπὸ σκήπτρῳ ,λιπαρὰς τελέουσι θέμιστας
iliad,9,299,DDDSDA,ταῦτά κέ τοι τελέσειε ,μεταλήξαντι χόλοιο
iliad,9,300,DDDDDA,εἰ δέ τοι ἀτρεΐδης ,μὲν ἀπήχθετο κηρόθι μᾶλλον
iliad,9,301,SSDSDA,αὐτὸς καὶ τοῦ δῶρα ,σὺ δ ἄλλους περ παναχαιοὺς
iliad,9,302,DDDDDA,τειρομένους ἐλέαιρε ,κατὰ στρατόν οἵ σε θεὸν ὣς
iliad,9,303,SSDDDA,τίσουσ ἦ γάρ κέ ,σφι μάλα μέγα κῦδος ἄροιο
iliad,9,304,SDDDDA,νῦν γάρ χ ἕκτορ ἕλοις ,ἐπεὶ ἂν μάλα τοι σχεδὸν ἔλθοι
iliad,9,305,DDDDDA,λύσσαν ἔχων ὀλοήν ,ἐπεὶ οὔ τινά φησιν ὁμοῖον
iliad,9,306,DDSDDA,οἷ ἔμεναι δαναῶν ,οὓς ἐνθάδε νῆες ἔνεικαν
iliad,9,307,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,9,308,DSDDDA,‘διογενὲς λαερτιάδη ,πολυμήχαν ὀδυσσεῦ
iliad,9,309,SSDDDA,χρὴ μὲν δὴ τὸν μῦθον ,ἀπηλεγέως ἀποειπεῖν
iliad,9,310,SDDDDA,ᾗ περ δὴ φρονέω ,τε καὶ ὡς τετελεσμένον ἔσται
iliad,9,311,SSDDDA,ὡς μή μοι τρύζητε ,παρήμενοι ἄλλοθεν ἄλλος
iliad,9,312,SSDDDA,ἐχθρὸς γάρ μοι κεῖνος ,ὁμῶς ἀΐδαο πύλῃσιν
iliad,9,313,DSDDDA,ὅς χ ἕτερον μὲν κεύθῃ ,ἐνὶ φρεσίν ἄλλο δὲ εἴπῃ
iliad,9,314,DDSDDA,αὐτὰρ ἐγὼν ἐρέω ,ὥς μοι δοκεῖ εἶναι ἄριστα
iliad,9,315,DDDDDA,οὔτ ἔμεγ ἀτρεΐδην ,ἀγαμέμνονα πεισέμεν οἴω
iliad,9,316,SDDDDA,οὔτ ἄλλους δαναούς ,ἐπεὶ οὐκ ἄρα τις χάρις ἦεν
iliad,9,317,NNNNNN,NA,NA
iliad,9,318,SDDDDA,ἴση μοῖρα μένοντι ,καὶ εἰ μάλα τις πολεμίζοι
iliad,9,319,DSSDDA,ἐν δὲ ἰῇ τιμῇ ,ἠμὲν κακὸς ἠδὲ καὶ ἐσθλός
iliad,9,320,DDDDDA,κάτθαν ὁμῶς ὅ τ ἀεργὸς ,ἀνὴρ ὅ τε πολλὰ ἐοργώς
iliad,9,321,DDDDDA,οὐδέ τί μοι περίκειται ,ἐπεὶ πάθον ἄλγεα θυμῷ
iliad,9,322,DSDDDA,αἰεὶ ἐμὴν ψυχὴν ,παραβαλλόμενος πολεμίζειν
iliad,9,323,SSDSDA,ὡς δ ὄρνις ἀπτῆσι ,νεοσσοῖσι προφέρῃσι
iliad,9,324,DDDDDA,μάστακ ἐπεί κε λάβῃσι ,κακῶς δ ἄρα οἱ πέλει αὐτῇ
iliad,9,325,DSDSDA,ὣς καὶ ἐγὼ πολλὰς ,μὲν ἀΰπνους νύκτας ἴαυον
iliad,9,326,DDDSDA,ἤματα δ αἱματόεντα ,διέπρησσον πολεμίζων
iliad,9,327,DDDDDA,ἀνδράσι μαρνάμενος ,ὀάρων ἕνεκα σφετεράων
iliad,9,328,DSDDSA,δώδεκα δὴ σὺν νηυσὶ ,πόλεις ἀλάπαξ ἀνθρώπων
iliad,9,329,SDDSDA,πεζὸς δ ἕνδεκά φημι ,κατὰ τροίην ἐρίβωλον
iliad,9,330,SDSDDA,τάων ἐκ πασέων ,κειμήλια πολλὰ καὶ ἐσθλὰ
iliad,9,331,DSDDDA,ἐξελόμην καὶ πάντα ,φέρων ἀγαμέμνονι δόσκον
iliad,9,332,DDDDDA,ἀτρεΐδῃ ὃ δ ὄπισθε ,μένων παρὰ νηυσὶ θοῇσι
iliad,9,333,DDDDDA,δεξάμενος διὰ παῦρα ,δασάσκετο πολλὰ δ ἔχεσκεν
iliad,9,334,DSDDDA,ἄλλα δ ἀριστήεσσι ,δίδου γέρα καὶ βασιλεῦσι
iliad,9,335,DDDDDA,τοῖσι μὲν ἔμπεδα κεῖται ,ἐμεῦ δ ἀπὸ μούνου ἀχαιῶν
iliad,9,336,DDSDDA,εἵλετ ἔχει δ ἄλοχον ,θυμαρέα τῇ παριαύων
iliad,9,337,SDDDSA,τερπέσθω τί δὲ δεῖ ,πολεμιζέμεναι τρώεσσιν
iliad,9,338,SDDDDA,ἀργείους τί δὲ λαὸν ,ἀνήγαγεν ἐνθάδ ἀγείρας
iliad,9,339,DSDDDA,ἀτρεΐδης ἦ οὐχ ,ἑλένης ἕνεκ ἠϋκόμοιο
iliad,9,340,SDDDSA,ἦ μοῦνοι φιλέουσ ,ἀλόχους μερόπων ἀνθρώπων
iliad,9,341,DDDDDA,ἀτρεΐδαι ἐπεὶ ὅς ,τις ἀνὴρ ἀγαθὸς καὶ ἐχέφρων
iliad,9,342,SDSDDA,τὴν αὐτοῦ φιλέει ,καὶ κήδεται ὡς καὶ ἐγὼ τὴν
iliad,9,343,SDSSDA,ἐκ θυμοῦ φίλεον ,δουρικτητήν περ ἐοῦσαν
iliad,9,344,DSDDDA,νῦν δ ἐπεὶ ἐκ χειρῶν ,γέρας εἵλετο καί μ ἀπάτησε
iliad,9,345,SSSDDA,μή μευ πειράτω ,εὖ εἰδότος οὐδέ με πείσει
iliad,9,346,DSDSDA,ἀλλ ὀδυσεῦ σὺν σοί ,τε καὶ ἄλλοισιν βασιλεῦσι
iliad,9,347,NNNNNN,NA,NA
iliad,9,348,SDDDDA,ἦ μὲν δὴ μάλα πολλὰ ,πονήσατο νόσφιν ἐμεῖο
iliad,9,349,SDDDDA,καὶ δὴ τεῖχος ἔδειμε ,καὶ ἤλασε τάφρον ἐπ αὐτῷ
iliad,9,350,SDSDDA,εὐρεῖαν μεγάλην ,ἐν δὲ σκόλοπας κατέπηξεν
iliad,9,351,SDDDDA,ἀλλ οὐδ ὧς δύναται ,σθένος ἕκτορος ἀνδροφόνοιο
iliad,9,352,SDDSDA,ἴσχειν ὄφρα δ ἐγὼ ,μετ ἀχαιοῖσιν πολέμιζον
iliad,9,353,DDDDDA,οὐκ ἐθέλεσκε μάχην ,ἀπὸ τείχεος ὀρνύμεν ἕκτωρ
iliad,9,354,DSDSDA,ἀλλ ὅσον ἐς σκαιάς ,τε πύλας καὶ φηγὸν ἵκανεν
iliad,9,355,DDDDDA,ἔνθά ποτ οἶον ἔμιμνε ,μόγις δέ μευ ἔκφυγεν ὁρμήν
iliad,9,356,DDDDDA,νῦν δ ἐπεὶ οὐκ ἐθέλω ,πολεμιζέμεν ἕκτορι δίῳ
iliad,9,357,DDSSDA,αὔριον ἱρὰ διὶ ,ῥέξας καὶ πᾶσι θεοῖσι
iliad,9,358,SSDDDA,νηήσας εὖ νῆας ,ἐπὴν ἅλα δὲ προερύσσω
iliad,9,359,DDDSDA,ὄψεαι αἴ κ ἐθέλῃσθα ,καὶ αἴ κέν τοι τὰ μεμήλῃ
iliad,9,360,DSDDSA,ἦρι μάλ ἑλλήσποντον ,ἐπ ἰχθυόεντα πλεούσας
iliad,9,361,DSDDDA,νῆας ἐμάς ἐν δ ἄνδρας ,ἐρεσσέμεναι μεμαῶτας
iliad,9,362,DSSDDA,εἰ δέ κεν εὐπλοίην ,δώῃ κλυτὸς ἐννοσίγαιος
iliad,9,363,DDSDDA,ἤματί κε τριτάτῳ ,φθίην ἐρίβωλον ἱκοίμην
iliad,9,364,DDDDDA,ἔστι δέ μοι μάλα πολλά ,τὰ κάλλιπον ἐνθάδε ἔρρων
iliad,9,365,SSSSDA,ἄλλον δ ἐνθένδε ,χρυσὸν καὶ χαλκὸν ἐρυθρὸν
iliad,9,366,DDSDDA,ἠδὲ γυναῖκας ἐϋζώνους ,πολιόν τε σίδηρον
iliad,9,367,DDDDDA,ἄξομαι ἅσσ ἔλαχόν ,γε γέρας δέ μοι ὅς περ ἔδωκεν
iliad,9,368,DSDSDA,αὖτις ἐφυβρίζων ,ἕλετο κρείων ἀγαμέμνων
iliad,9,369,DSDDDA,ἀτρεΐδης τῷ πάντ ,ἀγορευέμεν ὡς ἐπιτέλλω
iliad,9,370,DDDSDA,ἀμφαδόν ὄφρα καὶ ἄλλοι ,ἐπισκύζωνται ἀχαιοὶ
iliad,9,371,DDDDDA,εἴ τινά που δαναῶν ,ἔτι ἔλπεται ἐξαπατήσειν
iliad,9,372,DSDDDA,αἰὲν ἀναιδείην ,ἐπιειμένος οὐδ ἂν ἔμοιγε
iliad,9,373,SDDSDA,τετλαίη κύνεός ,περ ἐὼν εἰς ὦπα ἰδέσθαι
iliad,9,374,DSSDDA,οὐδέ τί οἱ βουλὰς ,συμφράσσομαι οὐδὲ μὲν ἔργον
iliad,9,375,SDDDDA,ἐκ γὰρ δή μ ἀπάτησε ,καὶ ἤλιτεν οὐδ ἂν ἔτ αὖτις
iliad,9,376,DDDDDA,ἐξαπάφοιτ ἐπέεσσιν ,ἅλις δέ οἱ ἀλλὰ ἕκηλος
iliad,9,377,DSDDDA,ἐρρέτω ἐκ γάρ εὑ ,φρένας εἵλετο μητίετα ζεύς
iliad,9,378,DSDDDA,ἐχθρὰ δέ μοι τοῦ δῶρα ,τίω δέ μιν ἐν καρὸς αἴσῃ
iliad,9,379,SDDDDA,οὐδ εἴ μοι δεκάκις ,τε καὶ εἰκοσάκις τόσα δοίη
iliad,9,380,DSDDDA,ὅσσά τέ οἱ νῦν ἔστι ,καὶ εἴ ποθεν ἄλλα γένοιτο
iliad,9,381,DDDDDA,οὐδ ὅσ ἐς ὀρχομενὸν ,ποτινίσεται οὐδ ὅσα θήβας
iliad,9,382,NNNNNN,NA,NA
iliad,9,383,DDDDDA,αἵ θ ἑκατόμπυλοί εἰσι ,διηκόσιοι δ ἀν ἑκάστας
iliad,9,384,DSDSDA,ἀνέρες ἐξοιχνεῦσι ,σὺν ἵπποισιν καὶ ὄχεσφιν
iliad,9,385,SDDDDA,οὐδ εἴ μοι τόσα δοίη ,ὅσα ψάμαθός τε κόνις τε
iliad,9,386,DDDSDA,οὐδέ κεν ὧς ἔτι θυμὸν ,ἐμὸν πείσει ἀγαμέμνων
iliad,9,387,DDDSDA,πρίν γ ἀπὸ πᾶσαν ἐμοὶ ,δόμεναι θυμαλγέα λώβην
iliad,9,388,SDDDDA,κούρην δ οὐ γαμέω ,ἀγαμέμνονος ἀτρεΐδαο
iliad,9,389,SSDSDA,οὐδ εἰ χρυσείῃ ,ἀφροδίτῃ κάλλος ἐρίζοι
iliad,9,390,DSSDDA,ἔργα δ ἀθηναίῃ ,γλαυκώπιδι ἰσοφαρίζοι
iliad,9,391,DDDSDA,οὐδέ μιν ὧς γαμέω ,ὃ δ ἀχαιῶν ἄλλον ἑλέσθω
iliad,9,392,SDDDDA,ὅς τις οἷ τ ἐπέοικε ,καὶ ὃς βασιλεύτερός ἐστιν
iliad,9,393,SDDSDA,ἢν γὰρ δή με σαῶσι ,θεοὶ καὶ οἴκαδ ἵκωμαι
iliad,9,394,SDDDDA,πηλεύς θήν μοι ἔπειτα ,γυναῖκά γε μάσσεται αὐτός
iliad,9,395,DDDDSA,πολλαὶ ἀχαιΐδες εἰσὶν ,ἀν ἑλλάδα τε φθίην τε
iliad,9,396,DSSDDA,κοῦραι ἀριστήων ,οἵ τε πτολίεθρα ῥύονται
iliad,9,397,SDDSDA,τάων ἥν κ ἐθέλωμι ,φίλην ποιήσομ ἄκοιτιν
iliad,9,398,DDDDDA,ἔνθα δέ μοι μάλα πολλὸν ,ἐπέσσυτο θυμὸς ἀγήνωρ
iliad,9,399,SSDDDA,γήμαντα μνηστὴν ,ἄλοχον ἐϊκυῖαν ἄκοιτιν
iliad,9,400,DSDSDA,κτήμασι τέρπεσθαι ,τὰ γέρων ἐκτήσατο πηλεύς
iliad,9,401,DSSDDA,οὐ γὰρ ἐμοὶ ψυχῆς ,ἀντάξιον οὐδ ὅσα φασὶν
iliad,9,402,DSSDDA,ἴλιον ἐκτῆσθαι ,εὖ ναιόμενον πτολίεθρον
iliad,9,403,DSSSDA,τὸ πρὶν ἐπ εἰρήνης ,πρὶν ἐλθεῖν υἷας ἀχαιῶν
iliad,9,404,DDDDDA,οὐδ ὅσα λάϊνος οὐδὸς ,ἀφήτορος ἐντὸς ἐέργει
iliad,9,405,DSSDSA,φοίβου ἀπόλλωνος ,πυθοῖ ἔνι πετρηέσσῃ
iliad,9,406,SSDSDA,ληϊστοὶ μὲν γάρ ,τε βόες καὶ ἴφια μῆλα
iliad,9,407,SDDSDA,κτητοὶ δὲ τρίποδές ,τε καὶ ἵππων ξανθὰ κάρηνα
iliad,9,408,SSDSDA,ἀνδρὸς δὲ ψυχὴ ,πάλιν ἐλθεῖν οὔτε λεϊστὴ
iliad,9,409,DDDDDA,οὔθ ἑλετή ἐπεὶ ἄρ ,κεν ἀμείψεται ἕρκος ὀδόντων
iliad,9,410,SDDDDA,μήτηρ γάρ τέ μέ φησι ,θεὰ θέτις ἀργυρόπεζα
iliad,9,411,DSDDDA,διχθαδίας κῆρας ,φερέμεν θανάτοιο τέλος δέ
iliad,9,412,SDSDDA,εἰ μέν κ αὖθι μένων ,τρώων πόλιν ἀμφιμάχωμαι
iliad,9,413,DSDDDA,ὤλετο μέν μοι νόστος ,ἀτὰρ κλέος ἄφθιτον ἔσται
iliad,9,414,DDDSDA,εἰ δέ κεν οἴκαδ ἵκωμι ,φίλην ἐς πατρίδα γαῖαν
iliad,9,415,DDDSDA,ὤλετό μοι κλέος ἐσθλόν ,ἐπὶ δηρὸν δέ μοι αἰὼν
iliad,9,416,DDDDDA,ἔσσεται οὐδέ κέ μ ὦκα ,τέλος θανάτοιο κιχείη
iliad,9,417,SSDDSA,καὶ δ ἂν τοῖς ἄλλοισιν ,ἐγὼ παραμυθησαίμην
iliad,9,418,DSDDDA,οἴκαδ ἀποπλείειν ,ἐπεὶ οὐκέτι δήετε τέκμωρ
iliad,9,419,DSDDDA,ἰλίου αἰπεινῆς ,μάλα γάρ ἑθεν εὐρύοπα ζεὺς
iliad,9,420,DDDSDA,χεῖρα ἑὴν ὑπερέσχε ,τεθαρσήκασι δὲ λαοί
iliad,9,421,SDDSDA,ἀλλ ὑμεῖς μὲν ἰόντες ,ἀριστήεσσιν ἀχαιῶν
iliad,9,422,DDDDDA,ἀγγελίην ἀπόφασθε ,τὸ γὰρ γέρας ἐστὶ γερόντων
iliad,9,423,SSDDDA,ὄφρ ἄλλην φράζωνται ,ἐνὶ φρεσὶ μῆτιν ἀμείνω
iliad,9,424,SSDSDA,ἥ κέ σφιν νῆάς ,τε σαῷ καὶ λαὸν ἀχαιῶν
iliad,9,425,DDDDDA,νηυσὶν ἔπι γλαφυρῇς ,ἐπεὶ οὔ σφισιν ἥδέ γ ἑτοίμη
iliad,9,426,SSDDSA,ἣν νῦν ἐφράσσαντο ,ἐμεῦ ἀπομηνίσαντος
iliad,9,427,SDDDSA,φοῖνιξ δ αὖθι παρ ἄμμι ,μένων κατακοιμηθήτω
iliad,9,428,DSDSDA,ὄφρά μοι ἐν νήεσσι ,φίλην ἐς πατρίδ ἕπηται
iliad,9,429,DDDSDA,αὔριον ἢν ἐθέλῃσιν ,ἀνάγκῃ δ οὔ τί μιν ἄξω
iliad,9,430,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
iliad,9,431,DDDDDA,μῦθον ἀγασσάμενοι ,μάλα γὰρ κρατερῶς ἀπέειπεν
iliad,9,432,DDDSDA,ὀψὲ δὲ δὴ μετέειπε ,γέρων ἱππηλάτα φοῖνιξ
iliad,9,433,DSDDDA,δάκρυ ἀναπρήσας ,περὶ γὰρ δίε νηυσὶν ἀχαιῶν
iliad,9,434,SSDDDA,‘εἰ μὲν δὴ νόστόν ,γε μετὰ φρεσὶ φαίδιμ ἀχιλλεῦ
iliad,9,435,DDDSDA,βάλλεαι οὐδέ τι πάμπαν ,ἀμύνειν νηυσὶ θοῇσι
iliad,9,436,DDDDDA,πῦρ ἐθέλεις ἀΐδηλον ,ἐπεὶ χόλος ἔμπεσε θυμῷ
iliad,9,437,DDDDDA,πῶς ἂν ἔπειτ ἀπὸ σεῖο ,φίλον τέκος αὖθι λιποίμην
iliad,9,438,SDDSDA,οἶος σοὶ δέ μ ἔπεμπε ,γέρων ἱππηλάτα πηλεὺς
iliad,9,439,DDSDDA,ἤματι τῷ ὅτε σ ἐκ ,φθίης ἀγαμέμνονι πέμπε
iliad,9,440,DSDSDA,νήπιον οὔ πω εἰδόθ ,ὁμοιΐου πολέμοιο
iliad,9,441,DDDDDA,οὐδ ἀγορέων ἵνα τ ἄνδρες ,ἀριπρεπέες τελέθουσι
iliad,9,442,DDDDDA,τοὔνεκά με προέηκε ,διδασκέμεναι τάδε πάντα
iliad,9,443,SSDSDA,μύθων τε ῥητῆρ ,ἔμεναι πρηκτῆρά τε ἔργων
iliad,9,444,DDDDDA,ὡς ἂν ἔπειτ ἀπὸ σεῖο ,φίλον τέκος οὐκ ἐθέλοιμι
iliad,9,445,SSDSDA,λείπεσθ οὐδ εἴ κέν ,μοι ὑποσταίη θεὸς αὐτὸς
iliad,9,446,DSSDSA,γῆρας ἀποξύσας ,θήσειν νέον ἡβώοντα
iliad,9,447,DSDDDA,οἷον ὅτε πρῶτον ,λίπον ἑλλάδα καλλιγύναικα
iliad,9,448,SDDDDA,φεύγων νείκεα πατρὸς ,ἀμύντορος ὀρμενίδαο
iliad,9,449,SDDDDA,ὅς μοι παλλακίδος ,περιχώσατο καλλικόμοιο
iliad,9,450,SDDSDA,τὴν αὐτὸς φιλέεσκεν ,ἀτιμάζεσκε δ ἄκοιτιν
iliad,9,451,DSDSDA,μητέρ ἐμήν ἣ δ αἰὲν ,ἐμὲ λισσέσκετο γούνων
iliad,9,452,DDDSDA,παλλακίδι προμιγῆναι ,ἵν ἐχθήρειε γέροντα
iliad,9,453,DDDDDA,τῇ πιθόμην καὶ ἔρεξα ,πατὴρ δ ἐμὸς αὐτίκ ὀϊσθεὶς
iliad,9,454,DSDDDA,πολλὰ κατηρᾶτο ,στυγερὰς δ ἐπεκέκλετ ἐρινῦς
iliad,9,455,DDDSDA,μή ποτε γούνασιν οἷσιν ,ἐφέσσεσθαι φίλον υἱὸν
iliad,9,456,DDDDDA,ἐξ ἐμέθεν γεγαῶτα ,θεοὶ δ ἐτέλειον ἐπαρὰς
iliad,9,457,DDDSDA,ζεύς τε καταχθόνιος ,καὶ ἐπαινὴ περσεφόνεια
iliad,9,458,DDDDDA,ἔνθ ἐμοὶ οὐκέτι πάμπαν ,ἐρητύετ ἐν φρεσὶ θυμὸς
iliad,9,459,SDDDSA,πατρὸς χωομένοιο ,κατὰ μέγαρα στρωφᾶσθαι
iliad,9,460,SDDDDA,ἦ μὲν πολλὰ ἔται ,καὶ ἀνεψιοὶ ἀμφὶς ἐόντες
iliad,9,461,SDDDDA,αὐτοῦ λισσόμενοι ,κατερήτυον ἐν μεγάροισι
iliad,9,462,DDDDDA,πολλὰ δὲ ἴφια μῆλα ,καὶ εἰλίποδας ἕλικας βοῦς
iliad,9,463,SSDDDA,ἔσφαζον πολλοὶ ,δὲ σύες θαλέθοντες ἀλοιφῇ
iliad,9,464,DDDDSA,εὑόμενοι τανύοντο ,διὰ φλογὸς ἡφαίστοιο
iliad,9,465,SDDDDA,πολλὸν δ ἐκ κεράμων ,μέθυ πίνετο τοῖο γέροντος
iliad,9,466,DDSDDA,εἰνάνυχες δέ μοι ἀμφ ,αὐτῷ παρὰ νύκτας ἴαυον
iliad,9,467,DDDDDA,οἳ μὲν ἀμειβόμενοι ,φυλακὰς ἔχον οὐδέ ποτ ἔσβη
iliad,9,468,DDSSDA,πῦρ ἕτερον μὲν ὑπ αἰθούσῃ ,εὐερκέος αὐλῆς
iliad,9,469,DDSDDA,ἄλλο δ ἐνὶ προδόμῳ ,πρόσθεν θαλάμοιο θυράων
iliad,9,470,DDDDDA,ἀλλ ὅτε δὴ δεκάτη ,μοι ἐπήλυθε νὺξ ἐρεβεννή
iliad,9,471,DDDDDA,καὶ τότ ἐγὼ θαλάμοιο ,θύρας πυκινῶς ἀραρυίας
iliad,9,472,SSDDDA,ῥήξας ἐξῆλθον ,καὶ ὑπέρθορον ἑρκίον αὐλῆς
