text,book,line,meter,first_hemistich,second_hemistich
odyssey,24,235,SDDDDA,μερμήριξε δ ἔπειτα ,κατὰ φρένα καὶ κατὰ θυμὸν
odyssey,24,236,SDDDDA,κύσσαι καὶ περιφῦναι ,ἑὸν πατέρ ἠδὲ ἕκαστα
odyssey,24,237,SSDSDA,εἰπεῖν ὡς ἔλθοι ,καὶ ἵκοιτ ἐς πατρίδα γαῖαν
odyssey,24,238,SDDDSA,ἦ πρῶτ ἐξερέοιτο ,ἕκαστά τε πειρήσαιτο
odyssey,24,239,DDDDDA,ὧδε δέ οἱ φρονέοντι ,δοάσσατο κέρδιον εἶναι
odyssey,24,240,SDDSSA,πρῶτον κερτομίοις ,ἐπέεσσιν πειρηθῆναι
odyssey,24,241,DSDSDA,τὰ φρονέων ἰθὺς ,κίεν αὐτοῦ δῖος ὀδυσσεύς
odyssey,24,242,DDDDDA,ἦ τοι ὁ μὲν κατέχων ,κεφαλὴν φυτὸν ἀμφελάχαινε
odyssey,24,243,DDDDDA,τὸν δὲ παριστάμενος ,προσεφώνεε φαίδιμος υἱός
odyssey,24,244,DDDDDA,ὦ γέρον οὐκ ἀδαημονίη ,σ ἔχει ἀμφιπολεύειν
odyssey,24,245,DSDDDA,ὄρχατον ἀλλ εὖ τοι ,κομιδὴ ἔχει οὐδέ τι πάμπαν
odyssey,24,246,DDSDDA,οὐ φυτόν οὐ συκέη ,οὐκ ἄμπελος οὐ μὲν ἐλαίη
odyssey,24,247,NNNNNN,NA,NA
odyssey,24,248,DDDDDA,ἄλλο δέ τοι ἐρέω ,σὺ δὲ μὴ χόλον ἔνθεο θυμῷ
odyssey,24,249,SDDDDA,αὐτόν σ οὐκ ἀγαθὴ ,κομιδὴ ἔχει ἀλλ ἅμα γῆρας
odyssey,24,250,DSDDDA,λυγρὸν ἔχεις αὐχμεῖς ,τε κακῶς καὶ ἀεικέα ἕσσαι
odyssey,24,251,DSDDDA,οὐ μὲν ἀεργίης ,γε ἄναξ ἕνεκ οὔ σε κομίζει
odyssey,24,252,DSDDDA,οὐδέ τί τοι δούλειον ,ἐπιπρέπει εἰσοράασθαι
odyssey,24,253,SDDDDA,εἶδος καὶ μέγεθος ,βασιλῆϊ γὰρ ἀνδρὶ ἔοικας
odyssey,24,254,SDDSDA,τοιούτῳ δὲ ἔοικας ,ἐπεὶ λούσαιτο φάγοι τε
odyssey,24,255,DDSDDA,εὑδέμεναι μαλακῶς ,ἡ γὰρ δίκη ἐστὶ γερόντων
odyssey,24,256,DDDDDA,ἀλλ ἄγε μοι τόδε εἰπὲ ,καὶ ἀτρεκέως κατάλεξον
odyssey,24,257,SSSDDA,τεῦ δμὼς εἶς ἀνδρῶν ,τεῦ δ ὄρχατον ἀμφιπολεύεις
odyssey,24,258,SDDDDA,καὶ μοι τοῦτ ἀγόρευσον ,ἐτήτυμον ὄφρ ἐῢ εἰδῶ
odyssey,24,259,DDSDDA,εἰ ἐτεόν γ ἰθάκην ,τήνδ ἱκόμεθ ὥς μοι ἔειπεν
odyssey,24,260,DSSDDA,οὗτος ἀνὴρ νῦν δὴ ,ξυμβλήμενος ἐνθάδ ἰόντι
odyssey,24,261,DSDSDA,οὔ τι μάλ ἀρτίφρων ,ἐπεὶ οὐ τόλμησεν ἕκαστα
odyssey,24,262,SDDDDA,εἰπεῖν ἠδ ἐπακοῦσαι ,ἐμὸν ἔπος ὡς ἐρέεινον
odyssey,24,263,SDSSDA,ἀμφὶ ξείνῳ ἐμῷ ,ἤ που ζώει τε καὶ ἔστιν
odyssey,24,264,SSDDDA,ἦ ἤδη τέθνηκε ,καὶ εἰν ἀΐδαο δόμοισιν
odyssey,24,265,SDDDDA,ἐκ γάρ τοι ἐρέω ,σὺ δὲ σύνθεο καί μευ ἄκουσον
odyssey,24,266,DSDDDA,ἄνδρα ποτ ἐξείνισσα ,φίλῃ ἐνὶ πατρίδι γαίῃ
odyssey,24,267,DSDSDA,ἡμέτερόνδ ἐλθόντα ,καὶ οὔ πω τις βροτὸς ἄλλος
odyssey,24,268,SDDDDA,ξείνων τηλεδαπῶν ,φιλίων ἐμὸν ἵκετο δῶμα
odyssey,24,269,DDDDDA,εὔχετο δ ἐξ ἰθάκης ,γένος ἔμμεναι αὐτὰρ ἔφασκε
odyssey,24,270,SSDDDA,λαέρτην ἀρκεισιάδην ,πατέρ ἔμμεναι αὐτῷ
odyssey,24,271,DSDDSA,τὸν μὲν ἐγὼ πρὸς δώματ ,ἄγων ἐῢ ἐξείνισσα
odyssey,24,272,DDSDDA,ἐνδυκέως φιλέων ,πολλῶν κατὰ οἶκον ἐόντων
odyssey,24,273,SDSDDA,καί οἱ δῶρα πόρον ,ξεινήϊα οἷα ἐῴκει
odyssey,24,274,SSSDDA,χρυσοῦ μέν οἱ δῶκ ,εὐεργέος ἑπτὰ τάλαντα
odyssey,24,275,DSDDDA,δῶκα δέ οἱ κρητῆρα ,πανάργυρον ἀνθεμόεντα
odyssey,24,276,DDSSDA,δώδεκα δ ἁπλοΐδας ,χλαίνας τόσσους δὲ τάπητας
odyssey,24,277,DDDDDA,τόσσα δὲ φάρεα καλά ,τόσους δ ἐπὶ τοῖσι χιτῶνας
odyssey,24,278,SDDDDA,χωρὶς δ αὖτε γυναῖκας ,ἀμύμονα ἔργα ἰδυίας
odyssey,24,279,DSDDDA,τέσσαρας εἰδαλίμας ,ἃς ἤθελεν αὐτὸς ἑλέσθαι
odyssey,24,280,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,πατὴρ κατὰ δάκρυον εἴβων
odyssey,24,281,SSDSDA,‘ξεῖν ἦ τοι μὲν γαῖαν ,ἱκάνεις ἣν ἐρεείνεις
odyssey,24,282,SSDDDA,ὑβρισταὶ δ αὐτὴν ,καὶ ἀτάσθαλοι ἄνδρες ἔχουσιν
odyssey,24,283,DDDDDA,δῶρα δ ἐτώσια ταῦτα ,χαρίζεο μυρί ὀπάζων
odyssey,24,284,SSDDDA,εἰ γάρ μιν ζωόν ,γ ἐκίχεις ἰθάκης ἐνὶ δήμῳ
odyssey,24,285,SSDDDA,τῷ κέν σ εὖ δώροισιν ,ἀμειψάμενος ἀπέπεμψε
odyssey,24,286,DDSDDA,καὶ ξενίῃ ἀγαθῇ ,ἡ γὰρ θέμις ὅς τις ὑπάρξῃ
odyssey,24,287,DDDDDA,ἀλλ ἄγε μοι τόδε εἰπὲ ,καὶ ἀτρεκέως κατάλεξον
odyssey,24,288,SDDSDA,πόστον δὴ ἔτος ἐστίν ,ὅτε ξείνισσας ἐκεῖνον
odyssey,24,289,SSDSDA,σὸν ξεῖνον δύστηνον ,ἐμὸν παῖδ εἴ ποτ ἔην γε
odyssey,24,290,DSDSDA,δύσμορον ὅν που τῆλε ,φίλων καὶ πατρίδος αἴης
odyssey,24,291,DSDDDA,ἠέ που ἐν πόντῳ ,φάγον ἰχθύες ἢ ἐπὶ χέρσου
odyssey,24,292,DSDDDA,θηρσὶ καὶ οἰωνοῖσιν ,ἕλωρ γένετ οὐδέ ἑ μήτηρ
odyssey,24,293,DSDSDA,κλαῦσε περιστείλασα ,πατήρ θ οἵ μιν τεκόμεσθα
odyssey,24,294,DDDSDA,οὐδ ἄλοχος πολύδωρος ,ἐχέφρων πηνελόπεια
odyssey,24,295,SDDDDA,κώκυσ ἐν λεχέεσσιν ,ἑὸν πόσιν ὡς ἐπεῴκει
odyssey,24,296,SDDDDA,ὀφθαλμοὺς καθελοῦσα ,τὸ γὰρ γέρας ἐστὶ θανόντων
odyssey,24,297,SDDDDA,καί μοι τοῦτ ἀγόρευσον ,ἐτήτυμον ὄφρ ἐῢ εἰδῶ
odyssey,24,298,DSDDDA,τίς πόθεν εἶς ἀνδρῶν ,πόθι τοι πόλις ἠδὲ τοκῆες
odyssey,24,299,SSDSDA,ποῦ δὲ νηῦς ἕστηκε ,θοή ἥ σ ἤγαγε δεῦρο
odyssey,24,300,DDSDSA,ἀντιθέους θ ἑτάρους ,ἦ ἔμπορος εἰλήλουθας
odyssey,24,301,DDSSDA,νηὸς ἐπ ἀλλοτρίης ,οἱ δ ἐκβήσαντες ἔβησαν
odyssey,24,302,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,24,303,DSDDDA,‘τοιγὰρ ἐγώ τοι πάντα ,μάλ ἀτρεκέως καταλέξω
odyssey,24,304,DDDDDA,εἰμὶ μὲν ἐξ ἀλύβαντος ,ὅθι κλυτὰ δώματα ναίω
odyssey,24,305,DSDDDA,υἱὸς ἀφείδαντος ,πολυπημονίδαο ἄνακτος
odyssey,24,306,DDDDDA,αὐτὰρ ἐμοί γ ὄνομ ἐστὶν ,ἐπήριτος ἀλλά με δαίμων
odyssey,24,307,DDSDDA,πλάγξ ἀπὸ σικανίης ,δεῦρ ἐλθέμεν οὐκ ἐθέλοντα
odyssey,24,308,DSDSDA,νηῦς δέ μοι ἥδ ἕστηκεν ,ἐπ ἀγροῦ νόσφι πόληος
odyssey,24,309,DSDSDA,αὐτὰρ ὀδυσσῆϊ ,τόδε δὴ πέμπτον ἔτος ἐστίν
odyssey,24,310,SDDDDA,ἐξ οὗ κεῖθεν ἔβη ,καὶ ἐμῆς ἀπελήλυθε πάτρης
odyssey,24,311,DDDSDA,δύσμορος ἦ τέ οἱ ἐσθλοὶ ,ἔσαν ὄρνιθες ἰόντι
odyssey,24,312,DSDDDA,δεξιοί οἷς χαίρων ,μὲν ἐγὼν ἀπέπεμπον ἐκεῖνον
odyssey,24,313,DDSDDA,χαῖρε δὲ κεῖνος ἰών ,θυμὸς δ ἔτι νῶϊν ἐώλπει
odyssey,24,314,SDSDDA,μίξεσθαι ξενίῃ ,ἠδ ἀγλαὰ δῶρα διδώσειν
odyssey,24,315,DDDDDA,ὣς φάτο τὸν δ ἄχεος ,νεφέλη ἐκάλυψε μέλαινα
odyssey,24,316,DDDDDA,ἀμφοτέρῃσι δὲ χερσὶν ,ἑλὼν κόνιν αἰθαλόεσσαν
odyssey,24,317,DDDDDA,χεύατο κὰκ κεφαλῆς ,πολιῆς ἁδινὰ στεναχίζων
odyssey,24,318,SDDSDA,τοῦ δ ὠρίνετο θυμός ,ἀνὰ ῥῖνας δέ οἱ ἤδη
odyssey,24,319,DSDDDA,δριμὺ μένος προὔτυψε ,φίλον πατέρ εἰσορόωντι
odyssey,24,320,DDDDDA,κύσσε δέ μιν περιφὺς ,ἐπιάλμενος ἠδὲ προσηύδα
odyssey,24,321,SDDDDA,κεῖνος μέν τοι ὅδ αὐτὸς ,ἐγώ πάτερ ὃν σὺ μεταλλᾷς
odyssey,24,322,DSDSDA,ἤλυθον εἰκοστῷ ,ἔτεϊ ἐς πατρίδα γαῖαν
odyssey,24,323,SSDDDA,ἀλλ ἴσχεο κλαυθμοῖο ,γόοιό τε δακρυόεντος
odyssey,24,324,SDDSDA,ἐκ γάρ τοι ἐρέω ,μάλα δὲ χρὴ σπευδέμεν ἔμπης
odyssey,24,325,SDDDDA,μνηστῆρας κατέπεφνον ,ἐν ἡμετέροισι δόμοισι
odyssey,24,326,SDSDDA,λώβην τινύμενος ,θυμαλγέα καὶ κακὰ ἔργα
odyssey,24,327,SSDDSA,τὸν δ αὖ λαέρτης ,ἀπαμείβετο φώνησέν τε
odyssey,24,328,SDDDDA,‘εἰ μὲν δὴ ὀδυσεύς ,γε ἐμὸς πάϊς ἐνθάδ ἱκάνεις
odyssey,24,329,DSDDDA,σῆμά τί μοι νῦν εἰπὲ ,ἀριφραδές ὄφρα πεποίθω
odyssey,24,330,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,24,331,SSSDSA,‘οὐλὴν μὲν πρῶτον ,τήνδε φράσαι ὀφθαλμοῖσι
odyssey,24,332,SSDSDA,τὴν ἐν παρνησῷ ,μ ἔλασεν σῦς λευκῷ ὀδόντι
odyssey,24,333,DDDSDA,οἰχόμενον σὺ δέ με ,προΐεις καὶ πότνια μήτηρ
odyssey,24,334,DDSDDA,ἐς πατέρ αὐτόλυκον ,μητρὸς φίλον ὄφρ ἂν ἑλοίμην
odyssey,24,335,DDDDDA,δῶρα τὰ δεῦρο μολών ,μοι ὑπέσχετο καὶ κατένευσεν
odyssey,24,336,DSDDDA,εἰ δ ἄγε τοι καὶ δένδρε ,ἐϋκτιμένην κατ ἀλωὴν
odyssey,24,337,DDDSDA,εἴπω ἅ μοί ποτ ἔδωκας ,ἐγὼ δ ᾔτεόν σε ἕκαστα
odyssey,24,338,DDDDDA,παιδνὸς ἐών κατὰ κῆπον ,ἐπισπόμενος διὰ δ αὐτῶν
odyssey,24,339,SDDDDA,ἱκνεύμεσθα σὺ δ ὠνόμασας ,καὶ ἔειπες ἕκαστα
odyssey,24,340,SSSDDA,ὄγχνας μοι δῶκας ,τρισκαίδεκα καὶ δέκα μηλέας
odyssey,24,341,SDSDDA,συκέας τεσσαράκοντ ,ὄρχους δέ μοι ὧδ ὀνόμηνας
odyssey,24,342,SSDDDA,δώσειν πεντήκοντα ,διατρύγιος δὲ ἕκαστος
odyssey,24,343,SDDSDA,ἤην ἔνθα δ ἀνὰ ,σταφυλαὶ παντοῖαι ἔασιν—
odyssey,24,344,DDDSDA,ὁππότε δὴ διὸς ὧραι ,ἐπιβρίσειαν ὕπερθεν
odyssey,24,345,DSDDDA,ὣς φάτο τοῦ δ αὐτοῦ ,λύτο γούνατα καὶ φίλον ἦτορ
odyssey,24,346,DSDDDA,σήματ ἀναγνόντος ,τά οἱ ἔμπεδα πέφραδ ὀδυσσεύς
odyssey,24,347,DDDDDA,ἀμφὶ δὲ παιδὶ φίλῳ ,βάλε πήχεε τὸν δὲ ποτὶ οἷ
odyssey,24,348,DSDSDA,εἷλεν ἀποψύχοντα ,πολύτλας δῖος ὀδυσσεύς
odyssey,24,349,DSDDDA,αὐτὰρ ἐπεί ῥ ἄμπνυτο ,καὶ ἐς φρένα θυμὸς ἀγέρθη
odyssey,24,350,SSDDDA,ἐξαῦτις μύθοισιν ,ἀμειβόμενος προσέειπε
odyssey,24,351,DDDDDA,ζεῦ πάτερ ἦ ῥα ἔτ ἔστε ,θεοὶ κατὰ μακρὸν ὄλυμπον
odyssey,24,352,DSDDDA,εἰ ἐτεὸν μνηστῆρες ,ἀτάσθαλον ὕβριν ἔτισαν
odyssey,24,353,SSDDDA,νῦν δ αἰνῶς δείδοικα ,κατὰ φρένα μὴ τάχα πάντες
odyssey,24,354,DSDDDA,ἐνθάδ ἐπέλθωσιν ,ἰθακήσιοι ἀγγελίας δὲ
odyssey,24,355,SDDSDA,πάντη ἐποτρύνωσι ,κεφαλλήνων πολίεσσι
odyssey,24,356,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,24,357,SSDDDA,‘θάρσει μή τοι ταῦτα ,μετὰ φρεσὶ σῇσι μελόντων
odyssey,24,358,DDDDDA,ἀλλ ἴομεν προτὶ οἶκον ,ὃς ὀρχάτου ἐγγύθι κεῖται
odyssey,24,359,DDSDDA,ἔνθα δὲ τηλέμαχον ,καὶ βουκόλον ἠδὲ συβώτην
odyssey,24,360,SSDSDA,προὔπεμψ ὡς ἂν δεῖπνον ,ἐφοπλίσσωσι τάχιστα
odyssey,24,361,DSDSDA,ὣς ἄρα φωνήσαντε ,βάτην πρὸς δώματα καλά
odyssey,24,362,DSDSDA,οἱ δ ὅτε δή ῥ ἵκοντο ,δόμους εὖ ναιετάοντας
odyssey,24,363,SDSDDA,εὗρον τηλέμαχον ,καὶ βουκόλον ἠδὲ συβώτην
odyssey,24,364,DDDSDA,ταμνομένους κρέα πολλὰ ,κερῶντάς τ αἴθοπα οἶνον
odyssey,24,365,DSDDDA,τόφρα δὲ λαέρτην ,μεγαλήτορα ᾧ ἐνὶ οἴκῳ
odyssey,24,366,DDSSDA,ἀμφίπολος σικελὴ ,λοῦσεν καὶ χρῖσεν ἐλαίῳ
odyssey,24,367,DSSDDA,ἀμφὶ δ ἄρα χλαῖναν ,καλὴν βάλεν αὐτὰρ ἀθήνη
odyssey,24,368,DDDDDA,ἄγχι παρισταμένη ,μέλε ἤλδανε ποιμένι λαῶν
odyssey,24,369,DDSDDA,μείζονα δ ἠὲ πάρος ,καὶ πάσσονα θῆκεν ἰδέσθαι
odyssey,24,370,DSSDDA,ἐκ δ ἀσαμίνθου βῆ ,θαύμαζε δέ μιν φίλος υἱός
odyssey,24,371,DDDDDA,ὡς ἴδεν ἀθανάτοισι ,θεοῖς ἐναλίγκιον ἄντην
odyssey,24,372,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
odyssey,24,373,DDDSDA,ὦ πάτερ ἦ μάλα τίς ,σε θεῶν αἰειγενετάων
odyssey,24,374,SDDDDA,εἶδός τε μέγεθός ,τε ἀμείνονα θῆκεν ἰδέσθαι
odyssey,24,375,SSSDDA,’ τὸν δ αὖ λαέρτης ,πεπνυμένος ἀντίον ηὔδα
odyssey,24,376,SDDSDA,‘αἲ γάρ ζεῦ τε πάτερ ,καὶ ἀθηναίη καὶ ἄπολλον
odyssey,24,377,SDDDDA,οἷος νήρικον εἷλον ,ἐϋκτίμενον πτολίεθρον
odyssey,24,378,SSDSDA,ἀκτὴν ἠπείροιο ,κεφαλλήνεσσιν ἀνάσσων
odyssey,24,379,DSDDDA,τοῖος ἐών τοι χθιζὸς ,ἐν ἡμετέροισι δόμοισιν
odyssey,24,380,DSDDDA,τεύχε ἔχων ὤμοισιν ,ἐφεστάμεναι καὶ ἀμύνειν
odyssey,24,381,SSSSDA,ἄνδρας μνηστῆρας ,τῷ κε σφέων γούνατ ἔλυσα
odyssey,24,382,SDDDDA,πολλῶν ἐν μεγάροισι ,σὺ δὲ φρένας ἔνδον ἐγήθεις
odyssey,24,383,SSDSDA,ὣς οἷ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
odyssey,24,384,DSDDDA,οἱ δ ἐπεὶ οὖν παύσαντο ,πόνου τετύκοντό τε δαῖτα
odyssey,24,385,SSDSDA,ἑξείης ἕζοντο ,κατὰ κλισμούς τε θρόνους τε
odyssey,24,386,SSDDDA,ἔνθ οἱ μὲν δείπνῳ ,ἐπεχείρεον ἀγχίμολον δὲ
odyssey,24,387,DDSSDA,ἦλθ ὁ γέρων δολίος ,σὺν δ υἱεῖς τοῖο γέροντος
odyssey,24,388,SDDDDA,ἐξ ἔργων μογέοντες ,ἐπεὶ προμολοῦσα κάλεσσεν
odyssey,24,389,SDSDDA,μήτηρ γρηῦς σικελή ,ἥ σφεας τρέφε καί ῥα γέροντα
odyssey,24,390,DDDDDA,ἐνδυκέως κομέεσκεν ,ἐπεὶ κατὰ γῆρας ἔμαρψεν
odyssey,24,391,SDDSDA,οἱ δ ὡς οὖν ὀδυσῆα ,ἴδον φράσσαντό τε θυμῷ
odyssey,24,392,DDDDDA,ἔσταν ἐνὶ μεγάροισι ,τεθηπότες αὐτὰρ ὀδυσσεὺς
odyssey,24,393,DDDDDA,μειλιχίοις ἐπέεσσι ,καθαπτόμενος προσέειπεν
odyssey,24,394,DDDDDA,ὦ γέρον ἵζ ἐπὶ δεῖπνον ,ἀπεκλελάθεσθε δὲ θάμβευς
odyssey,24,395,SSDSDA,δηρὸν γὰρ σίτῳ ,ἐπιχειρήσειν μεμαῶτες
odyssey,24,396,DDDDDA,μίμνομεν ἐν μεγάροις ,ὑμέας ποτιδέγμενοι αἰεί
odyssey,24,397,DDSDDA,ὣς ἄρ ἔφη δολίος ,δ ἰθὺς κίε χεῖρε πετάσσας
odyssey,24,398,DDDDDA,ἀμφοτέρας ὀδυσεῦς ,δὲ λαβὼν κύσε χεῖρ ἐπὶ καρπῷ
odyssey,24,399,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
odyssey,24,400,DSDDDA,ὦ φίλ ἐπεὶ νόστησας ,ἐελδομένοισι μάλ ἡμῖν
odyssey,24,401,DDDDDA,οὐδ ἔτ ὀϊομένοισι ,θεοὶ δέ σ ἀνήγαγον αὐτοί
odyssey,24,402,DDDDDA,οὖλέ τε καὶ μάλα χαῖρε ,θεοὶ δέ τοι ὄλβια δοῖεν
odyssey,24,403,SDDDDA,καί μοι τοῦτ ἀγόρευσον ,ἐτήτυμον ὄφρ ἐῢ εἰδῶ
odyssey,24,404,SDDSDA,ἢ ἤδη σάφα οἶδε ,περίφρων πηνελόπεια
odyssey,24,405,SDSDSA,νοστήσαντά σε δεῦρ ,ἦ ἄγγελον ὀτρύνωμεν
odyssey,24,406,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,24,407,DSDSDA,‘ὦ γέρον ἤδη οἶδε ,τί σε χρὴ ταῦτα πένεσθαι
odyssey,24,408,DDDSDA,ὣς φάθ ὁ δ αὖτις ἄρ ἕζετ ,ἐϋξέστου ἐπὶ δίφρου
odyssey,24,409,SSDDDA,ὣς δ αὔτως παῖδες ,δολίου κλυτὸν ἀμφ ὀδυσῆα
odyssey,24,410,DDDSDA,δεικανόωντ ἐπέεσσι ,καὶ ἐν χείρεσσι φύοντο
odyssey,24,411,SSDDDA,ἑξείης δ ἕζοντο ,παραὶ δολίον πατέρα σφόν
odyssey,24,412,SDDDDA,ὣς οἱ μὲν περὶ δεῖπνον ,ἐνὶ μεγάροισι πένοντο
odyssey,24,413,DDDDDA,ὄσσα δ ἄρ ἄγγελος ὦκα ,κατὰ πτόλιν ᾤχετο πάντη
odyssey,24,414,SDDSDA,μνηστήρων στυγερὸν ,θάνατον καὶ κῆρ ἐνέπουσα
odyssey,24,415,DDDSDA,οἱ δ ἄρ ὁμῶς ἀΐοντες ,ἐφοίτων ἄλλοθεν ἄλλος
odyssey,24,416,SDDDDA,μυχμῷ τε στοναχῇ ,τε δόμων προπάροιθ ὀδυσῆος
odyssey,24,417,DSDSDA,ἐκ δὲ νέκυς οἴκων ,φόρεον καὶ θάπτον ἕκαστοι
odyssey,24,418,SSDSDA,τοὺς δ ἐξ ἀλλάων ,πολίων οἶκόνδε ἕκαστον
odyssey,24,419,DDDDDA,πέμπον ἄγειν ἁλιεῦσι ,θοῇς ἐπὶ νηυσὶ τιθέντες
odyssey,24,420,SDDDDA,αὐτοὶ δ εἰς ἀγορὴν ,κίον ἀθρόοι ἀχνύμενοι κῆρ
odyssey,24,421,DSDDDA,αὐτὰρ ἐπεί ῥ ἤγερθεν ,ὁμηγερέες τ ἐγένοντο
odyssey,24,422,SSDDDA,τοῖσιν δ εὐπείθης ,ἀνά θ ἵστατο καὶ μετέειπε
odyssey,24,423,SDDDDA,παιδὸς γάρ οἱ ἄλαστον ,ἐνὶ φρεσὶ πένθος ἔκειτο
odyssey,24,424,DSDDDA,ἀντινόου τὸν πρῶτον ,ἐνήρατο δῖος ὀδυσσεύς
odyssey,24,425,DDDDDA,τοῦ ὅ γε δάκρυ χέων ,ἀγορήσατο καὶ μετέειπεν
odyssey,24,426,DDDDDA,ὦ φίλοι ἦ μέγα ἔργον ,ἀνὴρ ὅδ ἐμήσατ ἀχαιούς
odyssey,24,427,SSDDDA,τοὺς μὲν σὺν νήεσσιν ,ἄγων πολέας τε καὶ ἐσθλοὺς
odyssey,24,428,DSDDDA,ὤλεσε μὲν νῆας ,γλαφυράς ἀπὸ δ ὤλεσε λαούς
odyssey,24,429,SSDSDA,τοὺς δ ἐλθὼν ἔκτεινε ,κεφαλλήνων ὄχ ἀρίστους
odyssey,24,430,DSDDDA,ἀλλ ἄγετε πρὶν τοῦτον ,ἢ ἐς πύλον ὦκα ἱκέσθαι
odyssey,24,431,DDDDDA,ἢ καὶ ἐς ἤλιδα δῖαν ,ὅθι κρατέουσιν ἐπειοί
odyssey,24,432,DDDDDA,ἴομεν ἦ καὶ ἔπειτα ,κατηφέες ἐσσόμεθ αἰεί
odyssey,24,433,SDDDDA,λώβη γὰρ τάδε γ ἐστὶ ,καὶ ἐσσομένοισι πυθέσθαι
odyssey,24,434,SSDSDA,εἰ δὴ μὴ παίδων ,τε κασιγνήτων τε φονῆας
odyssey,24,435,DDDDDA,τισόμεθ οὐκ ἂν ἐμοί ,γε μετὰ φρεσὶν ἡδὺ γένοιτο
odyssey,24,436,DDDDDA,ζωέμεν ἀλλὰ τάχιστα ,θανὼν φθιμένοισι μετείην
odyssey,24,437,DSDSDA,ἀλλ ἴομεν μὴ φθέωσι ,περαιωθέντες ἐκεῖνοι
odyssey,24,438,DDSDDA,ὣς φάτο δάκρυ χέων ,οἶκτος δ ἕλε πάντας ἀχαιούς
odyssey,24,439,DSDSDA,ἀγχίμολον δέ σφ ἦλθε ,μέδων καὶ θεῖος ἀοιδὸς
odyssey,24,440,DDDDDA,ἐκ μεγάρων ὀδυσῆος ,ἐπεί σφεας ὕπνος ἀνῆκεν
odyssey,24,441,SSDDDA,ἔσταν δ ἐν μέσσοισι ,τάφος δ ἕλεν ἄνδρα ἕκαστον
odyssey,24,442,DDDSDA,τοῖσι δὲ καὶ μετέειπε ,μέδων πεπνυμένα εἰδώς
odyssey,24,443,DSDDDA,κέκλυτε δὴ νῦν μευ ,ἰθακήσιοι οὐ γὰρ ὀδυσσεὺς
odyssey,24,444,DDDDDA,ἀθανάτων ἀέκητι ,θεῶν τάδ ἐμήσατο ἔργα
odyssey,24,445,DSDDDA,αὐτὸς ἐγὼν εἶδον ,θεὸν ἄμβροτον ὅς ῥ ὀδυσῆϊ
odyssey,24,446,DSSDDA,ἐγγύθεν ἑστήκει ,καὶ μέντορι πάντα ἐῴκει
odyssey,24,447,DDDDDA,ἀθάνατος δὲ θεὸς ,τοτὲ μὲν προπάροιθ ὀδυσῆος
odyssey,24,448,DSDSDA,φαίνετο θαρσύνων ,τοτὲ δὲ μνηστῆρας ὀρίνων
odyssey,24,449,DDSSDA,θῦνε κατὰ μέγαρον ,τοὶ δ ἀγχιστῖνοι ἔπιπτον
odyssey,24,450,DDDSDA,ὣς φάτο τοὺς δ ἄρα πάντας ,ὑπὸ χλωρὸν δέος ᾕρει
odyssey,24,451,DDDSDA,τοῖσι δὲ καὶ μετέειπε ,γέρων ἥρως ἁλιθέρσης
odyssey,24,452,DDDSDA,μαστορίδης ὁ γὰρ οἶος ,ὅρα πρόσσω καὶ ὀπίσσω
odyssey,24,453,DDDDDA,ὅ σφιν ἐϋφρονέων ,ἀγορήσατο καὶ μετέειπε
odyssey,24,454,DSDDDA,κέκλυτε δὴ νῦν μευ ,ἰθακήσιοι ὅττι κεν εἴπω
odyssey,24,455,DDDDDA,ὑμετέρῃ κακότητι ,φίλοι τάδε ἔργα γένοντο
odyssey,24,456,DSSDDA,οὐ γὰρ ἐμοὶ πείθεσθ ,οὐ μέντορι ποιμένι λαῶν
odyssey,24,457,DSDDDA,ὑμετέρους παῖδας ,καταπαυέμεν ἀφροσυνάων
odyssey,24,458,DDDDDA,οἳ μέγα ἔργον ἔρεξαν ,ἀτασθαλίῃσι κακῇσι
odyssey,24,459,DSDSDA,κτήματα κείροντες ,καὶ ἀτιμάζοντες ἄκοιτιν
odyssey,24,460,DSSDDA,ἀνδρὸς ἀριστῆος ,τὸν δ οὐκέτι φάντο νέεσθαι
odyssey,24,461,SDDDDA,καὶ νῦν ὧδε γένοιτο ,πίθεσθέ μοι ὡς ἀγορεύω
odyssey,24,462,DSDSDA,μὴ ἴομεν μή πού ,τις ἐπίσπαστον κακὸν εὕρῃ
odyssey,24,463,DDSDDA,ὣς ἔφαθ οἱ δ ἄρ ἀνήϊξαν ,μεγάλῳ ἀλαλητῷ
odyssey,24,464,DSSDDA,ἡμίσεων πλείους ,τοὶ δ ἀθρόοι αὐτόθι μίμνον
