iliad,2,1,SDDDDA,ἄλλοι μέν ῥα θεοί ,τε καὶ ἀνέρες ἱπποκορυσταὶ
iliad,2,2,SDDDDA,εὗδον παννύχιοι ,δία δ οὐκ ἔχε νήδυμος ὕπνος
iliad,2,3,DSDDDA,ἀλλ ὅ γε μερμήριζε ,κατὰ φρένα ὡς ἀχιλῆα
iliad,2,4,SDDDDA,τιμήσῃ ὀλέσῃ ,δὲ πολέας ἐπὶ νηυσὶν ἀχαιῶν
iliad,2,5,DDDSDA,ἥδε δέ οἱ κατὰ θυμὸν ,ἀρίστη φαίνετο βουλή
iliad,2,6,DDDDDA,πέμψαι ἐπ ἀτρεΐδῃ ,ἀγαμέμνονι οὖλον ὄνειρον
iliad,2,7,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,2,8,DDDDDA,‘βάσκ ἴθι οὖλε ὄνειρε ,θοὰς ἐπὶ νῆας ἀχαιῶν
iliad,2,9,SDDDDA,ἐλθὼν ἐς κλισίην ,ἀγαμέμνονος ἀτρεΐδαο
iliad,2,10,DDDDDA,πάντα μάλ ἀτρεκέως ,ἀγορευέμεν ὡς ἐπιτέλλω
iliad,2,11,SDDDDA,θωρῆξαί ἑ κέλευε ,κάρη κομόωντας ἀχαιοὺς
iliad,2,12,DSDDDA,πανσυδίῃ νῦν γάρ ,κεν ἕλοι πόλιν εὐρυάγυιαν
iliad,2,13,SDDDDA,τρώων οὐ γὰρ ἔτ ἀμφὶς ,ὀλύμπια δώματ ἔχοντες
iliad,2,14,DSDSDA,ἀθάνατοι φράζονται ,ἐπέγναμψεν γὰρ ἅπαντας
iliad,2,15,SDSDDA,ἥρη λισσομένη ,τρώεσσι δὲ κήδε ἐφῆπται
iliad,2,16,DDDSDA,ὣς φάτο βῆ δ ἄρ ὄνειρος ,ἐπεὶ τὸν μῦθον ἄκουσε
iliad,2,17,DSDDDA,καρπαλίμως δ ἵκανε ,θοὰς ἐπὶ νῆας ἀχαιῶν
iliad,2,18,DDDDDA,βῆ δ ἄρ ἐπ ἀτρεΐδην ,ἀγαμέμνονα τὸν δὲ κίχανεν
iliad,2,19,SDDDDA,εὕδοντ ἐν κλισίῃ ,περὶ δ ἀμβρόσιος κέχυθ ὕπνος
iliad,2,20,DDSDDA,στῆ δ ἄρ ὑπὲρ κεφαλῆς ,νηληΐῳ υἷι ἐοικώς
iliad,2,21,DDDSDA,νέστορι τόν ῥα μάλιστα ,γερόντων τῖ ἀγαμέμνων
iliad,2,22,DDDDDA,τῷ μιν ἐεισάμενος ,προσεφώνεε θεῖος ὄνειρος
iliad,2,23,SDDDDA,‘εὕδεις ἀτρέος υἱὲ ,δαΐφρονος ἱπποδάμοιο
iliad,2,24,SDSSDA,οὐ χρὴ παννύχιον ,εὕδειν βουληφόρον ἄνδρα
iliad,2,25,SDDSDA,ᾧ λαοί τ ἐπιτετράφαται ,καὶ τόσσα μέμηλε
iliad,2,26,DDDDDA,νῦν δ ἐμέθεν ξύνες ὦκα ,διὸς δέ τοι ἄγγελός εἰμι
iliad,2,27,DDDDDA,ὃς σεῦ ἄνευθεν ἐὼν ,μέγα κήδεται ἠδ ἐλεαίρει
iliad,2,28,SDDDDA,θωρῆξαί σε κέλευσε ,κάρη κομόωντας ἀχαιοὺς
iliad,2,29,DSDDDA,πανσυδίῃ νῦν γάρ ,κεν ἕλοις πόλιν εὐρυάγυιαν
iliad,2,30,SDDDDA,τρώων οὐ γὰρ ἔτ ἀμφὶς ,ὀλύμπια δώματ ἔχοντες
iliad,2,31,DSDSDA,ἀθάνατοι φράζονται ,ἐπέγναμψεν γὰρ ἅπαντας
iliad,2,32,SDSDDA,ἥρη λισσομένη ,τρώεσσι δὲ κήδε ἐφῆπται
iliad,2,33,DDDDDA,ἐκ διός ἀλλὰ σὺ σῇσιν ,ἔχε φρεσί μηδέ σε λήθη
iliad,2,34,SSDSDA,αἱρείτω εὖτ ἄν ,σε μελίφρων ὕπνος ἀνήῃ
iliad,2,35,DSDDDA,ὣς ἄρα φωνήσας ,ἀπεβήσετο τὸν δὲ λίπ αὐτοῦ
iliad,2,36,DDDDDA,τὰ φρονέοντ ἀνὰ θυμὸν ,ἅ ῥ οὐ τελέεσθαι ἔμελλον
iliad,2,37,DSDDDA,φῆ γὰρ ὅ γ αἱρήσειν ,πριάμου πόλιν ἤματι κείνῳ
iliad,2,38,DDDSDA,νήπιος οὐδὲ τὰ ᾔδη ,ἅ ῥα ζεὺς μήδετο ἔργα
iliad,2,39,SDDDDA,θήσειν γὰρ ἔτ ἔμελλεν ,ἐπ ἄλγεά τε στοναχάς τε
iliad,2,40,DDDDSA,τρωσί τε καὶ δαναοῖσι ,διὰ κρατερὰς ὑσμίνας
iliad,2,41,DSSDDA,ἔγρετο δ ἐξ ὕπνου ,θείη δέ μιν ἀμφέχυτ ὀμφή
iliad,2,42,DSDSDA,ἕζετο δ ὀρθωθείς ,μαλακὸν δ ἔνδυνε χιτῶνα
iliad,2,43,SDDDDA,καλὸν νηγάτεον ,περὶ δὲ μέγα βάλλετο φᾶρος
iliad,2,44,DDDDDA,ποσσὶ δ ὑπὸ λιπαροῖσιν ,ἐδήσατο καλὰ πέδιλα
iliad,2,45,DSDDDA,ἀμφὶ δ ἄρ ὤμοισιν ,βάλετο ξίφος ἀργυρόηλον
iliad,2,46,DSSDDA,εἵλετο δὲ σκῆπτρον ,πατρώϊον ἄφθιτον αἰεὶ
iliad,2,47,DDDSDA,σὺν τῷ ἔβη κατὰ νῆας ,ἀχαιῶν χαλκοχιτώνων
iliad,2,48,SDDDDA,ἠὼς μέν ῥα θεὰ ,προσεβήσετο μακρὸν ὄλυμπον
iliad,2,49,DDDSDA,ζηνὶ φόως ἐρέουσα ,καὶ ἄλλοις ἀθανάτοισιν
iliad,2,50,DSDSDA,αὐτὰρ ὃ κηρύκεσσι ,λιγυφθόγγοισι κέλευσε
iliad,2,51,SDDDDA,κηρύσσειν ἀγορὴν ,δὲ κάρη κομόωντας ἀχαιούς
iliad,2,52,DSSSDA,οἳ μὲν ἐκήρυσσον ,τοὶ δ ἠγείροντο μάλ ὦκα
iliad,2,53,SSDSDA,βουλὴν δὲ πρῶτον ,μεγαθύμων ἷζε γερόντων
iliad,2,54,DDDDDA,νεστορέῃ παρὰ νηῒ ,πυλοιγενέος βασιλῆος
iliad,2,55,DDDSDA,τοὺς ὅ γε συγκαλέσας ,πυκινὴν ἀρτύνετο βουλήν
iliad,2,56,DSDDDA,‘κλῦτε φίλοι θεῖός ,μοι ἐνύπνιον ἦλθεν ὄνειρος
iliad,2,57,DDDDDA,ἀμβροσίην διὰ νύκτα ,μάλιστα δὲ νέστορι δίῳ
iliad,2,58,SDDSDA,εἶδός τε μέγεθός ,τε φυήν τ ἄγχιστα ἐῴκει
iliad,2,59,DDSSDA,στῆ δ ἄρ ὑπὲρ κεφαλῆς ,καί με πρὸς μῦθον ἔειπεν
iliad,2,60,SDDDDA,‘εὕδεις ἀτρέος υἱὲ ,δαΐφρονος ἱπποδάμοιο
iliad,2,61,SDSSDA,οὐ χρὴ παννύχιον ,εὕδειν βουληφόρον ἄνδρα
iliad,2,62,SDDSDA,ᾧ λαοί τ ἐπιτετράφαται ,καὶ τόσσα μέμηλε
iliad,2,63,DDDDDA,νῦν δ ἐμέθεν ξύνες ὦκα ,διὸς δέ τοι ἄγγελός εἰμι
iliad,2,64,DDDDDA,ὃς σεῦ ἄνευθεν ἐὼν ,μέγα κήδεται ἠδ ἐλεαίρει
iliad,2,65,SDDDDA,θωρῆξαί σε κέλευσε ,κάρη κομόωντας ἀχαιοὺς
iliad,2,66,DSDDDA,πανσυδίῃ νῦν γάρ ,κεν ἕλοις πόλιν εὐρυάγυιαν
iliad,2,67,SDDDDA,τρώων οὐ γὰρ ἔτ ἀμφὶς ,ὀλύμπια δώματ ἔχοντες
iliad,2,68,DSDSDA,ἀθάνατοι φράζονται ,ἐπέγναμψεν γὰρ ἅπαντας
iliad,2,69,SDSDDA,ἥρη λισσομένη ,τρώεσσι δὲ κήδε ἐφῆπται
iliad,2,70,DDDDDA,ἐκ διός ἀλλὰ σὺ σῇσιν ,ἔχε φρεσίν ὣς ὃ μὲν εἰπὼν
iliad,2,71,DDDDDA,ᾤχετ ἀποπτάμενος ,ἐμὲ δὲ γλυκὺς ὕπνος ἀνῆκεν
iliad,2,72,DSSDDA,ἀλλ ἄγετ αἴ κέν πως ,θωρήξομεν υἷας ἀχαιῶν
iliad,2,73,DDSDDA,πρῶτα δ ἐγὼν ἔπεσιν ,πειρήσομαι ἣ θέμις ἐστί
iliad,2,74,SSDSDA,καὶ φεύγειν σὺν νηυσὶ ,πολυκλήϊσι κελεύσω
iliad,2,75,SDDSDA,ὑμεῖς δ ἄλλοθεν ἄλλος ,ἐρητύειν ἐπέεσσιν
iliad,2,76,DSDDDA,ἤτοι ὅ γ ὣς εἰπὼν ,κατ ἄρ ἕζετο τοῖσι δ ἀνέστη
iliad,2,77,SDDSDA,νέστωρ ὅς ῥα πύλοιο ,ἄναξ ἦν ἠμαθόεντος
iliad,2,78,DDDDDA,ὅ σφιν ἐὺ φρονέων ,ἀγορήσατο καὶ μετέειπεν
iliad,2,79,DSSDDA,‘ὦ φίλοι ἀργείων ,ἡγήτορες ἠδὲ μέδοντες
iliad,2,80,SDDSDA,εἰ μέν τις τὸν ὄνειρον ,ἀχαιῶν ἄλλος ἔνισπε
iliad,2,81,SSSSDA,ψεῦδός κεν φαῖμεν ,καὶ νοσφιζοίμεθα μᾶλλον
iliad,2,82,DDDSDA,νῦν δ ἴδεν ὃς μέγ ἄριστος ,ἀχαιῶν εὔχεται εἶναι
iliad,2,83,DSSDDA,ἀλλ ἄγετ αἴ κέν πως ,θωρήξομεν υἷας ἀχαιῶν
iliad,2,84,DSSSDA,ὣς ἄρα φωνήσας ,βουλῆς ἐξῆρχε νέεσθαι
iliad,2,85,DSSDDA,οἳ δ ἐπανέστησαν ,πείθοντό τε ποιμένι λαῶν
iliad,2,86,SDDSDA,σκηπτοῦχοι βασιλῆες ,ἐπεσσεύοντο δὲ λαοί
iliad,2,87,DDDSDA,ἠΰτε ἔθνεα εἶσι ,μελισσάων ἁδινάων
iliad,2,88,SDSDDA,πέτρης ἐκ γλαφυρῆς ,αἰεὶ νέον ἐρχομενάων
iliad,2,89,SDDDDA,βοτρυδὸν δὲ πέτονται ,ἐπ ἄνθεσιν εἰαρινοῖσιν
iliad,2,90,SDDDDA,αἳ μέν τ ἔνθα ἅλις ,πεποτήαται αἳ δέ τε ἔνθα
iliad,2,91,SDDDDA,ὣς τῶν ἔθνεα πολλὰ ,νεῶν ἄπο καὶ κλισιάων
iliad,2,92,DDDSDA,ἠϊόνος προπάροιθε ,βαθείης ἐστιχόωντο
iliad,2,93,DDDDDA,ἰλαδὸν εἰς ἀγορήν ,μετὰ δέ σφισιν ὄσσα δεδήει
iliad,2,94,SDDDDA,ὀτρύνουσ ἰέναι ,διὸς ἄγγελος οἳ δ ἀγέροντο
iliad,2,95,SDDDDA,τετρήχει δ ἀγορή ,ὑπὸ δὲ στεναχίζετο γαῖα
iliad,2,96,SSDSDA,λαῶν ἱζόντων ,ὅμαδος δ ἦν ἐννέα δέ σφεας
iliad,2,97,SDDDDA,κήρυκες βοόωντες ,ἐρήτυον εἴ ποτ ἀϋτῆς
iliad,2,98,DSDDDA,σχοίατ ἀκούσειαν ,δὲ διοτρεφέων βασιλήων
iliad,2,99,SDDSDA,σπουδῇ δ ἕζετο λαός ,ἐρήτυθεν δὲ καθ ἕδρας
