iliad,12,1,DDDDDA,ὣς ὃ μὲν ἐν κλισίῃσι ,μενοιτίου ἄλκιμος υἱὸς
iliad,12,2,SDSDDA,ἰᾶτ εὐρύπυλον ,βεβλημένον οἳ δὲ μάχοντο
iliad,12,3,SSDDDA,ἀργεῖοι καὶ τρῶες ,ὁμιλαδόν οὐδ ἄρ ἔμελλε
iliad,12,4,DSDSDA,τάφρος ἔτι σχήσειν ,δαναῶν καὶ τεῖχος ὕπερθεν
iliad,12,5,DSDDDA,εὐρύ τὸ ποιήσαντο ,νεῶν ὕπερ ἀμφὶ δὲ τάφρον
iliad,12,6,DDDSDA,ἤλασαν οὐδὲ θεοῖσι ,δόσαν κλειτὰς ἑκατόμβας
iliad,12,7,SSDSDA,ὄφρά σφιν νῆάς ,τε θοὰς καὶ ληΐδα πολλὴν
iliad,12,8,DSDDDA,ἐντὸς ἔχον ῥύοιτο ,θεῶν δ ἀέκητι τέτυκτο
iliad,12,9,DDDDDA,ἀθανάτων τὸ καὶ οὔ ,τι πολὺν χρόνον ἔμπεδον ἦεν
iliad,12,10,DSDSDA,ὄφρα μὲν ἕκτωρ ζωὸς ,ἔην καὶ μήνι ἀχιλλεὺς
iliad,12,11,DDDSDA,καὶ πριάμοιο ἄνακτος ,ἀπόρθητος πόλις ἔπλεν
iliad,12,12,DDDSDA,τόφρα δὲ καὶ μέγα τεῖχος ,ἀχαιῶν ἔμπεδον ἦεν
iliad,12,13,DDSDDA,αὐτὰρ ἐπεὶ κατὰ μὲν ,τρώων θάνον ὅσσοι ἄριστοι
iliad,12,14,SSSDDA,πολλοὶ δ ἀργείων ,οἳ μὲν δάμεν οἳ δὲ λίποντο
iliad,12,15,DDDDDA,πέρθετο δὲ πριάμοιο ,πόλις δεκάτῳ ἐνιαυτῷ
iliad,12,16,SSDSDA,ἀργεῖοι δ ἐν νηυσὶ ,φίλην ἐς πατρίδ ἔβησαν
iliad,12,17,DDDSDA,δὴ τότε μητιόωντο ,ποσειδάων καὶ ἀπόλλων
