odyssey,12,1,DDDDDA,‘αὐτὰρ ἐπεὶ ποταμοῖο ,λίπεν ῥόον ὠκεανοῖο
odyssey,12,2,DDDSDA,νηῦς ἀπὸ δ ἵκετο κῦμα ,θαλάσσης εὐρυπόροιο
odyssey,12,3,SSDSDA,νῆσόν τ αἰαίην ,ὅθι τ ἠοῦς ἠριγενείης
odyssey,12,4,DDDDDA,οἰκία καὶ χοροί εἰσι ,καὶ ἀντολαὶ ἠελίοιο
odyssey,12,5,DSDDDA,νῆα μὲν ἔνθ ἐλθόντες ,ἐκέλσαμεν ἐν ψαμάθοισιν
odyssey,12,6,DSDSDA,ἐκ δὲ καὶ αὐτοὶ βῆμεν ,ἐπὶ ῥηγμῖνι θαλάσσης
odyssey,12,7,DSDDSA,ἔνθα δ ἀποβρίξαντες ,ἐμείναμεν ἠῶ δῖαν
odyssey,12,8,SDDDDA,ἦμος δ ἠριγένεια ,φάνη ῥοδοδάκτυλος ἠώς
odyssey,12,9,DDDSDA,δὴ τότ ἐγὼν ἑτάρους ,προΐειν ἐς δώματα κίρκης
odyssey,12,10,DDSSSA,οἰσέμεναι νεκρόν Ἐλπήνορα τεθνηῶτα,NA
odyssey,12,11,SDDDDA,φιτροὺς δ αἶψα ταμόντες ,ὅθ ἀκροτάτη πρόεχ ἀκτή
odyssey,12,12,DDDDDA,θάπτομεν ἀχνύμενοι ,θαλερὸν κατὰ δάκρυ χέοντες
odyssey,12,13,DSDSDA,αὐτὰρ ἐπεὶ νεκρός ,τ ἐκάη καὶ τεύχεα νεκροῦ
odyssey,12,14,SSDSDA,τύμβον χεύαντες ,καὶ ἐπὶ στήλην ἐρύσαντες
odyssey,12,15,DDSDDA,πήξαμεν ἀκροτάτῳ ,τύμβῳ ἐυῆρες ἐρετμόν
odyssey,12,16,SDDDDA,ἡμεῖς μὲν τὰ ἕκαστα ,διείπομεν οὐδ ἄρα κίρκην
odyssey,12,17,DSDDDA,ἐξ ἀίδεω ἐλθόντες ,ἐλήθομεν ἀλλὰ μάλ ὦκα
odyssey,12,18,SDDDDA,ἦλθ ἐντυναμένη ,ἅμα δ ἀμφίπολοι φέρον αὐτῇ
odyssey,12,19,SDDDDA,σῖτον καὶ κρέα πολλὰ ,καὶ αἴθοπα οἶνον ἐρυθρόν
odyssey,12,20,SSDSDA,ἡ δ ἐν μέσσῳ στᾶσα ,μετηύδα δῖα θεάων
odyssey,12,21,DSDDDA,σχέτλιοι οἳ ζώοντες ,ὑπήλθετε δῶμ ἀίδαο
odyssey,12,22,SDDSSA,δισθανέες ὅτε τ ἄλλοι ,ἅπαξ θνῄσκουσ ἄνθρωποι
odyssey,12,23,DDSSDA,ἀλλ ἄγετ ἐσθίετε ,βρώμην καὶ πίνετε οἶνον
odyssey,12,24,DDDSDA,αὖθι πανημέριοι ,ἅμα δ ἠοῖ φαινομένηφι
odyssey,12,25,SDSDDA,πλεύσεσθ αὐτὰρ ἐγὼ ,δείξω ὁδὸν ἠδὲ ἕκαστα
odyssey,12,26,DDDDDA,σημανέω ἵνα μή ,τι κακορραφίῃ ἀλεγεινῇ
odyssey,12,27,DDSDDA,ἢ ἁλὸς ἢ ἐπὶ γῆς ,ἀλγήσετε πῆμα παθόντες
odyssey,12,28,DSDDDA,ὣς ἔφαθ ἡμῖν δ αὖτ ,ἐπεπείθετο θυμὸς ἀγήνωρ
odyssey,12,29,DDDDDA,ὣς τότε μὲν πρόπαν ἦμαρ ,ἐς ἠέλιον καταδύντα
odyssey,12,30,DDDDDA,ἥμεθα δαινύμενοι ,κρέα τ ἄσπετα καὶ μέθυ ἡδύ
odyssey,12,31,SDDDDA,ἦμος δ ἠέλιος ,κατέδυ καὶ ἐπὶ κνέφας ἦλθεν
odyssey,12,32,SSDSDA,οἱ μὲν κοιμήσαντο ,παρὰ πρυμνήσια νηός
odyssey,12,33,DDDDDA,ἡ δ ἐμὲ χειρὸς ἑλοῦσα ,φίλων ἀπονόσφιν ἑταίρων
odyssey,12,34,DDDDDA,εἷσέ τε καὶ προσέλεκτο ,καὶ ἐξερέεινεν ἕκαστα
odyssey,12,35,DSDSDA,αὐτὰρ ἐγὼ τῇ πάντα ,κατὰ μοῖραν κατέλεξα
odyssey,12,36,DDDSDA,καὶ τότε δή μ ἐπέεσσι ,προσηύδα πότνια κίρκη
odyssey,12,37,DSDSDA,ταῦτα μὲν οὕτω πάντα ,πεπείρανται σὺ δ ἄκουσον
odyssey,12,38,DDSDDA,ὥς τοι ἐγὼν ἐρέω ,μνήσει δέ σε καὶ θεὸς αὐτός
odyssey,12,39,SSDDDA,σειρῆνας μὲν πρῶτον ,ἀφίξεαι αἵ ῥά τε πάντας
odyssey,12,40,SSDDDA,ἀνθρώπους θέλγουσιν ,ὅτις σφεας εἰσαφίκηται
odyssey,12,41,DSDSDA,ὅς τις ἀιδρείῃ ,πελάσῃ καὶ φθόγγον ἀκούσῃ
odyssey,12,42,SSDSDA,σειρήνων τῷ δ οὔ ,τι γυνὴ καὶ νήπια τέκνα
odyssey,12,43,DSDDDA,οἴκαδε νοστήσαντι ,παρίσταται οὐδὲ γάνυνται
odyssey,12,44,DSDSDA,ἀλλά τε σειρῆνες ,λιγυρῇ θέλγουσιν ἀοιδῇ
odyssey,12,45,DSDSDA,ἥμεναι ἐν λειμῶνι ,πολὺς δ ἀμφ ὀστεόφιν θὶς
odyssey,12,46,SDSDDA,ἀνδρῶν πυθομένων ,περὶ δὲ ῥινοὶ μινύθουσι
odyssey,12,47,DDDDDA,ἀλλὰ παρεξελάαν ,ἐπὶ δ οὔατ ἀλεῖψαι ἑταίρων
odyssey,12,48,SSDDDA,κηρὸν δεψήσας ,μελιηδέα μή τις ἀκούσῃ
odyssey,12,49,SDDDDA,τῶν ἄλλων ἀτὰρ αὐτὸς ,ἀκουέμεν αἴ κ ἐθέλῃσθα
odyssey,12,50,SSDSDA,δησάντων σ ἐν νηὶ ,θοῇ χεῖράς τε πόδας τε
odyssey,12,51,DDSSDA,ὀρθὸν ἐν ἱστοπέδῃ ,ἐκ δ αὐτοῦ πείρατ ἀνήφθω
odyssey,12,52,DDDSSA,ὄφρα κε τερπόμενος ,ὄπ ἀκούσῃς σειρήνοιιν
odyssey,12,53,DSDSDA,εἰ δέ κε λίσσηαι ,ἑτάρους λῦσαί τε κελεύῃς
odyssey,12,54,DDDSDA,οἱ δέ σ ἔτι πλεόνεσσι ,τότ ἐν δεσμοῖσι διδέντων
odyssey,12,55,DSDDDA,αὐτὰρ ἐπὴν δὴ τάς ,γε παρὲξ ἐλάσωσιν ἑταῖροι
odyssey,12,56,DDDDDA,ἔνθα τοι οὐκέτ ἔπειτα ,διηνεκέως ἀγορεύσω
odyssey,12,57,DSDDDA,ὁπποτέρη δή τοι ,ὁδὸς ἔσσεται ἀλλὰ καὶ αὐτὸς
odyssey,12,58,SSDDDA,θυμῷ βουλεύειν ,ἐρέω δέ τοι ἀμφοτέρωθεν
