iliad,22,1,SDDDDA,ὣς οἳ μὲν κατὰ ἄστυ ,πεφυζότες ἠΰτε νεβροὶ
iliad,22,2,DSDDDA,ἱδρῶ ἀπεψύχοντο ,πίον τ ἀκέοντό τε δίψαν
iliad,22,3,DSDDDA,κεκλιμένοι καλῇσιν ,ἐπάλξεσιν αὐτὰρ ἀχαιοὶ
iliad,22,4,DDDSSA,τείχεος ἆσσον ἴσαν ,σάκε ὤμοισι κλίναντες
iliad,22,5,DSDSDA,ἕκτορα δ αὐτοῦ μεῖναι ,ὀλοιὴ μοῖρα πέδησεν
iliad,22,6,SDDSSA,ἰλίου προπάροιθε ,πυλάων τε σκαιάων
iliad,22,7,SSDSDA,αὐτὰρ πηλείωνα ,προσηύδα φοῖβος ἀπόλλων
iliad,22,8,DDDDDA,‘τίπτέ με πηλέος υἱὲ ,ποσὶν ταχέεσσι διώκεις
iliad,22,9,SDDDDA,αὐτὸς θνητὸς ἐὼν ,θεὸν ἄμβροτον οὐδέ νύ πώ με
iliad,22,10,SDDSDA,ἔγνως ὡς θεός εἰμι ,σὺ δ ἀσπερχὲς μενεαίνεις
iliad,22,11,DDSDDA,ἦ νύ τοι οὔ τι μέλει ,τρώων πόνος οὓς ἐφόβησας
iliad,22,12,SSDDDA,οἳ δή τοι εἰς ἄστυ ,ἄλεν σὺ δὲ δεῦρο λιάσθης
iliad,22,13,SDDSDA,οὐ μέν με κτενέεις ,ἐπεὶ οὔ τοι μόρσιμός εἰμι
iliad,22,14,DSDDDA,τὸν δὲ μέγ ὀχθήσας ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,22,15,SDDDDA,‘ἔβλαψάς μ ἑκάεργε ,θεῶν ὀλοώτατε πάντων
iliad,22,16,DSDDDA,ἐνθάδε νῦν τρέψας ,ἀπὸ τείχεος ἦ κ ἔτι πολλοὶ
iliad,22,17,DSSDDA,γαῖαν ὀδὰξ εἷλον ,πρὶν ἴλιον εἰσαφικέσθαι
iliad,22,18,DDDDDA,νῦν δ ἐμὲ μὲν μέγα κῦδος ,ἀφείλεο τοὺς δὲ σάωσας
iliad,22,19,DDDSDA,ῥηϊδίως ἐπεὶ οὔ ,τι τίσιν γ ἔδεισας ὀπίσσω
iliad,22,20,SSSDDA,ἦ σ ἂν τισαίμην ,εἴ μοι δύναμίς γε παρείη
iliad,22,21,SDDDDA,ὣς εἰπὼν προτὶ ἄστυ ,μέγα φρονέων ἐβεβήκει
iliad,22,22,DSDDDA,σευάμενος ὥς θ ἵππος ,ἀεθλοφόρος σὺν ὄχεσφιν
iliad,22,23,DDDDDA,ὅς ῥά τε ῥεῖα θέῃσι ,τιταινόμενος πεδίοιο
iliad,22,24,DSDSDA,ὣς ἀχιλεὺς λαιψηρὰ ,πόδας καὶ γούνατ ἐνώμα
iliad,22,25,DDSDSA,τὸν δ ὃ γέρων πρίαμος ,πρῶτος ἴδεν ὀφθαλμοῖσι
iliad,22,26,SSDDDA,παμφαίνονθ ὥς τ ἀστέρ ,ἐπεσσύμενον πεδίοιο
iliad,22,27,DSDSDA,ὅς ῥά τ ὀπώρης εἶσιν ,ἀρίζηλοι δέ οἱ αὐγαὶ
iliad,22,28,SSDDDA,φαίνονται πολλοῖσι ,μετ ἀστράσι νυκτὸς ἀμολγῷ
iliad,22,29,DSDSDA,ὅν τε κύν ὠρίωνος ,ἐπίκλησιν καλέουσι
iliad,22,30,DDDDDA,λαμπρότατος μὲν ὅ γ ἐστί ,κακὸν δέ τε σῆμα τέτυκται
iliad,22,31,DSDSDA,καί τε φέρει πολλὸν ,πυρετὸν δειλοῖσι βροτοῖσιν
iliad,22,32,SDDSDA,ὣς τοῦ χαλκὸς ἔλαμπε ,περὶ στήθεσσι θέοντος
iliad,22,33,SDDDDA,ᾤμωξεν δ ὃ γέρων ,κεφαλὴν δ ὅ γε κόψατο χερσὶν
iliad,22,34,DDDSDA,ὑψόσ ἀνασχόμενος ,μέγα δ οἰμώξας ἐγεγώνει
iliad,22,35,DDDDDA,λισσόμενος φίλον υἱόν ,ὃ δὲ προπάροιθε πυλάων
iliad,22,36,SDDDDA,ἑστήκει ἄμοτον ,μεμαὼς ἀχιλῆϊ μάχεσθαι
iliad,22,37,DDDSDA,τὸν δ ὃ γέρων ἐλεεινὰ ,προσηύδα χεῖρας ὀρεγνύς
iliad,22,38,SSDDDA,ἕκτορ μή μοι μίμνε ,φίλον τέκος ἀνέρα τοῦτον
iliad,22,39,DSDDDA,οἶος ἄνευθ ἄλλων ,ἵνα μὴ τάχα πότμον ἐπίσπῃς
iliad,22,40,DDDDDA,πηλεΐωνι δαμείς ,ἐπεὶ ἦ πολὺ φέρτερός ἐστι
iliad,22,41,DDDSDA,σχέτλιος αἴθε θεοῖσι ,φίλος τοσσόνδε γένοιτο
iliad,22,42,DDDSDA,ὅσσον ἐμοί τάχα κέν ,ἑ κύνες καὶ γῦπες ἔδοιεν
iliad,22,43,DDDDDA,κείμενον ἦ κέ μοι αἰνὸν ,ἀπὸ πραπίδων ἄχος ἔλθοι
iliad,22,44,SSDSDA,ὅς μ υἱῶν πολλῶν ,τε καὶ ἐσθλῶν εὖνιν ἔθηκε
iliad,22,45,SSSDDA,κτείνων καὶ περνὰς ,νήσων ἔπι τηλεδαπάων
iliad,22,46,SDDDDA,καὶ γὰρ νῦν δύο παῖδε ,λυκάονα καὶ πολύδωρον
iliad,22,47,DDSSDA,οὐ δύναμαι ἰδέειν ,τρώων εἰς ἄστυ ἀλέντων
iliad,22,48,SDDSDA,τούς μοι λαοθόη ,τέκετο κρείουσα γυναικῶν
iliad,22,49,SSDDDA,ἀλλ εἰ μὲν ζώουσι ,μετὰ στρατῷ ἦ τ ἂν ἔπειτα
iliad,22,50,SSDDDA,χαλκοῦ τε χρυσοῦ ,τ ἀπολυσόμεθ ἔστι γὰρ ἔνδον
iliad,22,51,DDDDDA,πολλὰ γὰρ ὤπασε παιδὶ ,γέρων ὀνομάκλυτος ἄλτης
iliad,22,52,SSDDDA,εἰ δ ἤδη τεθνᾶσι ,καὶ εἰν ἀΐδαο δόμοισιν
iliad,22,53,DSSDDA,ἄλγος ἐμῷ θυμῷ ,καὶ μητέρι τοὶ τεκόμεσθα
iliad,22,54,SSDDDA,λαοῖσιν δ ἄλλοισι ,μινυνθαδιώτερον ἄλγος
iliad,22,55,DSDDDA,ἔσσεται ἢν μὴ καὶ ,σὺ θάνῃς ἀχιλῆϊ δαμασθείς
iliad,22,56,SDDDDA,ἀλλ εἰσέρχεο τεῖχος ,ἐμὸν τέκος ὄφρα σαώσῃς
iliad,22,57,SSSDDA,τρῶας καὶ τρῳάς ,μὴ δὲ μέγα κῦδος ὀρέξῃς
iliad,22,58,DSDSDA,πηλεΐδῃ αὐτὸς ,δὲ φίλης αἰῶνος ἀμερθῇς
iliad,22,59,DSDDDA,πρὸς δ ἐμὲ τὸν δύστηνον ,ἔτι φρονέοντ ἐλέησον
iliad,22,60,DDDDDA,δύσμορον ὅν ῥα πατὴρ ,κρονίδης ἐπὶ γήραος οὐδῷ
iliad,22,61,DDSDDA,αἴσῃ ἐν ἀργαλέῃ ,φθίσει κακὰ πόλλ ἐπιδόντα
iliad,22,62,SDSSDA,υἷάς τ ὀλλυμένους ,ἑλκηθείσας τε θύγατρας
iliad,22,63,DDDSDA,καὶ θαλάμους κεραϊζομένους ,καὶ νήπια τέκνα
iliad,22,64,DDDSDA,βαλλόμενα προτὶ γαίῃ ,ἐν αἰνῇ δηϊοτῆτι
iliad,22,65,DDDDDA,ἑλκομένας τε νυοὺς ,ὀλοῇς ὑπὸ χερσὶν ἀχαιῶν
iliad,22,66,SDDSDA,αὐτὸν δ ἂν πύματόν ,με κύνες πρώτῃσι θύρῃσιν
iliad,22,67,SDDDDA,ὠμησταὶ ἐρύουσιν ,ἐπεί κέ τις ὀξέϊ χαλκῷ
iliad,22,68,SDDSDA,τύψας ἠὲ βαλὼν ,ῥεθέων ἐκ θυμὸν ἕληται
iliad,22,69,DDDSDA,οὓς τρέφον ἐν μεγάροισι ,τραπεζῆας θυραωρούς
