iliad,20,1,SDDDSA,ὣς οἳ μὲν παρὰ νηυσὶ ,κορωνίσι θωρήσσοντο
iliad,20,2,DDDDDA,ἀμφὶ σὲ πηλέος υἱὲ ,μάχης ἀκόρητον ἀχαιοί
iliad,20,3,SDDSDA,τρῶες δ αὖθ ἑτέρωθεν ,ἐπὶ θρωσμῷ πεδίοιο
iliad,20,4,DDDDDA,ζεὺς δὲ θέμιστα κέλευσε ,θεοὺς ἀγορὴν δὲ καλέσσαι
iliad,20,5,DSDDDA,κρατὸς ἀπ οὐλύμποιο ,πολυπτύχου ἣ δ ἄρα πάντῃ
iliad,20,6,SDDSDA,φοιτήσασα κέλευσε ,διὸς πρὸς δῶμα νέεσθαι
iliad,20,7,DDDSDA,οὔτέ τις οὖν ποταμῶν ,ἀπέην νόσφ ὠκεανοῖο
iliad,20,8,DSSDDA,οὔτ ἄρα νυμφάων ,αἵ τ ἄλσεα καλὰ νέμονται
iliad,20,9,SDSDSA,καὶ πηγὰς ποταμῶν ,καὶ πίσεα ποιήεντα
iliad,20,10,SSDDDA,ἐλθόντες δ ἐς δῶμα ,διὸς νεφεληγερέταο
iliad,20,11,SSDDDA,ξεστῇς αἰθούσῃσιν ,ἐνίζανον ἃς διὶ πατρὶ
iliad,20,12,SSDSDA,ἥφαιστος ποίησεν ,ἰδυίῃσι πραπίδεσσιν
iliad,20,13,SDDDDA,ὣς οἳ μὲν διὸς ἔνδον ,ἀγηγέρατ οὐδ ἐνοσίχθων
iliad,20,14,SDSDDA,νηκούστησε θεᾶς ,ἀλλ ἐξ ἁλὸς ἦλθε μετ αὐτούς
iliad,20,15,DSDSDA,ἷζε δ ἄρ ἐν μέσσοισι ,διὸς δ ἐξείρετο βουλήν
iliad,20,16,SDDDDA,τίπτ αὖτ ἀργικέραυνε ,θεοὺς ἀγορὴν δὲ κάλεσσας
iliad,20,17,DSDSSA,ἦ τι περὶ τρώων ,καὶ ἀχαιῶν μερμηρίζεις
iliad,20,18,SSDDDA,τῶν γὰρ νῦν ἄγχιστα ,μάχη πόλεμός τε δέδηε
iliad,20,19,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη νεφεληγερέτα ζεύς
iliad,20,20,SDDSDA,‘ἔγνως ἐννοσίγαιε ,ἐμὴν ἐν στήθεσι βουλὴν
iliad,20,21,DDDDDA,ὧν ἕνεκα ξυνάγειρα ,μέλουσί μοι ὀλλύμενοί περ
iliad,20,22,SDDDSA,ἀλλ ἤτοι μὲν ἐγὼ ,μενέω πτυχὶ οὐλύμποιο
iliad,20,23,DDDDDA,ἥμενος ἔνθ ὁρόων ,φρένα τέρψομαι οἳ δὲ δὴ ἄλλοι
iliad,20,24,SDDSDA,ἔρχεσθ ὄφρ ἂν ἵκησθε ,μετὰ τρῶας καὶ ἀχαιούς
iliad,20,25,DDDDDA,ἀμφοτέροισι δ ἀρήγεθ ,ὅπῃ νόος ἐστὶν ἑκάστου
iliad,20,26,DSDSDA,εἰ γὰρ ἀχιλλεὺς οἶος ,ἐπὶ τρώεσσι μαχεῖται
iliad,20,27,DSDDDA,οὐδὲ μίνυνθ ἕξουσι ,ποδώκεα πηλεΐωνα
iliad,20,28,DSDDDA,καὶ δέ τί μιν καὶ πρόσθεν ,ὑποτρομέεσκον ὁρῶντες
iliad,20,29,DSDSDA,νῦν δ ὅτε δὴ καὶ θυμὸν ,ἑταίρου χώεται αἰνῶς
iliad,20,30,SSDDDA,δείδω μὴ καὶ τεῖχος ,ὑπέρμορον ἐξαλαπάξῃ
iliad,20,31,DDDDDA,ὣς ἔφατο κρονίδης ,πόλεμον δ ἀλίαστον ἔγειρε
iliad,20,32,DDDDDA,βὰν δ ἴμεναι πόλεμον ,δὲ θεοὶ δίχα θυμὸν ἔχοντες
iliad,20,33,SDDSDA,ἥρη μὲν μετ ἀγῶνα ,νεῶν καὶ παλλὰς ἀθήνη
iliad,20,34,DSSDDA,ἠδὲ ποσειδάων ,γαιήοχος ἠδ ἐριούνης
iliad,20,35,SDDDDA,ἑρμείας ὃς ἐπὶ ,φρεσὶ πευκαλίμῃσι κέκασται
iliad,20,36,SDDDDA,ἥφαιστος δ ἅμα τοῖσι ,κίε σθένεϊ βλεμεαίνων
iliad,20,37,SDSSDA,χωλεύων ὑπὸ δὲ ,κνῆμαι ῥώοντο ἀραιαί
iliad,20,38,SDDDDA,ἐς δὲ τρῶας ἄρης ,κορυθαίολος αὐτὰρ ἅμ αὐτῷ
iliad,20,39,DDSDDA,φοῖβος ἀκερσεκόμης ,ἠδ ἄρτεμις ἰοχέαιρα
iliad,20,40,SSDSDA,λητώ τε ξάνθός ,τε φιλομειδής τ ἀφροδίτη
iliad,20,41,SDDSDA,εἷος μέν ῥ ἀπάνευθε ,θεοὶ θνητῶν ἔσαν ἀνδρῶν
iliad,20,42,DSDDDA,τεῖος ἀχαιοὶ μὲν ,μέγα κύδανον οὕνεκ ἀχιλλεὺς
iliad,20,43,DSDDDA,ἐξεφάνη δηρὸν ,δὲ μάχης ἐπέπαυτ ἀλεγεινῆς
