iliad,6,78,SDSDDA,τρώων καὶ λυκίων ,ἐγκέκλιται οὕνεκ ἄριστοι
iliad,6,79,DSDSDA,πᾶσαν ἐπ ἰθύν ἐστε ,μάχεσθαί τε φρονέειν τε
iliad,6,80,SSDDDA,στῆτ αὐτοῦ καὶ λαὸν ,ἐρυκάκετε πρὸ πυλάων
iliad,6,81,DDSSDA,πάντῃ ἐποιχόμενοι ,πρὶν αὖτ ἐν χερσὶ γυναικῶν
iliad,6,82,NNNNNN,NA,NA
iliad,6,83,DDSDDA,αὐτὰρ ἐπεί κε φάλαγγας ἐποτρύνητον ,ἁπάσας
iliad,6,84,SDDDDA,ἡμεῖς μὲν δαναοῖσι ,μαχησόμεθ αὖθι μένοντες
iliad,6,85,DDDSDA,καὶ μάλα τειρόμενοί ,περ ἀναγκαίη γὰρ ἐπείγει
iliad,6,86,DDDDDA,ἕκτορ ἀτὰρ σὺ πόλιν ,δὲ μετέρχεο εἰπὲ δ ἔπειτα
iliad,6,87,DDSDDA,μητέρι σῇ καὶ ἐμῇ ,ἣ δὲ ξυνάγουσα γεραιὰς
iliad,6,88,DSSDDA,νηὸν ἀθηναίης ,γλαυκώπιδος ἐν πόλει ἄκρῃ
iliad,6,89,SSDDDA,οἴξασα κληῗδι ,θύρας ἱεροῖο δόμοιο
iliad,6,90,DDDDDA,πέπλον ὅς οἱ δοκέει ,χαριέστατος ἠδὲ μέγιστος
iliad,6,91,DDSDDA,εἶναι ἐνὶ μεγάρῳ ,καί οἱ πολὺ φίλτατος αὐτῇ
iliad,6,92,DSDDDA,θεῖναι ἀθηναίης ,ἐπὶ γούνασιν ἠϋκόμοιο
iliad,6,93,DSDDDA,καί οἱ ὑποσχέσθαι ,δυοκαίδεκα βοῦς ἐνὶ νηῷ
iliad,6,94,SSDDDA,ἤνις ἠκέστας ,ἱερευσέμεν αἴ κ ἐλεήσῃ
iliad,6,95,DSDSDA,ἄστύ τε καὶ τρώων ,ἀλόχους καὶ νήπια τέκνα
iliad,6,96,SDDSDA,ὥς κεν τυδέος υἱὸν ,ἀπόσχῃ ἰλίου ἱρῆς
iliad,6,97,DSDSDA,ἄγριον αἰχμητὴν ,κρατερὸν μήστωρα φόβοιο
iliad,6,98,DSDSDA,ὃν δὴ ἐγὼ κάρτιστον ,ἀχαιῶν φημι γενέσθαι
iliad,6,99,DDDDDA,οὐδ ἀχιλῆά ποθ ὧδέ ,γ ἐδείδιμεν ὄρχαμον ἀνδρῶν
iliad,6,100,SDSDDA,ὅν πέρ φασι θεᾶς ,ἐξέμμεναι ἀλλ ὅδε λίην
iliad,6,101,DDDDDA,μαίνεται οὐδέ τίς οἱ ,δύναται μένος ἰσοφαρίζειν
iliad,6,102,DSDSDA,ὣς ἔφαθ ἕκτωρ δ οὔ ,τι κασιγνήτῳ ἀπίθησεν
iliad,6,103,DDSDDA,αὐτίκα δ ἐξ ὀχέων ,σὺν τεύχεσιν ἆλτο χαμᾶζε
iliad,6,104,SDDDDA,πάλλων δ ὀξέα δοῦρα ,κατὰ στρατὸν ᾤχετο πάντῃ
iliad,6,105,SDDDDA,ὀτρύνων μαχέσασθαι ,ἔγειρε δὲ φύλοπιν αἰνήν
iliad,6,106,DSDDDA,οἳ δ ἐλελίχθησαν ,καὶ ἐναντίοι ἔσταν ἀχαιῶν
iliad,6,107,SDSSDA,ἀργεῖοι δ ὑπεχώρησαν ,λῆξαν δὲ φόνοιο
iliad,6,108,DDSDDA,φὰν δέ τιν ἀθανάτων ,ἐξ οὐρανοῦ ἀστερόεντος
iliad,6,109,DSDDDA,τρωσὶν ἀλεξήσοντα ,κατελθέμεν ὡς ἐλέλιχθεν
iliad,6,110,SSDDDA,ἕκτωρ δὲ τρώεσσιν ,ἐκέκλετο μακρὸν ἀΰσας
iliad,6,111,DSSSDA,‘τρῶες ὑπέρθυμοι ,τηλεκλειτοί τ ἐπίκουροι
iliad,6,112,DDSDDA,ἀνέρες ἔστε φίλοι ,μνήσασθε δὲ θούριδος ἀλκῆς
iliad,6,113,DSDDDA,ὄφρ ἂν ἐγὼ βείω ,προτὶ ἴλιον ἠδὲ γέρουσιν
iliad,6,114,SSDDDA,εἴπω βουλευτῇσι ,καὶ ἡμετέρῃς ἀλόχοισι
iliad,6,115,DSDSDA,δαίμοσιν ἀρήσασθαι ,ὑποσχέσθαι δ ἑκατόμβας
iliad,6,116,DSDDDA,ὣς ἄρα φωνήσας ,ἀπέβη κορυθαίολος ἕκτωρ
iliad,6,117,DDDDDA,ἀμφὶ δέ μιν σφυρὰ τύπτε ,καὶ αὐχένα δέρμα κελαινὸν
iliad,6,118,SDDDDA,ἄντυξ ἣ πυμάτη ,θέεν ἀσπίδος ὀμφαλοέσσης
iliad,6,119,SDDSDA,γλαῦκος δ ἱππολόχοιο ,πάϊς καὶ τυδέος υἱὸς
iliad,6,120,DDDDDA,ἐς μέσον ἀμφοτέρων ,συνίτην μεμαῶτε μάχεσθαι
iliad,6,121,DDDSDA,οἳ δ ὅτε δὴ σχεδὸν ἦσαν ,ἐπ ἀλλήλοισιν ἰόντε
iliad,6,122,DDDDDA,τὸν πρότερος προσέειπε ,βοὴν ἀγαθὸς διομήδης
iliad,6,123,DDDSSA,‘τίς δὲ σύ ἐσσι φέριστε ,καταθνητῶν ἀνθρώπων
iliad,6,124,SDDDDA,οὐ μὲν γάρ ποτ ὄπωπα ,μάχῃ ἔνι κυδιανείρῃ
iliad,6,125,DSDDDA,τὸ πρίν ἀτὰρ μὲν νῦν ,γε πολὺ προβέβηκας ἁπάντων
iliad,6,126,SDDDDA,σῷ θάρσει ὅ τ ἐμὸν ,δολιχόσκιον ἔγχος ἔμεινας
iliad,6,127,SDDDDA,δυστήνων δέ τε παῖδες ,ἐμῷ μένει ἀντιόωσιν
iliad,6,128,DDDDSA,εἰ δέ τις ἀθανάτων ,γε κατ οὐρανοῦ εἰλήλουθας
iliad,6,129,DDDDDA,οὐκ ἂν ἔγωγε θεοῖσιν ,ἐπουρανίοισι μαχοίμην
iliad,6,130,NNNNNN,NA,NA
iliad,6,131,SDDDDA,δὴν ἦν ὅς ῥα θεοῖσιν ,ἐπουρανίοισιν ἔριζεν
iliad,6,132,DDDSDA,ὅς ποτε μαινομένοιο ,διωνύσοιο τιθήνας
iliad,6,133,DDSDDA,σεῦε κατ ἠγάθεον ,νυσήϊον αἳ δ ἅμα πᾶσαι
iliad,6,134,DDDDDA,θύσθλα χαμαὶ κατέχευαν ,ὑπ ἀνδροφόνοιο λυκούργου
iliad,6,135,DSDSDA,θεινόμεναι βουπλῆγι ,διώνυσος δὲ φοβηθεὶς
iliad,6,136,DDDDDA,δύσεθ ἁλὸς κατὰ κῦμα ,θέτις δ ὑπεδέξατο κόλπῳ
iliad,6,137,DDDDDA,δειδιότα κρατερὸς ,γὰρ ἔχε τρόμος ἀνδρὸς ὁμοκλῇ
iliad,6,138,DDDSSA,τῷ μὲν ἔπειτ ὀδύσαντο ,θεοὶ ῥεῖα ζώοντες
iliad,6,139,SDDDDA,καί μιν τυφλὸν ἔθηκε ,κρόνου πάϊς οὐδ ἄρ ἔτι δὴν
iliad,6,140,DDDDDA,ἦν ἐπεὶ ἀθανάτοισιν ,ἀπήχθετο πᾶσι θεοῖσιν
iliad,6,141,DDDDDA,οὐδ ἂν ἐγὼ μακάρεσσι ,θεοῖς ἐθέλοιμι μάχεσθαι
iliad,6,142,DDDSDA,εἰ δέ τίς ἐσσι βροτῶν ,οἳ ἀρούρης καρπὸν ἔδουσιν
iliad,6,143,DSDSDA,ἆσσον ἴθ ὥς κεν θᾶσσον ,ὀλέθρου πείραθ ἵκηαι
iliad,6,144,SDDSDA,τὸν δ αὖθ ἱππολόχοιο ,προσηύδα φαίδιμος υἱός
iliad,6,145,DDDDDA,‘τυδεΐδη μεγάθυμε ,τί ἢ γενεὴν ἐρεείνεις
iliad,6,146,SSDSDA,οἵη περ φύλλων ,γενεὴ τοίη δὲ καὶ ἀνδρῶν
iliad,6,147,DDDDDA,φύλλα τὰ μέν τ ἄνεμος ,χαμάδις χέει ἄλλα δέ θ ὕλη
iliad,6,148,DDDDDA,τηλεθόωσα φύει ,ἔαρος δ ἐπιγίγνεται ὥρη
iliad,6,149,SDSDDA,ὣς ἀνδρῶν γενεὴ ,ἣ μὲν φύει ἣ δ ἀπολήγει
iliad,6,150,DSDDDA,εἰ δ ἐθέλεις καὶ ταῦτα ,δαήμεναι ὄφρ ἐῢ εἰδῇς
iliad,6,151,DDSDDA,ἡμετέρην γενεήν ,πολλοὶ δέ μιν ἄνδρες ἴσασιν
iliad,6,152,DDDDDA,ἔστι πόλις ἐφύρη ,μυχῷ ἄργεος ἱπποβότοιο
iliad,6,153,DDDSDA,ἔνθα δὲ σίσυφος ἔσκεν ,ὃ κέρδιστος γένετ ἀνδρῶν
iliad,6,154,DDDSDA,σίσυφος αἰολίδης ,ὃ δ ἄρα γλαῦκον τέκεθ υἱόν
iliad,6,155,SSDDDA,αὐτὰρ γλαῦκος τίκτεν ,ἀμύμονα βελλεροφόντην
iliad,6,156,DSDDDA,τῷ δὲ θεοὶ κάλλός ,τε καὶ ἠνορέην ἐρατεινὴν
iliad,6,157,DSSDDA,ὤπασαν αὐτάρ οἱ ,προῖτος κακὰ μήσατο θυμῷ
iliad,6,158,SDDDDA,ὅς ῥ ἐκ δήμου ἔλασσεν ,ἐπεὶ πολὺ φέρτερος ἦεν
iliad,6,159,SSDSDA,ἀργείων ζεὺς γάρ ,οἱ ὑπὸ σκήπτρῳ ἐδάμασσε
iliad,6,160,DSDDSA,τῷ δὲ γυνὴ προίτου ,ἐπεμήνατο δῖ ἄντεια
iliad,6,161,DDDDDA,κρυπταδίῃ φιλότητι ,μιγήμεναι ἀλλὰ τὸν οὔ τι
iliad,6,162,DDDDDA,πεῖθ ἀγαθὰ φρονέοντα ,δαΐφρονα βελλεροφόντην
iliad,6,163,SDSDDA,ἣ δὲ ψευσαμένη ,προῖτον βασιλῆα προσηύδα
iliad,6,164,SSSDDA,‘τεθναίης ὦ προῖτ ,ἢ κάκτανε βελλεροφόντην
iliad,6,165,DDDDDA,ὅς μ ἔθελεν φιλότητι ,μιγήμεναι οὐκ ἐθελούσῃ
iliad,6,166,DDDDDA,ὣς φάτο τὸν δὲ ἄνακτα ,χόλος λάβεν οἷον ἄκουσε
iliad,6,167,SDDDDA,κτεῖναι μέν ῥ ἀλέεινε ,σεβάσσατο γὰρ τό γε θυμῷ
iliad,6,168,DDDDDA,πέμπε δέ μιν λυκίην ,δέ πόρεν δ ὅ γε σήματα λυγρὰ
iliad,6,169,SDSSDA,γράψας ἐν πίνακι ,πτυκτῷ θυμοφθόρα πολλά
iliad,6,170,SSSDDA,δεῖξαι δ ἠνώγειν ,ᾧ πενθερῷ ὄφρ ἀπόλοιτο
iliad,6,171,DDDDDA,αὐτὰρ ὁ βῆ λυκίην ,δὲ θεῶν ὑπ ἀμύμονι πομπῇ
iliad,6,172,DDSSDA,ἀλλ ὅτε δὴ λυκίην ,ἷξε ξάνθόν τε ῥέοντα
iliad,6,173,DSDDSA,προφρονέως μιν τῖεν ,ἄναξ λυκίης εὐρείης
iliad,6,174,SSDDDA,ἐννῆμαρ ξείνισσε ,καὶ ἐννέα βοῦς ἱέρευσεν
iliad,6,175,DDDDDA,ἀλλ ὅτε δὴ δεκάτη ,ἐφάνη ῥοδοδάκτυλος ἠὼς
iliad,6,176,DDDDDA,καὶ τότε μιν ἐρέεινε ,καὶ ᾔτεε σῆμα ἰδέσθαι
iliad,6,177,DSDSDA,‘ὅττί ῥά οἱ γαμβροῖο ,πάρα προίτοιο φέροιτο
iliad,6,178,DSDDDA,αὐτὰρ ἐπεὶ δὴ σῆμα ,κακὸν παρεδέξατο γαμβροῦ
iliad,6,179,SDDDDA,πρῶτον μέν ῥα χίμαιραν ,ἀμαιμακέτην ἐκέλευσε
iliad,6,180,DDSDSA,πεφνέμεν ἣ δ ἄρ ἔην ,θεῖον γένος οὐδ ἀνθρώπων
iliad,6,181,DDDSDA,πρόσθε λέων ὄπιθεν ,δὲ δράκων μέσση δὲ χίμαιρα
iliad,6,182,DSDDDA,δεινὸν ἀποπνείουσα ,πυρὸς μένος αἰθομένοιο
iliad,6,183,SDDDDA,καὶ τὴν μὲν κατέπεφνε ,θεῶν τεράεσσι πιθήσας
iliad,6,184,DDDDDA,δεύτερον αὖ σολύμοισι ,μαχέσσατο κυδαλίμοισι
iliad,6,185,SSDDDA,καρτίστην δὴ τήν ,γε μάχην φάτο δύμεναι ἀνδρῶν
iliad,6,186,DDDDDA,τὸ τρίτον αὖ κατέπεφνεν ,ἀμαζόνας ἀντιανείρας
iliad,6,187,DDDDDA,τῷ δ ἄρ ἀνερχομένῳ ,πυκινὸν δόλον ἄλλον ὕφαινε
iliad,6,188,SDSSDA,κρίνας ἐκ λυκίης ,εὐρείης φῶτας ἀρίστους
iliad,6,189,DSDSDA,εἷσε λόχον τοὶ δ οὔ ,τι πάλιν οἶκον δὲ νέοντο
iliad,6,190,SDDSDA,πάντας γὰρ κατέπεφνεν ,ἀμύμων βελλεροφόντης
iliad,6,191,DSDDDA,ἀλλ ὅτε δὴ γίγνωσκε ,θεοῦ γόνον ἠῢν ἐόντα
iliad,6,192,SDDDDA,αὐτοῦ μιν κατέρυκε ,δίδου δ ὅ γε θυγατέρα ἥν
iliad,6,193,DSDDDA,δῶκε δέ οἱ τιμῆς ,βασιληΐδος ἥμισυ πάσης
iliad,6,194,SDDDDA,καὶ μέν οἱ λύκιοι ,τέμενος τάμον ἔξοχον ἄλλων
iliad,6,195,SDDSDA,καλὸν φυταλιῆς ,καὶ ἀρούρης ὄφρα νέμοιτο
iliad,6,196,DDDDDA,ἣ δ ἔτεκε τρία τέκνα ,δαΐφρονι βελλεροφόντῃ
iliad,6,197,SDDSDA,ἴσανδρόν τε καὶ ἱππόλοχον ,καὶ λαοδάμειαν
iliad,6,198,DSDDDA,λαοδαμείῃ μὲν ,παρελέξατο μητίετα ζεύς
iliad,6,199,DDSDDA,ἣ δ ἔτεκ ἀντίθεον ,σαρπηδόνα χαλκοκορυστήν
iliad,6,200,DSDDDA,ἀλλ ὅτε δὴ καὶ κεῖνος ,ἀπήχθετο πᾶσι θεοῖσιν
iliad,6,201,DDDDDA,ἤτοι ὃ κὰπ πεδίον ,τὸ ἀλήϊον οἶος ἀλᾶτο
iliad,6,202,SDDSDA,ὃν θυμὸν κατέδων ,πάτον ἀνθρώπων ἀλεείνων
iliad,6,203,SDDSDA,ἴσανδρον δέ οἱ υἱὸν ,ἄρης ἆτος πολέμοιο
iliad,6,204,DDDDDA,μαρνάμενον σολύμοισι ,κατέκτανε κυδαλίμοισι
iliad,6,205,DDSDDA,τὴν δὲ χολωσαμένη ,χρυσήνιος ἄρτεμις ἔκτα
iliad,6,206,DDDSDA,ἱππόλοχος δέ μ ἔτικτε ,καὶ ἐκ τοῦ φημι γενέσθαι
iliad,6,207,DSSDDA,πέμπε δέ μ ἐς τροίην ,καί μοι μάλα πόλλ ἐπέτελλεν
iliad,6,208,DSDDDA,αἰὲν ἀριστεύειν ,καὶ ὑπείροχον ἔμμεναι ἄλλων
iliad,6,209,DDSDDA,μηδὲ γένος πατέρων ,αἰσχυνέμεν οἳ μέγ ἄριστοι
iliad,6,210,DDDDSA,ἔν τ ἐφύρῃ ἐγένοντο ,καὶ ἐν λυκίῃ εὐρείῃ
iliad,6,211,SDDDDA,ταύτης τοι γενεῆς ,τε καὶ αἵματος εὔχομαι εἶναι
iliad,6,212,DSDDDA,ὣς φάτο γήθησεν ,δὲ βοὴν ἀγαθὸς διομήδης
iliad,6,213,SDDDDA,ἔγχος μὲν κατέπηξεν ,ἐπὶ χθονὶ πουλυβοτείρῃ
iliad,6,214,DDDSDA,αὐτὰρ ὃ μειλιχίοισι ,προσηύδα ποιμένα λαῶν
iliad,6,215,DSSDDA,‘ἦ ῥά νύ μοι ξεῖνος ,πατρώϊός ἐσσι παλαιός
iliad,6,216,SDDDDA,οἰνεὺς γάρ ποτε δῖος ,ἀμύμονα βελλεροφόντην
iliad,6,217,DDDDDA,ξείνισ ἐνὶ μεγάροισιν ,ἐείκοσιν ἤματ ἐρύξας
iliad,6,218,DSDSDA,οἳ δὲ καὶ ἀλλήλοισι ,πόρον ξεινήϊα καλά
iliad,6,219,SSDSDA,οἰνεὺς μὲν ζωστῆρα ,δίδου φοίνικι φαεινόν
iliad,6,220,DSDDDA,βελλεροφόντης δὲ ,χρύσεον δέπας ἀμφικύπελλον
iliad,6,221,DDDSDA,καί μιν ἐγὼ κατέλειπον ,ἰὼν ἐν δώμασ ἐμοῖσι
iliad,6,222,DSDDDA,τυδέα δ οὐ μέμνημαι ,ἐπεί μ ἔτι τυτθὸν ἐόντα
iliad,6,223,DSDDDA,κάλλιφ ὅτ ἐν θήβῃσιν ,ἀπώλετο λαὸς ἀχαιῶν
iliad,6,224,SDSDDA,τὼ νῦν σοὶ μὲν ἐγὼ ,ξεῖνος φίλος ἄργεϊ μέσσῳ
iliad,6,225,DDDSDA,εἰμί σὺ δ ἐν λυκίῃ ,ὅτε κεν τῶν δῆμον ἵκωμαι
iliad,6,226,DSDDDA,ἔγχεα δ ἀλλήλων ,ἀλεώμεθα καὶ δι ὁμίλου
iliad,6,227,SDSSDA,πολλοὶ μὲν γὰρ ἐμοὶ ,τρῶες κλειτοί τ ἐπίκουροι
iliad,6,228,SDDSDA,κτείνειν ὅν κε θεός ,γε πόρῃ καὶ ποσσὶ κιχείω
iliad,6,229,SDDDDA,πολλοὶ δ αὖ σοὶ ἀχαιοὶ ,ἐναιρέμεν ὅν κε δύνηαι
iliad,6,230,DSDDDA,τεύχεα δ ἀλλήλοις ,ἐπαμείψομεν ὄφρα καὶ οἵδε
iliad,6,231,DSSDDA,γνῶσιν ὅτι ξεῖνοι ,πατρώϊοι εὐχόμεθ εἶναι
iliad,6,232,DSDSSA,ὣς ἄρα φωνήσαντε ,καθ ἵππων ἀΐξαντε
iliad,6,233,SSDSSA,χεῖράς τ ἀλλήλων ,λαβέτην καὶ πιστώσαντο
iliad,6,234,SSDDDA,ἔνθ αὖτε γλαύκῳ ,κρονίδης φρένας ἐξέλετο ζεύς
iliad,6,235,SDDDDA,ὃς πρὸς τυδεΐδην ,διομήδεα τεύχε ἄμειβε
iliad,6,236,DSDSDA,χρύσεα χαλκείων ,ἑκατόμβοι ἐννεαβοίων
iliad,6,237,SSDSDA,ἕκτωρ δ ὡς σκαιάς ,τε πύλας καὶ φηγὸν ἵκανεν
iliad,6,238,DSDDDA,ἀμφ ἄρα μιν τρώων ,ἄλοχοι θέον ἠδὲ θύγατρες
iliad,6,239,DSDSDA,εἰρόμεναι παῖδάς ,τε κασιγνήτους τε ἔτας τε
iliad,6,240,DDDSDA,καὶ πόσιας ὃ δ ἔπειτα ,θεοῖς εὔχεσθαι ἀνώγει
