text,book,line,meter,first_hemistich,second_hemistich
odyssey,5,233,DSDDDA,καὶ τότ ὀδυσσῆι ,μεγαλήτορι μήδετο πομπήν
odyssey,5,234,SDDDDA,δῶκέν οἱ πέλεκυν ,μέγαν ἄρμενον ἐν παλάμῃσι
odyssey,5,235,DDDDDA,χάλκεον ἀμφοτέρωθεν ,ἀκαχμένον αὐτὰρ ἐν αὐτῷ
odyssey,5,236,SDDDDA,στειλειὸν περικαλλὲς ,ἐλάινον εὖ ἐναρηρός
odyssey,5,237,NNNNNN,NA,NA
odyssey,5,238,DDDDDA,νήσου ἐπ ἐσχατιῆς ,ὅθι δένδρεα μακρὰ πεφύκει
odyssey,5,239,SSDSDA,κλήθρη τ αἴγειρός ,τ ἐλάτη τ ἦν οὐρανομήκης
odyssey,5,240,DDDSDA,αὖα πάλαι περίκηλα ,τά οἱ πλώοιεν ἐλαφρῶς
odyssey,5,241,DSDDDA,αὐτὰρ ἐπεὶ δὴ δεῖξ ,ὅθι δένδρεα μακρὰ πεφύκει
odyssey,5,242,DSDSDA,ἡ μὲν ἔβη πρὸς δῶμα ,καλυψώ δῖα θεάων
odyssey,5,243,DDDDDA,αὐτὰρ ὁ τάμνετο δοῦρα ,θοῶς δέ οἱ ἤνυτο ἔργον
odyssey,5,244,DDDSDA,εἴκοσι δ ἔκβαλε πάντα ,πελέκκησεν δ ἄρα χαλκῷ
odyssey,5,245,DDDSSA,ξέσσε δ ἐπισταμένως ,καὶ ἐπὶ στάθμην ἴθυνεν
odyssey,5,246,DDDSDA,τόφρα δ ἔνεικε τέρετρα ,καλυψώ δῖα θεάων
odyssey,5,247,SDDDSA,τέτρηνεν δ ἄρα πάντα ,καὶ ἥρμοσεν ἀλλήλοισιν
odyssey,5,248,SDDDDA,γόμφοισιν δ ἄρα τήν ,γε καὶ ἁρμονίῃσιν ἄρασσεν
odyssey,5,249,SDSSDA,ὅσσον τίς τ ἔδαφος ,νηὸς τορνώσεται ἀνὴρ
odyssey,5,250,DSDSDA,φορτίδος εὐρείης ,ἐὺ εἰδὼς τεκτοσυνάων
odyssey,5,251,DSDSDA,τόσσον ἔπ εὐρεῖαν ,σχεδίην ποιήσατ ὀδυσσεύς
odyssey,5,252,DSDDDA,ἴκρια δὲ στήσας ,ἀραρὼν θαμέσι σταμίνεσσι
odyssey,5,253,DSDDDA,ποίει ἀτὰρ μακρῇσιν ,ἐπηγκενίδεσσι τελεύτα
odyssey,5,254,SSDDDA,ἐν δ ἱστὸν ποίει ,καὶ ἐπίκριον ἄρμενον αὐτῷ
odyssey,5,255,DDSSDA,πρὸς δ ἄρα πηδάλιον ,ποιήσατο ὄφρ ἰθύνοι
odyssey,5,256,DSDDDA,φράξε δέ μιν ῥίπεσσι ,διαμπερὲς οἰσυΐνῃσι
odyssey,5,257,DDSDDA,κύματος εἶλαρ ἔμεν ,πολλὴν δ ἐπεχεύατο ὕλην
odyssey,5,258,DDDSDA,τόφρα δὲ φάρε ἔνεικε ,καλυψώ δῖα θεάων
odyssey,5,259,DSDSDA,ἱστία ποιήσασθαι ,ὁ δ εὖ τεχνήσατο καὶ τά
odyssey,5,260,DDDDDA,ἐν δ ὑπέρας τε κάλους ,τε πόδας τ ἐνέδησεν ἐν αὐτῇ
odyssey,5,261,SDDDDA,μοχλοῖσιν δ ἄρα τήν ,γε κατείρυσεν εἰς ἅλα δῖαν
odyssey,5,262,DDSDDA,τέτρατον ἦμαρ ἔην ,καὶ τῷ τετέλεστο ἅπαντα
odyssey,5,263,DSDSDA,τῷ δ ἄρα πέμπτῳ πέμπ ,ἀπὸ νήσου δῖα καλυψώ
odyssey,5,264,DDDDSA,εἵματά τ ἀμφιέσασα ,θυώδεα καὶ λούσασα
odyssey,5,265,DDDDSA,ἐν δέ οἱ ἀσκὸν ἔθηκε ,θεὰ μέλανος οἴνοιο
odyssey,5,266,DDDDDA,τὸν ἕτερον ἕτερον ,δ ὕδατος μέγαν ἐν δὲ καὶ ᾖα
odyssey,5,267,DDDDDA,κωρύκῳ ἐν δέ οἱ ὄψα ,τίθει μενοεικέα πολλά
odyssey,5,268,SDDDDA,οὖρον δὲ προέηκεν ,ἀπήμονά τε λιαρόν τε
odyssey,5,269,DSDDDA,γηθόσυνος δ οὔρῳ ,πέτασ ἱστία δῖος ὀδυσσεύς
odyssey,5,270,DDSDSA,αὐτὰρ ὁ πηδαλίῳ ,ἰθύνετο τεχνηέντως
odyssey,5,271,DDDDDA,ἥμενος οὐδέ οἱ ὕπνος ,ἐπὶ βλεφάροισιν ἔπιπτεν
odyssey,5,272,DDDDDA,πληιάδας τ ἐσορῶντι ,καὶ ὀψὲ δύοντα βοώτην
odyssey,5,273,SDDSDA,ἄρκτον θ ἣν καὶ ἄμαξαν ,ἐπίκλησιν καλέουσιν
odyssey,5,274,SDSSDA,ἥ τ αὐτοῦ στρέφεται ,καί τ ὠρίωνα δοκεύει
odyssey,5,275,SDDSDA,οἴη δ ἄμμορός ἐστι ,λοετρῶν ὠκεανοῖο
odyssey,5,276,SDDSDA,τὴν γὰρ δή μιν ἄνωγε ,καλυψώ δῖα θεάων
odyssey,5,277,DDDDDA,ποντοπορευέμεναι ,ἐπ ἀριστερὰ χειρὸς ἔχοντα
odyssey,5,278,DDDDDA,ἑπτὰ δὲ καὶ δέκα μὲν ,πλέεν ἤματα ποντοπορεύων
odyssey,5,279,SDDDDA,ὀκτωκαιδεκάτῃ ,δ ἐφάνη ὄρεα σκιόεντα
odyssey,5,280,SSDSDA,γαίης φαιήκων ,ὅθι τ ἄγχιστον πέλεν αὐτῷ
odyssey,5,281,DDDDDA,εἴσατο δ ὡς ὅτε ῥινὸν ,ἐν ἠεροειδέι πόντῳ
odyssey,5,282,SDDSDA,τὸν δ ἐξ αἰθιόπων ,ἀνιὼν κρείων ἐνοσίχθων
odyssey,5,283,DDDDDA,τηλόθεν ἐκ σολύμων ,ὀρέων ἴδεν εἴσατο γάρ οἱ
odyssey,5,284,DSDDDA,πόντον ἐπιπλώων ,ὁ δ ἐχώσατο κηρόθι μᾶλλον
odyssey,5,285,SDDSDA,κινήσας δὲ κάρη ,προτὶ ὃν μυθήσατο θυμόν
odyssey,5,286,DDDSDA,ὢ πόποι ἦ μάλα δὴ ,μετεβούλευσαν θεοὶ ἄλλως
odyssey,5,287,DDDDDA,ἀμφ ὀδυσῆι ἐμεῖο ,μετ αἰθιόπεσσιν ἐόντος
odyssey,5,288,SSSDDA,καὶ δὴ φαιήκων ,γαίης σχεδόν ἔνθα οἱ αἶσα
odyssey,5,289,DDDDDA,ἐκφυγέειν μέγα πεῖραρ ,ὀιζύος ἥ μιν ἱκάνει
odyssey,5,290,DSDDDA,ἀλλ ἔτι μέν μίν φημι ,ἅδην ἐλάαν κακότητος
odyssey,5,291,SDDDDA,ὣς εἰπὼν σύναγεν ,νεφέλας ἐτάραξε δὲ πόντον
odyssey,5,292,DDSDDA,χερσὶ τρίαιναν ἑλών ,πάσας δ ὀρόθυνεν ἀέλλας
odyssey,5,293,SDSDDA,παντοίων ἀνέμων ,σὺν δὲ νεφέεσσι κάλυψε
odyssey,5,294,DSDSDA,γαῖαν ὁμοῦ καὶ πόντον ,ὀρώρει δ οὐρανόθεν νύξ
odyssey,5,295,SDDDDA,σὺν δ εὖρός τε νότος ,τ ἔπεσον ζέφυρός τε δυσαὴς
odyssey,5,296,DSDDDA,καὶ βορέης αἰθρηγενέτης ,μέγα κῦμα κυλίνδων
odyssey,5,297,DSDDDA,καὶ τότ ὀδυσσῆος ,λύτο γούνατα καὶ φίλον ἦτορ
odyssey,5,298,SDDDDA,ὀχθήσας δ ἄρα εἶπε ,πρὸς ὃν μεγαλήτορα θυμόν
odyssey,5,299,DSDSDA,ὤ μοι ἐγὼ δειλός ,τί νύ μοι μήκιστα γένηται
odyssey,5,300,SSDSDA,δείδω μὴ δὴ πάντα ,θεὰ νημερτέα εἶπεν
odyssey,5,301,DSSDDA,ἥ μ ἔφατ ἐν πόντῳ ,πρὶν πατρίδα γαῖαν ἱκέσθαι
odyssey,5,302,DSDSDA,ἄλγε ἀναπλήσειν ,τὰ δὲ δὴ νῦν πάντα τελεῖται
odyssey,5,303,SDDDDA,οἵοισιν νεφέεσσι ,περιστέφει οὐρανὸν εὐρὺν
odyssey,5,304,DDDSDA,ζεύς ἐτάραξε δὲ πόντον ,ἐπισπέρχουσι δ ἄελλαι
odyssey,5,305,SDSSDA,παντοίων ἀνέμων ,νῦν μοι σῶς αἰπὺς ὄλεθρος
odyssey,5,306,DDSDDA,τρὶς μάκαρες δαναοὶ ,καὶ τετράκις οἳ τότ ὄλοντο
odyssey,5,307,DSDDDA,τροίῃ ἐν εὐρείῃ ,χάριν ἀτρεΐδῃσι φέροντες
odyssey,5,308,DDDSDA,ὡς δὴ ἐγώ γ ὄφελον ,θανέειν καὶ πότμον ἐπισπεῖν
odyssey,5,309,DDSSDA,ἤματι τῷ ὅτε μοι ,πλεῖστοι χαλκήρεα δοῦρα
odyssey,5,310,DSDDDA,τρῶες ἐπέρριψαν ,περὶ πηλεΐωνι θανόντι
odyssey,5,311,DDSDDA,τῷ κ ἔλαχον κτερέων ,καί μευ κλέος ἦγον ἀχαιοί
odyssey,5,312,SDDSDA,νῦν δέ λευγαλέῳ ,θανάτῳ εἵμαρτο ἁλῶναι
odyssey,5,313,DSDDDA,ὣς ἄρα μιν εἰπόντ ,ἔλασεν μέγα κῦμα κατ ἄκρης
odyssey,5,314,DDDDDA,δεινὸν ἐπεσσύμενον ,περὶ δὲ σχεδίην ἐλέλιξε
odyssey,5,315,DDSDDA,τῆλε δ ἀπὸ σχεδίης ,αὐτὸς πέσε πηδάλιον δὲ
odyssey,5,316,SDDDDA,ἐκ χειρῶν προέηκε ,μέσον δέ οἱ ἱστὸν ἔαξεν
odyssey,5,317,SDDSDA,δεινὴ μισγομένων ,ἀνέμων ἐλθοῦσα θύελλα
odyssey,5,318,SSDDDA,τηλοῦ δὲ σπεῖρον ,καὶ ἐπίκριον ἔμπεσε πόντῳ
odyssey,5,319,DDDDDA,τὸν δ ἄρ ὑπόβρυχα θῆκε ,πολὺν χρόνον οὐδ ἐδυνάσθη
odyssey,5,320,DDDDDA,αἶψα μάλ ἀνσχεθέειν ,μεγάλου ὑπὸ κύματος ὁρμῆς
odyssey,5,321,DDDDDA,εἵματα γάρ ῥ ἐβάρυνε ,τά οἱ πόρε δῖα καλυψώ
odyssey,5,322,DDDSDA,ὀψὲ δὲ δή ῥ ἀνέδυ ,στόματος δ ἐξέπτυσεν ἅλμην
odyssey,5,323,SSSDDA,πικρήν ἥ οἱ πολλὴ ἀπὸ ,κρατὸς κελάρυζεν
odyssey,5,324,SDDDDA,ἀλλ οὐδ ὣς σχεδίης ,ἐπελήθετο τειρόμενός περ
odyssey,5,325,DSDDDA,ἀλλὰ μεθορμηθεὶς ,ἐνὶ κύμασιν ἐλλάβετ αὐτῆς
odyssey,5,326,SDDDDA,ἐν μέσσῃ δὲ καθῖζε ,τέλος θανάτου ἀλεείνων
odyssey,5,327,DDDDDA,τὴν δ ἐφόρει μέγα κῦμα ,κατὰ ῥόον ἔνθα καὶ ἔνθα
odyssey,5,328,DSDDDA,ὡς δ ὅτ ὀπωρινὸς ,βορέης φορέῃσιν ἀκάνθας
odyssey,5,329,DDDSDA,ἂμ πεδίον πυκιναὶ ,δὲ πρὸς ἀλλήλῃσιν ἔχονται
odyssey,5,330,SDDDDA,ὣς τὴν ἂμ πέλαγος ,ἄνεμοι φέρον ἔνθα καὶ ἔνθα
odyssey,5,331,DDDDDA,ἄλλοτε μέν τε νότος ,βορέῃ προβάλεσκε φέρεσθαι
odyssey,5,332,DSDSDA,ἄλλοτε δ αὖτ εὖρος ,ζεφύρῳ εἴξασκε διώκειν
odyssey,5,333,DSDSDA,τὸν δὲ ἴδεν κάδμου ,θυγάτηρ καλλίσφυρος ἰνώ
odyssey,5,334,DSDDSA,λευκοθέη ἣ πρὶν ,μὲν ἔην βροτὸς αὐδήεσσα
odyssey,5,335,DDDSDA,νῦν δ ἁλὸς ἐν πελάγεσσι ,θεῶν ἒξ ἔμμορε τιμῆς
odyssey,5,336,DDDDDA,ἥ ῥ ὀδυσῆ ἐλέησεν ,ἀλώμενον ἄλγε ἔχοντα
odyssey,5,337,SDDDDA,αἰθυίῃ δ ἐικυῖα ,ποτῇ ἀνεδύσετο λίμνης
odyssey,5,338,DDDSDA,ἷζε δ ἐπὶ σχεδίης ,πολυδέσμου εἶπέ τε μῦθον
odyssey,5,339,DDDSDA,κάμμορε τίπτε τοι ὧδε ,ποσειδάων ἐνοσίχθων
odyssey,5,340,DSDDDA,ὠδύσατ ἐκπάγλως ,ὅτι τοι κακὰ πολλὰ φυτεύει
odyssey,5,341,SDSDDA,οὐ μὲν δή σε καταφθίσει ,μάλα περ μενεαίνων
odyssey,5,342,DSDDDA,ἀλλὰ μάλ ὧδ ἔρξαι ,δοκέεις δέ μοι οὐκ ἀπινύσσειν
odyssey,5,343,DDDDDA,εἵματα ταῦτ ἀποδὺς ,σχεδίην ἀνέμοισι φέρεσθαι
odyssey,5,344,DSDDDA,κάλλιπ ἀτὰρ χείρεσσι ,νέων ἐπιμαίεο νόστου
odyssey,5,345,SSDSDA,γαίης φαιήκων ,ὅθι τοι μοῖρ ἐστὶν ἀλύξαι
odyssey,5,346,DSDSDA,τῆ δέ τόδε κρήδεμνον ,ὑπὸ στέρνοιο τανύσσαι
odyssey,5,347,DDDDDA,ἄμβροτον οὐδέ τί τοι ,παθέειν δέος οὐδ ἀπολέσθαι
odyssey,5,348,DSDDSA,αὐτὰρ ἐπὴν χείρεσσιν ,ἐφάψεαι ἠπείροιο
odyssey,5,349,DDDSDA,ἂψ ἀπολυσάμενος ,βαλέειν εἰς οἴνοπα πόντον
odyssey,5,350,DSSDDA,πολλὸν ἀπ ἠπείρου ,αὐτὸς δ ἀπονόσφι τραπέσθαι
odyssey,5,351,DSDSDA,ὣς ἄρα φωνήσασα ,θεὰ κρήδεμνον ἔδωκεν
odyssey,5,352,SSDDSA,αὐτὴ δ ἂψ ἐς πόντον ,ἐδύσετο κυμαίνοντα
odyssey,5,353,SDDDDA,αἰθυίῃ ἐικυῖα ,μέλαν δέ ἑ κῦμα κάλυψεν
odyssey,5,354,DSDSDA,αὐτὰρ ὁ μερμήριξε ,πολύτλας δῖος ὀδυσσεύς
odyssey,5,355,SDDDDA,ὀχθήσας δ ἄρα εἶπε ,πρὸς ὃν μεγαλήτορα θυμόν
odyssey,5,356,DSDSDA,ὤ μοι ἐγώ μή τίς ,μοι ὑφαίνῃσιν δόλον αὖτε
odyssey,5,357,DDDDDA,ἀθανάτων ὅ τέ με ,σχεδίης ἀποβῆναι ἀνώγει
odyssey,5,358,DSDDSA,ἀλλὰ μάλ οὔ πω πείσομ ,ἐπεὶ ἑκὰς ὀφθαλμοῖσιν
odyssey,5,359,DDDDDA,γαῖαν ἐγὼν ἰδόμην ,ὅθι μοι φάτο φύξιμον εἶναι
odyssey,5,360,DSDDDA,ἀλλὰ μάλ ὧδ ἔρξω ,δοκέει δέ μοι εἶναι ἄριστον
odyssey,5,361,SSDDDA,ὄφρ ἂν μέν κεν δούρατ ,ἐν ἁρμονίῃσιν ἀρήρῃ
odyssey,5,362,SDSDDA,τόφρ αὐτοῦ μενέω ,καὶ τλήσομαι ἄλγεα πάσχων
odyssey,5,363,DSDDDA,αὐτὰρ ἐπὴν δή μοι ,σχεδίην διὰ κῦμα τινάξῃ
odyssey,5,364,DSDDDA,νήξομ ἐπεὶ οὐ μέν ,τι πάρα προνοῆσαι ἄμεινον
odyssey,5,365,DSDDDA,ἧος ὁ ταῦθ ὥρμαινε ,κατὰ φρένα καὶ κατὰ θυμόν
odyssey,5,366,DDDSDA,ὦρσε δ ἐπὶ μέγα κῦμα ,ποσειδάων ἐνοσίχθων
odyssey,5,367,SDDDDA,δεινόν τ ἀργαλέον ,τε κατηρεφές ἤλασε δ αὐτόν
odyssey,5,368,NNNNNN,NA,NA
odyssey,5,369,DDDDDA,καρφαλέων τὰ μὲν ἄρ ,τε διεσκέδασ ἄλλυδις ἄλλῃ
odyssey,5,370,SDDDDA,ὣς τῆς δούρατα μακρὰ ,διεσκέδασ αὐτὰρ ὀδυσσεὺς
odyssey,5,371,DDDSDA,ἀμφ ἑνὶ δούρατι βαῖνε ,κέληθ ὡς ἵππον ἐλαύνων
odyssey,5,372,DDDDDA,εἵματα δ ἐξαπέδυνε ,τά οἱ πόρε δῖα καλυψώ
odyssey,5,373,DSDSDA,αὐτίκα δὲ κρήδεμνον ,ὑπὸ στέρνοιο τάνυσσεν
odyssey,5,374,SSDDDA,αὐτὸς δὲ πρηνὴς ,ἁλὶ κάππεσε χεῖρε πετάσσας
odyssey,5,375,DDDSDA,νηχέμεναι μεμαώς ,ἴδε δὲ κρείων ἐνοσίχθων
odyssey,5,376,SDDSDA,κινήσας δὲ κάρη ,προτὶ ὃν μυθήσατο θυμόν
odyssey,5,377,SDDDDA,οὕτω νῦν κακὰ πολλὰ ,παθὼν ἀλόω κατὰ πόντον
odyssey,5,378,DSSDDA,εἰς ὅ κεν ἀνθρώποισι διοτρεφέεσσι ,μιγήῃς
odyssey,5,379,SDDSDA,ἀλλ οὐδ ὥς σε ἔολπα ,ὀνόσσεσθαι κακότητος
odyssey,5,380,DSDSDA,ὣς ἄρα φωνήσας ,ἵμασεν καλλίτριχας ἵππους
odyssey,5,381,DSDDDA,ἵκετο δ εἰς αἰγάς ,ὅθι οἱ κλυτὰ δώματ ἔασιν
odyssey,5,382,DSSDDA,αὐτὰρ ἀθηναίη ,κούρη διὸς ἄλλ ἐνόησεν
odyssey,5,383,SSDDDA,ἦ τοι τῶν ἄλλων ,ἀνέμων κατέδησε κελεύθους
odyssey,5,384,SDDSDA,παύσασθαι δ ἐκέλευσε ,καὶ εὐνηθῆναι ἅπαντας
odyssey,5,385,DSDDDA,ὦρσε δ ἐπὶ κραιπνὸν ,βορέην πρὸ δὲ κύματ ἔαξεν
odyssey,5,386,DSDSDA,ἧος ὃ φαιήκεσσι ,φιληρέτμοισι μιγείη
odyssey,5,387,DDDSDA,διογενὴς ὀδυσεὺς ,θάνατον καὶ κῆρας ἀλύξας
odyssey,5,388,DSDDDA,ἔνθα δύω νύκτας ,δύο τ ἤματα κύματι πηγῷ
odyssey,5,389,DDDDDA,πλάζετο πολλὰ δέ οἱ ,κραδίη προτιόσσετ ὄλεθρον
odyssey,5,390,DDDDDA,ἀλλ ὅτε δὴ τρίτον ἦμαρ ,ἐυπλόκαμος τέλεσ ἠώς
odyssey,5,391,DDDDDA,καὶ τότ ἔπειτ ἄνεμος ,μὲν ἐπαύσατο ἠδὲ γαλήνη
odyssey,5,392,DDDDDA,ἔπλετο νηνεμίη ,ὁ δ ἄρα σχεδὸν εἴσιδε γαῖαν
odyssey,5,393,DDDDDA,ὀξὺ μάλα προϊδών ,μεγάλου ὑπὸ κύματος ἀρθείς
odyssey,5,394,DDDSDA,ὡς δ ὅτ ἂν ἀσπάσιος ,βίοτος παίδεσσι φανήῃ
odyssey,5,395,DSSDDA,πατρός ὃς ἐν νούσῳ ,κεῖται κρατέρ ἄλγεα πάσχων
odyssey,5,396,SDDDDA,δηρὸν τηκόμενος ,στυγερὸς δέ οἱ ἔχραε δαίμων
odyssey,5,397,DDDDDA,ἀσπάσιον δ ἄρα τόν ,γε θεοὶ κακότητος ἔλυσαν
odyssey,5,398,DSDDDA,ὣς ὀδυσεῖ ἀσπαστὸν ,ἐείσατο γαῖα καὶ ὕλη
odyssey,5,399,DDDSDA,νῆχε δ ἐπειγόμενος ,ποσὶν ἠπείρου ἐπιβῆναι
odyssey,5,400,DDSDDA,ἀλλ ὅτε τόσσον ἀπῆν ,ὅσσον τε γέγωνε βοήσας
odyssey,5,401,SDDDDA,καὶ δὴ δοῦπον ἄκουσε ,ποτὶ σπιλάδεσσι θαλάσσης
odyssey,5,402,SDDDSA,ῥόχθει γὰρ μέγα κῦμα ,ποτὶ ξερὸν ἠπείροιο
odyssey,5,403,DDSDDA,δεινὸν ἐρευγόμενον ,εἴλυτο δὲ πάνθ ἁλὸς ἄχνῃ
odyssey,5,404,DDSDDA,οὐ γὰρ ἔσαν λιμένες ,νηῶν ὄχοι οὐδ ἐπιωγαί
odyssey,5,405,SSDDDA,ἀλλ ἀκταὶ προβλῆτες ,ἔσαν σπιλάδες τε πάγοι τε
odyssey,5,406,DSDDDA,καὶ τότ ὀδυσσῆος ,λύτο γούνατα καὶ φίλον ἦτορ
odyssey,5,407,SDDDDA,ὀχθήσας δ ἄρα εἶπε ,πρὸς ὃν μεγαλήτορα θυμόν
odyssey,5,408,DSDDDA,ὤ μοι ἐπεὶ δὴ γαῖαν ,ἀελπέα δῶκεν ἰδέσθαι
odyssey,5,409,SDDSDA,ζεύς καὶ δὴ τόδε λαῖτμα ,διατμήξας ἐπέρησα
odyssey,5,410,DSDDDA,ἔκβασις οὔ πῃ φαίνεθ ,ἁλὸς πολιοῖο θύραζε
odyssey,5,411,SSDDDA,ἔκτοσθεν μὲν γὰρ ,πάγοι ὀξέες ἀμφὶ δὲ κῦμα
odyssey,5,412,SDSDDA,βέβρυχεν ῥόθιον ,λισσὴ δ ἀναδέδρομε πέτρη
odyssey,5,413,DDDSDA,ἀγχιβαθὴς δὲ θάλασσα ,καὶ οὔ πως ἔστι πόδεσσι
odyssey,5,414,DDDDDA,στήμεναι ἀμφοτέροισι ,καὶ ἐκφυγέειν κακότητα
odyssey,5,415,SSDDDA,μή πώς μ ἐκβαίνοντα ,βάλῃ λίθακι ποτὶ πέτρῃ
odyssey,5,416,DSDDDA,κῦμα μέγ ἁρπάξαν ,μελέη δέ μοι ἔσσεται ὁρμή
odyssey,5,417,DDDDDA,εἰ δέ κ ἔτι προτέρω ,παρανήξομαι ἤν που ἐφεύρω
odyssey,5,418,DDSDDA,ἠιόνας τε παραπλῆγας ,λιμένας τε θαλάσσης
odyssey,5,419,SSDSDA,δείδω μή μ ἐξαῦτις ,ἀναρπάξασα θύελλα
odyssey,5,420,DDDDDA,πόντον ἐπ ἰχθυόεντα ,φέρῃ βαρέα στενάχοντα
odyssey,5,421,DSDSDA,ἠέ τί μοι καὶ κῆτος ,ἐπισσεύῃ μέγα δαίμων
odyssey,5,422,DDDDSA,ἐξ ἁλός οἷά τε πολλὰ ,τρέφει κλυτὸς ἀμφιτρίτη
odyssey,5,423,DDSDDA,οἶδα γάρ ὥς μοι ὀδώδυσται ,κλυτὸς ἐννοσίγαιος
odyssey,5,424,DSDDDA,ἧος ὁ ταῦθ ὥρμαινε ,κατὰ φρένα καὶ κατὰ θυμόν
odyssey,5,425,DDDSDA,τόφρα δέ μιν μέγα κῦμα ,φέρε τρηχεῖαν ἐπ ἀκτήν
odyssey,5,426,SDSSDA,ἔνθα κ ἀπὸ ῥινοὺς ,δρύφθη σὺν δ ὀστέ ἀράχθη
odyssey,5,427,DDDSDA,εἰ μὴ ἐπὶ φρεσὶ θῆκε ,θεά γλαυκῶπις ἀθήνη
odyssey,5,428,DDDDDA,ἀμφοτέρῃσι δὲ χερσὶν ,ἐπεσσύμενος λάβε πέτρης
odyssey,5,429,DDSDDA,τῆς ἔχετο στενάχων ,ἧος μέγα κῦμα παρῆλθε
odyssey,5,430,DDDDDA,καὶ τὸ μὲν ὣς ὑπάλυξε ,παλιρρόθιον δέ μιν αὖτις
odyssey,5,431,DDSDDA,πλῆξεν ἐπεσσύμενον ,τηλοῦ δέ μιν ἔμβαλε πόντῳ
odyssey,5,432,DDDSDA,ὡς δ ὅτε πουλύποδος ,θαλάμης ἐξελκομένοιο
odyssey,5,433,DDDSDA,πρὸς κοτυληδονόφιν ,πυκιναὶ λάιγγες ἔχονται
odyssey,5,434,SSDSDA,ὣς τοῦ πρὸς πέτρῃσι ,θρασειάων ἀπὸ χειρῶν
odyssey,5,435,DSSDDA,ῥινοὶ ἀπέδρυφθεν ,τὸν δὲ μέγα κῦμα κάλυψεν
odyssey,5,436,DSDDDA,ἔνθα κε δὴ δύστηνος ,ὑπὲρ μόρον ὤλετ ὀδυσσεύς
odyssey,5,437,DDSSDA,εἰ μὴ ἐπιφροσύνην ,δῶκε γλαυκῶπις ἀθήνη
odyssey,5,438,DDDDSA,κύματος ἐξαναδύς ,τά τ ἐρεύγεται ἤπειρόνδε
odyssey,5,439,DSDDDA,νῆχε παρέξ ἐς γαῖαν ,ὁρώμενος εἴ που ἐφεύροι
odyssey,5,440,DDSDDA,ἠιόνας τε παραπλῆγας ,λιμένας τε θαλάσσης
odyssey,5,441,DDDDDA,ἀλλ ὅτε δὴ ποταμοῖο ,κατὰ στόμα καλλιρόοιο
odyssey,5,442,DSDDDA,ἷξε νέων τῇ δή ,οἱ ἐείσατο χῶρος ἄριστος
odyssey,5,443,SSDDDA,λεῖος πετράων ,καὶ ἐπὶ σκέπας ἦν ἀνέμοιο
odyssey,5,444,SDDDDA,ἔγνω δὲ προρέοντα ,καὶ εὔξατο ὃν κατὰ θυμόν
odyssey,5,445,DDDSDA,κλῦθι ἄναξ ὅτις ἐσσί ,πολύλλιστον δέ σ ἱκάνω
odyssey,5,446,SSDSDA,φεύγων ἐκ πόντοιο ,ποσειδάωνος ἐνιπάς
odyssey,5,447,SSDDDA,αἰδοῖος μέν τ ἐστὶ ,καὶ ἀθανάτοισι θεοῖσιν
odyssey,5,448,SDDDDA,ἀνδρῶν ὅς τις ἵκηται ,ἀλώμενος ὡς καὶ ἐγὼ νῦν
odyssey,5,449,DDDSDA,σόν τε ῥόον σά τε γούναθ ,ἱκάνω πολλὰ μογήσας
odyssey,5,450,DDDDDA,ἀλλ ἐλέαιρε ἄναξ ,ἱκέτης δέ τοι εὔχομαι εἶναι
odyssey,5,451,DDDDDA,ὣς φάθ ὁ δ αὐτίκα παῦσεν ,ἑὸν ῥόον ἔσχε δὲ κῦμα
odyssey,5,452,DSDSDA,πρόσθε δέ οἱ ποίησε ,γαλήνην τὸν δ ἐσάωσεν
odyssey,5,453,DDDSDA,ἐς ποταμοῦ προχοάς ,ὁ δ ἄρ ἄμφω γούνατ ἔκαμψε
odyssey,5,454,SDDSDA,χεῖράς τε στιβαράς ,ἁλὶ γὰρ δέδμητο φίλον κῆρ
odyssey,5,455,DDDDDA,ᾤδεε δὲ χρόα πάντα ,θάλασσα δὲ κήκιε πολλὴ
odyssey,5,456,DSDSDA,ἂν στόμα τε ῥῖνάς ,θ ὁ δ ἄρ ἄπνευστος καὶ ἄναυδος
odyssey,5,457,DDDDDA,κεῖτ ὀλιγηπελέων ,κάματος δέ μιν αἰνὸς ἵκανεν
odyssey,5,458,DSDDDA,ἀλλ ὅτε δή ῥ ἄμπνυτο ,καὶ ἐς φρένα θυμὸς ἀγέρθη
odyssey,5,459,DSDDDA,καὶ τότε δὴ κρήδεμνον ,ἀπὸ ἕο λῦσε θεοῖο
odyssey,5,460,DDDSDA,καὶ τὸ μὲν ἐς ποταμὸν ,ἁλιμυρήεντα μεθῆκεν
odyssey,5,461,DDDDDA,ἂψ δ ἔφερεν μέγα κῦμα ,κατὰ ῥόον αἶψα δ ἄρ ἰνὼ
odyssey,5,462,DDDDDA,δέξατο χερσὶ φίλῃσιν ,ὁ δ ἐκ ποταμοῖο λιασθεὶς
odyssey,5,463,DSDSDA,σχοίνῳ ὑπεκλίνθη ,κύσε δὲ ζείδωρον ἄρουραν
odyssey,5,464,SDDDDA,ὀχθήσας δ ἄρα εἶπε ,πρὸς ὃν μεγαλήτορα θυμόν
odyssey,5,465,DDDSDA,ὤ μοι ἐγώ τί πάθω ,τί νύ μοι μήκιστα γένηται
odyssey,5,466,SDSDDA,εἰ μέν κ ἐν ποταμῷ ,δυσκηδέα νύκτα φυλάσσω
