text,book,line,meter,first_hemistich,second_hemistich
iliad,19,234,SSDDDA,λαῶν ὀτρυντὺν ,ποτιδέγμενος ἰσχαναάσθω
iliad,19,235,DSDDDA,ἥδε γὰρ ὀτρυντὺς ,κακὸν ἔσσεται ὅς κε λίπηται
iliad,19,236,DSSDSA,νηυσὶν ἐπ ἀργείων ,ἀλλ ἀθρόοι ὁρμηθέντες
iliad,19,237,DDDDDA,τρωσὶν ἐφ ἱπποδάμοισιν ,ἐγείρομεν ὀξὺν ἄρηα
iliad,19,238,SDDDDA,ἦ καὶ νέστορος υἷας ,ὀπάσσατο κυδαλίμοιο
iliad,19,239,DDDDDA,φυλεΐδην τε μέγητα ,θόαντά τε μηριόνην τε
iliad,19,240,SDDDDA,καὶ κρειοντιάδην ,λυκομήδεα καὶ μελάνιππον
iliad,19,241,DDDDDA,βὰν δ ἴμεν ἐς κλισίην ,ἀγαμέμνονος ἀτρεΐδαο
iliad,19,242,DDDDDA,αὐτίκ ἔπειθ ἅμα μῦθος ,ἔην τετέλεστο δὲ ἔργον
iliad,19,243,DDDDDA,ἑπτὰ μὲν ἐκ κλισίης ,τρίποδας φέρον οὕς οἱ ὑπέστη
iliad,19,244,SDDDDA,αἴθωνας δὲ λέβητας ,ἐείκοσι δώδεκα δ ἵππους
iliad,19,245,DDDDDA,ἐκ δ ἄγον αἶψα γυναῖκας ,ἀμύμονα ἔργα ἰδυίας
iliad,19,246,DDSDDA,ἕπτ ἀτὰρ ὀγδοάτην ,βρισηΐδα καλλιπάρῃον
iliad,19,247,SSDDDA,χρυσοῦ δὲ στήσας ,ὀδυσεὺς δέκα πάντα τάλαντα
iliad,19,248,DSDSDA,ἦρχ ἅμα δ ἄλλοι δῶρα ,φέρον κούρητες ἀχαιῶν
iliad,19,249,DSDDDA,καὶ τὰ μὲν ἐν μέσσῃ ,ἀγορῇ θέσαν ἂν δ ἀγαμέμνων
iliad,19,250,DDDDDA,ἵστατο ταλθύβιος ,δὲ θεῷ ἐναλίγκιος αὐδὴν
iliad,19,251,DSDDDA,κάπρον ἔχων ἐν χερσὶ ,παρίστατο ποιμένι λαῶν
iliad,19,252,DDDSDA,ἀτρεΐδης δὲ ἐρυσσάμενος ,χείρεσσι μάχαιραν
iliad,19,253,SDDDDA,ἥ οἱ πὰρ ξίφεος ,μέγα κουλεὸν αἰὲν ἄωρτο
iliad,19,254,DDDDDA,κάπρου ἀπὸ τρίχας ἀρξάμενος ,διὶ χεῖρας ἀνασχὼν
iliad,19,255,DDDDDA,εὔχετο τοὶ δ ἄρα πάντες ,ἐπ αὐτόφιν εἵατο σιγῇ
iliad,19,256,SDDSDA,ἀργεῖοι κατὰ μοῖραν ,ἀκούοντες βασιλῆος
iliad,19,257,DDDSDA,εὐξάμενος δ ἄρα εἶπεν ,ἰδὼν εἰς οὐρανὸν εὐρύν
iliad,19,258,SSDDDA,ἴστω νῦν ζεὺς πρῶτα ,θεῶν ὕπατος καὶ ἄριστος
iliad,19,259,DDDDDA,γῆ τε καὶ ἠέλιος ,καὶ ἐρινύες αἵ θ ὑπὸ γαῖαν
iliad,19,260,SSDDDA,ἀνθρώπους τίνυνται ,ὅτις κ ἐπίορκον ὀμόσσῃ
iliad,19,261,DSSDDA,μὴ μὲν ἐγὼ κούρῃ ,βρισηΐδι χεῖρ ἐπένεικα
iliad,19,262,SDSDDA,οὔτ εὐνῆς πρόφασιν ,κεχρημένος οὔτέ τευ ἄλλου
iliad,19,263,DDDDDA,ἀλλ ἔμεν ἀπροτίμαστος ,ἐνὶ κλισίῃσιν ἐμῇσιν
iliad,19,264,DDDDDA,εἰ δέ τι τῶνδ ἐπίορκον ,ἐμοὶ θεοὶ ἄλγεα δοῖεν
iliad,19,265,DDDDDA,πολλὰ μάλ ὅσσα διδοῦσιν ,ὅτίς σφ ἀλίτηται ὀμόσσας
iliad,19,266,DDSDDA,ἦ καὶ ἀπὸ στόμαχον ,κάπρου τάμε νηλέϊ χαλκῷ
iliad,19,267,SDDDDA,τὸν μὲν ταλθύβιος ,πολιῆς ἁλὸς ἐς μέγα λαῖτμα
iliad,19,268,DSDDDA,ῥῖψ ἐπιδινήσας ,βόσιν ἰχθύσιν αὐτὰρ ἀχιλλεὺς
iliad,19,269,SSDDDA,ἀνστὰς ἀργείοισι ,φιλοπτολέμοισι μετηύδα
iliad,19,270,DDSSDA,‘ζεῦ πάτερ ἦ μεγάλας ,ἄτας ἄνδρεσσι διδοῖσθα
iliad,19,271,SDDSDA,οὐκ ἂν δή ποτε θυμὸν ,ἐνὶ στήθεσσιν ἐμοῖσιν
iliad,19,272,DSDDDA,ἀτρεΐδης ὤρινε ,διαμπερές οὐδέ κε κούρην
iliad,19,273,DDDDDA,ἦγεν ἐμεῦ ἀέκοντος ,ἀμήχανος ἀλλά ποθι ζεὺς
iliad,19,274,DSDDDA,ἤθελ ἀχαιοῖσιν ,θάνατον πολέεσσι γενέσθαι
iliad,19,275,SDDDDA,νῦν δ ἔρχεσθ ἐπὶ δεῖπνον ,ἵνα ξυνάγωμεν ἄρηα
iliad,19,276,DSSDSA,ὣς ἄρ ἐφώνησεν ,λῦσεν δ ἀγορὴν αἰψηρήν
iliad,19,277,DSDDDA,οἳ μὲν ἄρ ἐσκίδναντο ,ἑὴν ἐπὶ νῆα ἕκαστος
iliad,19,278,DDDDDA,δῶρα δὲ μυρμιδόνες ,μεγαλήτορες ἀμφεπένοντο
iliad,19,279,DDDSSA,βὰν δ ἐπὶ νῆα φέροντες ,ἀχιλλῆος θείοιο
iliad,19,280,DDDDDA,καὶ τὰ μὲν ἐν κλισίῃσι ,θέσαν κάθισαν δὲ γυναῖκας
iliad,19,281,SDDDDA,ἵππους δ εἰς ἀγέλην ,ἔλασαν θεράποντες ἀγαυοί
iliad,19,282,SDDDDA,βρισηῒς δ ἄρ ἔπειτ ,ἰκέλη χρυσέῃ ἀφροδίτῃ
iliad,19,283,DSDDDA,ὡς ἴδε πάτροκλον ,δεδαϊγμένον ὀξέϊ χαλκῷ
iliad,19,284,SDDDDA,ἀμφ αὐτῷ χυμένη ,λίγ ἐκώκυε χερσὶ δ ἄμυσσε
iliad,19,285,DDSDDA,στήθεά τ ἠδ ἁπαλὴν ,δειρὴν ἰδὲ καλὰ πρόσωπα
iliad,19,286,DSDDDA,εἶπε δ ἄρα κλαίουσα ,γυνὴ ἐϊκυῖα θεῇσι
iliad,19,287,NNNNNN,NA,NA
iliad,19,288,SDDDDA,ζωὸν μέν σε ἔλειπον ,ἐγὼ κλισίηθεν ἰοῦσα
iliad,19,289,DSDDDA,νῦν δέ σε τεθνηῶτα ,κιχάνομαι ὄρχαμε λαῶν
iliad,19,290,DSDDDA,ἂψ ἀνιοῦσ ὥς μοι ,δέχεται κακὸν ἐκ κακοῦ αἰεί
iliad,19,291,DDDSDA,ἄνδρα μὲν ᾧ ἔδοσάν ,με πατὴρ καὶ πότνια μήτηρ
iliad,19,292,SDDDDA,εἶδον πρὸ πτόλιος ,δεδαϊγμένον ὀξέϊ χαλκῷ
iliad,19,293,DSSDDA,τρεῖς τε κασιγνήτους ,τούς μοι μία γείνατο μήτηρ
iliad,19,294,SSDDDA,κηδείους οἳ πάντες ,ὀλέθριον ἦμαρ ἐπέσπον
iliad,19,295,DDDDDA,οὐδὲ μὲν οὐδέ μ ἔασκες ,ὅτ ἄνδρ ἐμὸν ὠκὺς ἀχιλλεὺς
iliad,19,296,SSDSDA,ἔκτεινεν πέρσεν ,δὲ πόλιν θείοιο μύνητος
iliad,19,297,SDDSSA,κλαίειν ἀλλά μ ἔφασκες ,ἀχιλλῆος θείοιο
iliad,19,298,DDSSDA,κουριδίην ἄλοχον ,θήσειν ἄξειν τ ἐνὶ νηυσὶν
iliad,19,299,SSDDDA,ἐς φθίην δαίσειν ,δὲ γάμον μετὰ μυρμιδόνεσσι
iliad,19,300,DSSDDA,τώ σ ἄμοτον κλαίω ,τεθνηότα μείλιχον αἰεί
iliad,19,301,DSDDDA,ὣς ἔφατο κλαίουσ ,ἐπὶ δὲ στενάχοντο γυναῖκες
iliad,19,302,SDSSDA,πάτροκλον πρόφασιν ,σφῶν δ αὐτῶν κήδε ἑκάστη
iliad,19,303,SDDSDA,αὐτὸν δ ἀμφὶ γέροντες ,ἀχαιῶν ἠγερέθοντο
iliad,19,304,DSDSDA,λισσόμενοι δειπνῆσαι ,ὃ δ ἠρνεῖτο στεναχίζων
iliad,19,305,DDDDDA,λίσσομαι εἴ τις ἔμοιγε ,φίλων ἐπιπείθεθ ἑταίρων
iliad,19,306,SSDDDA,μή με πρὶν σίτοιο ,κελεύετε μηδὲ ποτῆτος
iliad,19,307,SDDDDA,ἄσασθαι φίλον ἦτορ ,ἐπεί μ ἄχος αἰνὸν ἱκάνει
iliad,19,308,DDDSDA,δύντα δ ἐς ἠέλιον ,μενέω καὶ τλήσομαι ἔμπης
iliad,19,309,SSDDDA,ὣς εἰπὼν ἄλλους ,μὲν ἀπεσκέδασεν βασιλῆας
iliad,19,310,SDDSDA,δοιὼ δ ἀτρεΐδα ,μενέτην καὶ δῖος ὀδυσσεὺς
iliad,19,311,SDDSDA,νέστωρ ἰδομενεύς ,τε γέρων θ ἱππηλάτα φοῖνιξ
iliad,19,312,SDDDDA,τέρποντες πυκινῶς ,ἀκαχήμενον οὐδέ τι θυμῷ
iliad,19,313,DDDDDA,τέρπετο πρὶν πολέμου ,στόμα δύμεναι αἱματόεντος
iliad,19,314,DDDDSA,μνησάμενος δ ἁδινῶς ,ἀνενείκατο φώνησέν τε
iliad,19,315,DDDDDA,ἦ ῥά νύ μοί ποτε καὶ ,σὺ δυσάμμορε φίλταθ ἑταίρων
iliad,19,316,DDSDDA,αὐτὸς ἐνὶ κλισίῃ ,λαρὸν παρὰ δεῖπνον ἔθηκας
iliad,19,317,SDDSDA,αἶψα καὶ ὀτραλέως ,ὁπότε σπερχοίατ ἀχαιοὶ
iliad,19,318,DDDDDA,τρωσὶν ἐφ ἱπποδάμοισι ,φέρειν πολύδακρυν ἄρηα
iliad,19,319,DSDDDA,νῦν δὲ σὺ μὲν κεῖσαι ,δεδαϊγμένος αὐτὰρ ἐμὸν κῆρ
iliad,19,320,SDDDDA,ἄκμηνον πόσιος ,καὶ ἐδητύος ἔνδον ἐόντων
iliad,19,321,DSDDDA,σῇ ποθῇ οὐ μὲν γάρ ,τι κακώτερον ἄλλο πάθοιμι
iliad,19,322,SSDDDA,οὐδ εἴ κεν τοῦ πατρὸς ,ἀποφθιμένοιο πυθοίμην
iliad,19,323,SSDDDA,ὅς που νῦν φθίηφι ,τέρεν κατὰ δάκρυον εἴβει
iliad,19,324,DSDDDA,χήτεϊ τοιοῦδ υἷος ,ὃ δ ἀλλοδαπῷ ἐνὶ δήμῳ
iliad,19,325,DDDSDA,εἵνεκα ῥιγεδανῆς ,ἑλένης τρωσὶν πολεμίζω
iliad,19,326,DSDDDA,ἠὲ τὸν ὃς σκύρῳ ,μοι ἔνι τρέφεται φίλος υἱός
iliad,19,327,DSDDDA,εἴ που ἔτι ζώει ,γε νεοπτόλεμος θεοειδής
iliad,19,328,SSDSDA,πρὶν μὲν γάρ μοι θυμὸς ,ἐνὶ στήθεσσιν ἐώλπει
iliad,19,329,DSDDDA,οἶον ἐμὲ φθίσεσθαι ,ἀπ ἄργεος ἱπποβότοιο
iliad,19,330,DSDSDA,αὐτοῦ ἐνὶ τροίῃ ,σὲ δέ τε φθίην δὲ νέεσθαι
iliad,19,331,SSDDDA,ὡς ἄν μοι τὸν παῖδα ,θοῇ ἐνὶ νηῒ μελαίνῃ
iliad,19,332,DDSSDA,σκυρόθεν ἐξαγάγοις ,καί οἱ δείξειας ἕκαστα
iliad,19,333,DSDDDA,κτῆσιν ἐμὴν δμῶάς ,τε καὶ ὑψερεφὲς μέγα δῶμα
iliad,19,334,SSDDDA,ἤδη γὰρ πηλῆά ,γ ὀΐομαι ἢ κατὰ πάμπαν
iliad,19,335,DSDSDA,τεθνάμεν ἤ που τυτθὸν ,ἔτι ζώοντ ἀκάχησθαι
iliad,19,336,DDDDDA,γήραΐ τε στυγερῷ ,καὶ ἐμὴν ποτιδέγμενον αἰεὶ
iliad,19,337,SDDDDA,λυγρὴν ἀγγελίην ,ὅτ ἀποφθιμένοιο πύθηται
iliad,19,338,DSDDDA,ὣς ἔφατο κλαίων ,ἐπὶ δὲ στενάχοντο γέροντες
iliad,19,339,DDDDDA,μνησάμενοι τὰ ἕκαστος ,ἐνὶ μεγάροισιν ἔλειπον
iliad,19,340,DDDDDA,μυρομένους δ ἄρα τούς ,γε ἰδὼν ἐλέησε κρονίων
iliad,19,341,DSDDDA,αἶψα δ ἀθηναίην ,ἔπεα πτερόεντα προσηύδα
iliad,19,342,DSDDDA,‘τέκνον ἐμόν δὴ πάμπαν ,ἀποίχεαι ἀνδρὸς ἑῆος
iliad,19,343,DDDDDA,ἦ νύ τοι οὐκέτι πάγχυ ,μετὰ φρεσὶ μέμβλετ ἀχιλλεύς
iliad,19,344,DDDSSA,κεῖνος ὅ γε προπάροιθε ,νεῶν ὀρθοκραιράων
iliad,19,345,DDDDDA,ἧσται ὀδυρόμενος ,ἕταρον φίλον οἳ δὲ δὴ ἄλλοι
iliad,19,346,SDDSDA,οἴχονται μετὰ δεῖπνον ,ὃ δ ἄκμηνος καὶ ἄπαστος
iliad,19,347,DSDDDA,ἀλλ ἴθι οἱ νέκτάρ ,τε καὶ ἀμβροσίην ἐρατεινὴν
iliad,19,348,DSDSDA,στάξον ἐνὶ στήθεσσ ,ἵνα μή μιν λιμὸς ἵκηται
iliad,19,349,NNNNNN,NA,NA
iliad,19,350,SDDDDA,ἣ δ ἅρπῃ ἐϊκυῖα ,τανυπτέρυγι λιγυφώνῳ
iliad,19,351,DDDDDA,οὐρανοῦ ἐκκατεπᾶλτο ,δι αἰθέρος αὐτὰρ ἀχαιοὶ
iliad,19,352,DSDDDA,αὐτίκα θωρήσσοντο ,κατὰ στρατόν ἣ δ ἀχιλῆϊ
iliad,19,353,DSDDDA,νέκταρ ἐνὶ στήθεσσι ,καὶ ἀμβροσίην ἐρατεινὴν
iliad,19,354,DSDSDA,στάξ ἵνα μή μιν λιμὸς ,ἀτερπὴς γούναθ ἵκοιτο
iliad,19,355,SSDDDA,αὐτὴ δὲ πρὸς πατρὸς ,ἐρισθενέος πυκινὸν δῶ
iliad,19,356,DDDDDA,ᾤχετο τοὶ δ ἀπάνευθε ,νεῶν ἐχέοντο θοάων
iliad,19,357,DSDDDA,ὡς δ ὅτε ταρφειαὶ ,νιφάδες διὸς ἐκποτέονται
iliad,19,358,SDSDDA,ψυχραὶ ὑπὸ ῥιπῆς ,αἰθρηγενέος βορέαο
iliad,19,359,DSDSDA,ὣς τότε ταρφειαὶ ,κόρυθες λαμπρὸν γανόωσαι
iliad,19,360,SDDDDA,νηῶν ἐκφορέοντο ,καὶ ἀσπίδες ὀμφαλόεσσαι
iliad,19,361,SDDSDA,θώρηκές τε κραταιγύαλοι ,καὶ μείλινα δοῦρα
iliad,19,362,SDDDDA,αἴγλη δ οὐρανὸν ἷκε ,γέλασσε δὲ πᾶσα περὶ χθὼν
iliad,19,363,DDDDDA,χαλκοῦ ὑπὸ στεροπῆς ,ὑπὸ δὲ κτύπος ὄρνυτο ποσσὶν
iliad,19,364,SDDDDA,ἀνδρῶν ἐν δὲ μέσοισι ,κορύσσετο δῖος ἀχιλλεύς
iliad,19,365,DSDDDA,τοῦ καὶ ὀδόντων μὲν ,καναχὴ πέλε τὼ δέ οἱ ὄσσε
iliad,19,366,SSDDDA,λαμπέσθην ὡς εἴ ,τε πυρὸς σέλας ἐν δέ οἱ ἦτορ
iliad,19,367,DSDSDA,δῦν ἄχος ἄτλητον ,ὃ δ ἄρα τρωσὶν μενεαίνων
iliad,19,368,DDDSDA,δύσετο δῶρα θεοῦ ,τά οἱ ἥφαιστος κάμε τεύχων
iliad,19,369,SSDSDA,κνημῖδας μὲν πρῶτα ,περὶ κνήμῃσιν ἔθηκε
iliad,19,370,SDDDDA,καλὰς ἀργυρέοισιν ,ἐπισφυρίοις ἀραρυίας
iliad,19,371,DSDSDA,δεύτερον αὖ θώρηκα ,περὶ στήθεσσιν ἔδυνεν
iliad,19,372,DSDDDA,ἀμφὶ δ ἄρ ὤμοισιν ,βάλετο ξίφος ἀργυρόηλον
iliad,19,373,DDDDDA,χάλκεον αὐτὰρ ἔπειτα ,σάκος μέγα τε στιβαρόν τε
iliad,19,374,DDDDDA,εἵλετο τοῦ δ ἀπάνευθε ,σέλας γένετ ἠΰτε μήνης
iliad,19,375,DSDSDA,ὡς δ ὅτ ἂν ἐκ πόντοιο ,σέλας ναύτῃσι φανήῃ
iliad,19,376,DDDDDA,καιομένοιο πυρός ,τό τε καίεται ὑψόθ ὄρεσφι
iliad,19,377,DDSDDA,σταθμῷ ἐν οἰοπόλῳ ,τοὺς δ οὐκ ἐθέλοντας ἄελλαι
iliad,19,378,DDDDDA,πόντον ἐπ ἰχθυόεντα ,φίλων ἀπάνευθε φέρουσιν
iliad,19,379,DSDDDA,ὣς ἀπ ἀχιλλῆος ,σάκεος σέλας αἰθέρ ἵκανε
iliad,19,380,SDDDDA,καλοῦ δαιδαλέου ,περὶ δὲ τρυφάλειαν ἀείρας
iliad,19,381,DDSSDA,κρατὶ θέτο βριαρήν ,ἣ δ ἀστὴρ ὣς ἀπέλαμπεν
iliad,19,382,SDDSDA,ἵππουρις τρυφάλεια ,περισσείοντο δ ἔθειραι
iliad,19,383,DSDDDA,χρύσεαι ἃς ἥφαιστος ,ἵει λόφον ἀμφὶ θαμειάς
iliad,19,384,SDDDDA,πειρήθη δ ἕο αὐτοῦ ,ἐν ἔντεσι δῖος ἀχιλλεύς
iliad,19,385,DSDDDA,εἰ οἷ ἐφαρμόσσειε ,καὶ ἐντρέχοι ἀγλαὰ γυῖα
iliad,19,386,SDDDDA,τῷ δ εὖτε πτερὰ γίγνετ ,ἄειρε δὲ ποιμένα λαῶν
iliad,19,387,DSSDDA,ἐκ δ ἄρα σύριγγος ,πατρώϊον ἐσπάσατ ἔγχος
iliad,19,388,DDDDDA,βριθὺ μέγα στιβαρόν ,τὸ μὲν οὐ δύνατ ἄλλος ἀχαιῶν
iliad,19,389,SDDDDA,πάλλειν ἀλλά μιν οἶος ,ἐπίστατο πῆλαι ἀχιλλεύς
iliad,19,390,DDSDDA,πηλιάδα μελίην ,τὴν πατρὶ φίλῳ πόρε χείρων
iliad,19,391,DDDDSA,πηλίου ἐκ κορυφῆς ,φόνον ἔμμεναι ἡρώεσσιν
iliad,19,392,SDDDDA,ἵππους δ αὐτομέδων ,τε καὶ ἄλκιμος ἀμφιέποντες
iliad,19,393,DDDDDA,ζεύγνυον ἀμφὶ δὲ καλὰ ,λέπαδν ἕσαν ἐν δὲ χαλινοὺς
iliad,19,394,SDDDDA,γαμφηλῇς ἔβαλον ,κατὰ δ ἡνία τεῖναν ὀπίσσω
iliad,19,395,SDDSDA,κολλητὸν ποτὶ δίφρον ,ὃ δὲ μάστιγα φαεινὴν
iliad,19,396,DDDSDA,χειρὶ λαβὼν ἀραρυῖαν ,ἐφ ἵπποιιν ἀνόρουσεν
iliad,19,397,DDDDDA,αὐτομέδων ὄπιθεν ,δὲ κορυσσάμενος βῆ ἀχιλλεὺς
iliad,19,398,DSSSDA,τεύχεσι παμφαίνων ,ὥς τ ἠλέκτωρ ὑπερίων
iliad,19,399,DSDDDA,σμερδαλέον δ ἵπποισιν ,ἐκέκλετο πατρὸς ἑοῖο
iliad,19,400,DDSDDA,‘ξάνθέ τε καὶ βαλίε ,τηλεκλυτὰ τέκνα ποδάργης
iliad,19,401,SSDDDA,ἄλλως δὴ φράζεσθε ,σαωσέμεν ἡνιοχῆα
iliad,19,402,NNNNNN,NA,NA
iliad,19,403,SSDDSA,μηδ ὡς πάτροκλον ,λίπετ αὐτόθι τεθνηῶτα
iliad,19,404,DDDDDA,τὸν δ ἄρ ὑπὸ ζυγόφι ,προσέφη πόδας αἰόλος ἵππος
iliad,19,405,DSDDDA,ξάνθος ἄφαρ δ ἤμυσε ,καρήατι πᾶσα δὲ χαίτη
iliad,19,406,SDDDDA,ζεύγλης ἐξεριποῦσα ,παρὰ ζυγὸν οὖδας ἵκανεν
iliad,19,407,SDDSDA,αὐδήεντα δ ἔθηκε ,θεὰ λευκώλενος ἥρη
iliad,19,408,SDDDDA,καὶ λίην σ ἔτι νῦν ,γε σαώσομεν ὄβριμ ἀχιλλεῦ
iliad,19,409,DDDDDA,ἀλλά τοι ἐγγύθεν ἦμαρ ,ὀλέθριον οὐδέ τοι ἡμεῖς
iliad,19,410,DDDSDA,αἴτιοι ἀλλὰ θεός ,τε μέγας καὶ μοῖρα κραταιή
iliad,19,411,DDDDDA,οὐδὲ γὰρ ἡμετέρῃ ,βραδυτῆτί τε νωχελίῃ τε
iliad,19,412,DSSSDA,τρῶες ἀπ ὤμοιιν ,πατρόκλου τεύχε ἕλοντο
iliad,19,413,DSDDDA,ἀλλὰ θεῶν ὤριστος ,ὃν ἠΰκομος τέκε λητώ
iliad,19,414,DDDDDA,ἔκταν ἐνὶ προμάχοισι ,καὶ ἕκτορι κῦδος ἔδωκε
iliad,19,415,DDSDDA,νῶϊ δὲ καί κεν ἅμα ,πνοιῇ ζεφύροιο θέοιμεν
iliad,19,416,DDSDDA,ἥν περ ἐλαφροτάτην ,φάσ ἔμμεναι ἀλλὰ σοὶ αὐτῷ
iliad,19,417,DDDDDA,μόρσιμόν ἐστι θεῷ ,τε καὶ ἀνέρι ἶφι δαμῆναι
iliad,19,418,DSDDDA,ὣς ἄρα φωνήσαντος ,ἐρινύες ἔσχεθον αὐδήν
iliad,19,419,DSDDDA,τὸν δὲ μέγ ὀχθήσας ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,19,420,DDSDDA,‘ξάνθε τί μοι θάνατον ,μαντεύεαι οὐδέ τί σε χρή
iliad,19,421,DDDDDA,εὖ νυ τὸ οἶδα καὶ αὐτὸς ,ὅ μοι μόρος ἐνθάδ ὀλέσθαι
iliad,19,422,DSSDDA,νόσφι φίλου πατρὸς ,καὶ μητέρος ἀλλὰ καὶ ἔμπης
iliad,19,423,SSDDDA,οὐ λήξω πρὶν τρῶας ,ἅδην ἐλάσαι πολέμοιο
iliad,19,424,DSDDDA,ἦ ῥα καὶ ἐν πρώτοις ,ἰάχων ἔχε μώνυχας ἵππους
