text,book,line,meter,first_hemistich,second_hemistich
iliad,4,240,DDDDDA,οὕς τινας αὖ μεθιέντας ,ἴδοι στυγεροῦ πολέμοιο
iliad,4,241,DSDSDA,τοὺς μάλα νεικείεσκε ,χολωτοῖσιν ἐπέεσσιν
iliad,4,242,SDDDDA,ἀργεῖοι ἰόμωροι ,ἐλεγχέες οὔ νυ σέβεσθε
iliad,4,243,SSDDDA,τίφθ οὕτως ἔστητε ,τεθηπότες ἠΰτε νεβροί
iliad,4,244,DDDDDA,αἵ τ ἐπεὶ οὖν ἔκαμον ,πολέος πεδίοιο θέουσαι
iliad,4,245,SDDDDA,ἑστᾶσ οὐδ ἄρα τίς ,σφι μετὰ φρεσὶ γίγνεται ἀλκή
iliad,4,246,SSDDDA,ὣς ὑμεῖς ἔστητε ,τεθηπότες οὐδὲ μάχεσθε
iliad,4,247,DSDDDA,ἦ μένετε τρῶας ,σχεδὸν ἐλθέμεν ἔνθά τε νῆες
iliad,4,248,DSDDDA,εἰρύατ εὔπρυμνοι ,πολιῆς ἐπὶ θινὶ θαλάσσης
iliad,4,249,DSDSDA,ὄφρα ἴδητ αἴ κ ὔμμιν ,ὑπέρσχῃ χεῖρα κρονίων
iliad,4,250,DDDSDA,ὣς ὅ γε κοιρανέων ,ἐπεπωλεῖτο στίχας ἀνδρῶν
iliad,4,251,DSDDDA,ἦλθε δ ἐπὶ κρήτεσσι ,κιὼν ἀνὰ οὐλαμὸν ἀνδρῶν
iliad,4,252,SDDDSA,οἳ δ ἀμφ ἰδομενῆα ,δαΐφρονα θωρήσσοντο
iliad,4,253,DDDDDA,ἰδομενεὺς μὲν ἐνὶ ,προμάχοις συῒ εἴκελος ἀλκήν
iliad,4,254,DDSDDA,μηριόνης δ ἄρα οἱ ,πυμάτας ὄτρυνε φάλαγγας
iliad,4,255,DSDSDA,τοὺς δὲ ἰδὼν γήθησεν ,ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,4,256,DDDSDA,αὐτίκα δ ἰδομενῆα ,προσηύδα μειλιχίοισιν
iliad,4,257,DDDDDA,‘ἰδομενεῦ περὶ μέν ,σε τίω δαναῶν ταχυπώλων
iliad,4,258,DDSSDA,ἠμὲν ἐνὶ πτολέμῳ ,ἠδ ἀλλοίῳ ἐπὶ ἔργῳ
iliad,4,259,SDDDDA,ἠδ ἐν δαίθ ὅτε πέρ ,τε γερούσιον αἴθοπα οἶνον
iliad,4,260,SDDSDA,ἀργείων οἳ ἄριστοι ,ἐνὶ κρητῆρι κέρωνται
iliad,4,261,SSDDDA,εἴ περ γάρ τ ἄλλοι ,γε κάρη κομόωντες ἀχαιοὶ
iliad,4,262,SSSSDA,δαιτρὸν πίνωσιν ,σὸν δὲ πλεῖον δέπας αἰεὶ
iliad,4,263,SDDDDA,ἕστηχ ὥς περ ἐμοί ,πιέειν ὅτε θυμὸς ἀνώγοι
iliad,4,264,SDSDDA,ἀλλ ὄρσευ πόλεμον ,δ οἷος πάρος εὔχεαι εἶναι
iliad,4,265,SDSDDA,τὸν δ αὖτ ἰδομενεὺς ,κρητῶν ἀγὸς ἀντίον ηὔδα
iliad,4,266,DDDDDA,ἀτρεΐδη μάλα μέν ,τοι ἐγὼν ἐρίηρος ἑταῖρος
iliad,4,267,DSDSDA,ἔσσομαι ὡς τὸ πρῶτον ,ὑπέστην καὶ κατένευσα
iliad,4,268,SSDDDA,ἀλλ ἄλλους ὄτρυνε ,κάρη κομόωντας ἀχαιοὺς
iliad,4,269,DDDSDA,ὄφρα τάχιστα μαχώμεθ ,ἐπεὶ σύν γ ὅρκι ἔχευαν
iliad,4,270,SSDSDA,τρῶες τοῖσιν δ αὖ ,θάνατος καὶ κήδε ὀπίσσω
iliad,4,271,DDDDSA,ἔσσετ ἐπεὶ πρότεροι ,ὑπὲρ ὅρκια δηλήσαντο
iliad,4,272,DDDDDA,ὣς ἔφατ ἀτρεΐδης ,δὲ παρῴχετο γηθόσυνος κῆρ
iliad,4,273,DSDDDA,ἦλθε δ ἐπ αἰάντεσσι ,κιὼν ἀνὰ οὐλαμὸν ἀνδρῶν
iliad,4,274,DSDDDA,τὼ δὲ κορυσσέσθην ,ἅμα δὲ νέφος εἵπετο πεζῶν
iliad,4,275,DDSDDA,ὡς δ ὅτ ἀπὸ σκοπιῆς ,εἶδεν νέφος αἰπόλος ἀνὴρ
iliad,4,276,DDDDDA,ἐρχόμενον κατὰ πόντον ,ὑπὸ ζεφύροιο ἰωῆς
iliad,4,277,DDDDDA,τῷ δέ τ ἄνευθεν ἐόντι ,μελάντερον ἠΰτε πίσσα
iliad,4,278,DDDDDA,φαίνετ ἰὸν κατὰ πόντον ,ἄγει δέ τε λαίλαπα πολλήν
iliad,4,279,SDDDDA,ῥίγησέν τε ἰδών ,ὑπό τε σπέος ἤλασε μῆλα
iliad,4,280,DSSDSA,τοῖαι ἅμ αἰάντεσσι διοτρεφέων ,αἰζηῶν
iliad,4,281,DDDSDA,δήϊον ἐς πόλεμον ,πυκιναὶ κίνυντο φάλαγγες
iliad,4,282,DDDSDA,κυάνεαι σάκεσίν ,τε καὶ ἔγχεσι πεφρικυῖαι
iliad,4,283,SSDSDA,καὶ τοὺς μὲν γήθησεν ,ἰδὼν κρείων ἀγαμέμνων
iliad,4,284,SSDDDA,καί σφεας φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,4,285,SSSDDA,‘αἴαντ ἀργείων ,ἡγήτορε χαλκοχιτώνων
iliad,4,286,DDSDDA,σφῶϊ μέν οὐ γὰρ ἔοικ ,ὀτρυνέμεν οὔ τι κελεύω
iliad,4,287,SDDDDA,αὐτὼ γὰρ μάλα λαὸν ,ἀνώγετον ἶφι μάχεσθαι
iliad,4,288,SDDSDA,αἲ γὰρ ζεῦ τε πάτερ ,καὶ ἀθηναίη καὶ ἄπολλον
iliad,4,289,SSDSDA,τοῖος πᾶσιν θυμὸς ,ἐνὶ στήθεσσι γένοιτο
iliad,4,290,DSDDDA,τώ κε τάχ ἠμύσειε ,πόλις πριάμοιο ἄνακτος
iliad,4,291,DDDDDA,χερσὶν ὑφ ἡμετέρῃσιν ,ἁλοῦσά τε περθομένη τε
iliad,4,292,SSDSDA,ὣς εἰπὼν τοὺς μὲν ,λίπεν αὐτοῦ βῆ δὲ μετ ἄλλους
iliad,4,293,DDDDDA,ἔνθ ὅ γε νέστορ ἔτετμε ,λιγὺν πυλίων ἀγορητὴν
iliad,4,294,DSSDDA,οὓς ἑτάρους στέλλοντα καὶ ,ὀτρύνοντα μάχεσθαι
iliad,4,295,DDDDDA,ἀμφὶ μέγαν πελάγοντα ,ἀλάστορά τε χρομίον τε
iliad,4,296,DSDDDA,αἵμονά τε κρείοντα ,βίαντά τε ποιμένα λαῶν
iliad,4,297,SSDSDA,ἱππῆας μὲν πρῶτα ,σὺν ἵπποισιν καὶ ὄχεσφι
iliad,4,298,SDSDDA,πεζοὺς δ ἐξόπιθε ,στῆσεν πολέας τε καὶ ἐσθλοὺς
iliad,4,299,DDDSDA,ἕρκος ἔμεν πολέμοιο ,κακοὺς δ ἐς μέσσον ἔλασσεν
iliad,4,300,DDDSDA,ὄφρα καὶ οὐκ ἐθέλων ,τις ἀναγκαίῃ πολεμίζοι
iliad,4,301,SSDDDA,ἱππεῦσιν μὲν πρῶτ ,ἐπετέλλετο τοὺς γὰρ ἀνώγει
iliad,4,302,SDSDDA,σφοὺς ἵππους ἐχέμεν ,μηδὲ κλονέεσθαι ὁμίλῳ
iliad,4,303,DDDDDA,μηδέ τις ἱπποσύνῃ ,τε καὶ ἠνορέηφι πεποιθὼς
iliad,4,304,SSDSDA,οἶος πρόσθ ἄλλων ,μεμάτω τρώεσσι μάχεσθαι
iliad,4,305,DSDDDA,μηδ ἀναχωρείτω ,ἀλαπαδνότεροι γὰρ ἔσεσθε
iliad,4,306,DDDDDA,ὃς δέ κ ἀνὴρ ἀπὸ ὧν ,ὀχέων ἕτερ ἅρμαθ ἵκηται
iliad,4,307,DSDDDA,ἔγχει ὀρεξάσθω ,ἐπεὶ ἦ πολὺ φέρτερον οὕτω
iliad,4,308,DDDSDA,ὧδε καὶ οἱ πρότεροι ,πόλεας καὶ τείχε ἐπόρθεον
iliad,4,309,DSDSDA,τόνδε νόον καὶ θυμὸν ,ἐνὶ στήθεσσιν ἔχοντες
iliad,4,310,DSDDDA,ὣς ὃ γέρων ὄτρυνε ,πάλαι πολέμων ἐῢ εἰδώς
iliad,4,311,SSDSDA,καὶ τὸν μὲν γήθησεν ,ἰδὼν κρείων ἀγαμέμνων
iliad,4,312,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,4,313,DSDSDA,‘ὦ γέρον εἴθ ὡς θυμὸς ,ἐνὶ στήθεσσι φίλοισιν
iliad,4,314,SDDDDA,ὥς τοι γούναθ ἕποιτο ,βίη δέ τοι ἔμπεδος εἴη
iliad,4,315,DSDDDA,ἀλλά σε γῆρας τείρει ,ὁμοίϊον ὡς ὄφελέν τις
iliad,4,316,SDDDDA,ἀνδρῶν ἄλλος ἔχειν ,σὺ δὲ κουροτέροισι μετεῖναι
iliad,4,317,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γερήνιος ἱππότα νέστωρ
iliad,4,318,DDDDDA,‘ἀτρεΐδη μάλα μέν ,τοι ἐγὼν ἐθέλοιμι καὶ αὐτὸς
iliad,4,319,DDDDDA,ὣς ἔμεν ὡς ὅτε δῖον ,ἐρευθαλίωνα κατέκταν
iliad,4,320,SDDDSA,ἀλλ οὔ πως ἅμα πάντα ,θεοὶ δόσαν ἀνθρώποισιν
iliad,4,321,DDSDDA,εἰ τότε κοῦρος ἔα ,νῦν αὖτέ με γῆρας ὀπάζει
iliad,4,322,DSDDDA,ἀλλὰ καὶ ὧς ἱππεῦσι ,μετέσσομαι ἠδὲ κελεύσω
iliad,4,323,SSDDDA,βουλῇ καὶ μύθοισι ,τὸ γὰρ γέρας ἐστὶ γερόντων
iliad,4,324,SSDDDA,αἰχμὰς δ αἰχμάσσουσι ,νεώτεροι οἵ περ ἐμεῖο
iliad,4,325,DDDSDA,ὁπλότεροι γεγάασι ,πεποίθασίν τε βίηφιν
iliad,4,326,DDDDDA,ὣς ἔφατ ἀτρεΐδης ,δὲ παρῴχετο γηθόσυνος κῆρ
iliad,4,327,SDDSSA,εὗρ υἱὸν πετεῶο ,μενεσθῆα πλήξιππον
iliad,4,328,DDSSDA,ἑσταότ ἀμφὶ δ ἀθηναῖοι ,μήστωρες ἀϋτῆς
iliad,4,329,NNNNNN,NA,NA
iliad,4,330,DSSDDA,πὰρ δὲ κεφαλλήνων ,ἀμφὶ στίχες οὐκ ἀλαπαδναὶ
iliad,4,331,DSDDDA,ἕστασαν οὐ γάρ πώ ,σφιν ἀκούετο λαὸς ἀϋτῆς
iliad,4,332,DDDSDA,ἀλλὰ νέον συνορινόμεναι ,κίνυντο φάλαγγες
iliad,4,333,SDDSDA,τρώων ἱπποδάμων ,καὶ ἀχαιῶν οἳ δὲ μένοντες
iliad,4,334,DDDSDA,ἕστασαν ὁππότε πύργος ,ἀχαιῶν ἄλλος ἐπελθὼν
iliad,4,335,SSDSDA,τρώων ὁρμήσειε ,καὶ ἄρξειαν πολέμοιο
iliad,4,336,DSDSDA,τοὺς δὲ ἰδὼν νείκεσσεν ,ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,4,337,SSDDDA,καί σφεας φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,4,338,SDDDDA,‘ὦ υἱὲ πετεῶο ,διοτρεφέος βασιλῆος
iliad,4,339,DDDDSA,καὶ σὺ κακοῖσι δόλοισι ,κεκασμένε κερδαλεόφρον
iliad,4,340,DSDDDA,τίπτε καταπτώσσοντες ,ἀφέστατε μίμνετε δ ἄλλους
iliad,4,341,SDDSDA,σφῶϊν μέν τ ἐπέοικε ,μετὰ πρώτοισιν ἐόντας
iliad,4,342,DDSSDA,ἑστάμεν ἠδὲ μάχης ,καυστείρης ἀντιβολῆσαι
iliad,4,343,SSDSDA,πρώτω γὰρ καὶ δαιτὸς ,ἀκουάζεσθον ἐμεῖο
iliad,4,344,DDDSDA,ὁππότε δαῖτα γέρουσιν ,ἐφοπλίζωμεν ἀχαιοί
iliad,4,345,DDDDDA,ἔνθα φίλ ὀπταλέα ,κρέα ἔδμεναι ἠδὲ κύπελλα
iliad,4,346,SDDDDA,οἴνου πινέμεναι ,μελιηδέος ὄφρ ἐθέλητον
iliad,4,347,DDDDDA,νῦν δὲ φίλως χ ὁρόῳτε ,καὶ εἰ δέκα πύργοι ἀχαιῶν
iliad,4,348,SDDDDA,ὑμείων προπάροιθε ,μαχοίατο νηλέϊ χαλκῷ
iliad,4,349,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη πολύμητις ὀδυσσεύς
iliad,4,350,DSDDDA,‘ ἀτρεΐδη ποῖόν ,σε ἔπος φύγεν ἕρκος ὀδόντων
iliad,4,351,SDDDDA,πῶς δὴ φῂς πολέμοιο ,μεθιέμεν ὁππότ ἀχαιοὶ
iliad,4,352,DDDDDA,τρωσὶν ἐφ ἱπποδάμοισιν ,ἐγείρομεν ὀξὺν ἄρηα
iliad,4,353,DDDSDA,ὄψεαι αἴ κ ἐθέλῃσθα ,καὶ αἴ κέν τοι τὰ μεμήλῃ
iliad,4,354,DDDDDA,τηλεμάχοιο φίλον ,πατέρα προμάχοισι μιγέντα
iliad,4,355,SDDDDA,τρώων ἱπποδάμων ,σὺ δὲ ταῦτ ἀνεμώλια βάζεις
iliad,4,356,DSDSDA,τὸν δ ἐπιμειδήσας ,προσέφη κρείων ἀγαμέμνων
iliad,4,357,SDDDDA,ὡς γνῶ χωομένοιο ,πάλιν δ ὅ γε λάζετο μῦθον
iliad,4,358,DSDDDA,διογενὲς λαερτιάδη ,πολυμήχαν ὀδυσσεῦ
iliad,4,359,DSDDDA,οὔτέ σε νεικείω ,περιώσιον οὔτε κελεύω
iliad,4,360,DSDSDA,οἶδα γὰρ ὥς τοι θυμὸς ,ἐνὶ στήθεσσι φίλοισιν
iliad,4,361,DDDDDA,ἤπια δήνεα οἶδε ,τὰ γὰρ φρονέεις ἅ τ ἐγώ περ
iliad,4,362,DDDDDA,ἀλλ ἴθι ταῦτα δ ὄπισθεν ,ἀρεσσόμεθ εἴ τι κακὸν νῦν
iliad,4,363,SDDDDA,εἴρηται τὰ δὲ πάντα ,θεοὶ μεταμώνια θεῖεν
iliad,4,364,SSDSDA,ὣς εἰπὼν τοὺς μὲν ,λίπεν αὐτοῦ βῆ δὲ μετ ἄλλους
iliad,4,365,DDDSDA,εὗρε δὲ τυδέος υἱὸν ,ὑπέρθυμον διομήδεα
iliad,4,366,DSDDSA,ἑσταότ ἔν θ ἵπποισι ,καὶ ἅρμασι κολλητοῖσι
iliad,4,367,DSDDDA,πὰρ δέ οἱ ἑστήκει ,σθένελος καπανήϊος υἱός
iliad,4,368,SSDSDA,καὶ τὸν μὲν νείκεσσεν ,ἰδὼν κρείων ἀγαμέμνων
iliad,4,369,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,4,370,SDDDDA,‘ὤ μοι τυδέος υἱὲ ,δαΐφρονος ἱπποδάμοιο
iliad,4,371,SDSDDA,τί πτώσσεις τί δ ὀπιπεύεις ,πολέμοιο γεφύρας
iliad,4,372,SDDSDA,οὐ μὲν τυδέϊ γ ὧδε ,φίλον πτωσκαζέμεν ἦεν
iliad,4,373,NNNNNN,NA,NA
iliad,4,374,DDDDDA,ὡς φάσαν οἵ μιν ἴδοντο ,πονεύμενον οὐ γὰρ ἔγωγε
iliad,4,375,SDDSDA,ἤντησ οὐδὲ ἴδον ,περὶ δ ἄλλων φασὶ γενέσθαι
iliad,4,376,SDDSDA,ἤτοι μὲν γὰρ ἄτερ ,πολέμου εἰσῆλθε μυκήνας
iliad,4,377,DDDDDA,ξεῖνος ἅμ ἀντιθέῳ ,πολυνείκεϊ λαὸν ἀγείρων
iliad,4,378,DDDSDA,οἳ δὲ τότ ἐστρατόωνθ ,ἱερὰ πρὸς τείχεα θήβης
iliad,4,379,DSDSDA,καί ῥα μάλα λίσσοντο ,δόμεν κλειτοὺς ἐπικούρους
iliad,4,380,DDDDDA,οἳ δ ἔθελον δόμεναι ,καὶ ἐπῄνεον ὡς ἐκέλευον
iliad,4,381,SSDDDA,ἀλλὰ ζεὺς ἔτρεψε ,παραίσια σήματα φαίνων
iliad,4,382,DSDDDA,οἳ δ ἐπεὶ οὖν ᾤχοντο ,ἰδὲ πρὸ ὁδοῦ ἐγένοντο
iliad,4,383,SSDSDA,ἀσωπὸν δ ἵκοντο ,βαθύσχοινον λεχεποίην
iliad,4,384,SDDSDA,ἔνθ αὖτ ἀγγελίην ,ἐπὶ τυδῆ στεῖλαν ἀχαιοί
iliad,4,385,DDDDDA,αὐτὰρ ὃ βῆ πολέας ,δὲ κιχήσατο καδμεΐωνας
iliad,4,386,DDDDSA,δαινυμένους κατὰ δῶμα ,βίης ἐτεοκληείης
iliad,4,387,SSDSDA,ἔνθ οὐδὲ ξεῖνός ,περ ἐὼν ἱππηλάτα τυδεὺς
iliad,4,388,SDDDSA,τάρβει μοῦνος ἐὼν ,πολέσιν μετὰ καδμείοισιν
iliad,4,389,DSDDDA,ἀλλ ὅ γ ἀεθλεύειν ,προκαλίζετο πάντα δ ἐνίκα
iliad,4,390,DSDDDA,ῥηϊδίως τοίη ,οἱ ἐπίρροθος ἦεν ἀθήνη
iliad,4,391,DDSSDA,οἳ δὲ χολωσάμενοι ,καδμεῖοι κέντορες ἵππων
iliad,4,392,DDDDDA,ἂψ ἄρ ἀνερχομένῳ ,πυκινὸν λόχον εἷσαν ἄγοντες
iliad,4,393,SSDSDA,κούρους πεντήκοντα ,δύω δ ἡγήτορες ἦσαν
iliad,4,394,SDDDDA,μαίων αἱμονίδης ,ἐπιείκελος ἀθανάτοισιν
iliad,4,395,SDDDDA,υἱός τ αὐτοφόνοιο ,μενεπτόλεμος πολυφόντης
iliad,4,396,SSDDDA,τυδεὺς μὲν καὶ τοῖσιν ,ἀεικέα πότμον ἐφῆκε
iliad,4,397,DDDSDA,πάντας ἔπεφν ἕνα δ οἶον ,ἵει οἶκον δὲ νέεσθαι
iliad,4,398,DDDDDA,μαίον ἄρα προέηκε ,θεῶν τεράεσσι πιθήσας
iliad,4,399,DSSDDA,τοῖος ἔην τυδεὺς ,αἰτώλιος ἀλλὰ τὸν υἱὸν
iliad,4,400,DDDDDA,γείνατο εἷο χέρεια ,μάχῃ ἀγορῇ δέ τ ἀμείνω
iliad,4,401,DSDDDA,ὣς φάτο τὸν δ οὔ τι ,προσέφη κρατερὸς διομήδης
iliad,4,402,SDDSSA,αἰδεσθεὶς βασιλῆος ,ἐνιπὴν αἰδοίοιο
iliad,4,403,SDDDDA,τὸν δ υἱὸς καπανῆος ,ἀμείψατο κυδαλίμοιο
iliad,4,404,DSDDDA,ἀτρεΐδη μὴ ψεύδε ,ἐπιστάμενος σάφα εἰπεῖν
iliad,4,405,SDDDDA,ἡμεῖς τοι πατέρων ,μέγ ἀμείνονες εὐχόμεθ εἶναι
iliad,4,406,SSDDDA,ἡμεῖς καὶ θήβης ,ἕδος εἵλομεν ἑπταπύλοιο
iliad,4,407,DDSDDA,παυρότερον λαὸν ἀγαγόνθ ,ὑπὸ τεῖχος ἄρειον
iliad,4,408,DDDSDA,πειθόμενοι τεράεσσι ,θεῶν καὶ ζηνὸς ἀρωγῇ
iliad,4,409,SDDDDA,κεῖνοι δὲ σφετέρῃσιν ,ἀτασθαλίῃσιν ὄλοντο
iliad,4,410,SDDSDA,τὼ μή μοι πατέρας ,ποθ ὁμοίῃ ἔνθεο τιμῇ
iliad,4,411,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη κρατερὸς διομήδης
iliad,4,412,DSDDDA,‘τέττα σιωπῇ ἧσο ,ἐμῷ δ ἐπιπείθεο μύθῳ
iliad,4,413,DDDDDA,οὐ γὰρ ἐγὼ νεμεσῶ ,ἀγαμέμνονι ποιμένι λαῶν
iliad,4,414,SDDSDA,ὀτρύνοντι μάχεσθαι ,ἐϋκνήμιδας ἀχαιούς
iliad,4,415,SSDDDA,τούτῳ μὲν γὰρ κῦδος ,ἅμ ἕψεται εἴ κεν ἀχαιοὶ
iliad,4,416,SSDDDA,τρῶας δῃώσωσιν ,ἕλωσί τε ἴλιον ἱρήν
iliad,4,417,SDDSSA,τούτῳ δ αὖ μέγα πένθος ,ἀχαιῶν δῃωθέντων
iliad,4,418,DSDDDA,ἀλλ ἄγε δὴ καὶ νῶϊ ,μεδώμεθα θούριδος ἀλκῆς
iliad,4,419,DDSDDA,ἦ ῥα καὶ ἐξ ὀχέων ,σὺν τεύχεσιν ἆλτο χαμᾶζε
iliad,4,420,SDDSDA,δεινὸν δ ἔβραχε χαλκὸς ,ἐπὶ στήθεσσιν ἄνακτος
iliad,4,421,DDDDDA,ὀρνυμένου ὑπό κεν ,ταλασίφρονά περ δέος εἷλεν
iliad,4,422,DDDDDA,ὡς δ ὅτ ἐν αἰγιαλῷ ,πολυηχέϊ κῦμα θαλάσσης
iliad,4,423,DDDDSA,ὄρνυτ ἐπασσύτερον ,ζεφύρου ὕπο κινήσαντος
iliad,4,424,SSDDDA,πόντῳ μέν τε πρῶτα ,κορύσσεται αὐτὰρ ἔπειτα
iliad,4,425,SDDDDA,χέρσῳ ῥηγνύμενον ,μεγάλα βρέμει ἀμφὶ δέ τ ἄκρας
iliad,4,426,DDDSDA,κυρτὸν ἐὸν κορυφοῦται ,ἀποπτύει δ ἁλὸς ἄχνην
iliad,4,427,DDDSDA,ὣς τότ ἐπασσύτεραι ,δαναῶν κίνυντο φάλαγγες
iliad,4,428,DDDDDA,νωλεμέως πόλεμον ,δέ κέλευε δὲ οἷσιν ἕκαστος
iliad,4,429,DSDDDA,ἡγεμόνων οἳ δ ἄλλοι ,ἀκὴν ἴσαν οὐδέ κε φαίης
iliad,4,430,SDDSDA,τόσσον λαὸν ἕπεσθαι ,ἔχοντ ἐν στήθεσιν αὐδήν
iliad,4,431,SDSDDA,σιγῇ δειδιότες ,σημάντορας ἀμφὶ δὲ πᾶσι
iliad,4,432,DDDDDA,τεύχεα ποικίλ ἔλαμπε ,τὰ εἱμένοι ἐστιχόωντο
iliad,4,433,SDDDDA,τρῶες δ ὥς τ ὄϊες ,πολυπάμονος ἀνδρὸς ἐν αὐλῇ
iliad,4,434,DSDDDA,μυρίαι ἑστήκασιν ,ἀμελγόμεναι γάλα λευκὸν
iliad,4,435,SDDSDA,ἀζηχὲς μεμακυῖαι ,ἀκούουσαι ὄπα ἀρνῶν
iliad,4,436,SDDDDA,ὣς τρώων ἀλαλητὸς ,ἀνὰ στρατὸν εὐρὺν ὀρώρει
iliad,4,437,SSDDDA,οὐ γὰρ πάντων ἦεν ,ὁμὸς θρόος οὐδ ἴα γῆρυς
iliad,4,438,SDDSDA,ἀλλὰ γλῶσσα μέμικτο ,πολύκλητοι δ ἔσαν ἄνδρες
iliad,4,439,DDSSDA,ὄρσε δὲ τοὺς μὲν ἄρης ,τοὺς δὲ γλαυκῶπις ἀθήνη
iliad,4,440,NNNNNN,NA,NA
iliad,4,441,DDDSDA,ἄρεος ἀνδροφόνοιο ,κασιγνήτη ἑτάρη τε
iliad,4,442,DSDDDA,ἥ τ ὀλίγη μὲν πρῶτα ,κορύσσεται αὐτὰρ ἔπειτα
iliad,4,443,DSDDDA,οὐρανῷ ἐστήριξε ,κάρη καὶ ἐπὶ χθονὶ βαίνει
iliad,4,444,SDDDDA,ἥ σφιν καὶ τότε νεῖκος ,ὁμοίϊον ἔμβαλε μέσσῳ
iliad,4,445,DDDSDA,ἐρχομένη καθ ὅμιλον ,ὀφέλλουσα στόνον ἀνδρῶν
iliad,4,446,DSDDDA,οἳ δ ὅτε δή ῥ ἐς χῶρον ,ἕνα ξυνιόντες ἵκοντο
iliad,4,447,SDSDDA,σύν ῥ ἔβαλον ῥινούς ,σὺν δ ἔγχεα καὶ μένε ἀνδρῶν
iliad,4,448,DSDDDA,χαλκεοθωρήκων ,ἀτὰρ ἀσπίδες ὀμφαλόεσσαι
iliad,4,449,SSDDDA,ἔπληντ ἀλλήλῃσι ,πολὺς δ ὀρυμαγδὸς ὀρώρει
iliad,4,450,DSDSDA,ἔνθα δ ἅμ οἰμωγή ,τε καὶ εὐχωλὴ πέλεν ἀνδρῶν
iliad,4,451,SDDDDA,ὀλλύντων τε καὶ ὀλλυμένων ,ῥέε δ αἵματι γαῖα
iliad,4,452,DSDDDA,ὡς δ ὅτε χείμαρροι ,ποταμοὶ κατ ὄρεσφι ῥέοντες
iliad,4,453,SSSDDA,ἐς μισγάγκειαν ,συμβάλλετον ὄβριμον ὕδωρ
iliad,4,454,SDSSDA,κρουνῶν ἐκ μεγάλων ,κοίλης ἔντοσθε χαράδρης
iliad,4,455,DDDDDA,τῶν δέ τε τηλόσε δοῦπον ,ἐν οὔρεσιν ἔκλυε ποιμήν
iliad,4,456,SDDDDA,ὣς τῶν μισγομένων ,γένετο ἰαχή τε πόνος τε
iliad,4,457,SDSDDA,πρῶτος δ ἀντίλοχος ,τρώων ἕλεν ἄνδρα κορυστὴν
iliad,4,458,DDDDDA,ἐσθλὸν ἐνὶ προμάχοισι ,θαλυσιάδην ἐχέπωλον
iliad,4,459,DSDDDA,τόν ῥ ἔβαλε πρῶτος ,κόρυθος φάλον ἱπποδασείης
iliad,4,460,DSDDDA,ἐν δὲ μετώπῳ πῆξε ,πέρησε δ ἄρ ὀστέον εἴσω
iliad,4,461,SSSDDA,αἰχμὴ χαλκείη ,τὸν δὲ σκότος ὄσσε κάλυψεν
iliad,4,462,DDDDSA,ἤριπε δ ὡς ὅτε πύργος ,ἐνὶ κρατερῇ ὑσμίνῃ
iliad,4,463,DDDSDA,τὸν δὲ πεσόντα ποδῶν ,ἔλαβε κρείων ἐλεφήνωρ
iliad,4,464,SDDSDA,χαλκωδοντιάδης ,μεγαθύμων ἀρχὸς ἀβάντων
iliad,4,465,DDDDDA,ἕλκε δ ὑπ ἐκ βελέων ,λελιημένος ὄφρα τάχιστα
iliad,4,466,DSDDDA,τεύχεα συλήσειε ,μίνυνθα δέ οἱ γένεθ ὁρμή
iliad,4,467,SDDDDA,νεκρὸν γὰρ ἐρύοντα ,ἰδὼν μεγάθυμος ἀγήνωρ
iliad,4,468,DSDDDA,πλευρά τά οἱ κύψαντι ,παρ ἀσπίδος ἐξεφαάνθη
iliad,4,469,SSSDDA,οὔτησε ξυστῷ ,χαλκήρεϊ λῦσε δὲ γυῖα
iliad,4,470,SDDSDA,ὣς τὸν μὲν λίπε θυμός ,ἐπ αὐτῷ δ ἔργον ἐτύχθη
iliad,4,471,DSDSDA,ἀργαλέον τρώων ,καὶ ἀχαιῶν οἳ δὲ λύκοι ὣς
iliad,4,472,SDDSDA,ἀλλήλοις ἐπόρουσαν ,ἀνὴρ δ ἄνδρ ἐδνοπάλιζεν
iliad,4,473,NNNNNN,NA,NA
iliad,4,474,DDDDDA,ἠΐθεον θαλερὸν ,σιμοείσιον ὅν ποτε μήτηρ
iliad,4,475,SDDSDA,ἴδηθεν κατιοῦσα ,παρ ὄχθῃσιν σιμόεντος
iliad,4,476,DDDDDA,γείνατ ἐπεί ῥα τοκεῦσιν ,ἅμ ἕσπετο μῆλα ἰδέσθαι
iliad,4,477,DDDDDA,τοὔνεκά μιν κάλεον ,σιμοείσιον οὐδὲ τοκεῦσι
iliad,4,478,DDDDDA,θρέπτρα φίλοις ἀπέδωκε ,μινυνθάδιος δέ οἱ αἰὼν
