text,book,line,meter,first_hemistich,second_hemistich
iliad,24,233,DSDDDA,ἐκ δὲ δύ αἴθωνας ,τρίποδας πίσυρας δὲ λέβητας
iliad,24,234,DDDSDA,ἐκ δὲ δέπας περικαλλές ,ὅ οἱ θρῇκες πόρον ἄνδρες
iliad,24,235,DSDDDA,ἐξεσίην ἐλθόντι ,μέγα κτέρας οὐδέ νυ τοῦ περ
iliad,24,236,DDDDDA,φείσατ ἐνὶ μεγάροις ,ὃ γέρων περὶ δ ἤθελε θυμῷ
iliad,24,237,SDDSDA,λύσασθαι φίλον υἱόν ,ὃ δὲ τρῶας μὲν ἅπαντας
iliad,24,238,SDDSDA,αἰθούσης ἀπέεργεν ,ἔπεσσ αἰσχροῖσιν ἐνίσσων
iliad,24,239,DSDDDA,ἔρρετε λωβητῆρες ,ἐλεγχέες οὔ νυ καὶ ὑμῖν
iliad,24,240,DDDDSA,οἴκοι ἔνεστι γόος ,ὅτι μ ἤλθετε κηδήσοντες
iliad,24,241,DDDSDA,ἦ ὀνόσασθ ὅτι μοι ,κρονίδης ζεὺς ἄλγε ἔδωκε
iliad,24,242,DDDSDA,παῖδ ὀλέσαι τὸν ἄριστον ,ἀτὰρ γνώσεσθε καὶ ὔμμες
iliad,24,243,DSDSDA,ῥηΐτεροι γὰρ μᾶλλον ,ἀχαιοῖσιν δὴ ἔσεσθε
iliad,24,244,SSDDDA,κείνου τεθνηῶτος ,ἐναιρέμεν αὐτὰρ ἔγωγε
iliad,24,245,DDDDDA,πρὶν ἀλαπαζομένην ,τε πόλιν κεραϊζομένην τε
iliad,24,246,SDSDDA,ὀφθαλμοῖσιν ἰδεῖν ,βαίην δόμον ἄϊδος εἴσω
iliad,24,247,SDDDDA,ἦ καὶ σκηπανίῳ ,δίεπ ἀνέρας οἳ δ ἴσαν ἔξω
iliad,24,248,DDDDDA,σπερχομένοιο γέροντος ,ὃ δ υἱάσιν οἷσιν ὁμόκλα
iliad,24,249,SDDDDA,νεικείων ἕλενόν ,τε πάριν τ ἀγάθωνά τε δῖον
iliad,24,250,DDDDDA,πάμμονά τ ἀντίφονόν ,τε βοὴν ἀγαθόν τε πολίτην
iliad,24,251,DDDSDA,δηΐφοβόν τε καὶ ἱππόθοον ,καὶ δῖον ἀγαυόν
iliad,24,252,DDDSDA,ἐννέα τοῖς ὃ γεραιὸς ,ὁμοκλήσας ἐκέλευε
iliad,24,253,DDDDDA,σπεύσατέ μοι κακὰ τέκνα ,κατηφόνες αἴθ ἅμα πάντες
iliad,24,254,DDDDDA,ἕκτορος ὠφέλετ ἀντὶ ,θοῇς ἐπὶ νηυσὶ πεφάσθαι
iliad,24,255,DDDDDA,ὤ μοι ἐγὼ πανάποτμος ,ἐπεὶ τέκον υἷας ἀρίστους
iliad,24,256,DSSDDA,τροίῃ ἐν εὐρείῃ ,τῶν δ οὔ τινά φημι λελεῖφθαι
iliad,24,257,DDSDDA,μήστορά τ ἀντίθεον ,καὶ τρωΐλον ἱππιοχάρμην
iliad,24,258,DDDDDA,ἕκτορά θ ὃς θεὸς ἔσκε ,μετ ἀνδράσιν οὐδὲ ἐῴκει
iliad,24,259,SSDDDA,ἀνδρός γε θνητοῦ ,πάϊς ἔμμεναι ἀλλὰ θεοῖο
iliad,24,260,DDDDDA,τοὺς μὲν ἀπώλεσ ἄρης ,τὰ δ ἐλέγχεα πάντα λέλειπται
iliad,24,261,SSDDDA,ψεῦσταί τ ὀρχησταί ,τε χοροιτυπίῃσιν ἄριστοι
iliad,24,262,SDDDSA,ἀρνῶν ἠδ ἐρίφων ,ἐπιδήμιοι ἁρπακτῆρες
iliad,24,263,SDDSDA,οὐκ ἂν δή μοι ἄμαξαν ,ἐφοπλίσσαιτε τάχιστα
iliad,24,264,DDDSDA,ταῦτά τε πάντ ἐπιθεῖτε ,ἵνα πρήσσωμεν ὁδοῖο
iliad,24,265,DDDSDA,ὣς ἔφαθ οἳ δ ἄρα πατρὸς ,ὑποδείσαντες ὁμοκλὴν
iliad,24,266,DDDDDA,ἐκ μὲν ἄμαξαν ἄειραν ,ἐΰτροχον ἡμιονείην
iliad,24,267,SDSDDA,καλὴν πρωτοπαγέα ,πείρινθα δὲ δῆσαν ἐπ αὐτῆς
iliad,24,268,DDDDDA,κὰδ δ ἀπὸ πασσαλόφι ,ζυγὸν ᾕρεον ἡμιόνειον
iliad,24,269,DDSSDA,πύξινον ὀμφαλόεν ,εὖ οἰήκεσσιν ἀρηρός
iliad,24,270,DDDDDA,ἐκ δ ἔφερον ζυγόδεσμον ,ἅμα ζυγῷ ἐννεάπηχυ
iliad,24,271,DDDSDA,καὶ τὸ μὲν εὖ κατέθηκαν ,ἐϋξέστῳ ἐπὶ ῥυμῷ
iliad,24,272,DSDDDA,πέζῃ ἔπι πρώτῃ ,ἐπὶ δὲ κρίκον ἕστορι βάλλον
iliad,24,273,DDDDDA,τρὶς δ ἑκάτερθεν ἔδησαν ,ἐπ ὀμφαλόν αὐτὰρ ἔπειτα
iliad,24,274,SDDSDA,ἑξείης κατέδησαν ,ὑπὸ γλωχῖνα δ ἔκαμψαν
iliad,24,275,DDDSDA,ἐκ θαλάμου δὲ φέροντες ,ἐϋξέστης ἐπ ἀπήνης
iliad,24,276,DDDDDA,νήεον ἑκτορέης ,κεφαλῆς ἀπερείσι ἄποινα
iliad,24,277,SDDDDA,ζεῦξαν δ ἡμιόνους ,κρατερώνυχας ἐντεσιεργούς
iliad,24,278,DDSDDA,τούς ῥά ποτε πριάμῳ ,μυσοὶ δόσαν ἀγλαὰ δῶρα
iliad,24,279,SDDDDA,ἵππους δὲ πριάμῳ ,ὕπαγον ζυγόν οὓς ὃ γεραιὸς
iliad,24,280,DDDSDA,αὐτὸς ἔχων ἀτίταλλεν ,ἐϋξέστῃ ἐπὶ φάτνῃ
iliad,24,281,SSSDSA,τὼ μὲν ζευγνύσθην ,ἐν δώμασιν ὑψηλοῖσι
iliad,24,282,SDDDDA,κῆρυξ καὶ πρίαμος ,πυκινὰ φρεσὶ μήδε ἔχοντες
iliad,24,283,DSDDDA,ἀγχίμολον δέ σφ ἦλθ ,ἑκάβη τετιηότι θυμῷ
iliad,24,284,DSDDDA,οἶνον ἔχουσ ἐν χειρὶ ,μελίφρονα δεξιτερῆφι
iliad,24,285,DSDSDA,χρυσέῳ ἐν δέπαϊ ,ὄφρα λείψαντε κιοίτην
iliad,24,286,SDDDDA,στῆ δ ἵππων προπάροιθεν ,ἔπος τ ἔφατ ἔκ τ ὀνόμαζε
iliad,24,287,SDDDDA,τῆ σπεῖσον διὶ πατρί ,καὶ εὔχεο οἴκαδ ἱκέσθαι
iliad,24,288,SDSDDA,ἂψ ἐκ δυσμενέων ,ἀνδρῶν ἐπεὶ ἂρ σέ γε θυμὸς
iliad,24,289,SDDDDA,ὀτρύνει ἐπὶ νῆας ,ἐμεῖο μὲν οὐκ ἐθελούσης
iliad,24,290,SDDDDA,ἀλλ εὔχεο σύ γ ἔπειτα ,κελαινεφέϊ κρονίωνι
iliad,24,291,SSSDDA,ἰδαίῳ ὅς τε ,τροίην κατὰ πᾶσαν ὁρᾶται
iliad,24,292,SSDDDA,αἴτει δ οἰωνὸν ,ταχὺν ἄγγελον ὅς τέ οἱ αὐτῷ
iliad,24,293,DSSDDA,φίλτατος οἰωνῶν ,καί εὑ κράτος ἐστὶ μέγιστον
iliad,24,294,DDDSDA,δεξιόν ὄφρά μιν αὐτὸς ,ἐν ὀφθαλμοῖσι νοήσας
iliad,24,295,DDDDDA,τῷ πίσυνος ἐπὶ νῆας ,ἴῃς δαναῶν ταχυπώλων
iliad,24,296,DSDDDA,εἰ δέ τοι οὐ δώσει ,ἑὸν ἄγγελον εὐρύοπα ζεύς
iliad,24,297,DDSDDA,οὐκ ἂν ἔγωγέ σ ἔπειτα ἐποτρύνουσα ,κελοίμην
iliad,24,298,DSDDDA,νῆας ἐπ ἀργείων ,ἰέναι μάλα περ μεμαῶτα
iliad,24,299,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη πρίαμος θεοειδής
iliad,24,300,DSDDDA,‘ὦ γύναι οὐ μέν τοι ,τόδ ἐφιεμένῃ ἀπιθήσω
iliad,24,301,SDDDDA,ἐσθλὸν γὰρ διὶ χεῖρας ,ἀνασχέμεν αἴ κ ἐλεήσῃ
iliad,24,302,DDDSDA,ἦ ῥα καὶ ἀμφίπολον ,ταμίην ὄτρυν ὃ γεραιὸς
iliad,24,303,DDDDDA,χερσὶν ὕδωρ ἐπιχεῦαι ,ἀκήρατον ἣ δὲ παρέστη
iliad,24,304,DDDDDA,χέρνιβον ἀμφίπολος ,πρόχοόν θ ἅμα χερσὶν ἔχουσα
iliad,24,305,DDDDDA,νιψάμενος δὲ κύπελλον ,ἐδέξατο ἧς ἀλόχοιο
iliad,24,306,DSDDDA,εὔχετ ἔπειτα στὰς ,μέσῳ ἕρκεϊ λεῖβε δὲ οἶνον
iliad,24,307,DDSSDA,οὐρανὸν εἰσανιδών ,καὶ φωνήσας ἔπος ηὔδα
iliad,24,308,DSDSDA,‘ζεῦ πάτερ ἴδηθεν ,μεδέων κύδιστε μέγιστε
iliad,24,309,DSDSDA,δός μ ἐς ἀχιλλῆος ,φίλον ἐλθεῖν ἠδ ἐλεεινόν
iliad,24,310,SSDDDA,πέμψον δ οἰωνὸν ,ταχὺν ἄγγελον ὅς τε σοὶ αὐτῷ
iliad,24,311,DSSDDA,φίλτατος οἰωνῶν ,καί εὑ κράτος ἐστὶ μέγιστον
iliad,24,312,DDDSDA,δεξιόν ὄφρά μιν αὐτὸς ,ἐν ὀφθαλμοῖσι νοήσας
iliad,24,313,DDDDDA,τῷ πίσυνος ἐπὶ νῆας ,ἴω δαναῶν ταχυπώλων
iliad,24,314,DDSDDA,ὣς ἔφατ εὐχόμενος ,τοῦ δ ἔκλυε μητίετα ζεὺς
iliad,24,315,DDDDDA,αὐτίκα δ αἰετὸν ἧκε ,τελειότατον πετεηνῶν
iliad,24,316,SSSSDA,μόρφνον θηρητῆρ ,ὃν καὶ περκνὸν καλέουσιν
iliad,24,317,SDDDDA,ὅσση δ ὑψορόφοιο ,θύρη θαλάμοιο τέτυκται
iliad,24,318,DSDSDA,ἀνέρος ἀφνειοῖο ,ἐῢ κληῗσ ἀραρυῖα
iliad,24,319,DDDDDA,τόσσ ἄρα τοῦ ἑκάτερθεν ,ἔσαν πτερά εἴσατο δέ σφι
iliad,24,320,DSDDDA,δεξιὸς ἀΐξας ,διὰ ἄστεος οἳ δὲ ἰδόντες
iliad,24,321,SSDDDA,γήθησαν καὶ πᾶσιν ,ἐνὶ φρεσὶ θυμὸς ἰάνθη
iliad,24,322,DDDDDA,σπερχόμενος δ ὃ γεραιὸς ,ἑοῦ ἐπεβήσετο δίφρου
iliad,24,323,DDDSDA,ἐκ δ ἔλασε προθύροιο ,καὶ αἰθούσης ἐριδούπου
iliad,24,324,DDSDDA,πρόσθε μὲν ἡμίονοι ,ἕλκον τετράκυκλον ἀπήνην
iliad,24,325,SDDSDA,τὰς ἰδαῖος ἔλαυνε ,δαΐφρων αὐτὰρ ὄπισθεν
iliad,24,326,SDDSDA,ἵπποι τοὺς ὃ γέρων ,ἐφέπων μάστιγι κέλευε
iliad,24,327,DDDDDA,καρπαλίμως κατὰ ἄστυ ,φίλοι δ ἅμα πάντες ἕποντο
iliad,24,328,DDSDDA,πόλλ ὀλοφυρόμενοι ,ὡς εἰ θάνατον δὲ κιόντα
iliad,24,329,DDDDDA,οἳ δ ἐπεὶ οὖν πόλιος ,κατέβαν πεδίον δ ἀφίκοντο
iliad,24,330,DSDDDA,οἳ μὲν ἄρ ἄψορροι ,προτὶ ἴλιον ἀπονέοντο
iliad,24,331,SSSDDA,παῖδες καὶ γαμβροί ,τὼ δ οὐ λάθον εὐρύοπα ζῆν
iliad,24,332,DDDDDA,ἐς πεδίον προφανέντε ,ἰδὼν δ ἐλέησε γέροντα
iliad,24,333,DSSDDA,αἶψα δ ἄρ ἑρμείαν ,υἱὸν φίλον ἀντίον ηὔδα
iliad,24,334,SSDDDA,‘ἑρμεία σοὶ γάρ ,τε μάλιστά γε φίλτατόν ἐστιν
iliad,24,335,DSSDDA,ἀνδρὶ ἑταιρίσσαι ,καί τ ἔκλυες ᾧ κ ἐθέλῃσθα
iliad,24,336,DDSDDA,βάσκ ἴθι καὶ πρίαμον ,κοίλας ἐπὶ νῆας ἀχαιῶν
iliad,24,337,DSDSDA,ὣς ἄγαγ ὡς μήτ ἄρ ,τις ἴδῃ μήτ ἄρ τε νοήσῃ
iliad,24,338,SDSDDA,τῶν ἄλλων δαναῶν ,πρὶν πηλεΐωνα δ ἱκέσθαι
iliad,24,339,DDDDDA,ὣς ἔφατ οὐδ ἀπίθησε ,διάκτορος ἀργεϊφόντης
iliad,24,340,DDDDDA,αὐτίκ ἔπειθ ὑπὸ ποσσὶν ,ἐδήσατο καλὰ πέδιλα
iliad,24,341,DSDDDA,ἀμβρόσια χρύσεια ,τά μιν φέρον ἠμὲν ἐφ ὑγρὴν
iliad,24,342,DDDSDA,ἠδ ἐπ ἀπείρονα γαῖαν ,ἅμα πνοιῇς ἀνέμοιο
iliad,24,343,DSSSDA,εἵλετο δὲ ῥάβδον ,τῇ τ ἀνδρῶν ὄμματα θέλγει
iliad,24,344,DSDSDA,ὧν ἐθέλει τοὺς δ αὖτε ,καὶ ὑπνώοντας ἐγείρει
iliad,24,345,DDDDDA,τὴν μετὰ χερσὶν ἔχων ,πέτετο κρατὺς ἀργεϊφόντης
iliad,24,346,DSDSDA,αἶψα δ ἄρα τροίην ,τε καὶ ἑλλήσποντον ἵκανε
iliad,24,347,DSSSDA,βῆ δ ἰέναι κούρῳ ,αἰσυμνητῆρι ἐοικὼς
iliad,24,348,DSSDDA,πρῶτον ὑπηνήτῃ ,τοῦ περ χαριεστάτη ἥβη
iliad,24,349,DDDSDA,οἳ δ ἐπεὶ οὖν μέγα σῆμα ,παρὲξ ἴλοιο ἔλασσαν
iliad,24,350,DDDSDA,στῆσαν ἄρ ἡμιόνους ,τε καὶ ἵππους ὄφρα πίοιεν
iliad,24,351,DSDDDA,ἐν ποταμῷ δὴ γὰρ ,καὶ ἐπὶ κνέφας ἤλυθε γαῖαν
iliad,24,352,SDDSDA,τὸν δ ἐξ ἀγχιμόλοιο ,ἰδὼν ἐφράσσατο κῆρυξ
iliad,24,353,SDDDSA,ἑρμείαν ποτὶ δὲ ,πρίαμον φάτο φώνησέν τε
iliad,24,354,DDDDDA,φράζεο δαρδανίδη ,φραδέος νόου ἔργα τέτυκται
iliad,24,355,DDDSDA,ἄνδρ ὁρόω τάχα δ ἄμμε ,διαρραίσεσθαι ὀΐω
iliad,24,356,DSDSDA,ἀλλ ἄγε δὴ φεύγωμεν ,ἐφ ἵππων ἤ μιν ἔπειτα
iliad,24,357,SDDDDA,γούνων ἁψάμενοι ,λιτανεύσομεν αἴ κ ἐλεήσῃ
iliad,24,358,DDDDDA,ὣς φάτο σὺν δὲ γέροντι ,νόος χύτο δείδιε δ αἰνῶς
iliad,24,359,SDDSDA,ὀρθαὶ δὲ τρίχες ἔσταν ,ἐνὶ γναμπτοῖσι μέλεσσι
iliad,24,360,DSDDDA,στῆ δὲ ταφών αὐτὸς ,δ ἐριούνιος ἐγγύθεν ἐλθὼν
iliad,24,361,DDSDDA,χεῖρα γέροντος ἑλὼν ,ἐξείρετο καὶ προσέειπε
iliad,24,362,DSDDSA,‘πῇ πάτερ ὧδ ἵππους ,τε καὶ ἡμιόνους ἰθύνεις
iliad,24,363,DDDSDA,νύκτα δι ἀμβροσίην ,ὅτε θ εὕδουσι βροτοὶ ἄλλοι
iliad,24,364,DSDSDA,οὐδὲ σύ γ ἔδεισας ,μένεα πνείοντας ἀχαιούς
iliad,24,365,SDDDDA,οἵ τοι δυσμενέες ,καὶ ἀνάρσιοι ἐγγὺς ἔασι
iliad,24,366,SDDDDA,τῶν εἴ τίς σε ἴδοιτο ,θοὴν διὰ νύκτα μέλαιναν
iliad,24,367,DDDSDA,τοσσάδ ὀνείατ ἄγοντα ,τίς ἂν δή τοι νόος εἴη
iliad,24,368,SDDDDA,οὔτ αὐτὸς νέος ἐσσί ,γέρων δέ τοι οὗτος ὀπηδεῖ
iliad,24,369,DSDDDA,ἄνδρ ἀπαμύνασθαι ,ὅτε τις πρότερος χαλεπήνῃ
iliad,24,370,DSSDDA,ἀλλ ἐγὼ οὐδέν σε ,ῥέξω κακά καὶ δέ κεν ἄλλον
iliad,24,371,DSDDDA,σεῦ ἀπαλεξήσαιμι ,φίλῳ δέ σε πατρὶ ἐΐσκω
iliad,24,372,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γέρων πρίαμος θεοειδής
iliad,24,373,SDDDDA,‘οὕτω πῃ τάδε γ ἐστὶ ,φίλον τέκος ὡς ἀγορεύεις
iliad,24,374,DDDDDA,ἀλλ ἔτι τις καὶ ἐμεῖο ,θεῶν ὑπερέσχεθε χεῖρα
iliad,24,375,SSDDDA,ὅς μοι τοιόνδ ἧκεν ,ὁδοιπόρον ἀντιβολῆσαι
iliad,24,376,DSDSDA,αἴσιον οἷος δὴ ,σὺ δέμας καὶ εἶδος ἀγητός
iliad,24,377,SDDSDA,πέπνυσαί τε νόῳ ,μακάρων δ ἔξεσσι τοκήων
iliad,24,378,SDDDDA,τὸν δ αὖτε προσέειπε ,διάκτορος ἀργεϊφόντης
iliad,24,379,SDDDDA,‘ναὶ δὴ ταῦτά γε πάντα ,γέρον κατὰ μοῖραν ἔειπες
iliad,24,380,DDDDDA,ἀλλ ἄγε μοι τόδε εἰπὲ ,καὶ ἀτρεκέως κατάλεξον
iliad,24,381,DSSDDA,ἠέ πῃ ἐκπέμπεις ,κειμήλια πολλὰ καὶ ἐσθλὰ
iliad,24,382,DDDDDA,ἄνδρας ἐς ἀλλοδαποὺς ,ἵνα περ τάδε τοι σόα μίμνῃ
iliad,24,383,SSDDDA,ἦ ἤδη πάντες ,καταλείπετε ἴλιον ἱρὴν
iliad,24,384,DSDSDA,δειδιότες τοῖος ,γὰρ ἀνὴρ ὤριστος ὄλωλε
iliad,24,385,DSDDDA,σὸς πάϊς οὐ μὲν γάρ ,τι μάχης ἐπιδεύετ ἀχαιῶν
iliad,24,386,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γέρων πρίαμος θεοειδής
iliad,24,387,DDDSDA,‘τίς δὲ σύ ἐσσι φέριστε ,τέων δ ἔξεσσι τοκήων
iliad,24,388,SDDSDA,ὥς μοι καλὰ τὸν οἶτον ,ἀπότμου παιδὸς ἔνισπες
iliad,24,389,SDDDDA,τὸν δ αὖτε προσέειπε ,διάκτορος ἀργεϊφόντης
iliad,24,390,DDDDDA,‘πειρᾷ ἐμεῖο γεραιὲ ,καὶ εἴρεαι ἕκτορα δῖον
iliad,24,391,DDDDDA,τὸν μὲν ἐγὼ μάλα πολλὰ ,μάχῃ ἔνι κυδιανείρῃ
iliad,24,392,SDDDDA,ὀφθαλμοῖσιν ὄπωπα ,καὶ εὖτ ἐπὶ νηυσὶν ἐλάσσας
iliad,24,393,SSDSDA,ἀργείους κτείνεσκε ,δαΐζων ὀξέϊ χαλκῷ
iliad,24,394,SDSDDA,ἡμεῖς δ ἑσταότες ,θαυμάζομεν οὐ γὰρ ἀχιλλεὺς
iliad,24,395,SSDDDA,εἴα μάρνασθαι ,κεχολωμένος ἀτρεΐωνι
iliad,24,396,DDDDSA,τοῦ γὰρ ἐγὼ θεράπων ,μία δ ἤγαγε νηῦς εὐεργής
iliad,24,397,DSDDDA,μυρμιδόνων δ ἔξειμι ,πατὴρ δέ μοί ἐστι πολύκτωρ
iliad,24,398,SDDDDA,ἀφνειὸς μὲν ὅ γ ἐστί ,γέρων δὲ δὴ ὡς σύ περ ὧδε
iliad,24,399,DDDDDA,ἓξ δέ οἱ υἷες ἔασιν ,ἐγὼ δέ οἱ ἕβδομός εἰμι
iliad,24,400,DDSDDA,τῶν μέτα παλλόμενος ,κλήρῳ λάχον ἐνθάδ ἕπεσθαι
iliad,24,401,SDDSSA,νῦν δ ἦλθον πεδίον ,δ ἀπὸ νηῶν ἠῶθεν γὰρ
iliad,24,402,SDDDDA,θήσονται περὶ ἄστυ ,μάχην ἑλίκωπες ἀχαιοί
iliad,24,403,DDDDDA,ἀσχαλόωσι γὰρ οἵδε ,καθήμενοι οὐδὲ δύνανται
iliad,24,404,SDDDDA,ἴσχειν ἐσσυμένους ,πολέμου βασιλῆες ἀχαιῶν
iliad,24,405,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γέρων πρίαμος θεοειδής
iliad,24,406,SDSDDA,‘εἰ μὲν δὴ θεράπων ,πηληϊάδεω ἀχιλῆος
iliad,24,407,DSDSDA,εἴς ἄγε δή μοι πᾶσαν ,ἀληθείην κατάλεξον
iliad,24,408,DSDDDA,ἢ ἔτι πὰρ νήεσσιν ,ἐμὸς πάϊς ἦέ μιν ἤδη
iliad,24,409,DDDSDA,ᾗσι κυσὶν μελεϊστὶ ,ταμὼν προύθηκεν ἀχιλλεύς
iliad,24,410,SDDDDA,τὸν δ αὖτε προσέειπε ,διάκτορος ἀργεϊφόντης
iliad,24,411,DSDDSA,‘ὦ γέρον οὔ πω τόν ,γε κύνες φάγον οὐδ οἰωνοί
iliad,24,412,DSDSDA,ἀλλ ἔτι κεῖνος κεῖται ,ἀχιλλῆος παρὰ νηῒ
iliad,24,413,SDDDDA,αὔτως ἐν κλισίῃσι ,δυωδεκάτη δέ οἱ ἠὼς
iliad,24,414,DDSDDA,κειμένῳ οὐδέ τί οἱ ,χρὼς σήπεται οὐδέ μιν εὐλαὶ
iliad,24,415,SDDDDA,ἔσθουσ αἵ ῥά τε φῶτας ,ἀρηϊφάτους κατέδουσιν
iliad,24,416,SDDDDA,ἦ μέν μιν περὶ σῆμα ,ἑοῦ ἑτάροιο φίλοιο
iliad,24,417,DSSDDA,ἕλκει ἀκηδέστως ,ἠὼς ὅτε δῖα φανήῃ
iliad,24,418,DSSDDA,οὐδέ μιν αἰσχύνει ,θηοῖό κεν αὐτὸς ἐπελθὼν
iliad,24,419,DSSDDA,οἷον ἐερσήεις ,κεῖται περὶ δ αἷμα νένιπται
iliad,24,420,DDSDDA,οὐδέ ποθι μιαρός ,σὺν δ ἕλκεα πάντα μέμυκεν
iliad,24,421,DDDSDA,ὅσσ ἐτύπη πολέες ,γὰρ ἐν αὐτῷ χαλκὸν ἔλασσαν
iliad,24,422,SSDDDA,ὥς τοι κήδονται ,μάκαρες θεοὶ υἷος ἑῆος
iliad,24,423,DDDDDA,καὶ νέκυός περ ἐόντος ,ἐπεί σφι φίλος περὶ κῆρι
iliad,24,424,DSDDDA,ὣς φάτο γήθησεν ,δ ὃ γέρων καὶ ἀμείβετο μύθῳ
iliad,24,425,DDDDDA,‘ὦ τέκος ἦ ῥ ἀγαθὸν ,καὶ ἐναίσιμα δῶρα διδοῦναι
iliad,24,426,DDDDDA,ἀθανάτοις ἐπεὶ οὔ ,ποτ ἐμὸς πάϊς εἴ ποτ ἔην γε
iliad,24,427,DDDDDA,λήθετ ἐνὶ μεγάροισι ,θεῶν οἳ ὄλυμπον ἔχουσι
iliad,24,428,DSDDDA,τώ οἱ ἀπεμνήσαντο ,καὶ ἐν θανάτοιό περ αἴσῃ
iliad,24,429,DDDDDA,ἀλλ ἄγε δὴ τόδε δέξαι ,ἐμεῦ πάρα καλὸν ἄλεισον
iliad,24,430,SSSDDA,αὐτόν τε ῥῦσαι ,πέμψον δέ με σύν γε θεοῖσιν
iliad,24,431,DDSDDA,ὄφρά κεν ἐς κλισίην ,πηληϊάδεω ἀφίκωμαι
iliad,24,432,SDDDDA,τὸν δ αὖτε προσέειπε ,διάκτορος ἀργεϊφόντης
iliad,24,433,DDDDDA,‘πειρᾷ ἐμεῖο γεραιὲ ,νεωτέρου οὐδέ με πείσεις
iliad,24,434,DDDDDA,ὅς με κέλῃ σέο δῶρα ,παρὲξ ἀχιλῆα δέχεσθαι
iliad,24,435,DSDDDA,τὸν μὲν ἐγὼ δείδοικα ,καὶ αἰδέομαι περὶ κῆρι
iliad,24,436,SSDDDA,συλεύειν μή μοί ,τι κακὸν μετόπισθε γένηται
iliad,24,437,DSSDDA,σοὶ δ ἂν ἐγὼ πομπὸς ,καί κε κλυτὸν ἄργος ἱκοίμην
iliad,24,438,DSDSDA,ἐνδυκέως ἐν νηῒ ,θοῇ ἢ πεζὸς ὁμαρτέων
iliad,24,439,SSDDDA,οὐκ ἄν τίς τοι πομπὸν ,ὀνοσσάμενος μαχέσαιτο
iliad,24,440,DSDDDA,ἦ καὶ ἀναΐξας ,ἐριούνιος ἅρμα καὶ ἵππους
iliad,24,441,DSDDDA,καρπαλίμως μάστιγα ,καὶ ἡνία λάζετο χερσίν
iliad,24,442,SSDDDA,ἐν δ ἔπνευσ ἵπποισι ,καὶ ἡμιόνοις μένος ἠΰ
iliad,24,443,DSDSDA,ἀλλ ὅτε δὴ πύργους ,τε νεῶν καὶ τάφρον ἵκοντο
iliad,24,444,DDDSDA,οἳ δὲ νέον περὶ δόρπα ,φυλακτῆρες πονέοντο
iliad,24,445,DDDDDA,τοῖσι δ ἐφ ὕπνον ἔχευε ,διάκτορος ἀργεϊφόντης
iliad,24,446,DSDDDA,πᾶσιν ἄφαρ δ ὤϊξε ,πύλας καὶ ἀπῶσεν ὀχῆας
iliad,24,447,DDDDDA,ἐς δ ἄγαγε πρίαμόν ,τε καὶ ἀγλαὰ δῶρ ἐπ ἀπήνης
iliad,24,448,DDSDDA,ἀλλ ὅτε δὴ κλισίην ,πηληϊάδεω ἀφίκοντο
iliad,24,449,SSDSDA,ὑψηλήν τὴν μυρμιδόνες ,ποίησαν ἄνακτι
iliad,24,450,DSDDDA,δοῦρ ἐλάτης κέρσαντες ,ἀτὰρ καθύπερθεν ἔρεψαν
iliad,24,451,SDSDSA,λαχνήεντ ὄροφον ,λειμωνόθεν ἀμήσαντες
iliad,24,452,DDSSDA,ἀμφὶ δέ οἱ μεγάλην ,αὐλὴν ποίησαν ἄνακτι
iliad,24,453,SDDDDA,σταυροῖσιν πυκινοῖσι ,θύρην δ ἔχε μοῦνος ἐπιβλὴς
iliad,24,454,DSDSDA,εἰλάτινος τὸν τρεῖς ,μὲν ἐπιρρήσσεσκον ἀχαιοί
iliad,24,455,DSDSDA,τρεῖς δ ἀναοίγεσκον ,μεγάλην κληῗδα θυράων
iliad,24,456,SDDSDA,τῶν ἄλλων ἀχιλεὺς ,δ ἄρ ἐπιρρήσσεσκε καὶ οἶος
iliad,24,457,DSDDDA,δή ῥα τόθ ἑρμείας ,ἐριούνιος ᾦξε γέροντι
iliad,24,458,DDDDDA,ἐς δ ἄγαγε κλυτὰ δῶρα ,ποδώκεϊ πηλεΐωνι
iliad,24,459,SDDDSA,ἐξ ἵππων δ ἀπέβαινεν ,ἐπὶ χθόνα φώνησέν τε
iliad,24,460,DDDDSA,‘ὦ γέρον ἤτοι ἐγὼ ,θεὸς ἄμβροτος εἰλήλουθα
iliad,24,461,SSDDDA,ἑρμείας σοὶ γάρ ,με πατὴρ ἅμα πομπὸν ὄπασσεν
iliad,24,462,SDDDDA,ἀλλ ἤτοι μὲν ἐγὼ ,πάλιν εἴσομαι οὐδ ἀχιλῆος
iliad,24,463,SSDSDA,ὀφθαλμοὺς εἴσειμι ,νεμεσσητὸν δέ κεν εἴη
iliad,24,464,DDDDDA,ἀθάνατον θεὸν ὧδε ,βροτοὺς ἀγαπαζέμεν ἄντην
iliad,24,465,SSDDDA,τύνη δ εἰσελθὼν ,λαβὲ γούνατα πηλεΐωνος
iliad,24,466,DSSDDA,καί μιν ὑπὲρ πατρὸς ,καὶ μητέρος ἠϋκόμοιο
