text,book,line,meter,first_hemistich,second_hemistich
iliad,16,23,SSDDDA,οἳ μὲν γὰρ δὴ πάντες ,ὅσοι πάρος ἦσαν ἄριστοι
iliad,16,24,SDSDDA,ἐν νηυσὶν κέαται ,βεβλημένοι οὐτάμενοί τε
iliad,16,25,SDDDDA,βέβληται μὲν ὃ τυδεΐδης ,κρατερὸς διομήδης
iliad,16,26,SDSDDA,οὔτασται δ ὀδυσεὺς ,δουρικλυτὸς ἠδ ἀγαμέμνων
iliad,16,27,SDDDDA,βέβληται δὲ καὶ εὐρύπυλος ,κατὰ μηρὸν ὀϊστῷ
iliad,16,28,SSDDDA,τοὺς μέν τ ἰητροὶ ,πολυφάρμακοι ἀμφιπένονται
iliad,16,29,DDDDDA,ἕλκε ἀκειόμενοι ,σὺ δ ἀμήχανος ἔπλευ ἀχιλλεῦ
iliad,16,30,DSDDDA,μὴ ἐμέ γ οὖν οὗτός ,γε λάβοι χόλος ὃν σὺ φυλάσσεις
iliad,16,31,DDDDDA,αἰναρέτη τί σευ ἄλλος ,ὀνήσεται ὀψίγονός περ
iliad,16,32,DSDDDA,αἴ κε μὴ ἀργείοισιν ,ἀεικέα λοιγὸν ἀμύνῃς
iliad,16,33,DDDSDA,νηλεές οὐκ ἄρα σοί ,γε πατὴρ ἦν ἱππότα πηλεύς
iliad,16,34,DSSDDA,οὐδὲ θέτις μήτηρ ,γλαυκὴ δέ σε τίκτε θάλασσα
iliad,16,35,SDDDDA,πέτραι τ ἠλίβατοι ,ὅτι τοι νόος ἐστὶν ἀπηνής
iliad,16,36,DDSDDA,εἰ δέ τινα φρεσὶ σῇσι θεοπροπίην ,ἀλεείνεις
iliad,16,37,DSDDDA,καί τινά τοι πὰρ ζηνὸς ,ἐπέφραδε πότνια μήτηρ
iliad,16,38,DDDSDA,ἀλλ ἐμέ περ πρόες ὦχ ,ἃμα δ ἄλλον λαὸν ὄπασσον
iliad,16,39,DSDDDA,μυρμιδόνων ἤν πού ,τι φόως δαναοῖσι γένωμαι
iliad,16,40,DSDDSA,δὸς δέ μοι ὤμοιιν ,τὰ σὰ τεύχεα θωρηχθῆναι
iliad,16,41,DSDSDA,αἴ κ ἐμὲ σοὶ ἴσκοντες ,ἀπόσχωνται πολέμοιο
iliad,16,42,DSDDDA,τρῶες ἀναπνεύσωσι ,δ ἀρήϊοι υἷες ἀχαιῶν
iliad,16,43,DDDSDA,τειρόμενοι ὀλίγη ,δέ τ ἀνάπνευσις πολέμοιο
iliad,16,44,DSSDDA,ῥεῖα δέ κ ἀκμῆτες ,κεκμηότας ἄνδρας ἀϋτῇ
iliad,16,45,SDDDDA,ὤσαιμεν προτὶ ἄστυ ,νεῶν ἄπο καὶ κλισιάων
iliad,16,46,DDDDDA,ὣς φάτο λισσόμενος ,μέγα νήπιος ἦ γὰρ ἔμελλεν
iliad,16,47,SDDSDA,οἷ αὐτῷ θάνατόν ,τε κακὸν καὶ κῆρα λιτέσθαι
iliad,16,48,DSDDDA,τὸν δὲ μέγ ὀχθήσας ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,16,49,SDSDDA,‘ὤ μοι διογενὲς ,πατρόκλεες οἷον ἔειπες
iliad,16,50,DDSDDA,‘οὔτε θεοπροπίης ,ἐμπάζομαι ἥν τινα οἶδα
iliad,16,51,DSDDDA,οὔτέ τί μοι πὰρ ζηνὸς ,ἐπέφραδε πότνια μήτηρ
iliad,16,52,DDDSDA,ἀλλὰ τόδ αἰνὸν ἄχος ,κραδίην καὶ θυμὸν ἱκάνει
iliad,16,53,DDDDDA,ὁππότε δὴ τὸν ὁμοῖον ,ἀνὴρ ἐθέλῃσιν ἀμέρσαι
iliad,16,54,DDSDDA,καὶ γέρας ἂψ ἀφελέσθαι ὅ ,τε κράτεϊ προβεβήκῃ
iliad,16,55,DDDDDA,αἰνὸν ἄχος τό μοί ἐστιν ,ἐπεὶ πάθον ἄλγεα θυμῷ
iliad,16,56,SDDDDA,κούρην ἣν ἄρα μοι ,γέρας ἔξελον υἷες ἀχαιῶν
iliad,16,57,DDDSDA,δουρὶ δ ἐμῷ κτεάτισσα ,πόλιν εὐτείχεα πέρσας
iliad,16,58,SSDSDA,τὴν ἂψ ἐκ χειρῶν ,ἕλετο κρείων ἀγαμέμνων
iliad,16,59,DSDSDA,ἀτρεΐδης ὡς εἴ ,τιν ἀτίμητον μετανάστην
iliad,16,60,DDDDDA,ἀλλὰ τὰ μὲν προτετύχθαι ,ἐάσομεν οὐδ ἄρα πως ἦν
iliad,16,61,SDDDDA,ἀσπερχὲς κεχολῶσθαι ,ἐνὶ φρεσίν ἤτοι ἔφην γε
iliad,16,62,SSDDDA,οὐ πρὶν μηνιθμὸν ,καταπαυσέμεν ἀλλ ὁπότ ἂν δὴ
iliad,16,63,DDDSDA,νῆας ἐμὰς ἀφίκηται ,ἀϋτή τε πτόλεμός τε
iliad,16,64,SSDDDA,τύνη δ ὤμοιιν ,μὲν ἐμὰ κλυτὰ τεύχεα δῦθι
iliad,16,65,DDDDDA,ἄρχε δὲ μυρμιδόνεσσι ,φιλοπτολέμοισι μάχεσθαι
iliad,16,66,SDSDDA,εἰ δὴ κυάνεον ,τρώων νέφος ἀμφιβέβηκε
iliad,16,67,DDSSDA,νηυσὶν ἐπικρατέως ,οἳ δὲ ῥηγμῖνι θαλάσσης
iliad,16,68,DSDDDA,κεκλίαται χώρης ,ὀλίγην ἔτι μοῖραν ἔχοντες
iliad,16,69,SSDDDA,ἀργεῖοι τρώων ,δὲ πόλις ἐπὶ πᾶσα βέβηκε
iliad,16,70,DDDSDA,θάρσυνος οὐ γὰρ ἐμῆς ,κόρυθος λεύσσουσι μέτωπον
iliad,16,71,DDDSDA,ἐγγύθι λαμπομένης ,τάχα κεν φεύγοντες ἐναύλους
iliad,16,72,SDSSDA,πλήσειαν νεκύων ,εἴ μοι κρείων ἀγαμέμνων
iliad,16,73,DSSDDA,ἤπια εἰδείη ,νῦν δὲ στρατὸν ἀμφιμάχονται
iliad,16,74,SDDDDA,οὐ γὰρ τυδεΐδεω ,διομήδεος ἐν παλάμῃσι
iliad,16,75,DSDDDA,μαίνεται ἐγχείη ,δαναῶν ἀπὸ λοιγὸν ἀμῦναι
iliad,16,76,DDDDSA,οὐδέ πω ἀτρεΐδεω ,ὀπὸς ἔκλυον αὐδήσαντος
iliad,16,77,SDSDDA,ἐχθρῆς ἐκ κεφαλῆς ,ἀλλ ἕκτορος ἀνδροφόνοιο
iliad,16,78,DSDDDA,τρωσὶ κελεύοντος ,περιάγνυται οἳ δ ἀλαλητῷ
iliad,16,79,DDDSDA,πᾶν πεδίον κατέχουσι ,μάχῃ νικῶντες ἀχαιούς
iliad,16,80,DSDDDA,ἀλλὰ καὶ ὧς πάτροκλε ,νεῶν ἄπο λοιγὸν ἀμύνων
iliad,16,81,DDSDDA,ἔμπεσ ἐπικρατέως ,μὴ δὴ πυρὸς αἰθομένοιο
iliad,16,82,DSDDDA,νῆας ἐνιπρήσωσι ,φίλον δ ἀπὸ νόστον ἕλωνται
iliad,16,83,DDSDDA,πείθεο δ ὥς τοι ἐγὼ ,μύθου τέλος ἐν φρεσὶ θείω
iliad,16,84,SSDSDA,ὡς ἄν μοι τιμὴν ,μεγάλην καὶ κῦδος ἄρηαι
iliad,16,85,SDDDDA,πρὸς πάντων δαναῶν ,ἀτὰρ οἳ περικαλλέα κούρην
iliad,16,86,DSDDDA,ἂψ ἀπονάσσωσιν ,ποτὶ δ ἀγλαὰ δῶρα πόρωσιν
iliad,16,87,SDDDDA,ἐκ νηῶν ἐλάσας ,ἰέναι πάλιν εἰ δέ κεν αὖ τοι
iliad,16,88,SDDSDA,δώῃ κῦδος ἀρέσθαι ,ἐρίγδουπος πόσις ἥρης
iliad,16,89,DDDSDA,μὴ σύ γ ἄνευθεν ἐμεῖο ,λιλαίεσθαι πολεμίζειν
iliad,16,90,DDDDDA,τρωσὶ φιλοπτολέμοισιν ,ἀτιμότερον δέ με θήσεις
iliad,16,91,DDDSDA,μὴ δ ἐπαγαλλόμενος ,πολέμῳ καὶ δηϊοτῆτι
iliad,16,92,DDDDDA,τρῶας ἐναιρόμενος ,προτὶ ἴλιον ἡγεμονεύειν
iliad,16,93,DSDSDA,μή τις ἀπ οὐλύμποιο ,θεῶν αἰειγενετάων
iliad,16,94,SDDDDA,ἐμβήῃ μάλα τούς ,γε φιλεῖ ἑκάεργος ἀπόλλων
iliad,16,95,DSDDSA,ἀλλὰ πάλιν τρωπᾶσθαι ,ἐπὴν φάος ἐν νήεσσι
iliad,16,96,SDDDDA,θήῃς τοὺς δ ἔτ ἐᾶν ,πεδίον κάτα δηριάασθαι
iliad,16,97,SDDSDA,αἲ γὰρ ζεῦ τε πάτερ ,καὶ ἀθηναίη καὶ ἄπολλον
iliad,16,98,DSDDDA,μήτέ τις οὖν τρώων ,θάνατον φύγοι ὅσσοι ἔασι
iliad,16,99,DSSSDA,μήτέ τις ἀργείων ,νῶϊν δ ἐκδῦμεν ὄλεθρον
iliad,16,100,SSDSDA,ὄφρ οἶοι τροίης ,ἱερὰ κρήδεμνα λύωμεν
iliad,16,101,SSDSDA,ὣς οἳ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
iliad,16,102,SDDDDA,‘αἴας δ οὐκ ἔτ ἔμιμνε ,βιάζετο γὰρ βελέεσσι
iliad,16,103,SSDSDA,δάμνα μιν ζηνός ,τε νόος καὶ τρῶες ἀγαυοὶ
iliad,16,104,SSDDDA,βάλλοντες δεινὴν ,δὲ περὶ κροτάφοισι φαεινὴ
iliad,16,105,SDDDDA,πήληξ βαλλομένη ,καναχὴν ἔχε βάλλετο δ αἰεὶ
iliad,16,106,DSDDDA,κὰπ φάλαρ εὐποίηθ ,ὃ δ ἀριστερὸν ὦμον ἔκαμνεν
iliad,16,107,DDDDDA,ἔμπεδον αἰὲν ἔχων ,σάκος αἰόλον οὐδὲ δύναντο
iliad,16,108,SDDSDA,ἀμφ αὐτῷ πελεμίξαι ,ἐρείδοντες βελέεσσιν
iliad,16,109,SDDDDA,αἰεὶ δ ἀργαλέῳ ,ἔχετ ἄσθματι κὰδ δέ οἱ ἱδρὼς
iliad,16,110,DDDDDA,πάντοθεν ἐκ μελέων ,πολὺς ἔρρεεν οὐδέ πῃ εἶχεν
iliad,16,111,SSDDSA,ἀμπνεῦσαι πάντῃ ,δὲ κακὸν κακῷ ἐστήρικτο
iliad,16,112,DSDDDA,ἔσπετε νῦν μοι μοῦσαι ,ὀλύμπια δώματ ἔχουσαι
iliad,16,113,SSSDDA,ὅππως δὴ πρῶτον ,πῦρ ἔμπεσε νηυσὶν ἀχαιῶν
iliad,16,114,SSDDDA,ἕκτωρ αἴαντος ,δόρυ μείλινον ἄγχι παραστὰς
iliad,16,115,DDSDDA,πλῆξ ἄορι μεγάλῳ ,αἰχμῆς παρὰ καυλὸν ὄπισθεν
iliad,16,116,SDDDDA,ἀντικρὺ δ ἀπάραξε ,τὸ μὲν τελαμώνιος αἴας
iliad,16,117,SSDDDA,πῆλ αὔτως ἐν χειρὶ ,κόλον δόρυ τῆλε δ ἀπ αὐτοῦ
iliad,16,118,SSDSDA,αἰχμὴ χαλκείη ,χαμάδις βόμβησε πεσοῦσα
iliad,16,119,SDDDSA,γνῶ δ αἴας κατὰ θυμὸν ,ἀμύμονα ῥίγησέν τε
iliad,16,120,DDDDDA,ἔργα θεῶν ὅ ῥα πάγχυ ,μάχης ἐπὶ μήδεα κεῖρε
iliad,16,121,SDSDDA,ζεὺς ὑψιβρεμέτης ,τρώεσσι δὲ βούλετο νίκην
iliad,16,122,DDSDDA,χάζετο δ ἐκ βελέων ,τοὶ δ ἔμβαλον ἀκάματον πῦρ
iliad,16,123,DSDSDA,νηῒ θοῇ τῆς δ αἶψα ,κατ ἀσβέστη κέχυτο φλόξ
iliad,16,124,SSSDDA,ὣς τὴν μὲν πρυμνὴν ,πῦρ ἄμφεπεν αὐτὰρ ἀχιλλεὺς
iliad,16,125,SDSSDA,μηρὼ πληξάμενος ,πατροκλῆα προσέειπεν
iliad,16,126,DDSDDA,‘ὄρσεο διογενὲς ,πατρόκλεες ἱπποκέλευθε
iliad,16,127,NNNNNN,NA,NA
iliad,16,128,SDDDDA,μὴ δὴ νῆας ἕλωσι ,καὶ οὐκέτι φυκτὰ πέλωνται
iliad,16,129,DDDDDA,δύσεο τεύχεα θᾶσσον ,ἐγὼ δέ κε λαὸν ἀγείρω
iliad,16,130,DSDDDA,ὣς φάτο πάτροκλος ,δὲ κορύσσετο νώροπι χαλκῷ
iliad,16,131,SSDSDA,κνημῖδας μὲν πρῶτα ,περὶ κνήμῃσιν ἔθηκε
iliad,16,132,SDDDDA,καλάς ἀργυρέοισιν ,ἐπισφυρίοις ἀραρυίας
iliad,16,133,DSDSDA,δεύτερον αὖ θώρηκα ,περὶ στήθεσσιν ἔδυνε
iliad,16,134,DDDDDA,ποικίλον ἀστερόεντα ,ποδώκεος αἰακίδαο
iliad,16,135,DSDDDA,ἀμφὶ δ ἄρ ὤμοισιν ,βάλετο ξίφος ἀργυρόηλον
iliad,16,136,DDDDDA,χάλκεον αὐτὰρ ἔπειτα ,σάκος μέγα τε στιβαρόν τε
iliad,16,137,DSDSDA,κρατὶ δ ἐπ ἰφθίμῳ ,κυνέην εὔτυκτον ἔθηκεν
iliad,16,138,SSDDDA,ἵππουριν δεινὸν ,δὲ λόφος καθύπερθεν ἔνευεν
iliad,16,139,DDDDDA,εἵλετο δ ἄλκιμα δοῦρε ,τά οἱ παλάμηφιν ἀρήρει
iliad,16,140,SDDDDA,ἔγχος δ οὐχ ἕλετ οἶον ,ἀμύμονος αἰακίδαο
iliad,16,141,DDDDDA,βριθὺ μέγα στιβαρόν ,τὸ μὲν οὐ δύνατ ἄλλος ἀχαιῶν
iliad,16,142,SDDDDA,πάλλειν ἀλλά μιν οἶος ,ἐπίστατο πῆλαι ἀχιλλεὺς
iliad,16,143,DDSDDA,πηλιάδα μελίην ,τὴν πατρὶ φίλῳ πόρε χείρων
iliad,16,144,DDDDSA,πηλίου ἐκ κορυφῆς ,φόνον ἔμμεναι ἡρώεσσιν
iliad,16,145,SDDSDA,ἵππους δ αὐτομέδοντα ,θοῶς ζευγνῦμεν ἄνωγε
iliad,16,146,DSSDDA,τὸν μετ ἀχιλλῆα ,ῥηξήνορα τῖε μάλιστα
iliad,16,147,DDDDDA,πιστότατος δέ οἱ ἔσκε ,μάχῃ ἔνι μεῖναι ὁμοκλήν
iliad,16,148,DDDDDA,τῷ δὲ καὶ αὐτομέδων ,ὕπαγε ζυγὸν ὠκέας ἵππους
iliad,16,149,SDDSDA,ξάνθον καὶ βαλίον ,τὼ ἅμα πνοιῇσι πετέσθην
iliad,16,150,DDDSDA,τοὺς ἔτεκε ζεφύρῳ ,ἀνέμῳ ἅρπυια ποδάργη
iliad,16,151,DSDDDA,βοσκομένη λειμῶνι ,παρὰ ῥόον ὠκεανοῖο
iliad,16,152,DDDDDA,ἐν δὲ παρηορίῃσιν ,ἀμύμονα πήδασον ἵει
iliad,16,153,DDDDDA,τόν ῥά ποτ ἠετίωνος ,ἑλὼν πόλιν ἤγαγ ἀχιλλεύς
iliad,16,154,SDDSDA,ὃς καὶ θνητὸς ἐὼν ,ἕπεθ ἵπποις ἀθανάτοισι
iliad,16,155,DDDSDA,μυρμιδόνας δ ἄρ ἐποιχόμενος ,θώρηξεν ἀχιλλεὺς
iliad,16,156,DDSDDA,πάντας ἀνὰ κλισίας ,σὺν τεύχεσιν οἳ δὲ λύκοι ὣς
iliad,16,157,DSDDDA,ὠμοφάγοι τοῖσίν ,τε περὶ φρεσὶν ἄσπετος ἀλκή
iliad,16,158,DDDDSA,οἵ τ ἔλαφον κεραὸν ,μέγαν οὔρεσι δῃώσαντες
iliad,16,159,SSDDDA,δάπτουσιν πᾶσιν ,δὲ παρήϊον αἵματι φοινόν
iliad,16,160,DDDSDA,καί τ ἀγεληδὸν ἴασιν ,ἀπὸ κρήνης μελανύδρου
iliad,16,161,SSDSDA,λάψοντες γλώσσῃσιν ,ἀραιῇσιν μέλαν ὕδωρ
iliad,16,162,DDDDDA,ἄκρον ἐρευγόμενοι ,φόνον αἵματος ἐν δέ τε θυμὸς
iliad,16,163,DDDDDA,στήθεσιν ἄτρομός ἐστι ,περιστένεται δέ τε γαστήρ
iliad,16,164,SDSDDA,τοῖοι μυρμιδόνων ,ἡγήτορες ἠδὲ μέδοντες
iliad,16,165,DDDDDA,ἀμφ ἀγαθὸν θεράποντα ,ποδώκεος αἰακίδαο
iliad,16,166,SDDDDA,ῥώοντ ἐν δ ἄρα τοῖσιν ,ἀρήϊος ἵστατ ἀχιλλεύς
iliad,16,167,SSDDDA,ὀτρύνων ἵππους ,τε καὶ ἀνέρας ἀσπιδιώτας
iliad,16,168,SSSDDA,πεντήκοντ ἦσαν ,νῆες θοαί ᾗσιν ἀχιλλεὺς
iliad,16,169,SSDDDA,ἐς τροίην ἡγεῖτο ,διῒ φίλος ἐν δὲ ἑκάστῃ
iliad,16,170,SDDSDA,πεντήκοντ ἔσαν ἄνδρες ,ἐπὶ κληῗσιν ἑταῖροι
iliad,16,171,DDSDDA,πέντε δ ἄρ ἡγεμόνας ,ποιήσατο τοῖς ἐπεποίθει
iliad,16,172,SSDDSA,σημαίνειν αὐτὸς ,δὲ μέγα κρατέων ἤνασσε
iliad,16,173,DDDDDA,τῆς μὲν ἰῆς στιχὸς ἦρχε ,μενέσθιος αἰολοθώρηξ
iliad,16,174,SSDDDA,υἱὸς σπερχειοῖο ,διιπετέος ποταμοῖο
iliad,16,175,DSDSDA,ὃν τέκε πηλῆος ,θυγάτηρ καλὴ πολυδώρη
iliad,16,176,SDDDSA,σπερχειῷ ἀκάμαντι ,γυνὴ θεῷ εὐνηθεῖσα
iliad,16,177,DSSDDA,αὐτὰρ ἐπίκλησιν ,βώρῳ περιήρεος υἷι
iliad,16,178,DDDDDA,ὅς ῥ ἀναφανδὸν ὄπυιε ,πορὼν ἀπερείσια ἕδνα
iliad,16,179,DSDDDA,τῆς δ ἑτέρης εὔδωρος ,ἀρήϊος ἡγεμόνευε
iliad,16,180,DDDSDA,παρθένιος τὸν ἔτικτε ,χορῷ καλὴ πολυμήλη
iliad,16,181,SDSDDA,φύλαντος θυγάτηρ ,τῆς δὲ κρατὺς ἀργεϊφόντης
iliad,16,182,DSDDDA,ἠράσατ ὀφθαλμοῖσιν ,ἰδὼν μετὰ μελπομένῃσιν
iliad,16,183,DDSDDA,ἐν χορῷ ἀρτέμιδος ,χρυσηλακάτου κελαδεινῆς
iliad,16,184,DDDDDA,αὐτίκα δ εἰς ὑπερῷ ,ἀναβὰς παρελέξατο λάθρῃ
iliad,16,185,SDDDDA,ἑρμείας ἀκάκητα ,πόρεν δέ οἱ ἀγλαὸν υἱὸν
iliad,16,186,SDSDDA,εὔδωρον πέρι μὲν ,θείειν ταχὺν ἠδὲ μαχητήν
iliad,16,187,DSDDSA,αὐτὰρ ἐπεὶ δὴ τόν ,γε μογοστόκος εἰλείθυια
iliad,16,188,DDDDDA,ἐξάγαγε πρὸ φόως ,δὲ καὶ ἠελίου ἴδεν αὐγάς
iliad,16,189,DSDDDA,τὴν μὲν ἐχεκλῆος ,κρατερὸν μένος ἀκτορίδαο
iliad,16,190,DSDDDA,ἠγάγετο πρὸς δώματ ,ἐπεὶ πόρε μυρία ἕδνα
iliad,16,191,DSSDDA,τὸν δ ὃ γέρων φύλας ,εὖ ἔτρεφεν ἠδ ἀτίταλλεν
iliad,16,192,DDSDDA,ἀμφαγαπαζόμενος ,ὡς εἴ θ ἑὸν υἱὸν ἐόντα
iliad,16,193,DSDDDA,τῆς δὲ τρίτης πείσανδρος ,ἀρήϊος ἡγεμόνευε
iliad,16,194,DSDDDA,μαιμαλίδης ὃς πᾶσι ,μετέπρεπε μυρμιδόνεσσιν
iliad,16,195,DSDDDA,ἔγχεϊ μάρνασθαι ,μετὰ πηλεΐωνος ἑταῖρον
iliad,16,196,DSDSDA,τῆς δὲ τετάρτης ἦρχε ,γέρων ἱππηλάτα φοῖνιξ
iliad,16,197,SDSDDA,πέμπτης δ ἀλκιμέδων ,λαέρκεος υἱὸς ἀμύμων
iliad,16,198,DSDDDA,αὐτὰρ ἐπεὶ δὴ πάντας ,ἅμ ἡγεμόνεσσιν ἀχιλλεὺς
iliad,16,199,DSDDDA,στῆσεν ἐῢ κρίνας ,κρατερὸν δ ἐπὶ μῦθον ἔτελλε
iliad,16,200,DSDSDA,μυρμιδόνες μή τίς ,μοι ἀπειλάων λελαθέσθω
iliad,16,201,DDDSSA,ἃς ἐπὶ νηυσὶ θοῇσιν ,ἀπειλεῖτε τρώεσσι
iliad,16,202,DSSDDA,πάνθ ὑπὸ μηνιθμόν ,καί μ ᾐτιάασθε ἕκαστος
iliad,16,203,DDDDDA,σχέτλιε πηλέος υἱὲ ,χόλῳ ἄρα σ ἔτρεφε μήτηρ
iliad,16,204,DDDDDA,νηλεές ὃς παρὰ νηυσὶν ,ἔχεις ἀέκοντας ἑταίρους
iliad,16,205,DSDDDA,οἴκαδέ περ σὺν νηυσὶ ,νεώμεθα ποντοπόροισιν
iliad,16,206,DDDDDA,αὖτις ἐπεί ῥά τοι ὧδε ,κακὸς χόλος ἔμπεσε θυμῷ
iliad,16,207,DDDDDA,ταῦτά μ ἀγειρόμενοι ,θάμ ἐβάζετε νῦν δὲ πέφανται
iliad,16,208,DDDSDA,φυλόπιδος μέγα ἔργον ,ἕης τὸ πρίν γ ἐράασθε
iliad,16,209,DDDSDA,ἔνθά τις ἄλκιμον ἦτορ ,ἔχων τρώεσσι μαχέσθω
iliad,16,210,SSDSDA,ὣς εἰπὼν ὄτρυνε ,μένος καὶ θυμὸν ἑκάστου
iliad,16,211,SDDDDA,μᾶλλον δὲ στίχες ἄρθεν ,ἐπεὶ βασιλῆος ἄκουσαν
iliad,16,212,DDDDDA,ὡς δ ὅτε τοῖχον ἀνὴρ ,ἀράρῃ πυκινοῖσι λίθοισι
iliad,16,213,DSDDDA,δώματος ὑψηλοῖο ,βίας ἀνέμων ἀλεείνων
iliad,16,214,DDDDDA,ὣς ἄραρον κόρυθές ,τε καὶ ἀσπίδες ὀμφαλόεσσαι
iliad,16,215,DDDDDA,ἀσπὶς ἄρ ἀσπίδ ἔρειδε ,κόρυς κόρυν ἀνέρα δ ἀνήρ
iliad,16,216,SDDSDA,ψαῦον δ ἱππόκομοι ,κόρυθες λαμπροῖσι φάλοισι
iliad,16,217,SSDDSA,νευόντων ὡς πυκνοὶ ,ἐφέστασαν ἀλλήλοισι
iliad,16,218,SDDDSA,πάντων δὲ προπάροιθε ,δύ ἀνέρε θωρήσσοντο
iliad,16,219,SDDDDA,πάτροκλός τε καὶ αὐτομέδων ,ἕνα θυμὸν ἔχοντες
iliad,16,220,SDDDDA,πρόσθεν μυρμιδόνων ,πολεμιζέμεν αὐτὰρ ἀχιλλεὺς
iliad,16,221,DDSDDA,βῆ ῥ ἴμεν ἐς κλισίην ,χηλοῦ δ ἀπὸ πῶμ ἀνέῳγε
iliad,16,222,SDSDDA,καλῆς δαιδαλέης ,τήν οἱ θέτις ἀργυρόπεζα
iliad,16,223,DDDSDA,θῆκ ἐπὶ νηὸς ἄγεσθαι ,ἐῢ πλήσασα χιτώνων
iliad,16,224,SDDSDA,χλαινάων τ ἀνεμοσκεπέων ,οὔλων τε ταπήτων
iliad,16,225,DDDDDA,ἔνθα δέ οἱ δέπας ἔσκε ,τετυγμένον οὐδέ τις ἄλλος
iliad,16,226,SSDSDA,οὔτ ἀνδρῶν πίνεσκεν ,ἀπ αὐτοῦ αἴθοπα οἶνον
iliad,16,227,DSDDDA,οὔτέ τεῳ σπένδεσκε ,θεῶν ὅτε μὴ διὶ πατρί
iliad,16,228,DSDDDA,τό ῥα τότ ἐκ χηλοῖο ,λαβὼν ἐκάθηρε θεείῳ
iliad,16,229,DDDSDA,πρῶτον ἔπειτα δ ἔνιψ ,ὕδατος καλῇσι ῥοῇσι
iliad,16,230,DSDDDA,νίψατο δ αὐτὸς χεῖρας ,ἀφύσσατο δ αἴθοπα οἶνον
iliad,16,231,DSDDDA,εὔχετ ἔπειτα στὰς ,μέσῳ ἕρκεϊ λεῖβε δὲ οἶνον
iliad,16,232,DDDDDA,οὐρανὸν εἰσανιδών ,δία δ οὐ λάθε τερπικέραυνον
iliad,16,233,DSDDDA,ζεῦ ἄνα δωδωναῖε ,πελασγικὲ τηλόθι ναίων
iliad,16,234,SDSDDA,δωδώνης μεδέων ,δυσχειμέρου ἀμφὶ δὲ σελλοὶ
iliad,16,235,NNNNNN,NA,NA
iliad,16,236,SDDDDA,ἠμὲν δή ποτ ἐμὸν ,ἔπος ἔκλυες εὐξαμένοιο
iliad,16,237,SDDDDA,τίμησας μὲν ἐμέ ,μέγα δ ἴψαο λαὸν ἀχαιῶν
iliad,16,238,DSDSDA,ἠδ ἔτι καὶ νῦν μοι ,τόδ ἐπικρήηνον ἐέλδωρ
iliad,16,239,SDDSDA,αὐτὸς μὲν γὰρ ἐγὼ ,μενέω νηῶν ἐν ἀγῶνι
iliad,16,240,DSDDDA,ἀλλ ἕταρον πέμπω ,πολέσιν μετὰ μυρμιδόνεσσι
