text,book,line,meter,first_hemistich,second_hemistich
iliad,5,238,DDDDDA,τὸν δὲ δ ἐγὼν ἐπιόντα ,δεδέξομαι ὀξέϊ δουρί
iliad,5,239,DSDDDA,ὣς ἄρα φωνήσαντες ,ἐς ἅρματα ποικίλα βάντες
iliad,5,240,DDDDDA,ἐμμεμαῶτ ἐπὶ τυδεΐδῃ ,ἔχον ὠκέας ἵππους
iliad,5,241,DDDDDA,τοὺς δὲ ἴδε σθένελος ,καπανήϊος ἀγλαὸς υἱός
iliad,5,242,DDDDDA,αἶψα δὲ τυδεΐδην ,ἔπεα πτερόεντα προσηύδα
iliad,5,243,DDDDDA,‘τυδεΐδη διόμηδες ,ἐμῷ κεχαρισμένε θυμῷ
iliad,5,244,DDDDDA,ἄνδρ ὁρόω κρατερὼ ,ἐπὶ σοὶ μεμαῶτε μάχεσθαι
iliad,5,245,DDDSDA,ἶν ἀπέλεθρον ἔχοντας ,ὃ μὲν τόξων ἐῢ εἰδὼς
iliad,5,246,DSDDDA,πάνδαρος υἱὸς δ αὖτε ,λυκάονος εὔχεται εἶναι
iliad,5,247,SSDDSA,αἰνείας δ υἱὸς ,μὲν ἀμύμονος ἀγχίσαο
iliad,5,248,DDSDDA,εὔχεται ἐκγεγάμεν ,μήτηρ δέ οἵ ἐστ ἀφροδίτη
iliad,5,249,DSDSDA,ἀλλ ἄγε δὴ χαζώμεθ ,ἐφ ἵππων μηδέ μοι οὕτω
iliad,5,250,DDSDDA,θῦνε διὰ προμάχων ,μή πως φίλον ἦτορ ὀλέσσῃς
iliad,5,251,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη κρατερὸς διομήδης
iliad,5,252,DDDDDA,‘μή τι φόβον δ ἀγόρευ ,ἐπεὶ οὐδὲ σὲ πεισέμεν οἴω
iliad,5,253,SSDSDA,οὐ γάρ μοι γενναῖον ,ἀλυσκάζοντι μάχεσθαι
iliad,5,254,DSDDDA,οὐδὲ καταπτώσσειν ,ἔτι μοι μένος ἔμπεδόν ἐστιν
iliad,5,255,SSDDDA,ὀκνείω δ ἵππων ,ἐπιβαινέμεν ἀλλὰ καὶ αὔτως
iliad,5,256,NNNNNN,NA,NA
iliad,5,257,SDDDDA,τούτω δ οὐ πάλιν αὖτις ,ἀποίσετον ὠκέες ἵπποι
iliad,5,258,DSSDDA,ἄμφω ἀφ ἡμείων ,εἴ γ οὖν ἕτερός γε φύγῃσιν
iliad,5,259,DDDDDA,ἄλλο δέ τοι ἐρέω ,σὺ δ ἐνὶ φρεσὶ βάλλεο σῇσιν
iliad,5,260,SDDSDA,αἴ κέν μοι πολύβουλος ,ἀθήνη κῦδος ὀρέξῃ
iliad,5,261,DSDDDA,ἀμφοτέρω κτεῖναι ,σὺ δὲ τούσδε μὲν ὠκέας ἵππους
iliad,5,262,DDSDDA,αὐτοῦ ἐρυκακέειν ,ἐξ ἄντυγος ἡνία τείνας
iliad,5,263,SDSSDA,αἰνείαο δ ἐπαΐξαι ,μεμνημένος ἵππων
iliad,5,264,DSDSDA,ἐκ δ ἐλάσαι τρώων ,μετ ἐϋκνήμιδας ἀχαιούς
iliad,5,265,SDSDDA,τῆς γάρ τοι γενεῆς ,ἧς τρωΐ περ εὐρύοπα ζεὺς
iliad,5,266,SSDDDA,δῶχ υἷος ποινὴν ,γανυμήδεος οὕνεκ ἄριστοι
iliad,5,267,SDDSDA,ἵππων ὅσσοι ἔασιν ,ὑπ ἠῶ τ ἠέλιόν τε
iliad,5,268,DSDSSA,τῆς γενεῆς ἔκλεψεν ,ἄναξ ἀνδρῶν ἀγχίσης
iliad,5,269,SDDSDA,λάθρῃ λαομέδοντος ,ὑποσχὼν θήλεας ἵππους
iliad,5,270,SDDDDA,τῶν οἱ ἓξ ἐγένοντο ,ἐνὶ μεγάροισι γενέθλη
iliad,5,271,SDDDDA,τοὺς μὲν τέσσαρας αὐτὸς ,ἔχων ἀτίταλλ ἐπὶ φάτνῃ
iliad,5,272,DSSSDA,τὼ δὲ δύ αἰνείᾳ ,δῶκεν μήστωρε φόβοιο
iliad,5,273,SDDDDA,εἰ τούτω κε λάβοιμεν ,ἀροίμεθά κε κλέος ἐσθλόν
iliad,5,274,SSDSDA,ὣς οἳ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
iliad,5,275,DDDSDA,‘τὼ δὲ τάχ ἐγγύθεν ἦλθον ,ἐλαύνοντ ὠκέας ἵππους
iliad,5,276,DDDDDA,τὸν πρότερος προσέειπε ,λυκάονος ἀγλαὸς υἱός
iliad,5,277,DDDSDA,‘καρτερόθυμε δαΐφρον ,ἀγαυοῦ τυδέος υἱὲ
iliad,5,278,DDDDDA,ἦ μάλα σ οὐ βέλος ὠκὺ ,δαμάσσατο πικρὸς ὀϊστός
iliad,5,279,SSSDDA,νῦν αὖτ ἐγχείῃ ,πειρήσομαι αἴ κε τύχωμι
iliad,5,280,DDDDDA,ἦ ῥα καὶ ἀμπεπαλὼν ,προΐει δολιχόσκιον ἔγχος
iliad,5,281,DDDDDA,καὶ βάλε τυδεΐδαο ,κατ ἀσπίδα τῆς δὲ διὰ πρὸ
iliad,5,282,SSDSDA,αἰχμὴ χαλκείη ,πταμένη θώρηκι πελάσθη
iliad,5,283,DDDDDA,τῷ δ ἐπὶ μακρὸν ἄϋσε ,λυκάονος ἀγλαὸς υἱός
iliad,5,284,SDDDDA,‘βέβληαι κενεῶνα ,διαμπερές οὐδέ σ ὀΐω
iliad,5,285,DSDDDA,δηρὸν ἔτ ἀνσχήσεσθαι ,ἐμοὶ δὲ μέγ εὖχος ἔδωκας
iliad,5,286,SSDDDA,τὸν δ οὐ ταρβήσας ,προσέφη κρατερὸς διομήδης
iliad,5,287,DDDSDA,‘ἤμβροτες οὐδ ἔτυχες ,ἀτὰρ οὐ μὲν σφῶΐ γ ὀΐω
iliad,5,288,DSSDDA,πρίν γ ἀποπαύσεσθαι ,πρίν γ ἢ ἕτερόν γε πεσόντα
iliad,5,289,DDDSDA,αἵματος ἆσαι ἄρηα ,ταλαύρινον πολεμιστήν
iliad,5,290,DDDSDA,ὣς φάμενος προέηκε ,βέλος δ ἴθυνεν ἀθήνη
iliad,5,291,DSSDDA,ῥῖνα παρ ὀφθαλμόν ,λευκοὺς δ ἐπέρησεν ὀδόντας
iliad,5,292,DSSDDA,τοῦ δ ἀπὸ μὲν γλῶσσαν ,πρυμνὴν τάμε χαλκὸς ἀτειρής
iliad,5,293,SDDDDA,αἰχμὴ δ ἐξελύθη ,παρὰ νείατον ἀνθερεῶνα
iliad,5,294,DDDDDA,ἤριπε δ ἐξ ὀχέων ,ἀράβησε δὲ τεύχε ἐπ αὐτῷ
iliad,5,295,DDDSDA,αἰόλα παμφανόωντα ,παρέτρεσσαν δέ οἱ ἵπποι
iliad,5,296,DSDSDA,ὠκύποδες τοῦ δ αὖθι ,λύθη ψυχή τε μένος τε
iliad,5,297,SDDDDA,αἰνείας δ ἀπόρουσε ,σὺν ἀσπίδι δουρί τε μακρῷ
iliad,5,298,SSDDDA,δείσας μή πώς οἱ ,ἐρυσαίατο νεκρὸν ἀχαιοί
iliad,5,299,DSDSDA,ἀμφὶ δ ἄρ αὐτῷ βαῖνε ,λέων ὣς ἀλκὶ πεποιθώς
iliad,5,300,DDDDDA,πρόσθε δέ οἱ δόρυ τ ἔσχε ,καὶ ἀσπίδα πάντοσ ἐΐσην
iliad,5,301,DDSSDA,τὸν κτάμεναι μεμαὼς ,ὅς τις τοῦ γ ἀντίος ἔλθοι
iliad,5,302,DDDDDA,σμερδαλέα ἰάχων ,ὃ δὲ χερμάδιον λάβε χειρὶ
iliad,5,303,DDDDDA,τυδεΐδης μέγα ἔργον ,ὃ οὐ δύο γ ἄνδρε φέροιεν
iliad,5,304,SDDDDA,οἷοι νῦν βροτοί εἰσ ,ὃ δέ μιν ῥέα πάλλε καὶ οἶος
iliad,5,305,DSDDDA,τῷ βάλεν αἰνείαο ,κατ ἰσχίον ἔνθά τε μηρὸς
iliad,5,306,DDDDDA,ἰσχίῳ ἐνστρέφεται ,κοτύλην δέ τέ μιν καλέουσι
iliad,5,307,DDSSDA,θλάσσε δέ οἱ κοτύλην ,πρὸς δ ἄμφω ῥῆξε τένοντε
iliad,5,308,SDSDDA,ὦσε δ ἀπὸ ῥινὸν ,τρηχὺς λίθος αὐτὰρ ὅ γ ἥρως
iliad,5,309,SDDDDA,ἔστη γνὺξ ἐριπὼν ,καὶ ἐρείσατο χειρὶ παχείῃ
iliad,5,310,SDDSDA,γαίης ἀμφὶ δὲ ὄσσε ,κελαινὴ νὺξ ἐκάλυψε
iliad,5,311,DDDSSA,καί νύ κεν ἔνθ ἀπόλοιτο ,ἄναξ ἀνδρῶν αἰνείας
iliad,5,312,DDDDDA,εἰ μὴ ἄρ ὀξὺ νόησε ,διὸς θυγάτηρ ἀφροδίτη
iliad,5,313,SDSDDA,μήτηρ ἥ μιν ὑπ ἀγχίσῃ ,τέκε βουκολέοντι
iliad,5,314,DDDDDA,ἀμφὶ δ ἑὸν φίλον υἱὸν ,ἐχεύατο πήχεε λευκώ
iliad,5,315,DSDSDA,πρόσθε δέ οἱ πέπλοιο ,φαεινοῦ πτύγμα κάλυψεν
iliad,5,316,DDSDDA,ἕρκος ἔμεν βελέων ,μή τις δαναῶν ταχυπώλων
iliad,5,317,DSDSDA,χαλκὸν ἐνὶ στήθεσσι ,βαλὼν ἐκ θυμὸν ἕλοιτο
iliad,5,318,DDDDDA,ἣ μὲν ἑὸν φίλον υἱὸν ,ὑπεξέφερεν πολέμοιο
iliad,5,319,SDDDDA,οὐδ υἱὸς καπανῆος ,ἐλήθετο συνθεσιάων
iliad,5,320,SDDDDA,τάων ἃς ἐπέτελλε ,βοὴν ἀγαθὸς διομήδης
iliad,5,321,DDSDDA,ἀλλ ὅ γε τοὺς μὲν ἑοὺς ,ἠρύκακε μώνυχας ἵππους
iliad,5,322,DSSDDA,νόσφιν ἀπὸ φλοίσβου ,ἐξ ἄντυγος ἡνία τείνας
iliad,5,323,SDSSDA,αἰνείαο δ ἐπαΐξας ,καλλίτριχας ἵππους
iliad,5,324,DSDSDA,ἐξέλασε τρώων ,μετ ἐϋκνήμιδας ἀχαιούς
iliad,5,325,DDDDDA,δῶκε δὲ δηϊπύλῳ ,ἑτάρῳ φίλῳ ὃν περὶ πάσης
iliad,5,326,DDDDDA,τῖεν ὁμηλικίης ,ὅτι οἱ φρεσὶν ἄρτια ᾔδη
iliad,5,327,DDDDDA,νηυσὶν ἔπι γλαφυρῇσιν ,ἐλαυνέμεν αὐτὰρ ὅ γ ἥρως
iliad,5,328,SDDDDA,ὧν ἵππων ἐπιβὰς ,ἔλαβ ἡνία σιγαλόεντα
iliad,5,329,DDDDDA,αἶψα δὲ τυδεΐδην ,μέθεπε κρατερώνυχας ἵππους
iliad,5,330,DDDDDA,ἐμμεμαώς ὃ δὲ κύπριν ,ἐπῴχετο νηλέϊ χαλκῷ
iliad,5,331,SDDDDA,γιγνώσκων ὅ τ ἄναλκις ,ἔην θεός οὐδὲ θεάων
iliad,5,332,SSDDDA,τάων αἵ τ ἀνδρῶν ,πόλεμον κάτα κοιρανέουσιν
iliad,5,333,DSSDDA,οὔτ ἄρ ἀθηναίη ,οὔτε πτολίπορθος ἐνυώ
iliad,5,334,DDDDDA,ἀλλ ὅτε δή ῥ ἐκίχανε ,πολὺν καθ ὅμιλον ὀπάζων
iliad,5,335,DDDSDA,ἔνθ ἐπορεξάμενος ,μεγαθύμου τυδέος υἱὸς
iliad,5,336,SDDDDA,ἄκρην οὔτασε χεῖρα ,μετάλμενος ὀξέϊ δουρὶ
iliad,5,337,SSDDDA,ἀβληχρήν εἶθαρ ,δὲ δόρυ χροὸς ἀντετόρησεν
iliad,5,338,DDDDDA,ἀμβροσίου διὰ πέπλου ,ὅν οἱ χάριτες κάμον αὐταί
iliad,5,339,DDDDDA,πρυμνὸν ὕπερ θέναρος ,ῥέε δ ἄμβροτον αἷμα θεοῖο
iliad,5,340,SSDDDA,ἰχώρ οἷός πέρ ,τε ῥέει μακάρεσσι θεοῖσιν
iliad,5,341,SDSSDA,οὐ γὰρ σῖτον ἔδουσ ,οὐ πίνουσ αἴθοπα οἶνον
iliad,5,342,DDDDDA,τοὔνεκ ἀναίμονές εἰσι ,καὶ ἀθάνατοι καλέονται
iliad,5,343,DDDDDA,ἣ δὲ μέγα ἰάχουσα ,ἀπὸ ἕο κάββαλεν υἱόν
iliad,5,344,SDDDDA,καὶ τὸν μὲν μετὰ χερσὶν ,ἐρύσατο φοῖβος ἀπόλλων
iliad,5,345,DDSDDA,κυανέῃ νεφέλῃ ,μή τις δαναῶν ταχυπώλων
iliad,5,346,DSDSDA,χαλκὸν ἐνὶ στήθεσσι ,βαλὼν ἐκ θυμὸν ἕλοιτο
iliad,5,347,DDDDDA,τῇ δ ἐπὶ μακρὸν ἄϋσε ,βοὴν ἀγαθὸς διομήδης
iliad,5,348,DDDSDA,‘εἶκε διὸς θύγατερ ,πολέμου καὶ δηϊοτῆτος
iliad,5,349,NNNNNN,NA,NA
iliad,5,350,DDSDDA,εἰ δὲ σύ γ ἐς πόλεμον ,πωλήσεαι ἦ τέ σ ὀΐω
iliad,5,351,SDDDDA,ῥιγήσειν πόλεμόν ,γε καὶ εἴ χ ἑτέρωθι πύθηαι
iliad,5,352,DDDDDA,ὣς ἔφαθ ἣ δ ἀλύουσ ,ἀπεβήσετο τείρετο δ αἰνῶς
iliad,5,353,DDDDDA,τὴν μὲν ἄρ ἶρις ἑλοῦσα ,ποδήνεμος ἔξαγ ὁμίλου
iliad,5,354,DDDDDA,ἀχθομένην ὀδύνῃσι ,μελαίνετο δὲ χρόα καλόν
iliad,5,355,DDDDDA,εὗρεν ἔπειτα μάχης ,ἐπ ἀριστερὰ θοῦρον ἄρηα
iliad,5,356,DDDDDA,ἥμενον ἠέρι δ ἔγχος ,ἐκέκλιτο καὶ ταχέ ἵππω
iliad,5,357,SDDSDA,ἣ δὲ γνὺξ ἐριποῦσα ,κασιγνήτοιο φίλοιο
iliad,5,358,SDSDDA,πολλὰ λισσομένη ,χρυσάμπυκας ᾔτεεν ἵππους
iliad,5,359,DSDDDA,φίλε κασίγνητε ,κόμισαί τέ με δός τέ μοι ἵππους
iliad,5,360,DDDDDA,ὄφρ ἐς ὄλυμπον ἵκωμαι ,ἵν ἀθανάτων ἕδος ἐστί
iliad,5,361,SDDDDA,λίην ἄχθομαι ἕλκος ,ὅ με βροτὸς οὔτασεν ἀνὴρ
iliad,5,362,DSDDDA,τυδεΐδης ὃς νῦν ,γε καὶ ἂν διὶ πατρὶ μάχοιτο
iliad,5,363,DSSDDA,ὣς φάτο τῇ δ ἄρ ἄρης δῶκε ,χρυσάμπυκας ἵππους
iliad,5,364,SDDDDA,ἣ δ ἐς δίφρον ἔβαινεν ,ἀκηχεμένη φίλον ἦτορ
iliad,5,365,DDDDDA,πὰρ δέ οἱ ἶρις ἔβαινε ,καὶ ἡνία λάζετο χερσί
iliad,5,366,SDSDDA,μάστιξεν δ ἐλάαν ,τὼ δ οὐκ ἀέκοντε πετέσθην
iliad,5,367,DSDDDA,αἶψα δ ἔπειθ ἵκοντο ,θεῶν ἕδος αἰπὺν ὄλυμπον
iliad,5,368,SSDDDA,ἔνθ ἵππους ἔστησε ,ποδήνεμος ὠκέα ἶρις
iliad,5,369,SDDDDA,λύσασ ἐξ ὀχέων ,παρὰ δ ἀμβρόσιον βάλεν εἶδαρ
iliad,5,370,SDDSDA,ἣ δ ἐν γούνασι πῖπτε ,διώνης δῖ ἀφροδίτη
iliad,5,371,DSDDDA,μητρὸς ἑῆς ἣ δ ἀγκὰς ,ἐλάζετο θυγατέρα ἥν
iliad,5,372,DDDDDA,χειρί τέ μιν κατέρεξεν ,ἔπος τ ἔφατ ἐκ τ ὀνόμαζε
iliad,5,373,DDDDDA,τίς νύ σε τοιάδ ἔρεξε ,φίλον τέκος οὐρανιώνων
iliad,5,374,DSDSDA,μαψιδίως ὡς εἴ ,τι κακὸν ῥέζουσαν ἐνωπῇ
iliad,5,375,SDDSDA,τὴν δ ἠμείβετ ἔπειτα ,φιλομμειδὴς ἀφροδίτη
iliad,5,376,DDDSDA,‘οὖτά με τυδέος υἱὸς ,ὑπέρθυμος διομήδης
iliad,5,377,DDDDDA,οὕνεκ ἐγὼ φίλον υἱὸν ,ὑπεξέφερον πολέμοιο
iliad,5,378,SDSDDA,αἰνείαν ὃς ἐμοὶ ,πάντων πολὺ φίλτατός ἐστιν
iliad,5,379,DSDSDA,οὐ γὰρ ἔτι τρώων ,καὶ ἀχαιῶν φύλοπις αἰνή
iliad,5,380,SDDDDA,ἀλλ ἤδη δαναοί ,γε καὶ ἀθανάτοισι μάχονται
iliad,5,381,SDDSDA,τὴν δ ἠμείβετ ἔπειτα ,διώνη δῖα θεάων
iliad,5,382,DDDDDA,‘τέτλαθι τέκνον ἐμόν ,καὶ ἀνάσχεο κηδομένη περ
iliad,5,383,SSDDDA,πολλοὶ γὰρ δὴ τλῆμεν ,ὀλύμπια δώματ ἔχοντες
iliad,5,384,SDDSDA,ἐξ ἀνδρῶν χαλέπ ἄλγε ,ἐπ ἀλλήλοισι τιθέντες
iliad,5,385,DDSDDA,τλῆ μὲν ἄρης ὅτε μιν ,ὦτος κρατερός τ ἐφιάλτης
iliad,5,386,DSSDDA,παῖδες ἀλωῆος ,δῆσαν κρατερῷ ἐνὶ δεσμῷ
iliad,5,387,SDDSDA,χαλκέῳ δ ἐν κεράμῳ ,δέδετο τρισκαίδεκα μῆνας
iliad,5,388,DDDSDA,καί νύ κεν ἔνθ ἀπόλοιτο ,ἄρης ἆτος πολέμοιο
iliad,5,389,SSDSDA,εἰ μὴ μητρυιὴ ,περικαλλὴς ἠερίβοια
iliad,5,390,DSDSDA,ἑρμέᾳ ἐξήγγειλεν ,ὃ δ ἐξέκλεψεν ἄρηα
iliad,5,391,SDDDDA,ἤδη τειρόμενον ,χαλεπὸς δέ ἑ δεσμὸς ἐδάμνα
iliad,5,392,SDDDDA,τλῆ δ ἥρη ὅτε μιν ,κρατερὸς πάϊς ἀμφιτρύωνος
iliad,5,393,DDDSSA,δεξιτερὸν κατὰ μαζὸν ,ὀϊστῷ τριγλώχινι
iliad,5,394,SDDSDA,βεβλήκει τότε καί ,μιν ἀνήκεστον λάβεν ἄλγος
iliad,5,395,DSDDDA,τλῆ δ ἀΐδης ἐν τοῖσι ,πελώριος ὠκὺν ὀϊστόν
iliad,5,396,NNNNNN,NA,NA
iliad,5,397,DDDDDA,ἐν πύλῳ ἐν νεκύεσσι ,βαλὼν ὀδύνῃσιν ἔδωκεν
iliad,5,398,DSDSDA,αὐτὰρ ὃ βῆ πρὸς δῶμα ,διὸς καὶ μακρὸν ὄλυμπον
iliad,5,399,DDDDDA,κῆρ ἀχέων ὀδύνῃσι ,πεπαρμένος αὐτὰρ ὀϊστὸς
iliad,5,400,DDSDDA,ὤμῳ ἔνι στιβαρῷ ,ἠλήλατο κῆδε δὲ θυμόν
iliad,5,401,DSDDDA,τῷ δ ἐπὶ παιήων ,ὀδυνήφατα φάρμακα πάσσων
iliad,5,402,DSDSDA,ἠκέσατ οὐ μὲν γάρ ,τι καταθνητός γε τέτυκτο
iliad,5,403,DDDDDA,σχέτλιος ὀβριμοεργὸς ,ὃς οὐκ ὄθετ αἴσυλα ῥέζων
iliad,5,404,SDDDDA,ὃς τόξοισιν ἔκηδε ,θεοὺς οἳ ὄλυμπον ἔχουσι
iliad,5,405,DDDSDA,σοὶ δ ἐπὶ τοῦτον ἀνῆκε ,θεὰ γλαυκῶπις ἀθήνη
iliad,5,406,DDDDDA,νήπιος οὐδὲ τὸ οἶδε ,κατὰ φρένα τυδέος υἱὸς
iliad,5,407,DSDDDA,ὅττι μάλ οὐ δηναιὸς ,ὃς ἀθανάτοισι μάχηται
iliad,5,408,DSDDSA,οὐδέ τί μιν παῖδες ,ποτὶ γούνασι παππάζουσιν
iliad,5,409,SDDSDA,ἐλθόντ ἐκ πολέμοιο ,καὶ αἰνῆς δηϊοτῆτος
iliad,5,410,SDSDDA,τὼ νῦν τυδεΐδης ,εἰ καὶ μάλα καρτερός ἐστι
iliad,5,411,SSDSDA,φραζέσθω μή τίς ,οἱ ἀμείνων σεῖο μάχηται
iliad,5,412,SDDSSA,μὴ δὴν αἰγιάλεια ,περίφρων ἀδρηστίνη
iliad,5,413,SDDSDA,ἐξ ὕπνου γοόωσα ,φίλους οἰκῆας ἐγείρῃ
iliad,5,414,DDDDDA,κουρίδιον ποθέουσα ,πόσιν τὸν ἄριστον ἀχαιῶν
iliad,5,415,SDDDDA,ἰφθίμη ἄλοχος ,διομήδεος ἱπποδάμοιο
iliad,5,416,DDDSDA,ἦ ῥα καὶ ἀμφοτέρῃσιν ,ἀπ ἰχῶ χειρὸς ὀμόργνυ
iliad,5,417,DDDDDA,ἄλθετο χείρ ὀδύναι ,δὲ κατηπιόωντο βαρεῖαι
iliad,5,418,SDDSDA,αἳ δ αὖτ εἰσορόωσαι ,ἀθηναίη τε καὶ ἥρη
iliad,5,419,DDDDDA,κερτομίοις ἐπέεσσι ,δία κρονίδην ἐρέθιζον
iliad,5,420,DSDSDA,τοῖσι δὲ μύθων ἦρχε ,θεὰ γλαυκῶπις ἀθήνη
iliad,5,421,DDDDDA,‘ζεῦ πάτερ ἦ ῥά τί μοι ,κεχολώσεαι ὅττι κεν εἴπω
iliad,5,422,DDDDDA,ἦ μάλα δή τινα κύπρις ,ἀχαιϊάδων ἀνιεῖσα
iliad,5,423,DSSSDA,τρωσὶν ἅμα σπέσθαι ,τοὺς νῦν ἔκπαγλα φίλησε
iliad,5,424,DSDDDA,τῶν τινα καρρέζουσα ,ἀχαιϊάδων ἐϋπέπλων
iliad,5,425,SDDDDA,πρὸς χρυσῇ περόνῃ ,καταμύξατο χεῖρα ἀραιήν
iliad,5,426,DSDSDA,ὣς φάτο μείδησεν ,δὲ πατὴρ ἀνδρῶν τε θεῶν τε
iliad,5,427,DDDSDA,καί ῥα καλεσσάμενος ,προσέφη χρυσῆν ἀφροδίτην
iliad,5,428,SDDDDA,‘οὔ τοι τέκνον ἐμὸν ,δέδοται πολεμήϊα ἔργα
iliad,5,429,DDDDDA,ἀλλὰ σύ γ ἱμερόεντα ,μετέρχεο ἔργα γάμοιο
iliad,5,430,DDDSDA,ταῦτα δ ἄρηϊ θοῷ ,καὶ ἀθήνῃ πάντα μελήσει
iliad,5,431,SSDSDA,ὣς οἳ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
iliad,5,432,SDDDDA,‘αἰνείᾳ δ ἐπόρουσε ,βοὴν ἀγαθὸς διομήδης
iliad,5,433,SDDDDA,γιγνώσκων ὅ οἱ αὐτὸς ,ὑπείρεχε χεῖρας ἀπόλλων
iliad,5,434,DDDDDA,ἀλλ ὅ γ ἄρ οὐδὲ θεὸν ,μέγαν ἅζετο ἵετο δ αἰεὶ
iliad,5,435,SSDDDA,αἰνείαν κτεῖναι ,καὶ ἀπὸ κλυτὰ τεύχεα δῦσαι
iliad,5,436,DDDDDA,τρὶς μὲν ἔπειτ ἐπόρουσε ,κατακτάμεναι μενεαίνων
iliad,5,437,DDDSDA,τρὶς δέ οἱ ἐστυφέλιξε ,φαεινὴν ἀσπίδ ἀπόλλων
iliad,5,438,DDDDDA,ἀλλ ὅτε δὴ τὸ τέταρτον ,ἐπέσσυτο δαίμονι ἶσος
iliad,5,439,DSDDDA,δεινὰ δ ὁμοκλήσας ,προσέφη ἑκάεργος ἀπόλλων
iliad,5,440,DDSDDA,‘φράζεο τυδεΐδη ,καὶ χάζεο μηδὲ θεοῖσιν
iliad,5,441,DDDDDA,ἶσ ἔθελε φρονέειν ,ἐπεὶ οὔ ποτε φῦλον ὁμοῖον
iliad,5,442,DDDDSA,ἀθανάτων τε θεῶν ,χαμαὶ ἐρχομένων τ ἀνθρώπων
iliad,5,443,DDDDDA,ὣς φάτο τυδεΐδης ,δ ἀνεχάζετο τυτθὸν ὀπίσσω
iliad,5,444,DDDDSA,μῆνιν ἀλευάμενος ,ἑκατηβόλου ἀπόλλωνος
iliad,5,445,SDDSDA,αἰνείαν δ ἀπάτερθεν ,ὁμίλου θῆκεν ἀπόλλων
iliad,5,446,DDDSDA,περγάμῳ εἰν ἱερῇ ,ὅθι οἱ νηός γε τέτυκτο
iliad,5,447,SSDDDA,ἤτοι τὸν λητώ ,τε καὶ ἄρτεμις ἰοχέαιρα
iliad,5,448,DDDDSA,ἐν μεγάλῳ ἀδύτῳ ,ἀκέοντό τε κύδαινόν τε
iliad,5,449,DSSDDA,αὐτὰρ ὃ εἴδωλον ,τεῦξ ἀργυρότοξος ἀπόλλων
iliad,5,450,SSDSDA,αὐτῷ τ αἰνείᾳ ,ἴκελον καὶ τεύχεσι τοῖον
iliad,5,451,DSSSDA,ἀμφὶ δ ἄρ εἰδώλῳ ,τρῶες καὶ δῖοι ἀχαιοὶ
iliad,5,452,SSSSDA,δῄουν ἀλλήλων ,ἀμφὶ στήθεσσι βοείας
iliad,5,453,DSSDDA,ἀσπίδας εὐκύκλους ,λαισήϊά τε πτερόεντα
iliad,5,454,DDDSDA,δὴ τότε θοῦρον ἄρηα ,προσηύδα φοῖβος ἀπόλλων
iliad,5,455,NNNNNN,NA,NA
iliad,5,456,SSDDDA,οὐκ ἂν δὴ τόνδ ἄνδρα ,μάχης ἐρύσαιο μετελθὼν
iliad,5,457,DSDDDA,τυδεΐδην ὃς νῦν ,γε καὶ ἂν διὶ πατρὶ μάχοιτο
iliad,5,458,DSDDDA,κύπριδα μὲν πρῶτα ,σχεδὸν οὔτασε χεῖρ ἐπὶ καρπῷ
iliad,5,459,DSDDDA,αὐτὰρ ἔπειτ αὐτῷ ,μοι ἐπέσσυτο δαίμονι ἶσος
iliad,5,460,SSDDDA,ὣς εἰπὼν αὐτὸς ,μὲν ἐφέζετο περγάμῳ ἄκρῃ
iliad,5,461,SDDSDA,τρῳὰς δὲ στίχας οὖλος ,ἄρης ὄτρυνε μετελθὼν
iliad,5,462,DDDSDA,εἰδόμενος ἀκάμαντι ,θοῷ ἡγήτορι θρῃκῶν
iliad,5,463,DDDDDA,υἱάσι δὲ πριάμοιο ,διοτρεφέεσσι κέλευεν
iliad,5,464,SDDDDA,ὦ υἱεῖς πριάμοιο ,διοτρεφέος βασιλῆος
iliad,5,465,DSDDDA,ἐς τί ἔτι κτείνεσθαι ,ἐάσετε λαὸν ἀχαιοῖς
iliad,5,466,NNNNNN,NA,NA
iliad,5,467,DSDDDA,κεῖται ἀνὴρ ὃν ἶσον ,ἐτίομεν ἕκτορι δίῳ
iliad,5,468,SSDDSA,αἰνείας υἱὸς ,μεγαλήτορος ἀγχίσαο
iliad,5,469,DSDDDA,ἀλλ ἄγετ ἐκ φλοίσβοιο ,σαώσομεν ἐσθλὸν ἑταῖρον
iliad,5,470,SSDSDA,ὣς εἰπὼν ὄτρυνε ,μένος καὶ θυμὸν ἑκάστου
iliad,5,471,SSDDDA,ἔνθ αὖ σαρπηδὼν ,μάλα νείκεσεν ἕκτορα δῖον
iliad,5,472,SSDDDA,ἕκτορ πῇ δή τοι ,μένος οἴχεται ὃ πρὶν ἔχεσκες
iliad,5,473,DSDDDA,φῆς που ἄτερ λαῶν ,πόλιν ἑξέμεν ἠδ ἐπικούρων
iliad,5,474,SSDSDA,οἶος σὺν γαμβροῖσι ,κασιγνήτοισί τε σοῖσι
iliad,5,475,SDDDDA,τῶν νῦν οὔ τιν ἐγὼ ,ἰδέειν δύναμ οὐδὲ νοῆσαι
iliad,5,476,DSDSDA,ἀλλὰ καταπτώσσουσι ,κύνες ὣς ἀμφὶ λέοντα
