text,book,line,meter,first_hemistich,second_hemistich
odyssey,13,234,SSSDDA,ἦ πού τις νήσων ,εὐδείελος ἦέ τις ἀκτὴ
odyssey,13,235,DDDDSA,κεῖθ ἁλὶ κεκλιμένη ,ἐριβώλακος ἠπείροιο
odyssey,13,236,SDDSDA,τὸν δ αὖτε προσέειπε ,θεὰ γλαυκῶπις ἀθήνη
odyssey,13,237,DSSDSA,‘νήπιός εἰς ὦ ξεῖν ,ἢ τηλόθεν εἰλήλουθας
odyssey,13,238,SDDDDA,εἰ δὴ τήνδε τε γαῖαν ,ἀνείρεαι οὐδέ τι λίην
odyssey,13,239,SDDDDA,οὕτω νώνυμός ἐστιν ,ἴσασι δέ μιν μάλα πολλοί
odyssey,13,240,DSDSDA,ἠμὲν ὅσοι ναίουσι ,πρὸς ἠῶ τ ἠέλιόν τε
odyssey,13,241,SDDDDA,ἠδ ὅσσοι μετόπισθε ,ποτὶ ζόφον ἠερόεντα
odyssey,13,242,SSDSDA,ἦ τοι μὲν τρηχεῖα ,καὶ οὐχ ἱππήλατός ἐστιν
odyssey,13,243,DSDSDA,οὐδὲ λίην λυπρή ,ἀτὰρ οὐδ εὐρεῖα τέτυκται
odyssey,13,244,SSDDDA,ἐν μὲν γάρ οἱ σῖτος ,ἀθέσφατος ἐν δέ τε οἶνος
odyssey,13,245,DSDDDA,γίγνεται αἰεὶ δ ὄμβρος ,ἔχει τεθαλυῖά τ ἐέρση
odyssey,13,246,DDSDDA,αἰγίβοτος δ ἀγαθὴ ,καὶ βούβοτος ἔστι μὲν ὕλη
odyssey,13,247,SSDDDA,παντοίη ἐν δ ἀρδμοὶ ,ἐπηετανοὶ παρέασι
odyssey,13,248,SDDSDA,τῷ τοι ξεῖν ἰθάκης ,γε καὶ ἐς τροίην ὄνομ ἵκει
odyssey,13,249,SSDDDA,τήν περ τηλοῦ φασὶν ,ἀχαιΐδος ἔμμεναι αἴης
odyssey,13,250,DSDSDA,ὣς φάτο γήθησεν ,δὲ πολύτλας δῖος ὀδυσσεύς
odyssey,13,251,SSSDDA,χαίρων ᾗ γαίῃ ,πατρωΐῃ ὥς οἱ ἔειπε
odyssey,13,252,DSSDDA,παλλὰς ἀθηναίη ,κούρη διὸς αἰγιόχοιο
odyssey,13,253,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
odyssey,13,254,DDDDDA,οὐδ ὅ γ ἀληθέα εἶπε ,πάλιν δ ὅ γε λάζετο μῦθον
odyssey,13,255,DSDDDA,αἰεὶ ἐνὶ στήθεσσι ,νόον πολυκερδέα νωμῶν
odyssey,13,256,DDDSSA,πυνθανόμην ἰθάκης ,γε καὶ ἐν κρήτῃ εὐρείῃ
odyssey,13,257,DSSSDA,τηλοῦ ὑπὲρ πόντου ,νῦν δ εἰλήλουθα καὶ αὐτὸς
odyssey,13,258,DSDDDA,χρήμασι σὺν τοίσδεσσι ,λιπὼν δ ἔτι παισὶ τοσαῦτα
odyssey,13,259,DDDDDA,φεύγω ἐπεὶ φίλον υἷα ,κατέκτανον ἰδομενῆος
odyssey,13,260,DDDSSA,ὀρσίλοχον πόδας ὠκύν ,ὃς ἐν κρήτῃ εὐρείῃ
odyssey,13,261,DSSDDA,ἀνέρας ἀλφηστὰς ,νίκα ταχέεσσι πόδεσσιν
odyssey,13,262,DDSDDA,οὕνεκά με στερέσαι ,τῆς ληΐδος ἤθελε πάσης
odyssey,13,263,DSDDDA,τρωϊάδος τῆς εἵνεκ ,ἐγὼ πάθον ἄλγεα θυμῷ
odyssey,13,264,SDDDDA,ἀνδρῶν τε πτολέμους ,ἀλεγεινά τε κύματα πείρων
odyssey,13,265,DSDDDA,οὕνεκ ἄρ οὐχ ᾧ πατρὶ ,χαριζόμενος θεράπευον
odyssey,13,266,DSSSDA,δήμῳ ἔνι τρώων ,ἀλλ ἄλλων ἦρχον ἑταίρων
odyssey,13,267,DDDSDA,τὸν μὲν ἐγὼ κατιόντα ,βάλον χαλκήρεϊ δουρὶ
odyssey,13,268,DDDDDA,ἀγρόθεν ἐγγὺς ὁδοῖο ,λοχησάμενος σὺν ἑταίρῳ
odyssey,13,269,DDDDDA,νὺξ δὲ μάλα δνοφερὴ ,κάτεχ οὐρανόν οὐδέ τις ἡμέας
odyssey,13,270,SDDDDA,ἀνθρώπων ἐνόησε ,λάθον δέ ἑ θυμὸν ἀπούρας
odyssey,13,271,DSDDDA,αὐτὰρ ἐπεὶ δὴ τόν ,γε κατέκτανον ὀξέϊ χαλκῷ
odyssey,13,272,DDDSDA,αὐτίκ ἐγὼν ἐπὶ νῆα ,κιὼν φοίνικας ἀγαυοὺς
odyssey,13,273,DSDDDA,ἐλλισάμην καί σφιν ,μενοεικέα ληΐδα δῶκα
odyssey,13,274,DDDSDA,τούς μ ἐκέλευσα πύλονδε ,καταστῆσαι καὶ ἐφέσσαι
odyssey,13,275,SDDDDA,ἢ εἰς ἤλιδα δῖαν ,ὅθι κρατέουσιν ἐπειοί
odyssey,13,276,SSDDDA,ἀλλ ἦ τοι σφέας κεῖθεν ,ἀπώσατο ἲς ἀνέμοιο
odyssey,13,277,DDSDDA,πόλλ ἀεκαζομένους ,οὐδ ἤθελον ἐξαπατῆσαι
odyssey,13,278,SSDDDA,κεῖθεν δὲ πλαγχθέντες ,ἱκάνομεν ἐνθάδε νυκτός
odyssey,13,279,SDDDDA,σπουδῇ δ ἐς λιμένα ,προερέσσαμεν οὐδέ τις ἡμῖν
odyssey,13,280,SDDDDA,δόρπου μνῆστις ἔην ,μάλα περ χατέουσιν ἑλέσθαι
odyssey,13,281,SDDDDA,ἀλλ αὔτως ἀποβάντες ,ἐκείμεθα νηὸς ἅπαντες
odyssey,13,282,DDDDSA,ἔνθ ἐμὲ μὲν γλυκὺς ὕπνος ,ἐπήλυθε κεκμηῶτα
odyssey,13,283,SDDSDA,οἱ δὲ χρήματ ἐμὰ ,γλαφυρῆς ἐκ νηὸς ἑλόντες
odyssey,13,284,DDDDDA,κάτθεσαν ἔνθα περ αὐτὸς ,ἐπὶ ψαμάθοισιν ἐκείμην
odyssey,13,285,SDSDDA,οἱ δ ἐς σιδονίην ,εὖ ναιομένην ἀναβάντες
odyssey,13,286,SDDDDA,ᾤχοντ αὐτὰρ ἐγὼ ,λιπόμην ἀκαχήμενος ἦτορ
odyssey,13,287,DSDSDA,ὣς φάτο μείδησεν ,δὲ θεὰ γλαυκῶπις ἀθήνη
odyssey,13,288,DDDSDA,χειρί τέ μιν κατέρεξε ,δέμας δ ἤϊκτο γυναικὶ
odyssey,13,289,SDDDDA,καλῇ τε μεγάλῃ ,τε καὶ ἀγλαὰ ἔργα ἰδυίῃ
odyssey,13,290,SSDDDA,καί μιν φωνήσασ ,ἔπεα πτερόεντα προσηύδα
odyssey,13,291,DSDDDA,κερδαλέος κ εἴη ,καὶ ἐπίκλοπος ὅς σε παρέλθοι
odyssey,13,292,SDDDDA,ἐν πάντεσσι δόλοισι ,καὶ εἰ θεὸς ἀντιάσειε
odyssey,13,293,DDDSDA,σχέτλιε ποικιλομῆτα ,δόλων ἆτ οὐκ ἄρ ἔμελλες
odyssey,13,294,SDSSDA,οὐδ ἐν σῇ περ ἐὼν ,γαίῃ λήξειν ἀπατάων
odyssey,13,295,SDSDDA,μύθων τε κλοπίων ,οἵ τοι πεδόθεν φίλοι εἰσίν
odyssey,13,296,DDDDDA,ἀλλ ἄγε μηκέτι ταῦτα ,λεγώμεθα εἰδότες ἄμφω
odyssey,13,297,DDDDDA,κέρδε ἐπεὶ σὺ μέν ἐσσι ,βροτῶν ὄχ ἄριστος ἁπάντων
odyssey,13,298,SSDSDA,βουλῇ καὶ μύθοισιν ,ἐγὼ δ ἐν πᾶσι θεοῖσι
odyssey,13,299,SDSDDA,μήτι τε κλέομαι ,καὶ κέρδεσιν οὐδὲ σύ γ ἔγνως
odyssey,13,300,DSSDDA,παλλάδ ἀθηναίην ,κούρην διός ἥ τέ τοι αἰεὶ
odyssey,13,301,SDDDDA,ἐν πάντεσσι πόνοισι ,παρίσταμαι ἠδὲ φυλάσσω
odyssey,13,302,DSDSDA,καὶ δέ σε φαιήκεσσι ,φίλον πάντεσσιν ἔθηκα
odyssey,13,303,SDDSDA,νῦν αὖ δεῦρ ἱκόμην ,ἵνα τοι σὺν μῆτιν ὑφήνω
odyssey,13,304,DSDSDA,χρήματά τε κρύψω ,ὅσα τοι φαίηκες ἀγαυοὶ
odyssey,13,305,DDDSDA,ὤπασαν οἴκαδ ἰόντι ,ἐμῇ βουλῇ τε νόῳ τε
odyssey,13,306,SDDDSA,εἴπω θ ὅσσα τοι αἶσα ,δόμοις ἔνι ποιητοῖσι
odyssey,13,307,DSDDDA,κήδε ἀνασχέσθαι ,σὺ δὲ τετλάμεναι καὶ ἀνάγκῃ
odyssey,13,308,DSSSDA,μηδέ τῳ ἐκφάσθαι ,μήτ ἀνδρῶν μήτε γυναικῶν
odyssey,13,309,SDDDDA,πάντων οὕνεκ ἄρ ἦλθες ,ἀλώμενος ἀλλὰ σιωπῇ
odyssey,13,310,SDDDDA,πάσχειν ἄλγεα πολλά ,βίας ὑποδέγμενος ἀνδρῶν
odyssey,13,311,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,13,312,DDSDDA,‘ἀργαλέον σε θεά ,γνῶναι βροτῷ ἀντιάσαντι
odyssey,13,313,DDDSDA,καὶ μάλ ἐπισταμένῳ ,σὲ γὰρ αὐτὴν παντὶ ἐΐσκεις
odyssey,13,314,DSDDDA,τοῦτο δ ἐγὼν εὖ οἶδ ,ὅτι μοι πάρος ἠπίη ἦσθα
odyssey,13,315,DSDDDA,ἧος ἐνὶ τροίῃ ,πολεμίζομεν υἷες ἀχαιῶν
odyssey,13,316,DDDDDA,αὐτὰρ ἐπεὶ πριάμοιο ,πόλιν διεπέρσαμεν αἰπήν
odyssey,13,317,SSDDDA,βῆμεν δ ἐν νήεσσι ,θεὸς δ ἐκέδασσεν ἀχαιούς
odyssey,13,318,DDSDDA,οὔ σέ γ ἔπειτα ἴδον ,κούρη διός οὐδ ἐνόησα
odyssey,13,319,DDDDDA,νηὸς ἐμῆς ἐπιβᾶσαν ,ὅπως τί μοι ἄλγος ἀλάλκοις
odyssey,13,320,SDDDDA,ἀλλ αἰεὶ φρεσὶν ᾗσιν ,ἔχων δεδαϊγμένον ἦτορ
odyssey,13,321,SSDDDA,ἠλώμην ἧός ,με θεοὶ κακότητος ἔλυσαν
odyssey,13,322,DSSSDA,πρίν γ ὅτε φαιήκων ,ἀνδρῶν ἐν πίονι δήμῳ
odyssey,13,323,SDDDDA,θάρσυνάς τε ἔπεσσι ,καὶ ἐς πόλιν ἤγαγες αὐτή
odyssey,13,324,DSSDDA,νῦν δέ σε πρὸς πατρὸς ,γουνάζομαι—οὐ γὰρ ὀΐω
odyssey,13,325,SDSDDA,ἥκειν εἰς ἰθάκην ,εὐδείελον ἀλλά τιν ἄλλην
odyssey,13,326,DDDDDA,γαῖαν ἀναστρέφομαι ,σὲ δὲ κερτομέουσαν ὀΐω
odyssey,13,327,DDDDDA,ταῦτ ἀγορευέμεναι ,ἵν ἐμὰς φρένας ἠπεροπεύσῃς—
odyssey,13,328,DDDSDA,εἰπέ μοι εἰ ἐτεόν ,γε φίλην ἐς πατρίδ ἱκάνω
odyssey,13,329,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,θεὰ γλαυκῶπις ἀθήνη
odyssey,13,330,SSDSDA,‘αἰεί τοι τοιοῦτον ,ἐνὶ στήθεσσι νόημα
odyssey,13,331,DDDSDA,τῷ σε καὶ οὐ δύναμαι ,προλιπεῖν δύστηνον ἐόντα
odyssey,13,332,DSDDDA,οὕνεκ ἐπητής ἐσσι ,καὶ ἀγχίνοος καὶ ἐχέφρων
odyssey,13,333,DSDDDA,ἀσπασίως γάρ κ ἄλλος ,ἀνὴρ ἀλαλήμενος ἐλθὼν
odyssey,13,334,DDDSDA,ἵετ ἐνὶ μεγάροις ,ἰδέειν παῖδάς τ ἄλοχόν τε
odyssey,13,335,SDDDDA,σοὶ δ οὔ πω φίλον ἐστὶ ,δαήμεναι οὐδὲ πυθέσθαι
odyssey,13,336,DDSDDA,πρίν γ ἔτι σῆς ἀλόχου ,πειρήσεαι ἥ τέ τοι αὔτως
odyssey,13,337,DDDSDA,ἧσται ἐνὶ μεγάροισιν ,ὀϊζυραὶ δέ οἱ αἰεὶ
odyssey,13,338,SSDDDA,φθίνουσιν νύκτες ,τε καὶ ἤματα δάκρυ χεούσῃ
odyssey,13,339,DDDDDA,αὐτὰρ ἐγὼ τὸ μὲν οὔ ,ποτ ἀπίστεον ἀλλ ἐνὶ θυμῷ
odyssey,13,340,DSDDDA,ᾔδε ὃ νοστήσεις ,ὀλέσας ἄπο πάντας ἑταίρους
odyssey,13,341,DDDSDA,ἀλλά τοι οὐκ ἐθέλησα ,ποσειδάωνι μάχεσθαι
odyssey,13,342,DSSDDA,πατροκασιγνήτῳ ,ὅς τοι κότον ἔνθετο θυμῷ
odyssey,13,343,DDSDDA,χωόμενος ὅτι οἱ ,υἱὸν φίλον ἐξαλάωσας
odyssey,13,344,DSDDDA,ἀλλ ἄγε τοι δείξω ,ἰθάκης ἕδος ὄφρα πεποίθῃς
odyssey,13,345,SDDDDA,φόρκυνος μὲν ὅδ ἐστὶ ,λιμήν ἁλίοιο γέροντος
odyssey,13,346,DSDDDA,ἥδε δ ἐπὶ κρατὸς ,λιμένος τανύφυλλος ἐλαίη
odyssey,13,347,DSDDDA,ἀγχόθι δ αὐτῆς ἄντρον ,ἐπήρατον ἠεροειδές
odyssey,13,348,SSSDDA,ἱρὸν νυμφάων ,αἳ νηϊάδες καλέονται
odyssey,13,349,DDDDDA,τοῦτο δέ τοι σπέος ἐστὶ ,κατηρεφές ἔνθα σὺ πολλὰς
odyssey,13,350,SSDSDA,ἔρδεσκες νύμφῃσι ,τεληέσσας ἑκατόμβας
odyssey,13,351,DDDDDA,τοῦτο δὲ νήριτόν ἐστιν ,ὄρος καταειμένον ὕλῃ
odyssey,13,352,SDDDDA,ὣς εἰποῦσα θεὰ ,σκέδασ ἠέρα εἴσατο δὲ χθών
odyssey,13,353,SDDSDA,γήθησέν τ ἄρ ἔπειτα ,πολύτλας δῖος ὀδυσσεύς
odyssey,13,354,SSDSDA,χαίρων ᾗ γαίῃ ,κύσε δὲ ζείδωρον ἄρουραν
odyssey,13,355,DSSDDA,αὐτίκα δὲ νύμφῃς ,ἠρήσατο χεῖρας ἀνασχών
odyssey,13,356,SDSDDA,νύμφαι νηϊάδες ,κοῦραι διός οὔ ποτ ἐγώ γε
odyssey,13,357,SDSSDA,ὄψεσθ ὔμμ ἐφάμην ,νῦν δ εὐχωλῇς ἀγανῇσι
odyssey,13,358,DSDDDA,χαίρετ ἀτὰρ καὶ δῶρα ,διδώσομεν ὡς τὸ πάρος περ
odyssey,13,359,DSDDDA,αἴ κεν ἐᾷ πρόφρων ,με διὸς θυγάτηρ ἀγελείη
odyssey,13,360,SSSDDA,αὐτόν τε ζώειν ,καί μοι φίλον υἱὸν ἀέξῃ
odyssey,13,361,SDDSDA,τὸν δ αὖτε προσέειπε ,θεὰ γλαυκῶπις ἀθήνη
odyssey,13,362,SSDDDA,‘θάρσει μή τοι ταῦτα ,μετὰ φρεσὶ σῇσι μελόντων
odyssey,13,363,SDDSDA,ἀλλὰ χρήματα μὲν ,μυχῷ ἄντρου θεσπεσίοιο
odyssey,13,364,SDDDDA,θείμεν αὐτίκα νῦν ,ἵνα περ τάδε τοι σόα μίμνῃ
odyssey,13,365,SSDDDA,αὐτοὶ δὲ φραζώμεθ ,ὅπως ὄχ ἄριστα γένηται
odyssey,13,366,SDSDDA,ὣς εἰποῦσα θεὰ ,δῦνε σπέος ἠεροειδές
odyssey,13,367,DSDDDA,μαιομένη κευθμῶνας ,ἀνὰ σπέος αὐτὰρ ὀδυσσεὺς
odyssey,13,368,SDSDDA,ἆσσον πάντ ἐφόρει ,χρυσὸν καὶ ἀτειρέα χαλκὸν
odyssey,13,369,DSDSDA,εἵματά τ εὐποίητα ,τά οἱ φαίηκες ἔδωκαν
odyssey,13,370,DDDDDA,καὶ τὰ μὲν εὖ κατέθηκε ,λίθον δ ἐπέθηκε θύρῃσι
odyssey,13,371,DSSDDA,παλλὰς ἀθηναίη ,κούρη διὸς αἰγιόχοιο
odyssey,13,372,DDDDDA,τὼ δὲ καθεζομένω ,ἱερῆς παρὰ πυθμέν ἐλαίης
odyssey,13,373,SSDDDA,φραζέσθην μνηστῆρσιν ,ὑπερφιάλοισιν ὄλεθρον
odyssey,13,374,DSDSDA,τοῖσι δὲ μύθων ἦρχε ,θεὰ γλαυκῶπις ἀθήνη
odyssey,13,375,DSDDDA,διογενὲς λαερτιάδη ,πολυμήχαν ὀδυσσεῦ
odyssey,13,376,DSDDDA,φράζευ ὅπως μνηστῆρσιν ,ἀναιδέσι χεῖρας ἐφήσεις
odyssey,13,377,SDDDDA,οἳ δή τοι τρίετες ,μέγαρον κάτα κοιρανέουσι
odyssey,13,378,DDDSDA,μνώμενοι ἀντιθέην ,ἄλοχον καὶ ἕδνα διδόντες
odyssey,13,379,DSDDDA,ἡ δὲ σὸν αἰεὶ νόστον ,ὀδυρομένη κατὰ θυμὸν
odyssey,13,380,SSDDDA,πάντας μέν ῥ ἔλπει ,καὶ ὑπίσχεται ἀνδρὶ ἑκάστῳ
odyssey,13,381,DDDDDA,ἀγγελίας προϊεῖσα ,νόος δέ οἱ ἄλλα μενοινᾷ
odyssey,13,382,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,13,383,DDDDDA,‘ὢ πόποι ἦ μάλα δὴ ,ἀγαμέμνονος ἀτρεΐδαο
odyssey,13,384,SDDDDA,φθίσεσθαι κακὸν οἶτον ,ἐνὶ μεγάροισιν ἔμελλον
odyssey,13,385,SDDDDA,εἰ μή μοι σὺ ἕκαστα ,θεά κατὰ μοῖραν ἔειπες
odyssey,13,386,DDDDDA,ἀλλ ἄγε μῆτιν ὕφηνον ,ὅπως ἀποτίσομαι αὐτούς
odyssey,13,387,DSDDDA,πὰρ δέ μοι αὐτὴ στῆθι ,μένος πολυθαρσὲς ἐνεῖσα
odyssey,13,388,DSDDSA,οἷον ὅτε τροίης ,λύομεν λιπαρὰ κρήδεμνα
odyssey,13,389,NNNNNN,NA,NA
odyssey,13,390,DDDSDA,καί κε τριηκοσίοισιν ,ἐγὼν ἄνδρεσσι μαχοίμην
odyssey,13,391,SDDSDA,σὺν σοί πότνα θεά ,ὅτε μοι πρόφρασσ ἐπαρήγοις
odyssey,13,392,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,θεὰ γλαυκῶπις ἀθήνη
odyssey,13,393,SDDDDA,‘καὶ λίην τοι ἐγώ ,γε παρέσσομαι οὐδέ με λήσεις
odyssey,13,394,DSDDDA,ὁππότε κεν δὴ ταῦτα ,πενώμεθα καί τιν ὀΐω
odyssey,13,395,DDDDDA,αἵματί τ ἐγκεφάλῳ ,τε παλαξέμεν ἄσπετον οὖδας
odyssey,13,396,SSSDDA,ἀνδρῶν μνηστήρων ,οἵ τοι βίοτον κατέδουσιν
odyssey,13,397,DSSSDA,ἀλλ ἄγε σ ἄγνωστον ,τεύξω πάντεσσι βροτοῖσι
odyssey,13,398,SDDSDA,κάρψω μὲν χρόα καλὸν ,ἐνὶ γναμπτοῖσι μέλεσσι
odyssey,13,399,SDDDDA,ξανθὰς δ ἐκ κεφαλῆς ,ὀλέσω τρίχας ἀμφὶ δὲ λαῖφος
odyssey,13,400,DDDSDA,ἕσσω ὅ κε στυγέῃσιν ,ἰδὼν ἄνθρωπον ἔχοντα
odyssey,13,401,SDDDDA,κνυζώσω δέ τοι ὄσσε ,πάρος περικαλλέ ἐόντε
odyssey,13,402,DDSSDA,ὡς ἂν ἀεικέλιος ,πᾶσι μνηστῆρσι φανήῃς
odyssey,13,403,DSDDDA,σῇ τ ἀλόχῳ καὶ παιδί ,τὸν ἐν μεγάροισιν ἔλειπες
odyssey,13,404,SSDSDA,αὐτὸς δὲ πρώτιστα ,συβώτην εἰσαφικέσθαι
odyssey,13,405,DDDDDA,ὅς τοι ὑῶν ἐπίουρος ,ὁμῶς δέ τοι ἤπια οἶδε
odyssey,13,406,DDDDDA,παῖδά τε σὸν φιλέει ,καὶ ἐχέφρονα πηνελόπειαν
odyssey,13,407,SDDDDA,δήεις τόν γε σύεσσι ,παρήμενον αἱ δὲ νέμονται
odyssey,13,408,DSDSDA,πὰρ κόρακος πέτρῃ ,ἐπί τε κρήνῃ ἀρεθούσῃ
odyssey,13,409,SDDDDA,ἔσθουσαι βάλανον ,μενοεικέα καὶ μέλαν ὕδωρ
odyssey,13,410,SDDDDA,πίνουσαι τά θ ὕεσσι ,τρέφει τεθαλυῖαν ἀλοιφήν
odyssey,13,411,DSDDDA,ἔνθα μένειν καὶ πάντα ,παρήμενος ἐξερέεσθαι
odyssey,13,412,DSSSDA,ὄφρ ἂν ἐγὼν ἔλθω ,σπάρτην ἐς καλλιγύναικα
odyssey,13,413,DDDDDA,τηλέμαχον καλέουσα ,τεὸν φίλον υἱόν ὀδυσσεῦ
odyssey,13,414,DDDDDA,ὅς τοι ἐς εὐρύχορον ,λακεδαίμονα πὰρ μενέλαον
odyssey,13,415,DDDDDA,ᾤχετο πευσόμενος ,μετὰ σὸν κλέος εἴ που ἔτ εἴης
odyssey,13,416,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,13,417,DDDDDA,‘τίπτε τ ἄρ οὔ οἱ ἔειπες ,ἐνὶ φρεσὶ πάντα ἰδυῖα
odyssey,13,418,DSDDDA,ἦ ἵνα που καὶ κεῖνος ,ἀλώμενος ἄλγεα πάσχῃ
odyssey,13,419,DDDDDA,πόντον ἐπ ἀτρύγετον ,βίοτον δέ οἱ ἄλλοι ἔδουσι
odyssey,13,420,SDDSDA,’ τὸν δ ἠμείβετ ἔπειτα ,θεὰ γλαυκῶπις ἀθήνη
odyssey,13,421,SSDSDA,‘μὴ δή τοι κεῖνός ,γε λίην ἐνθύμιος ἔστω
odyssey,13,422,SSDDDA,αὐτή μιν πόμπευον ,ἵνα κλέος ἐσθλὸν ἄροιτο
odyssey,13,423,SDDDDA,κεῖσ ἐλθών ἀτὰρ οὔ ,τιν ἔχει πόνον ἀλλὰ ἕκηλος
odyssey,13,424,DDDDDA,ἧσται ἐν ἀτρεΐδαο ,δόμοις παρὰ δ ἄσπετα κεῖται
odyssey,13,425,SDDSDA,ἦ μέν μιν λοχόωσι ,νέοι σὺν νηῒ μελαίνῃ
odyssey,13,426,DSSDDA,ἱέμενοι κτεῖναι ,πρὶν πατρίδα γαῖαν ἱκέσθαι
odyssey,13,427,DDSDDA,ἀλλὰ τά γ οὐκ ὀΐω ,πρὶν καί τινα γαῖα καθέξει
odyssey,13,428,SSSDDA,ἀνδρῶν μνηστήρων ,οἵ τοι βίοτον κατέδουσιν
odyssey,13,429,DDSDDA,ὣς ἄρα μιν φαμένη ,ῥάβδῳ ἐπεμάσσατ ἀθήνη
odyssey,13,430,SDDSDA,κάρψεν μὲν χρόα καλὸν ,ἐνὶ γναμπτοῖσι μέλεσσι
odyssey,13,431,SDDDDA,ξανθὰς δ ἐκ κεφαλῆς ,ὄλεσε τρίχας ἀμφὶ δὲ δέρμα
odyssey,13,432,SDDSDA,πάντεσσιν μελέεσσι ,παλαιοῦ θῆκε γέροντος
odyssey,13,433,SDDDDA,κνύζωσεν δέ οἱ ὄσσε ,πάρος περικαλλέ ἐόντε
odyssey,13,434,DDDDDA,ἀμφὶ δέ μιν ῥάκος ἄλλο ,κακὸν βάλεν ἠδὲ χιτῶνα
odyssey,13,435,DDDDDA,ῥωγαλέα ῥυπόωντα ,κακῷ μεμορυγμένα καπνῷ
odyssey,13,436,DDDSDA,ἀμφὶ δέ μιν μέγα δέρμα ,ταχείης ἕσσ ἐλάφοιο
odyssey,13,437,SDSDDA,ψιλόν δῶκε δέ οἱ ,σκῆπτρον καὶ ἀεικέα πήρην
odyssey,13,438,SDSDDA,πυκνὰ ῥωγαλέην ,ἐν δὲ στρόφος ἦεν ἀορτήρ
odyssey,13,439,SSDDDA,τώ γ ὣς βουλεύσαντε ,διέτμαγεν ἡ μὲν ἔπειτα
odyssey,13,440,DDDDDA,ἐς λακεδαίμονα δῖαν ,ἔβη μετὰ παῖδ ὀδυσῆος
