text,book,line,meter,first_hemistich,second_hemistich
odyssey,23,231,DDSDDA,κλαῖε δ ἔχων ἄλοχον ,θυμαρέα κεδνὰ ἰδυῖαν
odyssey,23,232,DDSDDA,ὡς δ ὅτ ἂν ἀσπάσιος ,γῆ νηχομένοισι φανήῃ
odyssey,23,233,DSSDDA,ὧν τε ποσειδάων ,εὐεργέα νῆ ἐνὶ πόντῳ
odyssey,23,234,DDDSDA,ῥαίσῃ ἐπειγομένην ,ἀνέμῳ καὶ κύματι πηγῷ
odyssey,23,235,SDDDSA,παῦροι δ ἐξέφυγον ,πολιῆς ἁλὸς ἤπειρόνδε
odyssey,23,236,DSDDDA,νηχόμενοι πολλὴ ,δὲ περὶ χροῒ τέτροφεν ἅλμη
odyssey,23,237,DDSDDA,ἀσπάσιοι δ ἐπέβαν ,γαίης κακότητα φυγόντες
odyssey,23,238,DSDDDA,ὣς ἄρα τῇ ἀσπαστὸς ,ἔην πόσις εἰσοροώσῃ
odyssey,23,239,SSDDDA,δειρῆς δ οὔ πω πάμπαν ,ἀφίετο πήχεε λευκώ
odyssey,23,240,DDDDDA,καί νύ κ ὀδυρομένοισι ,φάνη ῥοδοδάκτυλος ἠώς
odyssey,23,241,DDDSDA,εἰ μὴ ἄρ ἄλλ ἐνόησε ,θεὰ γλαυκῶπις ἀθήνη
odyssey,23,242,DDDDSA,νύκτα μὲν ἐν περάτῃ ,δολιχὴν σχέθεν ἠῶ δ αὖτε
odyssey,23,243,DDSDDA,ῥύσατ ἐπ ὠκεανῷ ,χρυσόθρονον οὐδ ἔα ἵππους
odyssey,23,244,SDDSDA,ζεύγνυσθ ὠκύποδας ,φάος ἀνθρώποισι φέροντας
odyssey,23,245,SDSSDA,λάμπον καὶ φαέθονθ ,οἵ τ ἠῶ πῶλοι ἄγουσι
odyssey,23,246,DDDDDA,καὶ τότ ἄρ ἣν ἄλοχον ,προσέφη πολύμητις ὀδυσσεύς
odyssey,23,247,DSSDDA,‘ὦ γύναι οὐ γάρ πω ,πάντων ἐπὶ πείρατ ἀέθλων
odyssey,23,248,DDDSDA,ἤλθομεν ἀλλ ἔτ ὄπισθεν ,ἀμέτρητος πόνος ἔσται
odyssey,23,249,SDDSDA,πολλὸς καὶ χαλεπός ,τὸν ἐμὲ χρὴ πάντα τελέσσαι
odyssey,23,250,SSSDDA,ὣς γάρ μοι ψυχὴ ,μαντεύσατο τειρεσίαο
odyssey,23,251,DDDDDA,ἤματι τῷ ὅτε δὴ ,κατέβην δόμον ἄϊδος εἴσω
odyssey,23,252,DSSDDA,νόστον ἑταίροισιν ,διζήμενος ἠδ ἐμοὶ αὐτῷ
odyssey,23,253,SSDDDA,ἀλλ ἔρχευ λέκτρονδ ,ἴομεν γύναι ὄφρα καὶ ἤδη
odyssey,23,254,DDSDSA,ὕπνῳ ὕπο γλυκερῷ ,ταρπώμεθα κοιμηθέντε
odyssey,23,255,SDDSDA,τὸν δ αὖτε προσέειπε ,περίφρων πηνελόπεια
odyssey,23,256,SSDDDA,‘εὐνὴ μὲν δή σοί ,γε τότ ἔσσεται ὁππότε θυμῷ
odyssey,23,257,DDDSDA,σῷ ἐθέλῃς ἐπεὶ ἄρ ,σε θεοὶ ποίησαν ἱκέσθαι
odyssey,23,258,DDSSDA,οἶκον ἐϋκτίμενον ,καὶ σὴν ἐς πατρίδα γαῖαν
odyssey,23,259,DSSDDA,ἀλλ ἐπεὶ ἐφράσθης ,καί τοι θεὸς ἔμβαλε θυμῷ
odyssey,23,260,DDDDDA,εἴπ ἄγε μοι τὸν ἄεθλον ,ἐπεὶ καὶ ὄπισθεν ὀΐω
odyssey,23,261,DDDDDA,πεύσομαι αὐτίκα δ ἐστὶ ,δαήμεναι οὔ τι χέρειον
odyssey,23,262,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
odyssey,23,263,DDSDDA,‘δαιμονίη τί τ ἄρ αὖ ,με μάλ ὀτρύνουσα κελεύεις
odyssey,23,264,DDSDDA,εἰπέμεν αὐτὰρ ἐγὼ ,μυθήσομαι οὐδ ἐπικεύσω
odyssey,23,265,SSDDDA,οὐ μέν τοι θυμὸς ,κεχαρήσεται οὐδὲ γὰρ αὐτὸς
odyssey,23,266,DDDDDA,χαίρω ἐπεὶ μάλα πολλὰ ,βροτῶν ἐπὶ ἄστε ἄνωγεν
odyssey,23,267,SSDSDA,ἐλθεῖν ἐν χείρεσσιν ,ἔχοντ εὐῆρες ἐρετμόν
odyssey,23,268,DDDSDA,εἰς ὅ κε τοὺς ἀφίκωμαι ,οἳ οὐκ ἴσασι θάλασσαν
odyssey,23,269,DDDDDA,ἀνέρες οὐδέ θ ἅλεσσι ,μεμιγμένον εἶδαρ ἔδουσιν
odyssey,23,270,DSDSDA,οὐδ ἄρα τοί γ ἴσασι ,νέας φοινικοπαρῄους
odyssey,23,271,SDDDDA,οὐδ εὐήρε ἐρετμά ,τά τε πτερὰ νηυσὶ πέλονται
odyssey,23,272,DDDDDA,σῆμα δέ μοι τόδ ἔειπεν ,ἀριφραδές οὐδέ σε κεύσω
odyssey,23,273,DSSDDA,ὁππότε κεν δή μοι ,ξυμβλήμενος ἄλλος ὁδίτης
odyssey,23,274,DSDDDA,φήῃ ἀθηρηλοιγὸν ,ἔχειν ἀνὰ φαιδίμῳ ὤμῳ
odyssey,23,275,DSSDDA,καὶ τότε μ ἐν γαίῃ ,πήξαντ ἐκέλευεν ἐρετμόν
odyssey,23,276,SDDSDA,ἔρξανθ ἱερὰ καλὰ ,ποσειδάωνι ἄνακτι
odyssey,23,277,SSDDDA,ἀρνειὸν ταῦρόν ,τε συῶν τ ἐπιβήτορα κάπρον
odyssey,23,278,DSSDDA,οἴκαδ ἀποστείχειν ,ἔρδειν θ ἱερὰς ἑκατόμβας
odyssey,23,279,DDDDDA,ἀθανάτοισι θεοῖσι ,τοὶ οὐρανὸν εὐρὺν ἔχουσι
odyssey,23,280,DSDDDA,πᾶσι μάλ ἑξείης ,θάνατος δέ μοι ἐξ ἁλὸς αὐτῷ
odyssey,23,281,SDDDDA,ἀβληχρὸς μάλα τοῖος ,ἐλεύσεται ὅς κέ με πέφνῃ
odyssey,23,282,SDDDDA,γήρας ὕπο λιπαρῷ ,ἀρημένον ἀμφὶ δὲ λαοὶ
odyssey,23,283,DSDDDA,ὄλβιοι ἔσσονται ,τὰ δέ μοι φάτο πάντα τελεῖσθαι
odyssey,23,284,SDDSDA,’ τὸν δ αὖτε προσέειπε ,περίφρων πηνελόπεια
odyssey,23,285,SSDDDA,‘εἰ μὲν δὴ γῆράς ,γε θεοὶ τελέουσιν ἄρειον
odyssey,23,286,SDDDDA,ἐλπωρή τοι ἔπειτα ,κακῶν ὑπάλυξιν ἔσεσθαι
odyssey,23,287,SSDSDA,ὣς οἱ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
odyssey,23,288,DDDDDA,τόφρα δ ἄρ εὐρυνόμη ,τε ἰδὲ τροφὸς ἔντυον εὐνὴν
odyssey,23,289,SDDDDA,ἐσθῆτος μαλακῆς ,δαΐδων ὕπο λαμπομενάων
odyssey,23,290,DDDDDA,αὐτὰρ ἐπεὶ στόρεσαν ,πυκινὸν λέχος ἐγκονέουσαι
odyssey,23,291,SSDSDA,γρηῢς μὲν κείουσα ,πάλιν οἶκόνδε βεβήκει
odyssey,23,292,SDDDDA,τοῖσιν δ εὐρυνόμη ,θαλαμηπόλος ἡγεμόνευεν
odyssey,23,293,DDDDDA,ἐρχομένοισι λέχοσδε ,δάος μετὰ χερσὶν ἔχουσα
odyssey,23,294,DDDDDA,ἐς θάλαμον δ ἀγαγοῦσα ,πάλιν κίεν οἱ μὲν ἔπειτα
odyssey,23,295,DSDSDA,ἀσπάσιοι λέκτροιο ,παλαιοῦ θεσμὸν ἵκοντο
odyssey,23,296,SDSDDA,αὐτὰρ τηλέμαχος ,καὶ βουκόλος ἠδὲ συβώτης
odyssey,23,297,DSDSDA,παῦσαν ἄρ ὀρχηθμοῖο ,πόδας παῦσαν δὲ γυναῖκας
odyssey,23,298,SSDDDA,αὐτοὶ δ εὐνάζοντο ,κατὰ μέγαρα σκιόεντα
odyssey,23,299,DDDSDA,τὼ δ ἐπεὶ οὖν φιλότητος ,ἐταρπήτην ἐρατεινῆς
odyssey,23,300,SSDSDA,τερπέσθην μύθοισι ,πρὸς ἀλλήλους ἐνέποντε
odyssey,23,301,DDDDDA,ἡ μὲν ὅσ ἐν μεγάροισιν ,ἀνέσχετο δῖα γυναικῶν
odyssey,23,302,SSDDDA,ἀνδρῶν μνηστήρων ,ἐσορῶσ ἀΐδηλον ὅμιλον
odyssey,23,303,DDDSDA,οἳ ἕθεν εἵνεκα πολλά ,βόας καὶ ἴφια μῆλα
odyssey,23,304,SSDSDA,ἔσφαζον πολλὸς ,δὲ πίθων ἠφύσσετο οἶνος
odyssey,23,305,DDDDDA,αὐτὰρ ὁ διογενὴς ,ὀδυσεὺς ὅσα κήδε ἔθηκεν
odyssey,23,306,SDDSDA,ἀνθρώποις ὅσα τ αὐτὸς ,ὀϊζύσας ἐμόγησε
odyssey,23,307,DDDSDA,πάντ ἔλεγ ἡ δ ἄρ ἐτέρπετ ,ἀκούουσ οὐδέ οἱ ὕπνος
odyssey,23,308,DDDDDA,πῖπτεν ἐπὶ βλεφάροισι ,πάρος καταλέξαι ἅπαντα
odyssey,23,309,DSDDDA,ἤρξατο δ ὡς πρῶτον ,κίκονας δάμασ αὐτὰρ ἔπειτα
odyssey,23,310,SDSSDA,ἦλθ ἐς λωτοφάγων ,ἀνδρῶν πίειραν ἄρουραν
odyssey,23,311,DSDDDA,ἠδ ὅσα κύκλωψ ἔρξε ,καὶ ὡς ἀπετίσατο ποινὴν
odyssey,23,312,SDSDDA,ἰφθίμων ἑτάρων ,οὓς ἤσθιεν οὐδ ἐλέαιρεν
odyssey,23,313,SDDSDA,ἠδ ὡς αἴολον ἵκεθ ,ὅ μιν πρόφρων ὑπέδεκτο
odyssey,23,314,SDDSDA,καὶ πέμπ οὐδέ πω αἶσα ,φίλην ἐς πατρίδ ἱκέσθαι
odyssey,23,315,SDDSDA,ἤην ἀλλά μιν αὖτις ,ἀναρπάξασα θύελλα
odyssey,23,316,DDDDDA,πόντον ἐπ ἰχθυόεντα ,φέρεν βαρέα στενάχοντα
odyssey,23,317,SDSDDA,ἠδ ὡς τηλέπυλον ,λαιστρυγονίην ἀφίκανεν
odyssey,23,318,SDDSDA,οἳ νῆάς τ ὄλεσαν ,καὶ ἐϋκνήμιδας ἑταίρους
odyssey,23,319,DSDDDA,πάντας ὀδυσσεὺς δ οἶος ,ὑπέκφυγε νηῒ μελαίνῃ
odyssey,23,320,SDDDDA,καὶ κίρκης κατέλεξε ,δόλον πολυμηχανίην τε
odyssey,23,321,SDDDSA,ἠδ ὡς εἰς ἀΐδεω ,δόμον ἤλυθεν εὐρώεντα
odyssey,23,322,SDSSDA,ψυχῇ χρησόμενος ,θηβαίου τειρεσίαο
odyssey,23,323,DSDDDA,νηῒ πολυκλήϊδι ,καὶ εἴσιδε πάντας ἑταίρους
odyssey,23,324,DDDDDA,μητέρα θ ἥ μιν ἔτικτε ,καὶ ἔτρεφε τυτθὸν ἐόντα
odyssey,23,325,SSDSDA,ἠδ ὡς σειρήνων ,ἁδινάων φθόγγον ἄκουσεν
odyssey,23,326,DSSSDA,ὥς θ ἵκετο πλαγκτὰς ,πέτρας δεινήν τε χάρυβδιν
odyssey,23,327,SSDDDA,σκύλλην θ ἣν οὔ πώ ,ποτ ἀκήριοι ἄνδρες ἄλυξαν
odyssey,23,328,SDDDDA,ἠδ ὡς ἠελίοιο ,βόας κατέπεφνον ἑταῖροι
odyssey,23,329,SDDDDA,ἠδ ὡς νῆα θοὴν ,ἔβαλε ψολόεντι κεραυνῷ
odyssey,23,330,SDDDDA,ζεὺς ὑψιβρεμέτης ,ἀπὸ δ ἔφθιθεν ἐσθλοὶ ἑταῖροι
odyssey,23,331,DSDDDA,πάντες ὁμῶς αὐτὸς ,δὲ κακὰς ὑπὸ κῆρας ἄλυξεν
odyssey,23,332,DDSSDA,ὥς θ ἵκετ ὠγυγίην ,νῆσον νύμφην τε καλυψώ
odyssey,23,333,SDDDDA,ἣ δή μιν κατέρυκε ,λιλαιομένη πόσιν εἶναι
odyssey,23,334,SDDDDA,ἐν σπέσσι γλαφυροῖσι ,καὶ ἔτρεφεν ἠδὲ ἔφασκε
odyssey,23,335,SDDDDA,θήσειν ἀθάνατον ,καὶ ἀγήραον ἤματα πάντα
odyssey,23,336,DDDSDA,ἀλλὰ τοῦ οὔ ποτε θυμὸν ,ἐνὶ στήθεσσιν ἔπειθεν
odyssey,23,337,SSDDDA,ἠδ ὡς ἐς φαίηκας ,ἀφίκετο πολλὰ μογήσας
odyssey,23,338,SDSSSA,οἳ δή μιν περὶ κῆρι θεὸν ,ὣς τιμήσαντο
odyssey,23,339,SSDSDA,καὶ πέμψαν σὺν νηῒ ,φίλην ἐς πατρίδα γαῖαν
odyssey,23,340,SSDSDA,χαλκόν τε χρυσόν ,τε ἅλις ἐσθῆτά τε δόντες
odyssey,23,341,DDDDDA,τοῦτ ἄρα δεύτατον εἶπεν ,ἔπος ὅτε οἱ γλυκὺς ὕπνος
odyssey,23,342,DDDDDA,λυσιμελὴς ἐπόρουσε ,λύων μελεδήματα θυμοῦ
odyssey,23,343,SDDSDA,ἡ δ αὖτ ἄλλ ἐνόησε ,θεὰ γλαυκῶπις ἀθήνη
odyssey,23,344,DDDDDA,ὁππότε δή ῥ ὀδυσῆα ,ἐέλπετο ὃν κατὰ θυμὸν
odyssey,23,345,SDSDDA,εὐνῆς ἧς ἀλόχου ,ταρπήμεναι ἠδὲ καὶ ὕπνου
odyssey,23,346,DDSDDA,αὐτίκ ἀπ ὠκεανοῦ ,χρυσόθρονον ἠριγένειαν
odyssey,23,347,DSDDDA,ὦρσεν ἵν ἀνθρώποισι ,φόως φέροι ὦρτο δ ὀδυσσεὺς
odyssey,23,348,SDDDDA,εὐνῆς ἐκ μαλακῆς ,ἀλόχῳ δ ἐπὶ μῦθον ἔτελλεν
odyssey,23,349,DSDDDA,ὦ γύναι ἤδη μὲν ,πολέων κεκορήμεθ ἀέθλων
odyssey,23,350,DDDDDA,ἀμφοτέρω σὺ μὲν ἐνθάδ ,ἐμὸν πολυκηδέα νόστον
odyssey,23,351,SDSDDA,κλαίουσ αὐτὰρ ἐμὲ ,ζεὺς ἄλγεσι καὶ θεοὶ ἄλλοι
odyssey,23,352,DDDDDA,ἱέμενον πεδάασκον ,ἐμῆς ἀπὸ πατρίδος αἴης
odyssey,23,353,DDDDDA,νῦν δ ἐπεὶ ἀμφοτέρω ,πολυήρατον ἱκόμεθ εὐνήν
odyssey,23,354,DDDDDA,κτήματα μὲν τά μοι ἔστι ,κομιζέμεν ἐν μεγάροισι
odyssey,23,355,DSDDDA,μῆλα δ ἅ μοι μνηστῆρες ,ὑπερφίαλοι κατέκειραν
odyssey,23,356,DDSDDA,πολλὰ μὲν αὐτὸς ἐγὼ ,ληΐσσομαι ἄλλα δ ἀχαιοὶ
odyssey,23,357,SDDSDA,δώσουσ εἰς ὅ κε πάντας ,ἐνιπλήσωσιν ἐπαύλους
odyssey,23,358,SDDDDA,ἀλλ ἦ τοι μὲν ἐγὼ ,πολυδένδρεον ἀγρὸν ἔπειμι
odyssey,23,359,DDDDDA,ὀψόμενος πατέρ ἐσθλόν ,ὅ μοι πυκινῶς ἀκάχηται
odyssey,23,360,DDSDDA,σοὶ δέ γύναι τάδ ἐπιτέλλω ,πινυτῇ περ ἐούσῃ
odyssey,23,361,DDDDDA,αὐτίκα γὰρ φάτις εἶσιν ,ἅμ ἠελίῳ ἀνιόντι
odyssey,23,362,SSSDDA,ἀνδρῶν μνηστήρων ,οὓς ἔκτανον ἐν μεγάροισιν
odyssey,23,363,DDDDDA,εἰς ὑπερῷ ἀναβᾶσα ,σὺν ἀμφιπόλοισι γυναιξὶν
odyssey,23,364,SDDDDA,ἧσθαι μηδέ τινα ,προτιόσσεο μηδ ἐρέεινε
odyssey,23,365,DSDDDA,ἦ ῥα καὶ ἀμφ ὤμοισιν ,ἐδύσετο τεύχεα καλά
odyssey,23,366,DDSDDA,ὦρσε δὲ τηλέμαχον ,καὶ βουκόλον ἠδὲ συβώτην
odyssey,23,367,SDDDDA,πάντας δ ἔντε ἄνωγεν ,ἀρήϊα χερσὶν ἑλέσθαι
odyssey,23,368,DDDSDA,οἱ δέ οἱ οὐκ ἀπίθησαν ,ἐθωρήσσοντο δὲ χαλκῷ
odyssey,23,369,SDSDDA,ὤϊξαν δὲ θύρας ,ἐκ δ ἤϊον ἦρχε δ ὀδυσσεύς
odyssey,23,370,SDDDDA,ἤδη μὲν φάος ἦεν ,ἐπὶ χθόνα τοὺς δ ἄρ ἀθήνη
odyssey,23,371,DSDSDA,νυκτὶ κατακρύψασα ,θοῶς ἐξῆγε πόληος
