text,book,line,meter,first_hemistich,second_hemistich
iliad,1,466,SDDDDA,ὤπτησάν τε περιφραδέως ,ἐρύσαντό τε πάντα
iliad,1,467,DSDDDA,αὐτὰρ ἐπεὶ παύσαντο ,πόνου τετύκοντό τε δαῖτα
iliad,1,468,SDDDDA,δαίνυντ οὐδέ τι θυμὸς ,ἐδεύετο δαιτὸς ἐΐσης
iliad,1,469,DDDDDA,αὐτὰρ ἐπεὶ πόσιος ,καὶ ἐδητύος ἐξ ἔρον ἕντο
iliad,1,470,SSDSDA,κοῦροι μὲν κρητῆρας ,ἐπεστέψαντο ποτοῖο
iliad,1,471,SDDDDA,νώμησαν δ ἄρα πᾶσιν ,ἐπαρξάμενοι δεπάεσσιν
iliad,1,472,DDSDSA,οἳ δὲ πανημέριοι ,μολπῇ θεὸν ἱλάσκοντο
iliad,1,473,DSSDDA,καλὸν ἀείδοντες ,παιήονα κοῦροι ἀχαιῶν
iliad,1,474,SDDDDA,μέλποντες ἑκάεργον ,ὃ δὲ φρένα τέρπετ ἀκούων
iliad,1,475,SDDDDA,ἦμος δ ἠέλιος ,κατέδυ καὶ ἐπὶ κνέφας ἦλθε
iliad,1,476,DSDSDA,δὴ τότε κοιμήσαντο ,παρὰ πρυμνήσια νηός
iliad,1,477,SDDDDA,ἦμος δ ἠριγένεια ,φάνη ῥοδοδάκτυλος ἠώς
iliad,1,478,DDDDDA,καὶ τότ ἔπειτ ἀνάγοντο ,μετὰ στρατὸν εὐρὺν ἀχαιῶν
iliad,1,479,SDDDDA,τοῖσιν δ ἴκμενον οὖρον ,ἵει ἑκάεργος ἀπόλλων
iliad,1,480,SSDDDA,οἳ δ ἱστὸν στήσαντ ,ἀνά θ ἱστία λευκὰ πέτασσαν
iliad,1,481,DSDDDA,ἐν δ ἄνεμος πρῆσεν ,μέσον ἱστίον ἀμφὶ δὲ κῦμα
iliad,1,482,SDDDDA,στείρῃ πορφύρεον ,μεγάλ ἴαχε νηὸς ἰούσης
iliad,1,483,DDDSDA,ἣ δ ἔθεεν κατὰ κῦμα ,διαπρήσσουσα κέλευθον
iliad,1,484,DSDDDA,αὐτὰρ ἐπεί ῥ ἵκοντο ,κατὰ στρατὸν εὐρὺν ἀχαιῶν
iliad,1,485,DDDSDA,νῆα μὲν οἵ γε μέλαιναν ,ἐπ ἠπείροιο ἔρυσσαν
iliad,1,486,DDDDDA,ὑψοῦ ἐπὶ ψαμάθοις ,ὑπὸ δ ἕρματα μακρὰ τάνυσσαν
iliad,1,487,SSDDDA,αὐτοὶ δ ἐσκίδναντο ,κατὰ κλισίας τε νέας τε
iliad,1,488,DDDDDA,αὐτὰρ ὃ μήνιε νηυσὶ ,παρήμενος ὠκυπόροισι
iliad,1,489,NNNNNN,NA,NA
iliad,1,490,DDSDDA,οὔτέ ποτ εἰς ἀγορὴν ,πωλέσκετο κυδιάνειραν
iliad,1,491,DDSDDA,οὔτέ ποτ ἐς πόλεμον ,ἀλλὰ φθινύθεσκε φίλον κῆρ
iliad,1,492,DDDSDA,αὖθι μένων ποθέεσκε ,δ ἀϋτήν τε πτόλεμόν τε
iliad,1,493,DSDDDA,ἀλλ ὅτε δή ῥ ἐκ τοῖο ,δυωδεκάτη γένετ ἠώς
iliad,1,494,DDDDDA,καὶ τότε δὴ πρὸς ὄλυμπον ,ἴσαν θεοὶ αἰὲν ἐόντες
iliad,1,495,DSDSDA,πάντες ἅμα ζεὺς δ ἦρχε ,θέτις δ οὐ λήθετ ἐφετμέων
iliad,1,496,DSDDDA,παιδὸς ἑοῦ ἀλλ ἥ ,γ ἀνεδύσετο κῦμα θαλάσσης
iliad,1,497,DDDDSA,ἠερίη δ ἀνέβη ,μέγαν οὐρανὸν οὔλυμπόν τε
iliad,1,498,SDDDDA,εὗρεν δ εὐρύοπα ,κρονίδην ἄτερ ἥμενον ἄλλων
iliad,1,499,DDDDSA,ἀκροτάτῃ κορυφῇ ,πολυδειράδος οὐλύμποιο
iliad,1,500,DSDDDA,καί ῥα πάροιθ αὐτοῖο ,καθέζετο καὶ λάβε γούνων
iliad,1,501,SDDDDA,σκαιῇ δεξιτερῇ ,δ ἄρ ὑπ ἀνθερεῶνος ἑλοῦσα
iliad,1,502,DDDDDA,λισσομένη προσέειπε ,δία κρονίωνα ἄνακτα
iliad,1,503,DDDDDA,ζεῦ πάτερ εἴ ποτε δή ,σε μετ ἀθανάτοισιν ὄνησα
iliad,1,504,DSDSDA,ἢ ἔπει ἢ ἔργῳ ,τόδε μοι κρήηνον ἐέλδωρ
iliad,1,505,SSDDDA,τίμησόν μοι υἱὸν ,ὃς ὠκυμορώτατος ἄλλων
iliad,1,506,DSDSDA,ἔπλετ ἀτάρ μιν νῦν ,γε ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,1,507,SDDDDA,ἠτίμησεν ἑλὼν ,γὰρ ἔχει γέρας αὐτὸς ἀπούρας
iliad,1,508,DSDDDA,ἀλλὰ σύ πέρ μιν τῖσον ,ὀλύμπιε μητίετα ζεῦ
iliad,1,509,DSDDDA,τόφρα δ ἐπὶ τρώεσσι ,τίθει κράτος ὄφρ ἂν ἀχαιοὶ
iliad,1,510,DSDSDA,υἱὸν ἐμὸν τίσωσιν ,ὀφέλλωσίν τέ ἑ τιμῇ
iliad,1,511,DSDDDA,ὣς φάτο τὴν δ οὔ τι ,προσέφη νεφεληγερέτα ζεύς
iliad,1,512,DSDSDA,ἀλλ ἀκέων δὴν ἧστο ,θέτις δ ὡς ἥψατο γούνων
iliad,1,513,DDDDDA,ὣς ἔχετ ἐμπεφυυῖα ,καὶ εἴρετο δεύτερον αὖτις
iliad,1,514,SSDDDA,νημερτὲς μὲν δή ,μοι ὑπόσχεο καὶ κατάνευσον
iliad,1,515,DDDDDA,ἢ ἀπόειπ ἐπεὶ οὔ ,τοι ἔπι δέος ὄφρ ἐῢ εἰδέω
iliad,1,516,DDDDDA,ὅσσον ἐγὼ μετὰ πᾶσιν ,ἀτιμοτάτη θεός εἰμι
iliad,1,517,DSDDDA,τὴν δὲ μέγ ὀχθήσας ,προσέφη νεφεληγερέτα ζεύς
iliad,1,518,SDDDDA,‘ἦ δὴ λοίγια ἔργ ,ὅ τέ μ ἐχθοδοπῆσαι ἐφήσεις
iliad,1,519,DDDSDA,ἥρῃ ὅτ ἄν μ ἐρέθῃσιν ,ὀνειδείοις ἐπέεσσιν
iliad,1,520,DSDDDA,ἣ δὲ καὶ αὔτως μ αἰεὶ ,ἐν ἀθανάτοισι θεοῖσι
iliad,1,521,SDDSDA,νεικεῖ καί τέ μέ φησι ,μάχῃ τρώεσσιν ἀρήγειν
iliad,1,522,DSDDDA,ἀλλὰ σὺ μὲν νῦν αὖτις ,ἀπόστιχε μή τι νοήσῃ
iliad,1,523,DDDDDA,ἥρη ἐμοὶ δέ κε ταῦτα ,μελήσεται ὄφρα τελέσσω
iliad,1,524,DDDDDA,εἰ δ ἄγε τοι κεφαλῇ ,κατανεύσομαι ὄφρα πεποίθῃς
iliad,1,525,DDDDDA,τοῦτο γὰρ ἐξ ἐμέθεν ,γε μετ ἀθανάτοισι μέγιστον
iliad,1,526,SDDDDA,τέκμωρ οὐ γὰρ ἐμὸν ,παλινάγρετον οὐδ ἀπατηλὸν
iliad,1,527,DSDDDA,οὐδ ἀτελεύτητον ,ὅ τί κεν κεφαλῇ κατανεύσω
iliad,1,528,SDDDDA,ἦ καὶ κυανέῃσιν ,ἐπ ὀφρύσι νεῦσε κρονίων
iliad,1,529,DDDSDA,ἀμβρόσιαι δ ἄρα χαῖται ,ἐπερρώσαντο ἄνακτος
iliad,1,530,DDDDDA,κρατὸς ἀπ ἀθανάτοιο ,μέγαν δ ἐλέλιξεν ὄλυμπον
iliad,1,531,SSDDDA,τώ γ ὣς βουλεύσαντε ,διέτμαγεν ἣ μὲν ἔπειτα
iliad,1,532,DDDSDA,εἰς ἅλα ἆλτο βαθεῖαν ,ἀπ αἰγλήεντος ὀλύμπου
iliad,1,533,DSDDDA,ζεὺς δὲ ἑὸν πρὸς δῶμα ,θεοὶ δ ἅμα πάντες ἀνέσταν
iliad,1,534,DSDDDA,ἐξ ἑδέων σφοῦ πατρὸς ,ἐναντίον οὐδέ τις ἔτλη
iliad,1,535,DDSDDA,μεῖναι ἐπερχόμενον ,ἀλλ ἀντίοι ἔσταν ἅπαντες
iliad,1,536,DDDDDA,ὣς ὃ μὲν ἔνθα καθέζετ ,ἐπὶ θρόνου οὐδέ μιν ἥρη
iliad,1,537,SDDSDA,ἠγνοίησεν ἰδοῦσ ,ὅτι οἱ συμφράσσατο βουλὰς
iliad,1,538,DDDDDA,ἀργυρόπεζα θέτις ,θυγάτηρ ἁλίοιο γέροντος
iliad,1,539,DDDDDA,αὐτίκα κερτομίοισι ,δία κρονίωνα προσηύδα
iliad,1,540,SDDSDA,τίς δ αὖ τοι δολομῆτα ,θεῶν συμφράσσατο βουλάς
iliad,1,541,SDDDDA,αἰεί τοι φίλον ἐστὶν ,ἐμεῦ ἀπὸ νόσφιν ἐόντα
iliad,1,542,DDDDDA,κρυπτάδια φρονέοντα ,δικαζέμεν οὐδέ τί πώ μοι
iliad,1,543,SSSDDA,πρόφρων τέτληκας ,εἰπεῖν ἔπος ὅττι νοήσῃς
iliad,1,544,SDDSDA,τὴν δ ἠμείβετ ἔπειτα ,πατὴρ ἀνδρῶν τε θεῶν τε
iliad,1,545,SSDDDA,ἥρη μὴ δὴ πάντας ,ἐμοὺς ἐπιέλπεο μύθους
iliad,1,546,SDDDDA,εἰδήσειν χαλεποί ,τοι ἔσοντ ἀλόχῳ περ ἐούσῃ
iliad,1,547,SDDDDA,ἀλλ ὃν μέν κ ἐπιεικὲς ,ἀκουέμεν οὔ τις ἔπειτα
iliad,1,548,DDSDSA,οὔτε θεῶν πρότερος ,τὸν εἴσεται οὔτ ἀνθρώπων
iliad,1,549,DDDDDA,ὃν δέ κ ἐγὼν ἀπάνευθε ,θεῶν ἐθέλωμι νοῆσαι
iliad,1,550,DDDDDA,μή τι σὺ ταῦτα ἕκαστα ,διείρεο μηδὲ μετάλλα
iliad,1,551,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,βοῶπις πότνια ἥρη
iliad,1,552,DDSSDA,αἰνότατε κρονίδη ,ποῖον τὸν μῦθον ἔειπες
iliad,1,553,SDSDDA,καὶ λίην σε πάρος ,γ οὔτ εἴρομαι οὔτε μεταλλῶ
iliad,1,554,DSSDDA,ἀλλὰ μάλ εὔκηλος ,τὰ φράζεαι ἅσσ ἐθέλῃσθα
iliad,1,555,SSDDDA,νῦν δ αἰνῶς δείδοικα ,κατὰ φρένα μή σε παρείπῃ
iliad,1,556,DDDDDA,ἀργυρόπεζα θέτις ,θυγάτηρ ἁλίοιο γέροντος
iliad,1,557,DSDDDA,ἠερίη γὰρ σοί ,γε παρέζετο καὶ λάβε γούνων
iliad,1,558,DDDDDA,τῇ σ ὀΐω κατανεῦσαι ,ἐτήτυμον ὡς ἀχιλῆα
iliad,1,559,SDDDDA,τιμήσῃς ὀλέσῃς ,δὲ πολέας ἐπὶ νηυσὶν ἀχαιῶν
iliad,1,560,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη νεφεληγερέτα ζεύς
iliad,1,561,DSDDDA,‘δαιμονίη αἰεὶ ,μὲν ὀΐεαι οὐδέ σε λήθω
iliad,1,562,SSDDDA,πρῆξαι δ ἔμπης οὔ ,τι δυνήσεαι ἀλλ ἀπὸ θυμοῦ
iliad,1,563,DDDSDA,μᾶλλον ἐμοὶ ἔσεαι ,τὸ δέ τοι καὶ ῥίγιον ἔσται
iliad,1,564,SSDSDA,εἰ δ οὕτω τοῦτ ἐστὶν ,ἐμοὶ μέλλει φίλον εἶναι
iliad,1,565,DDDDDA,ἀλλ ἀκέουσα κάθησο ,ἐμῷ δ ἐπιπείθεο μύθῳ
iliad,1,566,DSDDDA,μή νύ τοι οὐ χραίσμωσιν ,ὅσοι θεοί εἰσ ἐν ὀλύμπῳ
iliad,1,567,DDDSDA,ἆσσον ἰόνθ ὅτε κέν ,τοι ἀάπτους χεῖρας ἐφείω
iliad,1,568,DSDSDA,ὣς ἔφατ ἔδεισεν ,δὲ βοῶπις πότνια ἥρη
iliad,1,569,DDDSDA,καί ῥ ἀκέουσα καθῆστο ,ἐπιγνάμψασα φίλον κῆρ
iliad,1,570,SDDDDA,ὄχθησαν δ ἀνὰ δῶμα ,διὸς θεοὶ οὐρανίωνες
iliad,1,571,SSDSDA,τοῖσιν δ ἥφαιστος ,κλυτοτέχνης ἦρχ ἀγορεύειν
iliad,1,572,DDDSDA,‘μητρὶ φίλῃ ἐπίηρα ,φέρων λευκωλένῳ ἥρῃ
iliad,1,573,SDDDDA,ἦ δὴ λοίγια ἔργα ,τάδ ἔσσεται οὐδ ἔτ ἀνεκτά
iliad,1,574,SDSDDA,εἰ δὴ σφὼ ἕνεκα ,θνητῶν ἐριδαίνετον ὧδε
iliad,1,575,DDDDDA,ἐν δὲ θεοῖσι κολῳὸν ,ἐλαύνετον οὐδέ τι δαιτὸς
iliad,1,576,SDDDDA,ἐσθλῆς ἔσσεται ἦδος ,ἐπεὶ τὰ χερείονα νικᾷ
iliad,1,577,DDDSDA,μητρὶ δ ἐγὼ παράφημι ,καὶ αὐτῇ περ νοεούσῃ
iliad,1,578,DDDDDA,πατρὶ φίλῳ ἐπίηρα ,φέρειν διί ὄφρα μὴ αὖτε
iliad,1,579,SDSSDA,νεικείῃσι πατήρ ,σὺν δ ἡμῖν δαῖτα ταράξῃ
iliad,1,580,SDDDDA,εἴ περ γάρ κ ἐθέλῃσιν ,ὀλύμπιος ἀστεροπητὴς
iliad,1,581,DDDDDA,ἐξ ἑδέων στυφελίξαι ,ὃ γὰρ πολὺ φέρτατός ἐστιν
iliad,1,582,SDDSDA,ἀλλὰ σὺ τὸν ἐπέεσσι ,καθάπτεσθαι μαλακοῖσιν
iliad,1,583,DSDDDA,αὐτίκ ἔπειθ ἵλαος ,ὀλύμπιος ἔσσεται ἡμῖν
iliad,1,584,DDSDDA,ὣς ἄρ ἔφη καὶ ἀναΐξας ,δέπας ἀμφικύπελλον
iliad,1,585,DSDSDA,μητρὶ φίλῃ ἐν χειρὶ ,τίθει καί μιν προσέειπε
iliad,1,586,DDDDDA,‘τέτλαθι μῆτερ ἐμή ,καὶ ἀνάσχεο κηδομένη περ
iliad,1,587,DDDSDA,μή σε φίλην περ ἐοῦσαν ,ἐν ὀφθαλμοῖσιν ἴδωμαι
iliad,1,588,DDDDDA,θεινομένην τότε δ οὔ ,τι δυνήσομαι ἀχνύμενός περ
iliad,1,589,SDDDDA,χραισμεῖν ἀργαλέος ,γὰρ ὀλύμπιος ἀντιφέρεσθαι
iliad,1,590,SDDDDA,ἤδη γάρ με καὶ ἄλλοτ ,ἀλεξέμεναι μεμαῶτα
iliad,1,591,DDDSDA,ῥῖψε ποδὸς τεταγὼν ,ἀπὸ βηλοῦ θεσπεσίοιο
iliad,1,592,SDDDDA,πᾶν δ ἦμαρ φερόμην ,ἅμα δ ἠελίῳ καταδύντι
iliad,1,593,DSDDDA,κάππεσον ἐν λήμνῳ ,ὀλίγος δ ἔτι θυμὸς ἐνῆεν
iliad,1,594,DDDDDA,ἔνθά με σίντιες ἄνδρες ,ἄφαρ κομίσαντο πεσόντα
iliad,1,595,DSDSDA,ὣς φάτο μείδησεν ,δὲ θεὰ λευκώλενος ἥρη
iliad,1,596,SDDDDA,μειδήσασα δὲ παιδὸς ,ἐδέξατο χειρὶ κύπελλον
iliad,1,597,DSDSDA,αὐτὰρ ὃ τοῖς ἄλλοισι ,θεοῖς ἐνδέξια πᾶσιν
iliad,1,598,DDDSDA,οἰνοχόει γλυκὺ νέκταρ ,ἀπὸ κρητῆρος ἀφύσσων
iliad,1,599,SDDDDA,ἄσβεστος δ ἄρ ἐνῶρτο ,γέλως μακάρεσσι θεοῖσιν
iliad,1,600,DSDDSA,ὡς ἴδον ἥφαιστον ,διὰ δώματα ποιπνύοντα
iliad,1,601,DDDDDA,ὣς τότε μὲν πρόπαν ἦμαρ ,ἐς ἠέλιον καταδύντα
iliad,1,602,SDDDDA,δαίνυντ οὐδέ τι θυμὸς ,ἐδεύετο δαιτὸς ἐΐσης
iliad,1,603,SSDDDA,οὐ μὲν φόρμιγγος ,περικαλλέος ἣν ἔχ ἀπόλλων
iliad,1,604,SDDDDA,μουσάων θ αἳ ἄειδον ,ἀμειβόμεναι ὀπὶ καλῇ
iliad,1,605,DDSDDA,αὐτὰρ ἐπεὶ κατέδυ ,λαμπρὸν φάος ἠελίοιο
iliad,1,606,SSDSDA,οἳ μὲν κακκείοντες ,ἔβαν οἶκον δὲ ἕκαστος
iliad,1,607,DSDDDA,ἧχι ἑκάστῳ δῶμα ,περικλυτὸς ἀμφιγυήεις
iliad,1,608,SSDSDA,ἥφαιστος ποίησεν ,ἰδυίῃσι πραπίδεσσι
iliad,1,609,DDDDDA,ζεὺς δὲ πρὸς ὃν λέχος ἤϊ ,ὀλύμπιος ἀστεροπητής
iliad,1,610,DSDDDA,ἔνθα πάρος κοιμᾶθ ,ὅτε μιν γλυκὺς ὕπνος ἱκάνοι
iliad,1,611,DDSDDA,ἔνθα καθεῦδ ἀναβάς ,παρὰ δὲ χρυσόθρονος ἥρη
