text,book,line,meter,first_hemistich,second_hemistich
iliad,7,240,DSDSSA,οἶδα δ ἐπαΐξαι ,μόθον ἵππων ὠκειάων
iliad,7,241,NNNNNN,NA,NA
iliad,7,242,SDDSDA,ἀλλ οὐ γάρ σ ἐθέλω ,βαλέειν τοιοῦτον ἐόντα
iliad,7,243,DSSDDA,λάθρῃ ὀπιπεύσας ,ἀλλ ἀμφαδόν αἴ κε τύχωμι
iliad,7,244,DDDDDA,ἦ ῥα καὶ ἀμπεπαλὼν ,προΐει δολιχόσκιον ἔγχος
iliad,7,245,DSSDDA,καὶ βάλεν αἴαντος ,δεινὸν σάκος ἑπταβόειον
iliad,7,246,DDDDDA,ἀκρότατον κατὰ χαλκόν ,ὃς ὄγδοος ἦεν ἐπ αὐτῷ
iliad,7,247,DDDSDA,ἓξ δὲ διὰ πτύχας ἦλθε ,δαΐζων χαλκὸς ἀτειρής
iliad,7,248,SDSDDA,ἐν τῇ δ ἑβδομάτῃ ,ῥινῷ σχέτο δεύτερος αὖτε
iliad,7,249,SDDDDA,αἴας διογενὴς ,προΐει δολιχόσκιον ἔγχος
iliad,7,250,DDDDDA,καὶ βάλε πριαμίδαο ,κατ ἀσπίδα πάντοσ ἐΐσην
iliad,7,251,DDDSDA,διὰ μὲν ἀσπίδος ἦλθε ,φαεινῆς ὄβριμον ἔγχος
iliad,7,252,DSDDSA,καὶ διὰ θώρηκος ,πολυδαιδάλου ἠρήρειστο
iliad,7,253,SDDDDA,ἀντικρὺ δὲ παραὶ ,λαπάρην διάμησε χιτῶνα
iliad,7,254,DSDDDA,ἔγχος ὃ δ ἐκλίνθη ,καὶ ἀλεύατο κῆρα μέλαιναν
iliad,7,255,SDDDDA,τὼ δ ἐκσπασσαμένω ,δολίχ ἔγχεα χερσὶν ἅμ ἄμφω
iliad,7,256,DSDDDA,σύν ῥ ἔπεσον λείουσιν ,ἐοικότες ὠμοφάγοισιν
iliad,7,257,DSSDDA,ἢ συσὶ κάπροισιν ,τῶν τε σθένος οὐκ ἀλαπαδνόν
iliad,7,258,DDDDDA,πριαμίδης μὲν ἔπειτα ,μέσον σάκος οὔτασε δουρί
iliad,7,259,SSDSDA,οὐδ ἔρρηξεν χαλκός ,ἀνεγνάμφθη δέ οἱ αἰχμή
iliad,7,260,SDDDDA,αἴας δ ἀσπίδα νύξεν ,ἐπάλμενος ἣ δὲ διαπρὸ
iliad,7,261,DSDDDA,ἤλυθεν ἐγχείη ,στυφέλιξε δέ μιν μεμαῶτα
iliad,7,262,SDDDDA,τμήδην δ αὐχέν ἐπῆλθε ,μέλαν δ ἀνεκήκιεν αἷμα
iliad,7,263,SDDDDA,ἀλλ οὐδ ὧς ἀπέληγε ,μάχης κορυθαίολος ἕκτωρ
iliad,7,264,DDDDDA,ἀλλ ἀναχασσάμενος ,λίθον εἵλετο χειρὶ παχείῃ
iliad,7,265,DDDSDA,κείμενον ἐν πεδίῳ ,μέλανα τρηχύν τε μέγαν τε
iliad,7,266,DSSDDA,τῷ βάλεν αἴαντος ,δεινὸν σάκος ἑπταβόειον
iliad,7,267,DDDSDA,μέσσον ἐπομφάλιον ,περιήχησεν δ ἄρα χαλκός
iliad,7,268,DSDDDA,δεύτερος αὖτ αἴας ,πολὺ μείζονα λᾶαν ἀείρας
iliad,7,269,DSDDDA,ἧκ ἐπιδινήσας ,ἐπέρεισε δὲ ἶν ἀπέλεθρον
iliad,7,270,SDDDDA,εἴσω δ ἀσπίδ ἔαξε ,βαλὼν μυλοειδέϊ πέτρῳ
iliad,7,271,DDDDDA,βλάψε δέ οἱ φίλα γούναθ ,ὃ δ ὕπτιος ἐξετανύσθη
iliad,7,272,DSSSDA,ἀσπίδι ἐγχριμφθείς ,τὸν δ αἶψ ὤρθωσεν ἀπόλλων
iliad,7,273,DDSDSA,καί νύ κε δὴ ξιφέεσσ ,αὐτοσχεδὸν οὐτάζοντο
iliad,7,274,SSDDDA,εἰ μὴ κήρυκες ,διὸς ἄγγελοι ἠδὲ καὶ ἀνδρῶν
iliad,7,275,DSDSDA,ἦλθον ὃ μὲν τρώων ,ὃ δ ἀχαιῶν χαλκοχιτώνων
iliad,7,276,DDSSDA,ταλθύβιός τε καὶ ἰδαῖος ,πεπνυμένω ἄμφω
iliad,7,277,SDSDDA,μέσσῳ δ ἀμφοτέρων ,σκῆπτρα σχέθον εἶπέ τε μῦθον
iliad,7,278,SSSDDA,κῆρυξ ἰδαῖος ,πεπνυμένα μήδεα εἰδώς
iliad,7,279,DDDDDA,μηκέτι παῖδε φίλω ,πολεμίζετε μηδὲ μάχεσθον
iliad,7,280,DSDDDA,ἀμφοτέρω γὰρ σφῶϊ ,φιλεῖ νεφεληγερέτα ζεύς
iliad,7,281,SSDSDA,ἄμφω δ αἰχμητά ,τό γε δὴ καὶ ἴδμεν ἅπαντες
iliad,7,282,SDDSDA,νὺξ δ ἤδη τελέθει ,ἀγαθὸν καὶ νυκτὶ πιθέσθαι
iliad,7,283,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη τελαμώνιος αἴας
iliad,7,284,SDDDSA,‘ἰδαῖ ἕκτορα ταῦτα ,κελεύετε μυθήσασθαι
iliad,7,285,SSDDDA,αὐτὸς γὰρ χάρμῃ ,προκαλέσσατο πάντας ἀρίστους
iliad,7,286,DDDDDA,ἀρχέτω αὐτὰρ ἐγὼ ,μάλα πείσομαι ᾗ περ ἂν οὗτος
iliad,7,287,SDDDDA,τὸν δ αὖτε προσέειπε ,μέγας κορυθαίολος ἕκτωρ
iliad,7,288,DSDDDA,‘αἶαν ἐπεί τοι δῶκε ,θεὸς μέγεθός τε βίην τε
iliad,7,289,DDDSDA,καὶ πινυτήν περὶ δ ἔγχει ,ἀχαιῶν φέρτατός ἐσσι
iliad,7,290,SSDSDA,νῦν μὲν παυσώμεσθα ,μάχης καὶ δηϊοτῆτος
iliad,7,291,DDDDDA,σήμερον ὕστερον αὖτε ,μαχησόμεθ εἰς ὅ κε δαίμων
iliad,7,292,DSSDDA,ἄμμε διακρίνῃ ,δώῃ δ ἑτέροισί γε νίκην
iliad,7,293,SDDSDA,νὺξ δ ἤδη τελέθει ,ἀγαθὸν καὶ νυκτὶ πιθέσθαι
iliad,7,294,DSSDDA,ὡς σύ τ ἐϋφρήνῃς ,πάντας παρὰ νηυσὶν ἀχαιούς
iliad,7,295,DDDSDA,σούς τε μάλιστα ἔτας ,καὶ ἑταίρους οἵ τοι ἔασιν
iliad,7,296,DDDDDA,αὐτὰρ ἐγὼ κατὰ ἄστυ ,μέγα πριάμοιο ἄνακτος
iliad,7,297,DDSDDA,τρῶας ἐϋφρανέω ,καὶ τρῳάδας ἑλκεσιπέπλους
iliad,7,298,DDSSDA,αἵ τέ μοι εὐχόμεναι ,θεῖον δύσονται ἀγῶνα
iliad,7,299,DSDDDA,δῶρα δ ἄγ ἀλλήλοισι ,περικλυτὰ δώομεν ἄμφω
iliad,7,300,DSDSSA,ὄφρά τις ὧδ εἴπῃσιν ,ἀχαιῶν τε τρώων τε
iliad,7,301,DSDDDA,ἠμὲν ἐμαρνάσθην ,ἔριδος πέρι θυμοβόροιο
iliad,7,302,SDDDSA,ἠδ αὖτ ἐν φιλότητι ,διέτμαγεν ἀρθμήσαντε
iliad,7,303,DSSDDA,ὣς ἄρα φωνήσας ,δῶκε ξίφος ἀργυρόηλον
iliad,7,304,DDDSDA,σὺν κολεῷ τε φέρων ,καὶ ἐϋτμήτῳ τελαμῶνι
iliad,7,305,SSDSDA,αἴας δὲ ζωστῆρα ,δίδου φοίνικι φαεινόν
iliad,7,306,DSDDDA,τὼ δὲ διακρινθέντε ,ὃ μὲν μετὰ λαὸν ἀχαιῶν
iliad,7,307,DSDDDA,ἤϊ ὃ δ ἐς τρώων ,ὅμαδον κίε τοὶ δὲ χάρησαν
iliad,7,308,SSDDDA,ὡς εἶδον ζωόν ,τε καὶ ἀρτεμέα προσιόντα
iliad,7,309,SDDSDA,αἴαντος προφυγόντα ,μένος καὶ χεῖρας ἀάπτους
iliad,7,310,SDDSDA,καί ῥ ἦγον προτὶ ἄστυ ,ἀελπτέοντες σόον εἶναι
iliad,7,311,SDDSDA,αἴαντ αὖθ ἑτέρωθεν ,ἐϋκνήμιδες ἀχαιοὶ
iliad,7,312,DDDDDA,εἰς ἀγαμέμνονα δῖον ,ἄγον κεχαρηότα νίκῃ
iliad,7,313,DDDDDA,οἳ δ ὅτε δὴ κλισίῃσιν ,ἐν ἀτρεΐδαο γένοντο
iliad,7,314,DDDSDA,τοῖσι δὲ βοῦν ἱέρευσεν ,ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,7,315,DDDDDA,ἄρσενα πενταέτηρον ,ὑπερμενέϊ κρονίωνι
iliad,7,316,DDSDDA,τὸν δέρον ἀμφί θ ἕπον ,καί μιν διέχευαν ἅπαντα
iliad,7,317,SDDSDA,μίστυλλόν τ ἄρ ἐπισταμένως ,πεῖράν τ ὀβελοῖσιν
iliad,7,318,SDDDDA,ὄπτησάν τε περιφραδέως ,ἐρύσαντό τε πάντα
iliad,7,319,DSDDDA,αὐτὰρ ἐπεὶ παύσαντο ,πόνου τετύκοντό τε δαῖτα
iliad,7,320,SDDDDA,δαίνυντ οὐδέ τι θυμὸς ,ἐδεύετο δαιτὸς ἐΐσης
iliad,7,321,SSDDDA,νώτοισιν δ αἴαντα ,διηνεκέεσσι γέραιρεν
iliad,7,322,SDSSDA,ἥρως ἀτρεΐδης ,εὐρὺ κρείων ἀγαμέμνων
iliad,7,323,DDDDDA,αὐτὰρ ἐπεὶ πόσιος ,καὶ ἐδητύος ἐξ ἔρον ἕντο
iliad,7,324,DSDSDA,τοῖς ὁ γέρων πάμπρωτος ,ὑφαίνειν ἤρχετο μῆτιν
iliad,7,325,SSDSDA,νέστωρ οὗ καὶ πρόσθεν ,ἀρίστη φαίνετο βουλή
iliad,7,326,DDDDDA,ὅ σφιν ἐϋφρονέων ,ἀγορήσατο καὶ μετέειπεν
iliad,7,327,DDDSDA,‘ἀτρεΐδη τε καὶ ἄλλοι ,ἀριστῆες παναχαιῶν
iliad,7,328,SSDDDA,πολλοὶ γὰρ τεθνᾶσι ,κάρη κομόωντες ἀχαιοί
iliad,7,329,NNNNNN,NA,NA
iliad,7,330,DDSDDA,ἐσκέδασ ὀξὺς ἄρης ,ψυχαὶ δ ἄϊδος δὲ κατῆλθον
iliad,7,331,SDDSDA,τώ σε χρὴ πόλεμον ,μὲν ἅμ ἠοῖ παῦσαι ἀχαιῶν
iliad,7,332,SDSDDA,αὐτοὶ δ ἀγρόμενοι ,κυκλήσομεν ἐνθάδε νεκροὺς
iliad,7,333,DDDDDA,βουσὶ καὶ ἡμιόνοισιν ,ἀτὰρ κατακήομεν αὐτοὺς
iliad,7,334,DDSDDA,τυτθὸν ἀπὸ πρὸ νεῶν ,ὥς κ ὀστέα παισὶν ἕκαστος
iliad,7,335,DDDDDA,οἴκαδ ἄγῃ ὅτ ἂν αὖτε ,νεώμεθα πατρίδα γαῖαν
iliad,7,336,SDDDDA,τύμβον δ ἀμφὶ πυρὴν ,ἕνα χεύομεν ἐξαγαγόντες
iliad,7,337,DDDSDA,ἄκριτον ἐκ πεδίου ,ποτὶ δ αὐτὸν δείμομεν ὦκα
iliad,7,338,SSSSDA,πύργους ὑψηλοὺς ,εἶλαρ νηῶν τε καὶ αὐτῶν
iliad,7,339,SDSDDA,ἐν δ αὐτοῖσι πύλας ,ποιήσομεν εὖ ἀραρυίας
iliad,7,340,DSSDDA,ὄφρα δι αὐτάων ,ἱππηλασίη ὁδὸς εἴη
iliad,7,341,SDDDDA,ἔκτοσθεν δὲ βαθεῖαν ,ὀρύξομεν ἐγγύθι τάφρον
iliad,7,342,SSDDDA,ἥ χ ἵππον καὶ λαὸν ,ἐρυκάκοι ἀμφὶς ἐοῦσα
iliad,7,343,DSDSDA,μή ποτ ἐπιβρίσῃ ,πόλεμος τρώων ἀγερώχων
iliad,7,344,DDDSDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἐπῄνησαν βασιλῆες
iliad,7,345,SDDDDA,τρώων αὖτ ἀγορὴ ,γένετ ἰλίου ἐν πόλει ἄκρῃ
iliad,7,346,SSDDDA,δεινὴ τετρηχυῖα ,παρὰ πριάμοιο θύρῃσι
iliad,7,347,SSSDDA,τοῖσιν δ ἀντήνωρ ,πεπνυμένος ἦρχ ἀγορεύειν
iliad,7,348,DSSDDA,‘κέκλυτέ μευ τρῶες ,καὶ δάρδανοι ἠδ ἐπίκουροι
iliad,7,349,SDDSDA,ὄφρ εἴπω τά με θυμὸς ,ἐνὶ στήθεσσι κελεύει
iliad,7,350,DSDSDA,δεῦτ ἄγετ ἀργείην ,ἑλένην καὶ κτήμαθ ἅμ αὐτῇ
iliad,7,351,DDDSDA,δώομεν ἀτρεΐδῃσιν ,ἄγειν νῦν δ ὅρκια πιστὰ
iliad,7,352,DDDDDA,ψευσάμενοι μαχόμεσθα ,τὼ οὔ νύ τι κέρδιον ἡμῖν
iliad,7,353,DDDSDA,ἔλπομαι ἐκτελέεσθαι ,ἵνα μὴ ῥέξομεν ὧδε
iliad,7,354,DSDDDA,ἤτοι ὅ γ ὣς εἰπὼν ,κατ ἄρ ἕζετο τοῖσι δ ἀνέστη
iliad,7,355,DSDDDA,δῖος ἀλέξανδρος ,ἑλένης πόσις ἠϋκόμοιο
iliad,7,356,DDDDDA,ὅς μιν ἀμειβόμενος ,ἔπεα πτερόεντα προσηύδα
iliad,7,357,SDDDDA,‘ἀντῆνορ σὺ μὲν οὐκέτ ,ἐμοὶ φίλα ταῦτ ἀγορεύεις
iliad,7,358,DSDDDA,οἶσθα καὶ ἄλλον μῦθον ,ἀμείνονα τοῦδε νοῆσαι
iliad,7,359,DSDSDA,εἰ δ ἐτεὸν δὴ τοῦτον ,ἀπὸ σπουδῆς ἀγορεύεις
iliad,7,360,DDDDDA,ἐξ ἄρα δή τοι ἔπειτα ,θεοὶ φρένας ὤλεσαν αὐτοί
iliad,7,361,DSDDDA,αὐτὰρ ἐγὼ τρώεσσι ,μεθ ἱπποδάμοις ἀγορεύσω
iliad,7,362,SDDDDA,ἀντικρὺ δ ἀπόφημι ,γυναῖκα μὲν οὐκ ἀποδώσω
iliad,7,363,DDSDDA,κτήματα δ ὅσσ ἀγόμην ,ἐξ ἄργεος ἡμέτερον δῶ
iliad,7,364,DDSDDA,πάντ ἐθέλω δόμεναι ,καὶ οἴκοθεν ἄλλ ἐπιθεῖναι
iliad,7,365,DSDDDA,ἤτοι ὅ γ ὣς εἰπὼν ,κατ ἄρ ἕζετο τοῖσι δ ἀνέστη
iliad,7,366,DDDSDA,δαρδανίδης πρίαμος ,θεόφιν μήστωρ ἀτάλαντος
iliad,7,367,DDDDDA,ὅ σφιν ἐϋφρονέων ,ἀγορήσατο καὶ μετέειπε
iliad,7,368,DSSDDA,‘κέκλυτέ μευ τρῶες ,καὶ δάρδανοι ἠδ ἐπίκουροι
iliad,7,369,SDDSDA,ὄφρ εἴπω τά με θυμὸς ,ἐνὶ στήθεσσι κελεύει
iliad,7,370,SDDDDA,νῦν μὲν δόρπον ἕλεσθε ,κατὰ πτόλιν ὡς τὸ πάρος περ
iliad,7,371,DSDSDA,καὶ φυλακῆς μνήσασθε ,καὶ ἐγρήγορθε ἕκαστος
iliad,7,372,SSDSDA,ἠῶθεν δ ἰδαῖος ,ἴτω κοίλας ἐπὶ νῆας
iliad,7,373,DDDDDA,εἰπέμεν ἀτρεΐδῃς ,ἀγαμέμνονι καὶ μενελάῳ
iliad,7,374,DSDDDA,μῦθον ἀλεξάνδροιο ,τοῦ εἵνεκα νεῖκος ὄρωρε
iliad,7,375,DDDDDA,καὶ δὲ τόδ εἰπέμεναι ,πυκινὸν ἔπος αἴ κ ἐθέλωσι
iliad,7,376,SDDDDA,παύσασθαι πολέμοιο ,δυσηχέος εἰς ὅ κε νεκροὺς
iliad,7,377,DDDDDA,κήομεν ὕστερον αὖτε ,μαχησόμεθ εἰς ὅ κε δαίμων
iliad,7,378,DSSDDA,ἄμμε διακρίνῃ ,δώῃ δ ἑτέροισί γε νίκην
iliad,7,379,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα τοῦ ,μάλα μὲν κλύον ἠδ ἐπίθοντο
iliad,7,380,DSDDDA,δόρπον ἔπειθ εἵλοντο ,κατὰ στρατὸν ἐν τελέεσσιν
iliad,7,381,SSDSDA,ἠῶθεν δ ἰδαῖος ,ἔβη κοίλας ἐπὶ νῆας
iliad,7,382,SDDDDA,τοὺς δ εὗρ εἰν ἀγορῇ ,δαναοὺς θεράποντας ἄρηος
iliad,7,383,DSDDDA,νηῒ πάρα πρύμνῃ ,ἀγαμέμνονος αὐτὰρ ὃ τοῖσι
iliad,7,384,SSDDDA,στὰς ἐν μέσσοισιν ,μετεφώνεεν ἠπύτα κῆρυξ
iliad,7,385,DDDSDA,ἀτρεΐδη τε καὶ ἄλλοι ,ἀριστῆες παναχαιῶν
iliad,7,386,SDDSDA,ἠνώγει πρίαμός ,τε καὶ ἄλλοι τρῶες ἀγαυοὶ
iliad,7,387,SDDSDA,εἰπεῖν αἴ κέ περ ὔμμι ,φίλον καὶ ἡδὺ γένοιτο
iliad,7,388,DSDDDA,μῦθον ἀλεξάνδροιο ,τοῦ εἵνεκα νεῖκος ὄρωρε
iliad,7,389,DDSSDA,κτήματα μὲν ὅσ ἀλέξανδρος ,κοίλῃς ἐνὶ νηυσὶν
iliad,7,390,DSSSDA,ἠγάγετο τροίηνδ ,ὡς πρὶν ὤφελλ ἀπολέσθαι
iliad,7,391,DDSDDA,πάντ ἐθέλει δόμεναι ,καὶ οἴκοθεν ἄλλ ἐπιθεῖναι
iliad,7,392,DDDSDA,κουριδίην δ ἄλοχον ,μενελάου κυδαλίμοιο
iliad,7,393,SSSSDA,οὔ φησιν δώσειν ,ἦ μὴν τρῶές γε κέλονται
iliad,7,394,DSSDDA,καὶ δὲ τόδ ἠνώγεον ,εἰπεῖν ἔπος αἴ κ ἐθέλητε
iliad,7,395,SDDDDA,παύσασθαι πολέμοιο ,δυσηχέος εἰς ὅ κε νεκροὺς
iliad,7,396,DDDDDA,κήομεν ὕστερον αὖτε ,μαχησόμεθ εἰς ὅ κε δαίμων
iliad,7,397,DSSDDA,ἄμμε διακρίνῃ ,δώῃ δ ἑτέροισί γε νίκην
iliad,7,398,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
iliad,7,399,DDDDDA,ὀψὲ δὲ δὴ μετέειπε ,βοὴν ἀγαθὸς διομήδης
iliad,7,400,SSDSDA,‘μήτ ἄρ τις νῦν κτήματ ,ἀλεξάνδροιο δεχέσθω
iliad,7,401,DSDDDA,μήθ ἑλένην γνωτὸν ,δὲ καὶ ὃς μάλα νήπιός ἐστιν
iliad,7,402,SSDSDA,ὡς ἤδη τρώεσσιν ,ὀλέθρου πείρατ ἐφῆπται
iliad,7,403,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἐπίαχον υἷες ἀχαιῶν
iliad,7,404,DDDDDA,μῦθον ἀγασσάμενοι ,διομήδεος ἱπποδάμοιο
iliad,7,405,DSDSDA,καὶ τότ ἄρ ἰδαῖον ,προσέφη κρείων ἀγαμέμνων
iliad,7,406,SSDSDA,‘ἰδαῖ ἤτοι μῦθον ,ἀχαιῶν αὐτὸς ἀκούεις
iliad,7,407,SDDDDA,ὥς τοι ὑποκρίνονται ,ἐμοὶ δ ἐπιανδάνει οὕτως
iliad,7,408,DSDDDA,ἀμφὶ δὲ νεκροῖσιν ,κατακαιέμεν οὔ τι μεγαίρω
iliad,7,409,SSDDSA,οὐ γάρ τις φειδὼ ,νεκύων κατατεθνηώτων
iliad,7,410,DDDSDA,γίγνετ ἐπεί κε θάνωσι ,πυρὸς μειλισσέμεν ὦκα
iliad,7,411,DSDSDA,ὅρκια δὲ ζεὺς ἴστω ,ἐρίγδουπος πόσις ἥρης
iliad,7,412,SSDDDA,ὣς εἰπὼν τὸ σκῆπτρον ,ἀνέσχεθε πᾶσι θεοῖσιν
iliad,7,413,SSDDDA,ἄψορρον δ ἰδαῖος ,ἔβη προτὶ ἴλιον ἱρήν
iliad,7,414,DDSSDA,οἳ δ ἕατ εἰν ἀγορῇ ,τρῶες καὶ δαρδανίωνες
iliad,7,415,DDDDDA,πάντες ὁμηγερέες ,ποτιδέγμενοι ὁππότ ἄρ ἔλθοι
iliad,7,416,SDDDDA,ἰδαῖος ὃ δ ἄρ ἦλθε ,καὶ ἀγγελίην ἀπέειπε
iliad,7,417,SSSSDA,στὰς ἐν μέσσοισιν ,τοὶ δ ὁπλίζοντο μάλ ὦκα
iliad,7,418,DDDDDA,ἀμφότερον νέκυάς ,τ ἀγέμεν ἕτεροι δὲ μεθ ὕλην
iliad,7,419,SDDSDA,ἀργεῖοι δ ἑτέρωθεν ,ἐϋσσέλμων ἀπὸ νηῶν
iliad,7,420,SDDDDA,ὀτρύνοντο νέκυς ,τ ἀγέμεν ἕτεροι δὲ μεθ ὕλην
iliad,7,421,DDDDDA,ἠέλιος μὲν ἔπειτα ,νέον προσέβαλλεν ἀρούρας
iliad,7,422,DSDDDA,ἐξ ἀκαλαρρείταο ,βαθυρρόου ὠκεανοῖο
iliad,7,423,DDSDSA,οὐρανὸν εἰσανιών ,οἳ δ ἤντεον ἀλλήλοισιν
iliad,7,424,DSDSDA,ἔνθα διαγνῶναι ,χαλεπῶς ἦν ἄνδρα ἕκαστον
iliad,7,425,DSDDDA,ἀλλ ὕδατι νίζοντες ,ἄπο βρότον αἱματόεντα
iliad,7,426,DDDSDA,δάκρυα θερμὰ χέοντες ,ἀμαξάων ἐπάειραν
iliad,7,427,SSDDDA,οὐδ εἴα κλαίειν ,πρίαμος μέγας οἳ δὲ σιωπῇ
iliad,7,428,SDDDDA,νεκροὺς πυρκαϊῆς ,ἐπινήνεον ἀχνύμενοι κῆρ
iliad,7,429,DSDDDA,ἐν δὲ πυρὶ πρήσαντες ,ἔβαν προτὶ ἴλιον ἱρήν
iliad,7,430,SDDSDA,ὣς δ αὔτως ἑτέρωθεν ,ἐϋκνήμιδες ἀχαιοὶ
iliad,7,431,SDDDDA,νεκροὺς πυρκαϊῆς ,ἐπινήνεον ἀχνύμενοι κῆρ
iliad,7,432,DSDSDA,ἐν δὲ πυρὶ πρήσαντες ,ἔβαν κοίλας ἐπὶ νῆας
iliad,7,433,SSSDDA,ἦμος δ οὔτ ἄρ πω ,ἠώς ἔτι δ ἀμφιλύκη νύξ
iliad,7,434,DDDDDA,τῆμος ἄρ ἀμφὶ πυρὴν ,κριτὸς ἔγρετο λαὸς ἀχαιῶν
iliad,7,435,SSDDDA,τύμβον δ ἀμφ αὐτὴν ,ἕνα ποίεον ἐξαγαγόντες
iliad,7,436,DDDSDA,ἄκριτον ἐκ πεδίου ,ποτὶ δ αὐτὸν τεῖχος ἔδειμαν
iliad,7,437,SSSSDA,πύργους θ ὑψηλούς ,εἶλαρ νηῶν τε καὶ αὐτῶν
iliad,7,438,SDDDDA,ἐν δ αὐτοῖσι πύλας ,ἐνεποίεον εὖ ἀραρυίας
iliad,7,439,DSSDDA,ὄφρα δι αὐτάων ,ἱππηλασίη ὁδὸς εἴη
iliad,7,440,SDDSDA,ἔκτοσθεν δὲ βαθεῖαν ,ἐπ αὐτῷ τάφρον ὄρυξαν
iliad,7,441,SDSDDA,εὐρεῖαν μεγάλην ,ἐν δὲ σκόλοπας κατέπηξαν
iliad,7,442,SDDDDA,ὣς οἳ μὲν πονέοντο ,κάρη κομόωντες ἀχαιοί
iliad,7,443,DSDDDA,οἳ δὲ θεοὶ πὰρ ζηνὶ ,καθήμενοι ἀστεροπητῇ
iliad,7,444,SDDSDA,θηεῦντο μέγα ἔργον ,ἀχαιῶν χαλκοχιτώνων
iliad,7,445,DSDSDA,τοῖσι δὲ μύθων ἦρχε ,ποσειδάων ἐνοσίχθων
iliad,7,446,DDDDDA,‘ζεῦ πάτερ ἦ ῥά τίς ἐστι ,βροτῶν ἐπ ἀπείρονα γαῖαν
iliad,7,447,DDDSDA,ὅς τις ἔτ ἀθανάτοισι ,νόον καὶ μῆτιν ἐνίψει
iliad,7,448,DDDDDA,οὐχ ὁράᾳς ὅτι δ αὖτε ,κάρη κομόωντες ἀχαιοὶ
iliad,7,449,DSDDDA,τεῖχος ἐτειχίσσαντο ,νεῶν ὕπερ ἀμφὶ δὲ τάφρον
iliad,7,450,DDDSDA,ἤλασαν οὐδὲ θεοῖσι ,δόσαν κλειτὰς ἑκατόμβας
iliad,7,451,SDDDDA,τοῦ δ ἤτοι κλέος ἔσται ,ὅσον τ ἐπικίδναται ἠώς
iliad,7,452,DSDSDA,τοῦ δ ἐπιλήσονται ,τὸ ἐγὼ καὶ φοῖβος ἀπόλλων
iliad,7,453,SDDDSA,ἥρῳ λαομέδοντι ,πολίσσαμεν ἀθλήσαντε
iliad,7,454,DSDDDA,τὸν δὲ μέγ ὀχθήσας ,προσέφη νεφεληγερέτα ζεύς
iliad,7,455,DDSDDA,‘ὢ πόποι ἐννοσίγαι ,εὐρυσθενές οἷον ἔειπες
iliad,7,456,SSDSDA,ἄλλός κέν τις τοῦτο ,θεῶν δείσειε νόημα
iliad,7,457,DDDSDA,ὃς σέο πολλὸν ἀφαυρότερος ,χεῖράς τε μένος τε
iliad,7,458,SDDDDA,σὸν δ ἤτοι κλέος ἔσται ,ὅσον τ ἐπικίδναται ἠώς
iliad,7,459,SDDDDA,ἄγρει μὰν ὅτ ἂν αὖτε ,κάρη κομόωντες ἀχαιοὶ
iliad,7,460,SSDSDA,οἴχωνται σὺν νηυσὶ ,φίλην ἐς πατρίδα γαῖαν
iliad,7,461,DSDDDA,τεῖχος ἀναρρήξας ,τὸ μὲν εἰς ἅλα πᾶν καταχεῦαι
iliad,7,462,SDDDDA,αὖτις δ ἠϊόνα ,μεγάλην ψαμάθοισι καλύψαι
iliad,7,463,SDDSDA,ὥς κέν τοι μέγα τεῖχος ,ἀμαλδύνηται ἀχαιῶν
iliad,7,464,SSDSDA,ὣς οἳ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
iliad,7,465,DDDDDA,δύσετο δ ἠέλιος ,τετέλεστο δὲ ἔργον ἀχαιῶν
iliad,7,466,DDDSDA,βουφόνεον δὲ κατὰ ,κλισίας καὶ δόρπον ἕλοντο
iliad,7,467,SSDSDA,νῆες δ ἐκ λήμνοιο ,παρέσταν οἶνον ἄγουσαι
iliad,7,468,SDDDSA,πολλαί τὰς προέηκεν ,ἰησονίδης εὔνηος
iliad,7,469,DDDDDA,τόν ῥ ἔτεχ ὑψιπύλη ,ὑπ ἰήσονι ποιμένι λαῶν
iliad,7,470,SDDDDA,χωρὶς δ ἀτρεΐδῃς ,ἀγαμέμνονι καὶ μενελάῳ
iliad,7,471,DDDDDA,δῶκεν ἰησονίδης ,ἀγέμεν μέθυ χίλια μέτρα
iliad,7,472,SSDDDA,ἔνθεν οἰνίζοντο ,κάρη κομόωντες ἀχαιοί
iliad,7,473,SSSSDA,ἄλλοι μὲν χαλκῷ ,ἄλλοι δ αἴθωνι σιδήρῳ
iliad,7,474,SSSSDA,ἄλλοι δὲ ῥινοῖς ,ἄλλοι δ αὐτῇσι βόεσσιν
iliad,7,475,SDDDDA,ἄλλοι δ ἀνδραπόδεσσι ,τίθεντο δὲ δαῖτα θάλειαν
iliad,7,476,DDDDDA,παννύχιοι μὲν ἔπειτα ,κάρη κομόωντες ἀχαιοὶ
iliad,7,477,SSDDDA,δαίνυντο τρῶες ,δὲ κατὰ πτόλιν ἠδ ἐπίκουροι
