text,book,line,meter,first_hemistich,second_hemistich
odyssey,20,233,SSDDDA,σοῖσιν δ ὀφθαλμοῖσιν ,ἐπόψεαι αἴ κ ἐθέλῃσθα
odyssey,20,234,DSDDDA,κτεινομένους μνηστῆρας ,οἳ ἐνθάδε κοιρανέουσιν
odyssey,20,235,SDDDDA,’ τὸν δ αὖτε προσέειπε ,βοῶν ἐπιβουκόλος ἀνήρ
odyssey,20,236,SSDDDA,‘αἲ γὰρ τοῦτο ξεῖνε ,ἔπος τελέσειε κρονίων
odyssey,20,237,SDDSDA,γνοίης χ οἵη ἐμὴ ,δύναμις καὶ χεῖρες ἕπονται
odyssey,20,238,SSDDDA,ὣς δ αὔτως εὔμαιος ,ἐπεύξατο πᾶσι θεοῖσι
odyssey,20,239,SDDDDA,νοστῆσαι ὀδυσῆα ,πολύφρονα ὅνδε δόμονδε
odyssey,20,240,SSDSDA,ὣς οἱ μὲν τοιαῦτα ,πρὸς ἀλλήλους ἀγόρευον
odyssey,20,241,SDDDDA,μνηστῆρες δ ἄρα τηλεμάχῳ ,θάνατόν τε μόρον τε
odyssey,20,242,DDDDDA,ἤρτυον αὐτὰρ ὁ τοῖσιν ,ἀριστερὸς ἤλυθεν ὄρνις
odyssey,20,243,DDDSDA,αἰετὸς ὑψιπέτης ,ἔχε δὲ τρήρωνα πέλειαν
odyssey,20,244,SDDDDA,τοῖσιν δ ἀμφίνομος ,ἀγορήσατο καὶ μετέειπεν
odyssey,20,245,DSSDDA,ὦ φίλοι οὐχ ἡμῖν ,συνθεύσεται ἥδε γε βουλή
odyssey,20,246,DDSSDA,τηλεμάχοιο φόνος ,ἀλλὰ μνησώμεθα δαιτός
odyssey,20,247,DDSDDA,ὣς ἔφατ ἀμφίνομος ,τοῖσιν δ ἐπιήνδανε μῦθος
odyssey,20,248,SSDSSA,ἐλθόντες δ ἐς δώματ ,ὀδυσσῆος θείοιο
odyssey,20,249,SDDSDA,χλαίνας μὲν κατέθεντο ,κατὰ κλισμούς τε θρόνους τε
odyssey,20,250,DDDSDA,οἱ δ ἱέρευον ὄϊς ,μεγάλους καὶ πίονας αἶγας
odyssey,20,251,SDDSDA,ἵρευον δὲ σύας ,σιάλους καὶ βοῦν ἀγελαίην
odyssey,20,252,DSDSDA,σπλάγχνα δ ἄρ ὀπτήσαντες ,ἐνώμων ἐν δέ τε οἶνον
odyssey,20,253,SDDDDA,κρητῆρσιν κερόωντο ,κύπελλα δὲ νεῖμε συβώτης
odyssey,20,254,SDDDDA,σῖτον δέ σφ ἐπένειμε ,φιλοίτιος ὄρχαμος ἀνδρῶν
odyssey,20,255,SDDDDA,καλοῖς ἐν κανέοισιν ,ἐῳνοχόει δὲ μελανθεύς
odyssey,20,256,DDDDDA,οἱ δ ἐπ ὀνείαθ ἑτοῖμα ,προκείμενα χεῖρας ἴαλλον
odyssey,20,257,DDDDDA,τηλέμαχος δ ὀδυσῆα ,καθίδρυε κέρδεα νωμῶν
odyssey,20,258,DDDDDA,ἐντὸς ἐϋσταθέος ,μεγάρου παρὰ λάϊνον οὐδόν
odyssey,20,259,DDDDDA,δίφρον ἀεικέλιον ,καταθεὶς ὀλίγην τε τράπεζαν
odyssey,20,260,DSSSDA,πὰρ δ ἐτίθει σπλάγχνων ,μοίρας ἐν δ οἶνον ἔχευεν
odyssey,20,261,DDSSDA,ἐν δέπαϊ χρυσέῳ ,καί μιν πρὸς μῦθον ἔειπεν
odyssey,20,262,SSDDDA,ἐνταυθοῖ νῦν ἧσο ,μετ ἀνδράσιν οἰνοποτάζων
odyssey,20,263,DDDSDA,κερτομίας δέ τοι αὐτὸς ,ἐγὼ καὶ χεῖρας ἀφέξω
odyssey,20,264,SSDSDA,πάντων μνηστήρων ,ἐπεὶ οὔ τοι δήμιός ἐστιν
odyssey,20,265,DDDSDA,οἶκος ὅδ ἀλλ ὀδυσῆος ,ἐμοὶ δ ἐκτήσατο κεῖνος
odyssey,20,266,SSDDDA,ὑμεῖς δέ μνηστῆρες ,ἐπίσχετε θυμὸν ἐνιπῆς
odyssey,20,267,SDDSDA,καὶ χειρῶν ἵνα μή ,τις ἔρις καὶ νεῖκος ὄρηται
odyssey,20,268,DDDSDA,ὣς ἔφαθ οἱ δ ἄρα πάντες ,ὀδὰξ ἐν χείλεσι φύντες
odyssey,20,269,DSDDDA,τηλέμαχον θαύμαζον ,ὃ θαρσαλέως ἀγόρευε
odyssey,20,270,SDDSDA,τοῖσιν δ ἀντίνοος ,μετέφη εὐπείθεος υἱός
odyssey,20,271,DDDDDA,καὶ χαλεπόν περ ἐόντα ,δεχώμεθα μῦθον ἀχαιοί
odyssey,20,272,DDDSDA,τηλεμάχου μάλα δ ἧμιν ,ἀπειλήσας ἀγορεύει
odyssey,20,273,SSDSDA,οὐ γὰρ ζεὺς εἴασε ,κρονίων τῷ κέ μιν ἤδη
odyssey,20,274,DDDDDA,παύσαμεν ἐν μεγάροισι ,λιγύν περ ἐόντ ἀγορητήν
odyssey,20,275,DDDSDA,ὣς ἔφατ ἀντίνοος ,ὁ δ ἄρ οὐκ ἐμπάζετο μύθων
odyssey,20,276,SDDDDA,κήρυκες δ ἀνὰ ἄστυ ,θεῶν ἱερὴν ἑκατόμβην
odyssey,20,277,SDDDDA,ἦγον τοὶ δ ἀγέροντο ,κάρη κομόωντες ἀχαιοὶ
odyssey,20,278,DDDDSA,ἄλσος ὕπο σκιερὸν ,ἑκατηβόλου ἀπόλλωνος
odyssey,20,279,DSDDDA,οἱ δ ἐπεὶ ὤπτησαν ,κρέ ὑπέρτερα καὶ ἐρύσαντο
odyssey,20,280,SDSDDA,μοίρας δασσάμενοι ,δαίνυντ ἐρικυδέα δαῖτα
odyssey,20,281,DSSDDA,πὰρ δ ἄρ ὀδυσσῆϊ ,μοῖραν θέσαν οἳ πονέοντο
odyssey,20,282,SSDDDA,ἴσην ὡς αὐτοί ,περ ἐλάγχανον ὣς γὰρ ἀνώγει
odyssey,20,283,DDDSSA,τηλέμαχος φίλος υἱὸς ,ὀδυσσῆος θείοιο
odyssey,20,284,SSDDDA,μνηστῆρας δ οὐ πάμπαν ,ἀγήνορας εἴα ἀθήνη
odyssey,20,285,SSSDDA,λώβης ἴσχεσθαι ,θυμαλγέος ὄφρ ἔτι μᾶλλον
odyssey,20,286,DDSDDA,δύη ἄχος κραδίην ,λαερτιάδην ὀδυσῆα
odyssey,20,287,DSDDDA,ἦν δέ τις ἐν μνηστῆρσιν ,ἀνὴρ ἀθεμίστια εἰδώς
odyssey,20,288,SDDDDA,κτήσιππος δ ὄνομ ἔσκε ,σάμῃ δ ἐνὶ οἰκία ναῖεν
odyssey,20,289,SDDSDA,ὃς δή τοι κτεάτεσσι ,πεποιθὼς θεσπεσίοισι
odyssey,20,290,DSSDDA,μνάσκετ ὀδυσσῆος ,δὴν οἰχομένοιο δάμαρτα
odyssey,20,291,DSDDDA,ὅς ῥα τότε μνηστῆρσιν ,ὑπερφιάλοισι μετηύδα
odyssey,20,292,DSDDDA,κέκλυτέ μευ μνηστῆρες ,ἀγήνορες ὄφρα τι εἴπω
odyssey,20,293,SSDDDA,μοῖραν μὲν δὴ ξεῖνος ,ἔχει πάλαι ὡς ἐπέοικεν
odyssey,20,294,SSDSDA,ἴσην οὐ γὰρ καλὸν ,ἀτέμβειν οὐδὲ δίκαιον
odyssey,20,295,SDSDDA,ξείνους τηλεμάχου ,ὅς κεν τάδε δώμαθ ἵκηται
odyssey,20,296,DDSDDA,ἀλλ ἄγε οἱ καὶ ἐγὼ ,δῶ ξείνιον ὄφρα καὶ αὐτὸς
odyssey,20,297,DDSDDA,ἠὲ λοετροχόῳ ,δώῃ γέρας ἠέ τῳ ἄλλῳ
odyssey,20,298,SDDSSA,δμώων οἳ κατὰ δώματ ,ὀδυσσῆος θείοιο
odyssey,20,299,SSDDDA,ὣς εἰπὼν ἔρριψε ,βοὸς πόδα χειρὶ παχείῃ
odyssey,20,300,DDDDDA,κείμενον ἐκ κανέοιο ,λαβών ὁ δ ἀλεύατ ὀδυσσεὺς
odyssey,20,301,DSDSDA,ἦκα παρακλίνας ,κεφαλήν μείδησε δὲ θυμῷ
odyssey,20,302,DDDSDA,σαρδάνιον μάλα τοῖον ,ὁ δ εὔδμητον βάλε τοῖχον
odyssey,20,303,SDDSDA,κτήσιππον δ ἄρα τηλέμαχος ,ἠνίπαπε μύθῳ
odyssey,20,304,SDDDDA,κτήσιππ ἦ μάλα τοι ,τόδε κέρδιον ἔπλετο θυμῷ
odyssey,20,305,DSDDDA,οὐκ ἔβαλες τὸν ξεῖνον ,ἀλεύατο γὰρ βέλος αὐτός
odyssey,20,306,SDDDDA,ἦ γάρ κέν σε μέσον ,βάλον ἔγχεϊ ὀξυόεντι
odyssey,20,307,DDDDDA,καί κέ τοι ἀντὶ γάμοιο ,πατὴρ τάφον ἀμφεπονεῖτο
odyssey,20,308,DSDSDA,ἐνθάδε τῷ μή τίς ,μοι ἀεικείας ἐνὶ οἴκῳ
odyssey,20,309,DSDSDA,φαινέτω ἤδη γὰρ ,νοέω καὶ οἶδα ἕκαστα
odyssey,20,310,DDDDDA,ἐσθλά τε καὶ τὰ χέρηα ,πάρος δ ἔτι νήπιος ἦα
odyssey,20,311,SDSDDA,ἀλλ ἔμπης τάδε μὲν ,καὶ τέτλαμεν εἰσορόωντες
odyssey,20,312,SDSDDA,μήλων σφαζομένων ,οἴνοιό τε πινομένοιο
odyssey,20,313,SDDDDA,καὶ σίτου χαλεπὸν ,γὰρ ἐρυκακέειν ἕνα πολλούς
odyssey,20,314,DDDDDA,ἀλλ ἄγε μηκέτι μοι ,κακὰ ῥέζετε δυσμενέοντες
odyssey,20,315,SSSDDA,εἰ δ ἤδη μ αὐτὸν ,κτεῖναι μενεαίνετε χαλκῷ
odyssey,20,316,DSSDDA,καί κε τὸ βουλοίμην ,καί κεν πολὺ κέρδιον εἴη
odyssey,20,317,DDDDDA,τεθνάμεν ἢ τάδε γ αἰὲν ,ἀεικέα ἔργ ὁράασθαι
odyssey,20,318,SDDSDA,ξείνους τε στυφελιζομένους ,δμῳάς τε γυναῖκας
odyssey,20,319,SDDDDA,ῥυστάζοντας ἀεικελίως ,κατὰ δώματα καλά
odyssey,20,320,DDDDDA,ὣς ἔφαθ οἱ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
odyssey,20,321,DDDDDA,ὀψὲ δὲ δὴ μετέειπε ,δαμαστορίδης ἀγέλαος
odyssey,20,322,DSDSDA,ὦ φίλοι οὐκ ἂν δή ,τις ἐπὶ ῥηθέντι δικαίῳ
odyssey,20,323,DDDDDA,ἀντιβίοις ἐπέεσσι ,καθαπτόμενος χαλεπαίνοι
odyssey,20,324,DSDDDA,μήτε τι τὸν ξεῖνον ,στυφελίζετε μήτε τιν ἄλλον
odyssey,20,325,SDDSSA,δμώων οἳ κατὰ δώματ ,ὀδυσσῆος θείοιο
odyssey,20,326,DDDSDA,τηλεμάχῳ δέ κε μῦθον ,ἐγὼ καὶ μητέρι φαίην
odyssey,20,327,DSDDDA,ἤπιον εἴ σφωϊν ,κραδίῃ ἅδοι ἀμφοτέροιϊν
odyssey,20,328,DSDSDA,ὄφρα μὲν ὑμῖν θυμὸς ,ἐνὶ στήθεσσιν ἐώλπει
odyssey,20,329,SDDDDA,νοστήσειν ὀδυσῆα ,πολύφρονα ὅνδε δόμονδε
odyssey,20,330,SDDSDA,τόφρ οὔ τις νέμεσις ,μενέμεν τ ἦν ἰσχέμεναί τε
odyssey,20,331,SDDDDA,μνηστῆρας κατὰ δώματ ,ἐπεὶ τόδε κέρδιον ἦεν
odyssey,20,332,SDDDDA,εἰ νόστησ ὀδυσεὺς ,καὶ ὑπότροπος ἵκετο δῶμα
odyssey,20,333,SDDDDA,νῦν δ ἤδη τόδε δῆλον ,ὅ τ οὐκέτι νόστιμός ἐστιν
odyssey,20,334,DDDDDA,ἀλλ ἄγε σῇ τάδε μητρὶ ,παρεζόμενος κατάλεξον
odyssey,20,335,SDDSDA,γήμασθ ὅς τις ἄριστος ,ἀνὴρ καὶ πλεῖστα πόρῃσιν
odyssey,20,336,DSSDDA,ὄφρα σὺ μὲν χαίρων ,πατρώϊα πάντα νέμηαι
odyssey,20,337,SSSSDA,ἔσθων καὶ πίνων ,ἡ δ ἄλλου δῶμα κομίζῃ
odyssey,20,338,SDSDDA,τὸν δ αὖ τηλέμαχος ,πεπνυμένος ἀντίον ηὔδα
odyssey,20,339,SDDDDA,‘οὐ μὰ ζῆν ἀγέλαε ,καὶ ἄλγεα πατρὸς ἐμοῖο
odyssey,20,340,SDSDDA,ὅς που τῆλ ἰθάκης ,ἢ ἔφθιται ἢ ἀλάληται
odyssey,20,341,SDSDDA,οὔ τι διατρίβω ,μητρὸς γάμον ἀλλὰ κελεύω
odyssey,20,342,SDDDDA,γήμασθ ᾧ κ ἐθέλῃ ,ποτὶ δ ἄσπετα δῶρα δίδωμι
odyssey,20,343,DDDDDA,αἰδέομαι δ ἀέκουσαν ,ἀπὸ μεγάροιο δίεσθαι
odyssey,20,344,DSSDDA,μύθῳ ἀναγκαίῳ ,μὴ τοῦτο θεὸς τελέσειεν
odyssey,20,345,DDSDDA,ὣς φάτο τηλέμαχος ,μνηστῆρσι δὲ παλλὰς ἀθήνη
odyssey,20,346,SDDSDA,ἄσβεστον γέλω ὦρσε ,παρέπλαγξεν δὲ νόημα
odyssey,20,347,SSDSDA,οἱ δ ἤδη γναθμοῖσι ,γελοίων ἀλλοτρίοισιν
odyssey,20,348,DDDDDA,αἱμοφόρυκτα δὲ δὴ ,κρέα ἤσθιον ὄσσε δ ἄρα σφέων
odyssey,20,349,DSDSDA,δακρυόφιν πίμπλαντο ,γόον δ ὠΐετο θυμός
odyssey,20,350,DDDDDA,τοῖσι δὲ καὶ μετέειπε ,θεοκλύμενος θεοειδής
odyssey,20,351,SDDDDA,ἆ δειλοί τί κακὸν ,τόδε πάσχετε νυκτὶ μὲν ὑμέων
odyssey,20,352,DDDDDA,εἰλύαται κεφαλαί ,τε πρόσωπά τε νέρθε τε γοῦνα
odyssey,20,353,SDDSDA,οἰμωγὴ δὲ δέδηε ,δεδάκρυνται δὲ παρειαί
odyssey,20,354,DDSSDA,αἵματι δ ἐρράδαται ,τοῖχοι καλαί τε μεσόδμαι
odyssey,20,355,SSDSDA,εἰδώλων δὲ πλέον ,πρόθυρον πλείη δὲ καὶ αὐλή
odyssey,20,356,DDDDDA,ἱεμένων ἔρεβόσδε ,ὑπὸ ζόφον ἠέλιος δὲ
odyssey,20,357,DDDDDA,οὐρανοῦ ἐξαπόλωλε ,κακὴ δ ἐπιδέδρομεν ἀχλύς
odyssey,20,358,DDDSDA,ὣς ἔφαθ οἱ δ ἄρα πάντες ,ἐπ αὐτῷ ἡδὺ γέλασσαν
odyssey,20,359,SDDDDA,τοῖσιν δ εὐρύμαχος ,πολύβου πάϊς ἦρχ ἀγορεύειν
odyssey,20,360,SSDDSA,ἀφραίνει ξεῖνος ,νέον ἄλλοθεν εἰληλουθώς
odyssey,20,361,DDDSDA,ἀλλά μιν αἶψα νέοι ,δόμου ἐκπέμψασθε θύραζε
odyssey,20,362,DSDDDA,εἰς ἀγορὴν ἔρχεσθαι ,ἐπεὶ τάδε νυκτὶ ἐΐσκει
odyssey,20,363,SDDDDA,τὸν δ αὖτε προσέειπε ,θεοκλύμενος θεοειδής
odyssey,20,364,DDDSDA,‘εὐρύμαχ οὔ τί σ ἄνωγα ,ἐμοὶ πομπῆας ὀπάζειν
odyssey,20,365,DSDDDA,εἰσί μοι ὀφθαλμοί ,τε καὶ οὔατα καὶ πόδες ἄμφω
odyssey,20,366,DSDDDA,καὶ νόος ἐν στήθεσσι ,τετυγμένος οὐδὲν ἀεικής
odyssey,20,367,SDDDDA,τοῖς ἔξειμι θύραζε ,ἐπεὶ νοέω κακὸν ὔμμιν
odyssey,20,368,DDDDDA,ἐρχόμενον τό κεν οὔ ,τις ὑπεκφύγοι οὐδ ἀλέαιτο
odyssey,20,369,SSDDDA,μνηστήρων οἳ δῶμα ,κάτ ἀντιθέου ὀδυσῆος
odyssey,20,370,DSDDDA,ἀνέρας ὑβρίζοντες ,ἀτάσθαλα μηχανάασθε
odyssey,20,371,SSDSDA,ὣς εἰπὼν ἐξῆλθε ,δόμων εὖ ναιεταόντων
odyssey,20,372,DSDSDA,ἵκετο δ ἐς πείραιον ,ὅ μιν πρόφρων ὑπέδεκτο
odyssey,20,373,SDDSDA,μνηστῆρες δ ἄρα πάντες ,ἐς ἀλλήλους ὁρόωντες
odyssey,20,374,DDDSDA,τηλέμαχον ἐρέθιζον ,ἐπὶ ξείνοις γελόωντες
odyssey,20,375,DSDDDA,ὧδε δέ τις εἴπεσκε ,νέων ὑπερηνορεόντων
odyssey,20,376,DSDSDA,τηλέμαχ οὔ τις σεῖο ,κακοξεινώτερος ἄλλος
odyssey,20,377,SDDDDA,οἷον μέν τινα τοῦτον ,ἔχεις ἐπίμαστον ἀλήτην
odyssey,20,378,SSSDDA,σίτου καὶ οἴνου ,κεχρημένον οὐδέ τι ἔργων
odyssey,20,379,NNNNNN,NA,NA
odyssey,20,380,SDDSSA,ἄλλος δ αὖτέ τις οὗτος ,ἀνέστη μαντεύεσθαι
odyssey,20,381,SDDDDA,ἀλλ εἴ μοί τι πίθοιο ,τό κεν πολὺ κέρδιον εἴη
odyssey,20,382,SSDSDA,τοὺς ξείνους ἐν νηῒ ,πολυκληῗδι βαλόντες
odyssey,20,383,DSDDDA,ἐς σικελοὺς πέμψωμεν ,ὅθεν κέ τοι ἄξιον ἄλφοι
odyssey,20,384,DSDSDA,ὣς ἔφασαν μνηστῆρες ,ὁ δ οὐκ ἐμπάζετο μύθων
odyssey,20,385,DDDDDA,ἀλλ ἀκέων πατέρα ,προσεδέρκετο δέγμενος αἰεί
odyssey,20,386,DSDDDA,ὁππότε δὴ μνηστῆρσιν ,ἀναιδέσι χεῖρας ἐφήσει
odyssey,20,387,DSDDDA,ἡ δὲ κατ ἄντηστιν ,θεμένη περικαλλέα δίφρον
odyssey,20,388,SDDSDA,κούρη ἰκαρίοιο ,περίφρων πηνελόπεια
odyssey,20,389,SDDSDA,ἀνδρῶν ἐν μεγάροισιν ,ἑκάστου μῦθον ἄκουεν
odyssey,20,390,SSDSDA,δεῖπνον μὲν γάρ τοί ,γε γελοίωντες τετύκοντο
odyssey,20,391,DDDDDA,ἡδὺ τε καὶ μενοεικές ,ἐπεὶ μάλα πόλλ ἱέρευσαν
odyssey,20,392,SSDDDA,δόρπου δ οὐκ ἄν πως ,ἀχαρίστερον ἄλλο γένοιτο
odyssey,20,393,SDDSDA,οἷον δὴ τάχ ἔμελλε ,θεὰ καὶ καρτερὸς ἀνὴρ
odyssey,20,394,DDDDDA,θησέμεναι πρότεροι ,γὰρ ἀεικέα μηχανόωντο
