text,book,line,meter,first_hemistich,second_hemistich
iliad,14,236,SSDDDA,κοίμησόν μοι ζηνὸς ,ὑπ ὀφρύσιν ὄσσε φαεινὼ
iliad,14,237,DDDDDA,αὐτίκ ἐπεί κεν ἐγὼ ,παραλέξομαι ἐν φιλότητι
iliad,14,238,DSSDDA,δῶρα δέ τοι δώσω ,καλὸν θρόνον ἄφθιτον αἰεὶ
iliad,14,239,DSDDDA,χρύσεον ἥφαιστος ,δέ κ ἐμὸς πάϊς ἀμφιγυήεις
iliad,14,240,SSDSDA,τεύξει ἀσκήσας ,ὑπὸ δὲ θρῆνυν ποσὶν ἥσει
iliad,14,241,DSDDDA,τῷ κεν ἐπισχοίης ,λιπαροὺς πόδας εἰλαπινάζων
iliad,14,242,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσεφώνεε νήδυμος ὕπνος
iliad,14,243,SDDDDA,‘ἥρη πρέσβα θεὰ ,θύγατερ μεγάλοιο κρόνοιο
iliad,14,244,SDDSDA,ἄλλον μέν κεν ἔγωγε ,θεῶν αἰειγενετάων
iliad,14,245,DSDDDA,ῥεῖα κατευνήσαιμι ,καὶ ἂν ποταμοῖο ῥέεθρα
iliad,14,246,DSDSDA,ὠκεανοῦ ὅς περ ,γένεσις πάντεσσι τέτυκται
iliad,14,247,SDDDDA,ζηνὸς δ οὐκ ἂν ἔγωγε ,κρονίονος ἆσσον ἱκοίμην
iliad,14,248,DSDSDA,οὐδὲ κατευνήσαιμ ,ὅτε μὴ αὐτός γε κελεύοι
iliad,14,249,SDDDDA,ἤδη γάρ με καὶ ἄλλο ,τεὴ ἐπίνυσσεν ἐφετμὴ
iliad,14,250,DDDSDA,ἤματι τῷ ὅτε κεῖνος ,ὑπέρθυμος διὸς υἱὸς
iliad,14,251,DDSDDA,ἔπλεεν ἰλιόθεν ,τρώων πόλιν ἐξαλαπάξας
iliad,14,252,DDDDDA,ἤτοι ἐγὼ μὲν ἔλεξα ,διὸς νόον αἰγιόχοιο
iliad,14,253,DDDDDA,νήδυμος ἀμφιχυθείς ,σὺ δέ οἱ κακὰ μήσαο θυμῷ
iliad,14,254,SDDDDA,ὄρσασ ἀργαλέων ,ἀνέμων ἐπὶ πόντον ἀήτας
iliad,14,255,DDSDDA,καί μιν ἔπειτα κόων ,δ εὖ ναιομένην ἀπένεικας
iliad,14,256,DSDDDA,νόσφι φίλων πάντων ,ὃ δ ἐπεγρόμενος χαλέπαινε
iliad,14,257,SDDDDA,ῥιπτάζων κατὰ δῶμα ,θεούς ἐμὲ δ ἔξοχα πάντων
iliad,14,258,SDDDDA,ζήτει καί κέ μ ἄϊστον ,ἀπ αἰθέρος ἔμβαλε πόντῳ
iliad,14,259,SSDDDA,εἰ μὴ νὺξ δμήτειρα ,θεῶν ἐσάωσε καὶ ἀνδρῶν
iliad,14,260,DSDDDA,τὴν ἱκόμην φεύγων ,ὃ δ ἐπαύσατο χωόμενός περ
iliad,14,261,DSDDDA,ἅζετο γὰρ μὴ νυκτὶ ,θοῇ ἀποθύμια ἕρδοι
iliad,14,262,SDDDDA,νῦν αὖ τοῦτό μ ἄνωγας ,ἀμήχανον ἄλλο τελέσσαι
iliad,14,263,SDDSDA,τὸν δ αὖτε προσέειπε ,βοῶπις πότνια ἥρη
iliad,14,264,DDDDDA,‘ὕπνε τί ἢ δὲ σὺ ταῦτα ,μετὰ φρεσὶ σῇσι μενοινᾷς
iliad,14,265,SSDDDA,ἦ φῂς ὣς τρώεσσιν ,ἀρηξέμεν εὐρύοπα ζῆν
iliad,14,266,SSDDDA,ὡς ἡρακλῆος ,περιχώσατο παῖδος ἑοῖο
iliad,14,267,DDDDDA,ἀλλ ἴθ ἐγὼ δέ κέ τοι ,χαρίτων μίαν ὁπλοτεράων
iliad,14,268,DDSSDA,δώσω ὀπυιέμεναι ,καὶ σὴν κεκλῆσθαι ἄκοιτιν
iliad,14,269,DDDDDA,ὣς φάτο χήρατο δ ὕπνος ,ἀμειβόμενος δὲ προσηύδα
iliad,14,270,SDDSDA,‘ἄγρει νῦν μοι ὄμοσσον ,ἀάατον στυγὸς ὕδωρ
iliad,14,271,DDDDDA,χειρὶ δὲ τῇ ἑτέρῃ ,μὲν ἕλε χθόνα πουλυβότειραν
iliad,14,272,DDDDDA,τῇ δ ἑτέρῃ ἅλα μαρμαρέην ,ἵνα νῶϊν ἅπαντες
iliad,14,273,DDDDDA,μάρτυροι ὦσ οἳ ἔνερθε ,θεοὶ κρόνον ἀμφὶς ἐόντες
iliad,14,274,DSDDDA,ἦ μὲν ἐμοὶ δώσειν ,χαρίτων μίαν ὁπλοτεράων
iliad,14,275,DSDDDA,πασιθέην ἧς τ αὐτὸς ,ἐέλδομαι ἤματα πάντα
iliad,14,276,DDDSDA,ὣς ἔφατ οὐδ ἀπίθησε ,θεὰ λευκώλενος ἥρη
iliad,14,277,DDDDDA,ὄμνυε δ ὡς ἐκέλευε ,θεοὺς δ ὀνόμηνεν ἅπαντας
iliad,14,278,DDSSDA,τοὺς ὑποταρταρίους ,οἳ τιτῆνες καλέονται
iliad,14,279,DDDSDA,αὐτὰρ ἐπεί ῥ ὄμοσέν ,τε τελεύτησέν τε τὸν ὅρκον
iliad,14,280,SSDSDA,τὼ βήτην λήμνου ,τε καὶ ἴμβρου ἄστυ λιπόντε
iliad,14,281,DDSSDA,ἠέρα ἑσσαμένω ,ῥίμφα πρήσσοντε κέλευθον
iliad,14,282,SSDDDA,ἴδην δ ἱκέσθην ,πολυπίδακα μητέρα θηρῶν
iliad,14,283,DSDDDA,λεκτόν ὅθι πρῶτον ,λιπέτην ἅλα τὼ δ ἐπὶ χέρσου
iliad,14,284,SDDDDA,βήτην ἀκροτάτη ,δὲ ποδῶν ὕπο σείετο ὕλη
iliad,14,285,SDDDDA,ἔνθ ὕπνος μὲν ἔμεινε ,πάρος διὸς ὄσσε ἰδέσθαι
iliad,14,286,DDDDDA,εἰς ἐλάτην ἀναβὰς ,περιμήκετον ἣ τότ ἐν ἴδῃ
iliad,14,287,DDDDDA,μακροτάτη πεφυυῖα ,δι ἠέρος αἰθέρ ἵκανεν
iliad,14,288,SSDDDA,ἔνθ ἧστ ὄζοισιν ,πεπυκασμένος εἰλατίνοισιν
iliad,14,289,SDDDDA,ὄρνιθι λιγυρῇ ,ἐναλίγκιος ἥν τ ἐν ὄρεσσι
iliad,14,290,DSDSDA,χαλκίδα κικλήσκουσι ,θεοί ἄνδρες δὲ κύμινδιν
iliad,14,291,SSDDDA,ἥρη δὲ κραιπνῶς ,προσεβήσετο γάργαρον ἄκρον
iliad,14,292,SSDDDA,ἴδης ὑψηλῆς ,ἴδε δὲ νεφεληγερέτα ζεύς
iliad,14,293,DDDDDA,ὡς δ ἴδεν ὥς μιν ἔρως ,πυκινὰς φρένας ἀμφεκάλυψεν
iliad,14,294,DSDSDA,οἷον ὅτε πρῶτόν ,περ ἐμισγέσθην φιλότητι
iliad,14,295,SSDSDA,εἰς εὐνὴν φοιτῶντε ,φίλους λήθοντε τοκῆας
iliad,14,296,SDDDDA,στῆ δ αὐτῆς προπάροιθεν ,ἔπος τ ἔφατ ἔκ τ ὀνόμαζεν
iliad,14,297,NNNNNN,NA,NA
iliad,14,298,SDDDDA,ἵπποι δ οὐ παρέασι ,καὶ ἅρματα τῶν κ ἐπιβαίης
iliad,14,299,DDDSDA,τὸν δὲ δολοφρονέουσα ,προσηύδα πότνια ἥρη
iliad,14,300,DDDSDA,‘ἔρχομαι ὀψομένη ,πολυφόρβου πείρατα γαίης
iliad,14,301,DDDSDA,ὠκεανόν τε θεῶν ,γένεσιν καὶ μητέρα τηθύν
iliad,14,302,SDDDDA,οἵ με σφοῖσι δόμοισιν ,ἐῢ τρέφον ἠδ ἀτίταλλον
iliad,14,303,SDSDDA,τοὺς εἶμ ὀψομένη ,καί σφ ἄκριτα νείκεα λύσω
iliad,14,304,SSDSDA,ἤδη γὰρ δηρὸν ,χρόνον ἀλλήλων ἀπέχονται
iliad,14,305,SDDDDA,εὐνῆς καὶ φιλότητος ,ἐπεὶ χόλος ἔμπεσε θυμῷ
iliad,14,306,SSSDDA,ἵπποι δ ἐν πρυμνωρείῃ ,πολυπίδακος ἴδης
iliad,14,307,SSDDDA,ἑστᾶσ οἵ μ οἴσουσιν ,ἐπὶ τραφερήν τε καὶ ὑγρήν
iliad,14,308,DDDSDA,νῦν δὲ σεῦ εἵνεκα δεῦρο ,κατ οὐλύμπου τόδ ἱκάνω
iliad,14,309,SDDDDA,μή πώς μοι μετέπειτα ,χολώσεαι αἴ κε σιωπῇ
iliad,14,310,SSDDDA,οἴχωμαι πρὸς δῶμα ,βαθυρρόου ὠκεανοῖο
iliad,14,311,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη νεφεληγερέτα ζεύς
iliad,14,312,SDDDSA,‘ἥρη κεῖσε μὲν ἔστι ,καὶ ὕστερον ὁρμηθῆναι
iliad,14,313,DDDDSA,νῶϊ δ ἄγ ἐν φιλότητι ,τραπείομεν εὐνηθέντε
iliad,14,314,SDDDDA,οὐ γάρ πώ ποτέ μ ὧδε ,θεᾶς ἔρος οὐδὲ γυναικὸς
iliad,14,315,DSDDDA,θυμὸν ἐνὶ στήθεσσι ,περιπροχυθεὶς ἐδάμασσεν
iliad,14,316,DDSDDA,οὐδ ὁπότ ἠρασάμην ,ἰξιονίης ἀλόχοιο
iliad,14,317,DDDSDA,ἣ τέκε πειρίθοον ,θεόφιν μήστωρ ἀτάλαντον
iliad,14,318,DDSDDA,οὐδ ὅτε περ δανάης ,καλλισφύρου ἀκρισιώνης
iliad,14,319,DSSDDA,ἣ τέκε περσῆα ,πάντων ἀριδείκετον ἀνδρῶν
iliad,14,320,DSSSSA,οὐδ ὅτε φοίνικος ,κούρης τηλεκλειτοῖο
iliad,14,321,DSDSDA,ἣ τέκε μοι μίνων ,τε καὶ ἀντίθεον ῥαδάμανθυν
iliad,14,322,DDSSDA,οὐδ ὅτε περ σεμέλης ,οὐδ ἀλκμήνης ἐνὶ θήβῃ
iliad,14,323,SSDDDA,ἥ ῥ ἡρακλῆα ,κρατερόφρονα γείνατο παῖδα
iliad,14,324,DSDDDA,ἣ δὲ διώνυσον ,σεμέλη τέκε χάρμα βροτοῖσιν
iliad,14,325,DSSDDA,οὐδ ὅτε δήμητρος ,καλλιπλοκάμοιο ἀνάσσης
iliad,14,326,DSDDDA,οὐδ ὁπότε λητοῦς ,ἐρικυδέος οὐδὲ σεῦ αὐτῆς
iliad,14,327,DDSDDA,ὡς σέο νῦν ἔραμαι ,καί με γλυκὺς ἵμερος αἱρεῖ
iliad,14,328,DDDSDA,τὸν δὲ δολοφρονέουσα ,προσηύδα πότνια ἥρη
iliad,14,329,DDSSDA,‘αἰνότατε κρονίδη ,ποῖον τὸν μῦθον ἔειπες
iliad,14,330,SDDDSA,‘εἰ νῦν ἐν φιλότητι ,λιλαίεαι εὐνηθῆναι
iliad,14,331,SDDDDA,ἴδης ἐν κορυφῇσι ,τὰ δὲ προπέφανται ἅπαντα
iliad,14,332,DSDSDA,πῶς κ ἔοι εἴ τις νῶϊ ,θεῶν αἰειγενετάων
iliad,14,333,SSDDDA,εὕδοντ ἀθρήσειε ,θεοῖσι δὲ πᾶσι μετελθὼν
iliad,14,334,DDDSDA,πεφράδοι οὐκ ἂν ἔγωγε ,τεὸν πρὸς δῶμα νεοίμην
iliad,14,335,SSDSDA,ἐξ εὐνῆς ἀνστᾶσα ,νεμεσσητὸν δέ κεν εἴη
iliad,14,336,SDSDDA,ἀλλ εἰ δή ῥ ἐθέλεις ,καί τοι φίλον ἔπλετο θυμῷ
iliad,14,337,SDSDDA,ἔστιν τοι θάλαμος ,τόν τοι φίλος υἱὸς ἔτευξεν
iliad,14,338,SDDSDA,ἥφαιστος πυκινὰς ,δὲ θύρας σταθμοῖσιν ἐπῆρσεν
iliad,14,339,DSDDDA,ἔνθ ἴομεν κείοντες ,ἐπεί νύ τοι εὔαδεν εὐνή
iliad,14,340,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη νεφεληγερέτα ζεύς
iliad,14,341,SDDDDA,‘ἥρη μήτε θεῶν ,τό γε δείδιθι μήτέ τιν ἀνδρῶν
iliad,14,342,SSDDDA,ὄψεσθαι τοῖόν ,τοι ἐγὼ νέφος ἀμφικαλύψω
iliad,14,343,DSDDDA,χρύσεον οὐδ ἂν νῶϊ ,διαδράκοι ἠέλιός περ
iliad,14,344,DDDDDA,οὗ τε καὶ ὀξύτατον ,πέλεται φάος εἰσοράασθαι
iliad,14,345,DDDSDA,ἦ ῥα καὶ ἀγκὰς ἔμαρπτε ,κρόνου παῖς ἣν παράκοιτιν
iliad,14,346,DSDDDA,τοῖσι δ ὑπὸ χθὼν δῖα ,φύεν νεοθηλέα ποίην
iliad,14,347,SSDDDA,λωτόν θ ἑρσήεντα ,ἰδὲ κρόκον ἠδ ὑάκινθον
iliad,14,348,SDDDDA,πυκνὸν καὶ μαλακόν ,ὃς ἀπὸ χθονὸς ὑψόσ ἔεργε
iliad,14,349,DSDDSA,τῷ ἔνι λεξάσθην ,ἐπὶ δὲ νεφέλην ἕσσαντο
iliad,14,350,SSSDDA,καλὴν χρυσείην ,στιλπναὶ δ ἀπέπιπτον ἔερσαι
iliad,14,351,DDDDDA,ὣς ὃ μὲν ἀτρέμας εὗδε ,πατὴρ ἀνὰ γαργάρῳ ἄκρῳ
iliad,14,352,SDDDDA,ὕπνῳ καὶ φιλότητι ,δαμείς ἔχε δ ἀγκὰς ἄκοιτιν
iliad,14,353,DDDSDA,βῆ δὲ θέειν ἐπὶ νῆας ,ἀχαιῶν νήδυμος ὕπνος
iliad,14,354,DDSDDA,ἀγγελίην ἐρέων ,γαιηόχῳ ἐννοσιγαίῳ
iliad,14,355,SDDDDA,ἀγχοῦ δ ἱστάμενος ,ἔπεα πτερόεντα προσηύδα
iliad,14,356,SDDSDA,‘πρόφρων νῦν δαναοῖσι ,ποσείδαον ἐπάμυνε
iliad,14,357,SDDDDA,καί σφιν κῦδος ὄπαζε ,μίνυνθά περ ὄφρ ἔτι εὕδει
iliad,14,358,DDDDDA,ζεύς ἐπεὶ αὐτῷ ἐγὼ ,μαλακὸν περὶ κῶμ ἐκάλυψα
iliad,14,359,SDDDSA,ἥρη δ ἐν φιλότητι ,παρήπαφεν εὐνηθῆναι
iliad,14,360,SDDDSA,ὣς εἰπὼν ὃ μὲν ᾤχετ ,ἐπὶ κλυτὰ φῦλ ἀνθρώπων
iliad,14,361,DDDDDA,τὸν δ ἔτι μᾶλλον ἀνῆκεν ,ἀμυνέμεναι δαναοῖσιν
iliad,14,362,DSDDDA,αὐτίκα δ ἐν πρώτοισι ,μέγα προθορὼν ἐκέλευσεν
iliad,14,363,SSDDDA,ἀργεῖοι καὶ δ αὖτε ,μεθίεμεν ἕκτορι νίκην
iliad,14,364,DDDSDA,πριαμίδῃ ἵνα νῆας ,ἕλῃ καὶ κῦδος ἄρηται
iliad,14,365,DSDDDA,ἀλλ ὃ μὲν οὕτω φησὶ ,καὶ εὔχεται οὕνεκ ἀχιλλεὺς
iliad,14,366,DDDDDA,νηυσὶν ἔπι γλαφυρῇσι ,μένει κεχολωμένος ἦτορ
iliad,14,367,SDDDDA,κείνου δ οὔ τι λίην ,ποθὴ ἔσσεται εἴ κεν οἳ ἄλλοι
iliad,14,368,SSDDSA,ἡμεῖς ὀτρυνώμεθ ,ἀμυνέμεν ἀλλήλοισιν
iliad,14,369,DDSSDA,ἀλλ ἄγεθ ὡς ἂν ἐγὼ ,εἴπω πειθώμεθα πάντες
iliad,14,370,DDDDDA,ἀσπίδες ὅσσαι ἄρισται ,ἐνὶ στρατῷ ἠδὲ μέγισται
iliad,14,371,DDDSDA,ἑσσάμενοι κεφαλὰς ,δὲ παναίθῃσιν κορύθεσσι
iliad,14,372,SSDDDA,κρύψαντες χερσίν ,τε τὰ μακρότατ ἔγχε ἑλόντες
iliad,14,373,DDSDDA,ἴομεν αὐτὰρ ἐγὼν ,ἡγήσομαι οὐδ ἔτι φημὶ
iliad,14,374,DDDDDA,ἕκτορα πριαμίδην ,μενέειν μάλα περ μεμαῶτα
iliad,14,375,DDDDDA,ὃς δέ κ ἀνὴρ μενέχαρμος ,ἔχει δ ὀλίγον σάκος ὤμῳ
iliad,14,376,DDDDDA,χείρονι φωτὶ δότω ,ὃ δ ἐν ἀσπίδι μείζονι δύτω
iliad,14,377,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα τοῦ ,μάλα μὲν κλύον ἠδὲ πίθοντο
iliad,14,378,SDDDDA,τοὺς δ αὐτοὶ βασιλῆες ,ἐκόσμεον οὐτάμενοί περ
iliad,14,379,DDDDDA,τυδεΐδης ὀδυσεύς ,τε καὶ ἀτρεΐδης ἀγαμέμνων
iliad,14,380,DDDDDA,οἰχόμενοι δ ἐπὶ πάντας ,ἀρήϊα τεύχε ἄμειβον
iliad,14,381,DDDDDA,ἐσθλὰ μὲν ἐσθλὸς ἔδυνε ,χέρεια δὲ χείρονι δόσκεν
iliad,14,382,DSDDDA,αὐτὰρ ἐπεί ῥ ἕσσαντο ,περὶ χροῒ νώροπα χαλκὸν
iliad,14,383,DDDSDA,βάν ῥ ἴμεν ἦρχε δ ἄρά ,σφι ποσειδάων ἐνοσίχθων
iliad,14,384,DDDSDA,δεινὸν ἄορ τανύηκες ,ἔχων ἐν χειρὶ παχείῃ
iliad,14,385,DDSDDA,εἴκελον ἀστεροπῇ ,τῷ δ οὐ θέμις ἐστὶ μιγῆναι
iliad,14,386,DDSDDA,ἐν δαῒ λευγαλέῃ ,ἀλλὰ δέος ἰσχάνει ἄνδρας
iliad,14,387,SDDSDA,τρῶας δ αὖθ ἑτέρωθεν ,ἐκόσμει φαίδιμος ἕκτωρ
iliad,14,388,DDDDDA,δή ῥα τότ αἰνοτάτην ,ἔριδα πτολέμοιο τάνυσσαν
iliad,14,389,DDSSDA,κυανοχαῖτα ποσειδάων ,καὶ φαίδιμος ἕκτωρ
iliad,14,390,DSDSDA,ἤτοι ὃ μὲν τρώεσσιν ,ὃ δ ἀργείοισιν ἀρήγων
iliad,14,391,SDDDDA,ἐκλύσθη δὲ θάλασσα ,ποτὶ κλισίας τε νέας τε
iliad,14,392,SSDDDA,ἀργείων οἳ δὲ ,ξύνισαν μεγάλῳ ἀλαλητῷ
iliad,14,393,DSDDDA,οὔτε θαλάσσης κῦμα ,τόσον βοάᾳ ποτὶ χέρσον
iliad,14,394,DDSDDA,ποντόθεν ὀρνύμενον ,πνοιῇ βορέω ἀλεγεινῇ
iliad,14,395,DSDDDA,οὔτε πυρὸς τόσσός ,γε ποτὶ βρόμος αἰθομένοιο
iliad,14,396,DSDDDA,οὔρεος ἐν βήσσῃς ,ὅτε τ ὤρετο καιέμεν ὕλην
iliad,14,397,DSDDDA,οὔτ ἄνεμος τόσσόν ,γε περὶ δρυσὶν ὑψικόμοισι
iliad,14,398,DDDDDA,ἠπύει ὅς τε μάλιστα ,μέγα βρέμεται χαλεπαίνων
iliad,14,399,DSDSDA,ὅσση ἄρα τρώων ,καὶ ἀχαιῶν ἔπλετο φωνὴ
iliad,14,400,DSDSDA,δεινὸν ἀϋσάντων ,ὅτ ἐπ ἀλλήλοισιν ὄρουσαν
iliad,14,401,SSDDDA,αἴαντος δὲ πρῶτος ,ἀκόντισε φαίδιμος ἕκτωρ
iliad,14,402,DSDDDA,ἔγχει ἐπεὶ τέτραπτο ,πρὸς ἰθύ οἱ οὐδ ἀφάμαρτε
iliad,14,403,DDDSDA,τῇ ῥα δύω τελαμῶνε ,περὶ στήθεσσι τετάσθην
iliad,14,404,DSDDDA,ἤτοι ὃ μὲν σάκεος ,ὃ δὲ φασγάνου ἀργυροήλου
iliad,14,405,SSDDDA,τώ οἱ ῥυσάσθην ,τέρενα χρόα χώσατο δ ἕκτωρ
iliad,14,406,DDDDDA,ὅττί ῥά οἱ βέλος ὠκὺ ,ἐτώσιον ἔκφυγε χειρός
iliad,14,407,DSDDDA,ἂψ δ ἑτάρων εἰς ἔθνος ,ἐχάζετο κῆρ ἀλεείνων
iliad,14,408,DDDDDA,τὸν μὲν ἔπειτ ἀπιόντα ,μέγας τελαμώνιος αἴας
iliad,14,409,DDDSDA,χερμαδίῳ τά ῥα πολλὰ ,θοάων ἔχματα νηῶν
iliad,14,410,DDDDDA,πὰρ ποσὶ μαρναμένων ,ἐκυλίνδετο τῶν ἓν ἀείρας
iliad,14,411,SSDDDA,στῆθος βεβλήκει ,ὑπὲρ ἄντυγος ἀγχόθι δειρῆς
iliad,14,412,SSDDDA,στρόμβον δ ὣς ἔσσευε ,βαλών περὶ δ ἔδραμε πάντῃ
iliad,14,413,DSSDDA,ὡς δ ὅθ ὑπὸ πληγῆς ,πατρὸς διὸς ἐξερίπῃ δρῦς
iliad,14,414,SSDSDA,πρόρριζος δεινὴ ,δὲ θεείου γίγνεται ὀδμὴ
iliad,14,415,SSDDDA,ἐξ αὐτῆς τὸν δ οὔ ,περ ἔχει θράσος ὅς κεν ἴδηται
iliad,14,416,DDDDDA,ἐγγὺς ἐών χαλεπὸς ,δὲ διὸς μεγάλοιο κεραυνός
iliad,14,417,DDDDDA,ὣς ἔπεσ ἕκτορος ὦκα ,χαμαὶ μένος ἐν κονίῃσι
iliad,14,418,SDDSDA,χειρὸς δ ἔκβαλεν ἔγχος ,ἐπ αὐτῷ δ ἀσπὶς ἑάφθη
iliad,14,419,DDDDDA,καὶ κόρυς ἀμφὶ δέ οἱ ,βράχε τεύχεα ποικίλα χαλκῷ
iliad,14,420,DDDDDA,οἳ δὲ μέγα ἰάχοντες ,ἐπέδραμον υἷες ἀχαιῶν
iliad,14,421,DDDSDA,ἐλπόμενοι ἐρύεσθαι ,ἀκόντιζον δὲ θαμειὰς
iliad,14,422,SSDDDA,αἰχμάς ἀλλ οὔ τις ,ἐδυνήσατο ποιμένα λαῶν
iliad,14,423,DDSDDA,οὐτάσαι οὐδὲ βαλεῖν ,πρὶν γὰρ περίβησαν ἄριστοι
iliad,14,424,DDSSDA,πουλυδάμας τε καὶ αἰνείας ,καὶ δῖος ἀγήνωρ
iliad,14,425,SSDSDA,σαρπηδών τ ἀρχὸς ,λυκίων καὶ γλαῦκος ἀμύμων
iliad,14,426,SSDDDA,τῶν δ ἄλλων οὔ τίς ,εὑ ἀκήδεσεν ἀλλὰ πάροιθεν
iliad,14,427,DSDSDA,ἀσπίδας εὐκύκλους ,σχέθον αὐτοῦ τὸν δ ἄρ ἑταῖροι
iliad,14,428,DSDDDA,χερσὶν ἀείραντες ,φέρον ἐκ πόνου ὄφρ ἵκεθ ἵππους
iliad,14,429,DDDSDA,ὠκέας οἵ οἱ ὄπισθε ,μάχης ἠδὲ πτολέμοιο
iliad,14,430,DDDDDA,ἕστασαν ἡνίοχόν ,τε καὶ ἅρματα ποικίλ ἔχοντες
iliad,14,431,SDDDDA,οἳ τόν γε προτὶ ἄστυ ,φέρον βαρέα στενάχοντα
iliad,14,432,DDDSDA,ἀλλ ὅτε δὴ πόρον ἷξον ,ἐϋρρεῖος ποταμοῖο
iliad,14,433,SSDDDA,ξάνθου δινήεντος ,ὃν ἀθάνατος τέκετο ζεύς
iliad,14,434,DSDDDA,ἔνθά μιν ἐξ ἵππων ,πέλασαν χθονί κὰδ δέ οἱ ὕδωρ
iliad,14,435,DSDDSA,χεῦαν ὃ δ ἀμπνύνθη ,καὶ ἀνέδρακεν ὀφθαλμοῖσιν
iliad,14,436,DDDDDA,ἑζόμενος δ ἐπὶ γοῦνα ,κελαινεφὲς αἷμ ἀπέμεσσεν
iliad,14,437,SDSDDA,αὖτις δ ἐξοπίσω ,πλῆτο χθονί τὼ δέ οἱ ὄσσε
iliad,14,438,DDDDDA,νὺξ ἐκάλυψε μέλαινα ,βέλος δ ἔτι θυμὸν ἐδάμνα
iliad,14,439,SSDDDA,ἀργεῖοι δ ὡς οὖν ,ἴδον ἕκτορα νόσφι κιόντα
iliad,14,440,DSDSDA,μᾶλλον ἐπὶ τρώεσσι ,θόρον μνήσαντο δὲ χάρμης
iliad,14,441,DSDSDA,ἔνθα πολὺ πρώτιστος ,ὀϊλῆος ταχὺς αἴας
iliad,14,442,DDDDDA,σάτνιον οὔτασε δουρὶ ,μετάλμενος ὀξυόεντι
iliad,14,443,DDSDDA,ἠνοπίδην ὃν ἄρα ,νύμφη τέκε νηῒς ἀμύμων
iliad,14,444,DDDSDA,ἤνοπι βουκολέοντι ,παρ ὄχθας σατνιόεντος
iliad,14,445,DDSDDA,τὸν μὲν ὀϊλιάδης ,δουρὶ κλυτὸς ἐγγύθεν ἐλθὼν
iliad,14,446,DDDDDA,οὖτα κατὰ λαπάρην ,ὃ δ ἀνετράπετ ἀμφὶ δ ἄρ αὐτῷ
iliad,14,447,SDDDSA,τρῶες καὶ δαναοὶ ,σύναγον κρατερὴν ὑσμίνην
iliad,14,448,DDSDDA,τῷ δ ἐπὶ πουλυδάμας ,ἐγχέσπαλος ἦλθεν ἀμύντωρ
iliad,14,449,DDDDDA,πανθοΐδης βάλε δὲ ,προθοήνορα δεξιὸν ὦμον
iliad,14,450,DDDSDA,υἱὸν ἀρηϊλύκοιο ,δι ὤμου δ ὄβριμον ἔγχος
iliad,14,451,DDDDDA,ἔσχεν ὃ δ ἐν κονίῃσι ,πεσὼν ἕλε γαῖαν ἀγοστῷ
iliad,14,452,DSDDDA,πουλυδάμας δ ἔκπαγλον ,ἐπεύξατο μακρὸν ἀΰσας
iliad,14,453,SDDSDA,οὐ μὰν αὖτ ὀΐω ,μεγαθύμου πανθοΐδαο
iliad,14,454,DDDSDA,χειρὸς ἄπο στιβαρῆς ,ἅλιον πηδῆσαι ἄκοντα
iliad,14,455,DSDDDA,ἀλλά τις ἀργείων ,κόμισε χροΐ καί μιν ὀΐω
iliad,14,456,SDDDDA,αὐτῷ σκηπτόμενον ,κατίμεν δόμον ἄϊδος εἴσω
iliad,14,457,DSDDDA,ὣς ἔφατ ἀργείοισι ,δ ἄχος γένετ εὐξαμένοιο
iliad,14,458,SDDDDA,αἴαντι δὲ μάλιστα ,δαΐφρονι θυμὸν ὄρινε
iliad,14,459,DDSDDA,τῷ τελαμωνιάδῃ ,τοῦ γὰρ πέσεν ἄγχι μάλιστα
iliad,14,460,DDDDDA,καρπαλίμως δ ἀπιόντος ,ἀκόντισε δουρὶ φαεινῷ
iliad,14,461,DSDDDA,πουλυδάμας δ αὐτὸς ,μὲν ἀλεύατο κῆρα μέλαιναν
iliad,14,462,DSDSDA,λικριφὶς ἀΐξας ,κόμισεν δ ἀντήνορος υἱὸς
iliad,14,463,DSDSDA,ἀρχέλοχος τῷ γάρ ,ῥα θεοὶ βούλευσαν ὄλεθρον
iliad,14,464,DDDDDA,τόν ῥ ἔβαλεν κεφαλῆς ,τε καὶ αὐχένος ἐν συνεοχμῷ
iliad,14,465,DDDSDA,νείατον ἀστράγαλον ,ἀπὸ δ ἄμφω κέρσε τένοντε
iliad,14,466,DDDDSA,τοῦ δὲ πολὺ προτέρη ,κεφαλὴ στόμα τε ῥῖνές τε
iliad,14,467,SSSSDA,οὔδεϊ πλῆντ ἤ περ ,κνῆμαι καὶ γοῦνα πεσόντος
iliad,14,468,SDDDDA,αἴας δ αὖτ ἐγέγωνεν ,ἀμύμονι πουλυδάμαντι
iliad,14,469,DDSSDA,φράζεο πουλυδάμα ,καί μοι νημερτὲς ἐνίσπες
iliad,14,470,SDDDDA,ἦ ῥ οὐχ οὗτος ἀνὴρ ,προθοήνορος ἀντὶ πεφάσθαι
iliad,14,471,DSDDDA,ἄξιος οὐ μέν μοι ,κακὸς εἴδεται οὐδὲ κακῶν ἔξ
